step,tokens_seen,cumulative_flops,train_loss,eval_loss
6400,838860800,3.808055e+17,5.029211,5.050479
6450,845414400,3.837806e+17,5.028170,5.048884
6500,851968000,3.867556e+17,5.032156,5.047733
6550,858521600,3.897307e+17,5.026234,5.046669
6600,865075200,3.927057e+17,5.028373,5.045374
6650,871628800,3.956808e+17,5.025681,5.044115
6700,878182400,3.986558e+17,5.026446,5.042848
6750,884736000,4.016308e+17,5.016003,5.041612
6800,891289600,4.046059e+17,5.016819,5.040743
6850,897843200,4.075809e+17,5.015100,5.039827
6900,904396800,4.105560e+17,5.018798,5.039279
6950,910950400,4.135310e+17,5.014581,5.038666
7000,917504000,4.165061e+17,5.014366,5.037915
7050,924057600,4.194811e+17,5.017541,5.037456
7100,930611200,4.224562e+17,5.017008,5.037059
7150,937164800,4.254312e+17,5.019023,5.036601
7200,943718400,4.284062e+17,5.015058,5.036250
7250,950272000,4.313813e+17,5.014929,5.035986
7300,956825600,4.343563e+17,5.015896,5.035780
7350,963379200,4.373314e+17,5.012451,5.035562
7400,969932800,4.403064e+17,5.011726,5.035429
7450,976486400,4.432815e+17,5.012722,5.035330
7500,983040000,4.462565e+17,5.006920,5.035264
7550,989593600,4.492315e+17,5.014639,5.035240
7600,996147200,4.522066e+17,5.012943,5.035232
7630,1000079360,4.539916e+17,5.014991,5.014591
