step,tokens_seen,cumulative_flops,train_loss,eval_loss
1310,171704320,6.751689e+15,11.102856,10.636704
1320,173015040,6.803228e+15,10.985243,10.532692
1330,174325760,6.854768e+15,10.883802,10.451790
1340,175636480,6.906307e+15,10.785488,10.368678
1350,176947200,6.957847e+15,10.675899,10.234896
1360,178257920,7.009387e+15,10.577002,10.171515
1370,179568640,7.060926e+15,10.489217,10.044378
1380,180879360,7.112466e+15,10.392421,9.990945
1390,182190080,7.164005e+15,10.296426,9.917894
1400,183500800,7.215545e+15,10.204585,9.802017
1410,184811520,7.267085e+15,10.124397,9.764166
1420,186122240,7.318624e+15,10.030047,9.687047
1430,187432960,7.370164e+15,9.950170,9.599711
1440,188743680,7.421703e+15,9.876493,9.563889
1450,190054400,7.473243e+15,9.798781,9.488905
1460,191365120,7.524783e+15,9.717033,9.419609
1470,192675840,7.576322e+15,9.647494,9.431697
1480,193986560,7.627862e+15,9.584106,9.334227
1490,195297280,7.679402e+15,9.510464,9.278133
1500,196608000,7.730941e+15,9.454073,9.195003
1510,197918720,7.782481e+15,9.388529,9.173078
1520,199229440,7.834020e+15,9.334927,9.195019
1530,200540160,7.885560e+15,9.303008,9.182782
1540,201850880,7.937100e+15,9.247087,9.010527
1550,203161600,7.988639e+15,9.196443,8.963415
1560,204472320,8.040179e+15,9.147310,8.924591
1570,205783040,8.091718e+15,9.094331,8.869999
1580,207093760,8.143258e+15,9.044148,8.845105
1590,208404480,8.194798e+15,8.985431,8.770135
1600,209715200,8.246337e+15,8.932402,8.755402
1610,211025920,8.297877e+15,8.885327,8.713110
1620,212336640,8.349416e+15,8.836519,8.680182
1630,213647360,8.400956e+15,8.786178,8.622590
1640,214958080,8.452496e+15,8.740890,8.617137
1650,216268800,8.504035e+15,8.697009,8.557383
1660,217579520,8.555575e+15,8.659507,8.497078
1670,218890240,8.607114e+15,8.618174,8.480704
1680,220200960,8.658654e+15,8.576509,8.464338
1690,221511680,8.710194e+15,8.535872,8.426146
1700,222822400,8.761733e+15,8.507758,8.392746
1710,224133120,8.813273e+15,8.468663,8.329448
1720,225443840,8.864812e+15,8.444919,8.345615
1730,226754560,8.916352e+15,8.406203,8.276581
1740,228065280,8.967892e+15,8.371796,8.298967
1750,229376000,9.019431e+15,8.350687,8.274622
1760,230686720,9.070971e+15,8.334478,8.327365
1770,231997440,9.122511e+15,8.318249,8.274421
1780,233308160,9.174050e+15,8.290262,8.198655
1790,234618880,9.225590e+15,8.258576,8.244129
1800,235929600,9.277129e+15,8.238599,8.213403
1810,237240320,9.328669e+15,8.220152,8.218317
1820,238551040,9.380209e+15,8.198641,8.162673
1830,239861760,9.431748e+15,8.173203,8.103693
1840,241172480,9.483288e+15,8.148290,8.114755
1850,242483200,9.534827e+15,8.137417,8.089830
1860,243793920,9.586367e+15,8.126088,8.070015
1870,245104640,9.637907e+15,8.104250,8.114174
1880,246415360,9.689446e+15,8.085832,8.026015
1890,247726080,9.740986e+15,8.061274,7.994605
1900,249036800,9.792525e+15,8.041165,7.979437
1910,250347520,9.844065e+15,8.016424,7.970923
1920,251658240,9.895605e+15,7.996227,7.956494
1930,252968960,9.947144e+15,7.975048,7.918292
1940,254279680,9.998684e+15,7.948741,7.930404
1950,255590400,1.005022e+16,7.935750,7.907134
1960,256901120,1.010176e+16,7.928111,7.872241
1970,258211840,1.015330e+16,7.905100,7.869413
1980,259522560,1.020484e+16,7.888691,7.853805
1990,260833280,1.025638e+16,7.873668,7.851320
2000,262144000,1.030792e+16,7.848769,7.892060
2010,263454720,1.035946e+16,7.831523,7.797453
2020,264765440,1.041100e+16,7.813790,7.795290
2030,266076160,1.046254e+16,7.792789,7.815877
2040,267386880,1.051408e+16,7.780362,7.763014
2050,268697600,1.056562e+16,7.770891,7.748237
2060,270008320,1.061716e+16,7.760516,7.786852
2070,271319040,1.066870e+16,7.750624,7.729796
2080,272629760,1.072024e+16,7.739181,7.742659
2090,273940480,1.077178e+16,7.726928,7.705637
2100,275251200,1.082332e+16,7.720288,7.697332
2110,276561920,1.087486e+16,7.711474,7.699809
2120,277872640,1.092640e+16,7.699705,7.683427
2130,279183360,1.097794e+16,7.685265,7.690490
2140,280494080,1.102948e+16,7.684168,7.725817
2150,281804800,1.108102e+16,7.678577,7.687651
2160,283115520,1.113256e+16,7.669266,7.653447
2170,284426240,1.118409e+16,7.655084,7.665085
2180,285736960,1.123563e+16,7.644959,7.705211
2190,287047680,1.128717e+16,7.634219,7.638591
2200,288358400,1.133871e+16,7.626484,7.639608
2210,289669120,1.139025e+16,7.622154,7.619732
2220,290979840,1.144179e+16,7.613821,7.594578
2230,292290560,1.149333e+16,7.603352,7.573575
2240,293601280,1.154487e+16,7.585383,7.584086
2250,294912000,1.159641e+16,7.570257,7.561823
2260,296222720,1.164795e+16,7.560008,7.568329
2270,297533440,1.169949e+16,7.551549,7.562190
2280,298844160,1.175103e+16,7.542989,7.541511
2290,300154880,1.180257e+16,7.538874,7.563137
2300,301465600,1.185411e+16,7.534266,7.546557
2310,302776320,1.190565e+16,7.526901,7.544690
2320,304087040,1.195719e+16,7.518058,7.546645
2330,305397760,1.200873e+16,7.507877,7.522585
2340,306708480,1.206027e+16,7.498789,7.614605
2350,308019200,1.211181e+16,7.507443,7.537795
2360,309329920,1.216335e+16,7.503045,7.502979
2370,310640640,1.221489e+16,7.495117,7.490146
2380,311951360,1.226643e+16,7.484505,7.505135
2390,313262080,1.231797e+16,7.472688,7.496777
2400,314572800,1.236951e+16,7.467647,7.500292
2410,315883520,1.242105e+16,7.460540,7.463507
2420,317194240,1.247259e+16,7.452098,7.462189
2430,318504960,1.252412e+16,7.441714,7.468219
2440,319815680,1.257566e+16,7.439560,7.448405
2450,321126400,1.262720e+16,7.432118,7.445610
2460,322437120,1.267874e+16,7.420206,7.464104
2470,323747840,1.273028e+16,7.417111,7.437414
2480,325058560,1.278182e+16,7.405028,7.426141
2490,326369280,1.283336e+16,7.404245,7.447546
2500,327680000,1.288490e+16,7.395695,7.426162
2510,328990720,1.293644e+16,7.393823,7.407141
2520,330301440,1.298798e+16,7.383264,7.405519
2530,331612160,1.303952e+16,7.377426,7.429250
2540,332922880,1.309106e+16,7.378407,7.420567
2550,334233600,1.314260e+16,7.379691,7.436561
2560,335544320,1.319414e+16,7.372241,7.436421
2570,336855040,1.324568e+16,7.369535,7.407390
2580,338165760,1.329722e+16,7.373057,7.413530
2590,339476480,1.334876e+16,7.367754,7.379082
2600,340787200,1.340030e+16,7.363486,7.376582
2610,342097920,1.345184e+16,7.351071,7.361598
2620,343408640,1.350338e+16,7.342038,7.375659
2630,344719360,1.355492e+16,7.339519,7.371351
2640,346030080,1.360646e+16,7.334767,7.365881
2650,347340800,1.365800e+16,7.331718,7.359652
2660,348651520,1.370954e+16,7.326631,7.345690
2670,349962240,1.376108e+16,7.322258,7.350651
2680,351272960,1.381261e+16,7.320766,7.355352
2690,352583680,1.386415e+16,7.319221,7.356257
2700,353894400,1.391569e+16,7.312904,7.339205
2710,355205120,1.396723e+16,7.305917,7.327269
2720,356515840,1.401877e+16,7.301304,7.318783
2730,357826560,1.407031e+16,7.296752,7.342977
2740,359137280,1.412185e+16,7.299583,7.330161
2750,360448000,1.417339e+16,7.294280,7.331824
2760,361758720,1.422493e+16,7.287910,7.336660
2770,363069440,1.427647e+16,7.287732,7.323827
2780,364380160,1.432801e+16,7.283667,7.319110
2790,365690880,1.437955e+16,7.277829,7.310286
2800,367001600,1.443109e+16,7.269937,7.358559
2810,368312320,1.448263e+16,7.270511,7.293544
2820,369623040,1.453417e+16,7.266310,7.297650
2830,370933760,1.458571e+16,7.263968,7.337203
2840,372244480,1.463725e+16,7.263967,7.300656
2850,373555200,1.468879e+16,7.264268,7.292012
2860,374865920,1.474033e+16,7.261740,7.298288
2870,376176640,1.479187e+16,7.253873,7.268171
2880,377487360,1.484341e+16,7.252411,7.269661
2890,378798080,1.489495e+16,7.247701,7.267974
2900,380108800,1.494649e+16,7.247107,7.282896
2910,381419520,1.499803e+16,7.244997,7.289434
2920,382730240,1.504957e+16,7.239811,7.291524
2930,384040960,1.510111e+16,7.237551,7.264187
2940,385351680,1.515264e+16,7.236804,7.268916
2950,386662400,1.520418e+16,7.229782,7.297624
2960,387973120,1.525572e+16,7.228214,7.277690
2970,389283840,1.530726e+16,7.222232,7.261984
2980,390594560,1.535880e+16,7.222512,7.286039
2990,391905280,1.541034e+16,7.217384,7.243363
3000,393216000,1.546188e+16,7.219738,7.269132
3010,394526720,1.551342e+16,7.213444,7.248187
3020,395837440,1.556496e+16,7.208940,7.273509
3030,397148160,1.561650e+16,7.218052,7.348645
3040,398458880,1.566804e+16,7.221725,7.237762
3050,399769600,1.571958e+16,7.210146,7.249905
3060,401080320,1.577112e+16,7.207884,7.226693
3070,402391040,1.582266e+16,7.202731,7.222577
3080,403701760,1.587420e+16,7.202958,7.246515
3090,405012480,1.592574e+16,7.199561,7.230887
3100,406323200,1.597728e+16,7.194923,7.227676
3110,407633920,1.602882e+16,7.191668,7.224064
3120,408944640,1.608036e+16,7.185989,7.232187
3130,410255360,1.613190e+16,7.186482,7.225357
3140,411566080,1.618344e+16,7.178330,7.217601
3150,412876800,1.623498e+16,7.174377,7.216126
3160,414187520,1.628652e+16,7.165293,7.202088
3170,415498240,1.633806e+16,7.162216,7.234172
3180,416808960,1.638960e+16,7.166305,7.224777
3190,418119680,1.644113e+16,7.170735,7.233148
3200,419430400,1.649267e+16,7.171895,7.199538
3210,420741120,1.654421e+16,7.169073,7.219160
3220,422051840,1.659575e+16,7.167788,7.210835
3230,423362560,1.664729e+16,7.161707,7.195026
3240,424673280,1.669883e+16,7.156118,7.189748
3250,425984000,1.675037e+16,7.152525,7.182544
3260,427294720,1.680191e+16,7.151623,7.188318
3270,428605440,1.685345e+16,7.152813,7.197065
3280,429916160,1.690499e+16,7.154791,7.194423
3290,431226880,1.695653e+16,7.150805,7.179999
3300,432537600,1.700807e+16,7.152441,7.185415
3310,433848320,1.705961e+16,7.150896,7.190893
3320,435159040,1.711115e+16,7.146704,7.180275
3330,436469760,1.716269e+16,7.149047,7.199869
3340,437780480,1.721423e+16,7.144993,7.179879
3350,439091200,1.726577e+16,7.140951,7.193114
3360,440401920,1.731731e+16,7.140108,7.163950
3370,441712640,1.736885e+16,7.142190,7.176872
3380,443023360,1.742039e+16,7.136618,7.166218
3390,444334080,1.747193e+16,7.135502,7.163282
3400,445644800,1.752347e+16,7.133897,7.175765
3410,446955520,1.757501e+16,7.130154,7.158567
3420,448266240,1.762655e+16,7.125982,7.152291
3430,449576960,1.767809e+16,7.122804,7.171569
3440,450887680,1.772962e+16,7.114951,7.153296
3450,452198400,1.778116e+16,7.105845,7.156596
3460,453509120,1.783270e+16,7.110705,7.158666
3470,454819840,1.788424e+16,7.110531,7.161579
3480,456130560,1.793578e+16,7.109817,7.143341
