step,tokens_seen,cumulative_flops,train_loss,eval_loss
6400,838860800,1.904028e+17,4.642443,4.664529
6450,845414400,1.918903e+17,4.635366,4.660085
6500,851968000,1.933778e+17,4.626674,4.654271
6550,858521600,1.948653e+17,4.617807,4.648535
6600,865075200,1.963529e+17,4.621193,4.643688
6650,871628800,1.978404e+17,4.615353,4.639717
6700,878182400,1.993279e+17,4.611902,4.633928
6750,884736000,2.008154e+17,4.598084,4.628468
6800,891289600,2.023029e+17,4.595463,4.624183
6850,897843200,2.037905e+17,4.589072,4.618922
6900,904396800,2.052780e+17,4.591321,4.614344
6950,910950400,2.067655e+17,4.584700,4.609156
7000,917504000,2.082530e+17,4.578518,4.604919
7050,924057600,2.097406e+17,4.577879,4.600634
7100,930611200,2.112281e+17,4.571773,4.594711
7150,937164800,2.127156e+17,4.570494,4.590353
7200,943718400,2.142031e+17,4.564693,4.587826
7250,950272000,2.156906e+17,4.563460,4.583499
7300,956825600,2.171782e+17,4.550465,4.577322
7350,963379200,2.186657e+17,4.553730,4.573178
7400,969932800,2.201532e+17,4.545559,4.568754
7450,976486400,2.216407e+17,4.540107,4.564063
7500,983040000,2.231282e+17,4.539113,4.560162
7550,989593600,2.246158e+17,4.537864,4.555713
7600,996147200,2.261033e+17,4.530350,4.551772
7650,1002700800,2.275908e+17,4.525562,4.548161
7700,1009254400,2.290783e+17,4.523978,4.544507
7750,1015808000,2.305659e+17,4.516447,4.541291
7800,1022361600,2.320534e+17,4.510837,4.536408
7850,1028915200,2.335409e+17,4.516231,4.533324
7900,1035468800,2.350284e+17,4.505504,4.528209
7950,1042022400,2.365159e+17,4.499679,4.525039
8000,1048576000,2.380035e+17,4.492250,4.521986
8050,1055129600,2.394910e+17,4.492437,4.518262
8100,1061683200,2.409785e+17,4.490149,4.515485
8150,1068236800,2.424660e+17,4.486586,4.510819
8200,1074790400,2.439536e+17,4.479341,4.507560
8250,1081344000,2.454411e+17,4.478371,4.503403
8300,1087897600,2.469286e+17,4.473724,4.500211
8350,1094451200,2.484161e+17,4.473152,4.497119
8400,1101004800,2.499036e+17,4.470771,4.493381
8450,1107558400,2.513912e+17,4.464579,4.489888
8500,1114112000,2.528787e+17,4.460767,4.485652
8550,1120665600,2.543662e+17,4.460843,4.482635
8600,1127219200,2.558537e+17,4.462472,4.479110
8650,1133772800,2.573412e+17,4.454690,4.476637
8700,1140326400,2.588288e+17,4.450832,4.472533
8750,1146880000,2.603163e+17,4.442451,4.470646
8800,1153433600,2.618038e+17,4.443756,4.466553
8850,1159987200,2.632913e+17,4.445108,4.462973
8900,1166540800,2.647789e+17,4.439725,4.461329
8950,1173094400,2.662664e+17,4.439027,4.458142
9000,1179648000,2.677539e+17,4.439773,4.456073
9050,1186201600,2.692414e+17,4.433224,4.453401
9100,1192755200,2.707289e+17,4.421459,4.450744
9150,1199308800,2.722165e+17,4.417394,4.446813
9200,1205862400,2.737040e+17,4.412438,4.444137
9250,1212416000,2.751915e+17,4.420020,4.441328
9300,1218969600,2.766790e+17,4.413334,4.439101
9350,1225523200,2.781665e+17,4.410185,4.435454
9400,1232076800,2.796541e+17,4.407161,4.432842
9450,1238630400,2.811416e+17,4.408070,4.430437
9500,1245184000,2.826291e+17,4.400605,4.426957
9550,1251737600,2.841166e+17,4.398300,4.424700
9600,1258291200,2.856042e+17,4.395265,4.422501
9650,1264844800,2.870917e+17,4.398347,4.419807
9700,1271398400,2.885792e+17,4.396874,4.417134
9750,1277952000,2.900667e+17,4.391514,4.413868
9800,1284505600,2.915542e+17,4.394337,4.410390
9850,1291059200,2.930418e+17,4.388218,4.408621
9900,1297612800,2.945293e+17,4.382742,4.405571
9950,1304166400,2.960168e+17,4.383082,4.403820
10000,1310720000,2.975043e+17,4.384648,4.401838
10050,1317273600,2.989919e+17,4.379165,4.400296
10100,1323827200,3.004794e+17,4.374468,4.397980
10150,1330380800,3.019669e+17,4.372433,4.395548
