step,tokens_seen,cumulative_flops,train_loss,eval_loss
6400,838860800,1.904028e+17,5.500829,5.061215
6450,845414400,1.918903e+17,5.495772,5.046880
6500,851968000,1.933778e+17,5.488224,5.047191
6550,858521600,1.948653e+17,5.479314,5.039984
6600,865075200,1.963529e+17,5.479661,5.037954
6650,871628800,1.978404e+17,5.474785,5.032778
6700,878182400,1.993279e+17,5.471943,5.028132
6750,884736000,2.008154e+17,5.458730,5.022876
6800,891289600,2.023029e+17,5.456101,5.018835
6850,897843200,2.037905e+17,5.448577,5.012334
6900,904396800,2.052780e+17,5.450665,5.008581
6950,910950400,2.067655e+17,5.443563,5.003974
7000,917504000,2.082530e+17,5.437731,5.001387
7050,924057600,2.097406e+17,5.436103,4.996697
7100,930611200,2.112281e+17,5.428647,4.993036
7150,937164800,2.127156e+17,5.425444,4.986496
7200,943718400,2.142031e+17,5.422507,4.983933
7250,950272000,2.156906e+17,5.419745,4.979725
7300,956825600,2.171782e+17,5.406812,4.974202
7350,963379200,2.186657e+17,5.410244,4.973220
7400,969932800,2.201532e+17,5.401864,4.968603
7450,976486400,2.216407e+17,5.397777,4.964731
7500,983040000,2.231282e+17,5.394144,4.957028
7550,989593600,2.246158e+17,5.393161,4.957114
7600,996147200,2.261033e+17,5.386712,4.949739
7650,1002700800,2.275908e+17,5.147077,4.662708
7700,1009254400,2.290783e+17,4.795906,4.600723
7750,1015808000,2.305659e+17,4.643746,4.577629
7800,1022361600,2.320534e+17,4.575962,4.561675
7850,1028915200,2.335409e+17,4.552553,4.548522
7900,1035468800,2.350284e+17,4.525437,4.536627
7950,1042022400,2.365159e+17,4.510065,4.527493
8000,1048576000,2.380035e+17,4.494770,4.517656
8050,1055129600,2.394910e+17,4.487937,4.507976
8100,1061683200,2.409785e+17,4.479647,4.501720
8150,1068236800,2.424660e+17,4.472099,4.493484
8200,1074790400,2.439536e+17,4.460098,4.484585
8250,1081344000,2.454411e+17,4.455017,4.477848
8300,1087897600,2.469286e+17,4.447747,4.472643
8350,1094451200,2.484161e+17,4.443663,4.466456
8400,1101004800,2.499036e+17,4.438911,4.460102
8450,1107558400,2.513912e+17,4.429148,4.452482
8500,1114112000,2.528787e+17,4.423083,4.446498
8550,1120665600,2.543662e+17,4.419865,4.440391
8600,1127219200,2.558537e+17,4.419109,4.434834
8650,1133772800,2.573412e+17,4.409747,4.430747
8700,1140326400,2.588288e+17,4.403991,4.425902
8750,1146880000,2.603163e+17,4.393323,4.420505
8800,1153433600,2.618038e+17,4.392652,4.414946
8850,1159987200,2.632913e+17,4.392750,4.410140
8900,1166540800,2.647789e+17,4.385709,4.405237
8950,1173094400,2.662664e+17,4.382668,4.402318
9000,1179648000,2.677539e+17,4.383267,4.397783
9050,1186201600,2.692414e+17,4.375171,4.394666
9100,1192755200,2.707289e+17,4.361570,4.389467
9150,1199308800,2.722165e+17,4.356962,4.385558
9200,1205862400,2.737040e+17,4.349884,4.381961
9250,1212416000,2.751915e+17,4.356934,4.377235
9300,1218969600,2.766790e+17,4.348275,4.375514
9350,1225523200,2.781665e+17,4.345648,4.369941
9400,1232076800,2.796541e+17,4.341119,4.366492
9450,1238630400,2.811416e+17,4.340858,4.363267
9500,1245184000,2.826291e+17,4.332027,4.359072
9550,1251737600,2.841166e+17,4.328630,4.356543
9600,1258291200,2.856042e+17,4.325075,4.353830
9650,1264844800,2.870917e+17,4.327134,4.350449
9700,1271398400,2.885792e+17,4.325534,4.345665
9750,1277952000,2.900667e+17,4.318516,4.342883
9800,1284505600,2.915542e+17,4.320430,4.339568
9850,1291059200,2.930418e+17,4.314740,4.335569
9900,1297612800,2.945293e+17,4.307923,4.332529
9950,1304166400,2.960168e+17,4.308342,4.330025
10000,1310720000,2.975043e+17,4.308546,4.327626
10050,1317273600,2.989919e+17,4.302501,4.324356
10100,1323827200,3.004794e+17,4.297377,4.321904
10150,1330380800,3.019669e+17,4.294799,4.317799
10200,1336934400,3.034544e+17,4.289038,4.314848
10250,1343488000,3.049419e+17,4.289396,4.313431
10300,1350041600,3.064295e+17,4.290689,4.310798
10350,1356595200,3.079170e+17,4.284179,4.308034
10400,1363148800,3.094045e+17,4.282184,4.304984
10450,1369702400,3.108920e+17,4.287444,4.303005
10500,1376256000,3.123795e+17,4.282366,4.299995
10550,1382809600,3.138671e+17,4.272922,4.297243
10600,1389363200,3.153546e+17,4.259630,4.295282
10650,1395916800,3.168421e+17,4.269003,4.292144
10700,1402470400,3.183296e+17,4.263333,4.290322
10750,1409024000,3.198172e+17,4.262449,4.287802
10800,1415577600,3.213047e+17,4.258632,4.285678
10850,1422131200,3.227922e+17,4.256802,4.283897
10900,1428684800,3.242797e+17,4.254907,4.280584
10950,1435238400,3.257672e+17,4.261533,4.278726
11000,1441792000,3.272548e+17,4.251579,4.276970
11050,1448345600,3.287423e+17,4.250267,4.275641
11100,1454899200,3.302298e+17,4.244730,4.273483
11150,1461452800,3.317173e+17,4.242735,4.271093
11200,1468006400,3.332049e+17,4.250676,4.270262
11250,1474560000,3.346924e+17,4.244603,4.267287
11300,1481113600,3.361799e+17,4.241478,4.265320
11350,1487667200,3.376674e+17,4.244197,4.263961
11400,1494220800,3.391549e+17,4.232670,4.262273
11450,1500774400,3.406425e+17,4.234655,4.260586
11500,1507328000,3.421300e+17,4.227781,4.259455
11550,1513881600,3.436175e+17,4.234756,4.257680
11600,1520435200,3.451050e+17,4.231914,4.255906
11650,1526988800,3.465925e+17,4.234835,4.254770
11700,1533542400,3.480801e+17,4.224764,4.253381
11750,1540096000,3.495676e+17,4.228137,4.251867
11800,1546649600,3.510551e+17,4.228631,4.250378
11850,1553203200,3.525426e+17,4.218206,4.248661
11900,1559756800,3.540302e+17,4.218800,4.247928
11950,1566310400,3.555177e+17,4.216507,4.245857
12000,1572864000,3.570052e+17,4.213198,4.244729
12050,1579417600,3.584927e+17,4.220798,4.243440
12100,1585971200,3.599802e+17,4.217799,4.242024
12150,1592524800,3.614678e+17,4.218350,4.241025
12200,1599078400,3.629553e+17,4.215522,4.239907
12250,1605632000,3.644428e+17,4.212971,4.238265
12300,1612185600,3.659303e+17,4.210064,4.237304
12350,1618739200,3.674178e+17,4.206780,4.236123
12400,1625292800,3.689054e+17,4.205257,4.234814
12450,1631846400,3.703929e+17,4.208007,4.233669
12500,1638400000,3.718804e+17,4.204858,4.232694
12550,1644953600,3.733679e+17,4.199988,4.231627
12600,1651507200,3.748555e+17,4.200946,4.230434
12650,1658060800,3.763430e+17,4.197074,4.229719
12700,1664614400,3.778305e+17,4.200929,4.228713
12750,1671168000,3.793180e+17,4.200145,4.228088
12800,1677721600,3.808055e+17,4.203703,4.227104
12850,1684275200,3.822931e+17,4.202310,4.226399
12900,1690828800,3.837806e+17,4.200983,4.225387
12950,1697382400,3.852681e+17,4.200658,4.224757
13000,1703936000,3.867556e+17,4.199993,4.224190
13050,1710489600,3.882432e+17,4.193661,4.223373
13100,1717043200,3.897307e+17,4.190245,4.222515
13150,1723596800,3.912182e+17,4.193011,4.222130
13200,1730150400,3.927057e+17,4.189264,4.221117
13250,1736704000,3.941932e+17,4.187956,4.220411
13300,1743257600,3.956808e+17,4.198055,4.219899
13350,1749811200,3.971683e+17,4.193128,4.219274
13400,1756364800,3.986558e+17,4.197182,4.218618
13450,1762918400,4.001433e+17,4.191332,4.218262
13500,1769472000,4.016308e+17,4.190351,4.217507
13550,1776025600,4.031184e+17,4.193964,4.217160
13600,1782579200,4.046059e+17,4.194901,4.216724
13650,1789132800,4.060934e+17,4.188301,4.216216
13700,1795686400,4.075809e+17,4.192661,4.215635
13750,1802240000,4.090685e+17,4.187576,4.215203
13800,1808793600,4.105560e+17,4.192873,4.214736
13850,1815347200,4.120435e+17,4.184276,4.214554
13900,1821900800,4.135310e+17,4.185177,4.214092
13950,1828454400,4.150185e+17,4.185650,4.213781
14000,1835008000,4.165061e+17,4.184189,4.213621
14050,1841561600,4.179936e+17,4.184424,4.213185
14100,1848115200,4.194811e+17,4.183217,4.213010
14150,1854668800,4.209686e+17,4.191747,4.212793
14200,1861222400,4.224562e+17,4.191569,4.212575
14250,1867776000,4.239437e+17,4.188043,4.212311
14300,1874329600,4.254312e+17,4.185396,4.212189
14350,1880883200,4.269187e+17,4.192206,4.211949
14400,1887436800,4.284062e+17,4.189119,4.211762
14450,1893990400,4.298938e+17,4.183018,4.211657
14500,1900544000,4.313813e+17,4.183287,4.211514
14550,1907097600,4.328688e+17,4.177677,4.211376
14600,1913651200,4.343563e+17,4.180814,4.211233
14650,1920204800,4.358438e+17,4.182856,4.211185
14700,1926758400,4.373314e+17,4.185270,4.211101
14750,1933312000,4.388189e+17,4.189222,4.211008
14800,1939865600,4.403064e+17,4.188993,4.210959
14850,1946419200,4.417939e+17,4.188953,4.210877
14900,1952972800,4.432815e+17,4.185580,4.210863
14950,1959526400,4.447690e+17,4.186542,4.210848
15000,1966080000,4.462565e+17,4.183274,4.210814
15050,1972633600,4.477440e+17,4.190053,4.210799
15100,1979187200,4.492315e+17,4.185058,4.210789
15150,1985740800,4.507191e+17,4.183368,4.210783
15200,1992294400,4.522066e+17,4.187263,4.210781
15250,1998848000,4.536941e+17,4.184728,4.210780
15259,2000027648,4.539619e+17,4.182811,4.192368
