step,tokens_seen,cumulative_flops,train_loss,eval_loss
8450,1107558400,6.284779e+16,5.756070,5.782112
8500,1114112000,6.321967e+16,5.760714,5.777692
8550,1120665600,6.359155e+16,5.758037,5.772781
8600,1127219200,6.396343e+16,5.746322,5.764289
8650,1133772800,6.433531e+16,5.750603,5.758537
8700,1140326400,6.470719e+16,5.737201,5.754017
8750,1146880000,6.507907e+16,5.728171,5.747661
8800,1153433600,6.545095e+16,5.723928,5.745454
8850,1159987200,6.582283e+16,5.712772,5.736942
8900,1166540800,6.619471e+16,5.710051,5.731725
8950,1173094400,6.656659e+16,5.706887,5.726382
9000,1179648000,6.693847e+16,5.702369,5.721192
9050,1186201600,6.731036e+16,5.699321,5.718842
9100,1192755200,6.768224e+16,5.696410,5.712576
9150,1199308800,6.805412e+16,5.683341,5.710175
9200,1205862400,6.842600e+16,5.679456,5.703977
9250,1212416000,6.879788e+16,5.673613,5.697693
9300,1218969600,6.916976e+16,5.670926,5.690092
9350,1225523200,6.954164e+16,5.667291,5.687607
9400,1232076800,6.991352e+16,5.666964,5.681889
9450,1238630400,7.028540e+16,5.662041,5.676409
9500,1245184000,7.065728e+16,5.649905,5.671505
9550,1251737600,7.102916e+16,5.645500,5.668852
9600,1258291200,7.140104e+16,5.643306,5.662939
9650,1264844800,7.177292e+16,5.639150,5.658123
9700,1271398400,7.214480e+16,5.635892,5.653815
9750,1277952000,7.251668e+16,5.623651,5.648368
9800,1284505600,7.288856e+16,5.622389,5.644989
9850,1291059200,7.326044e+16,5.625525,5.638337
9900,1297612800,7.363232e+16,5.612026,5.634766
9950,1304166400,7.400420e+16,5.602952,5.630544
10000,1310720000,7.437608e+16,5.601366,5.623127
10050,1317273600,7.474796e+16,5.595483,5.618660
10100,1323827200,7.511984e+16,5.595673,5.613018
10150,1330380800,7.549172e+16,5.598399,5.611262
10200,1336934400,7.586360e+16,5.585520,5.605569
10250,1343488000,7.623548e+16,5.581431,5.604496
10300,1350041600,7.660737e+16,5.583371,5.597852
10350,1356595200,7.697925e+16,5.575185,5.593073
10400,1363148800,7.735113e+16,5.567675,5.589174
10450,1369702400,7.772301e+16,5.570460,5.584632
10500,1376256000,7.809489e+16,5.554503,5.576433
10550,1382809600,7.846677e+16,5.550647,5.575043
10600,1389363200,7.883865e+16,5.547080,5.573504
10650,1395916800,7.921053e+16,5.544936,5.566487
10700,1402470400,7.958241e+16,5.542512,5.561365
10750,1409024000,7.995429e+16,5.539351,5.556482
10800,1415577600,8.032617e+16,5.535744,5.554745
10850,1422131200,8.069805e+16,5.522184,5.550595
10900,1428684800,8.106993e+16,5.517214,5.545179
10950,1435238400,8.144181e+16,5.519489,5.542735
11000,1441792000,8.181369e+16,5.518631,5.538494
11050,1448345600,8.218557e+16,5.510605,5.531314
11100,1454899200,8.255745e+16,5.505671,5.525424
11150,1461452800,8.292933e+16,5.499221,5.520969
11200,1468006400,8.330121e+16,5.495449,5.519350
11250,1474560000,8.367309e+16,5.496859,5.514895
11300,1481113600,8.404497e+16,5.487995,5.509093
11350,1487667200,8.441685e+16,5.484563,5.509121
11400,1494220800,8.478873e+16,5.482405,5.500967
11450,1500774400,8.516061e+16,5.480151,5.497954
11500,1507328000,8.553250e+16,5.475257,5.492959
11550,1513881600,8.590438e+16,5.467705,5.488256
11600,1520435200,8.627626e+16,5.459772,5.482948
11650,1526988800,8.664814e+16,5.458515,5.481511
11700,1533542400,8.702002e+16,5.452196,5.478194
11750,1540096000,8.739190e+16,5.446008,5.471644
11800,1546649600,8.776378e+16,5.443294,5.466616
11850,1553203200,8.813566e+16,5.440132,5.465546
11900,1559756800,8.850754e+16,5.437312,5.460504
11950,1566310400,8.887942e+16,5.427729,5.455756
12000,1572864000,8.925130e+16,5.434434,5.454433
12050,1579417600,8.962318e+16,5.439222,5.447901
12100,1585971200,8.999506e+16,5.433412,5.443003
12150,1592524800,9.036694e+16,5.426340,5.439825
12200,1599078400,9.073882e+16,5.420339,5.437438
12250,1605632000,9.111070e+16,5.416145,5.434545
12300,1612185600,9.148258e+16,5.407871,5.430378
12350,1618739200,9.185446e+16,5.398012,5.426024
12400,1625292800,9.222634e+16,5.395287,5.424022
12450,1631846400,9.259822e+16,5.394284,5.421995
12500,1638400000,9.297010e+16,5.390191,5.415692
12550,1644953600,9.334198e+16,5.385869,5.409071
12600,1651507200,9.371386e+16,5.374917,5.407053
12650,1658060800,9.408574e+16,5.376722,5.406560
12700,1664614400,9.445763e+16,5.373367,5.399983
12750,1671168000,9.482951e+16,5.366400,5.394723
12800,1677721600,9.520139e+16,5.358168,5.391695
12850,1684275200,9.557327e+16,5.363626,5.387828
12900,1690828800,9.594515e+16,5.359925,5.383814
12950,1697382400,9.631703e+16,5.361814,5.378757
13000,1703936000,9.668891e+16,5.346108,5.375032
13050,1710489600,9.706079e+16,5.352202,5.372651
13100,1717043200,9.743267e+16,5.353799,5.371314
13150,1723596800,9.780455e+16,5.353937,5.366342
13200,1730150400,9.817643e+16,5.338167,5.361112
13250,1736704000,9.854831e+16,5.332273,5.358249
13300,1743257600,9.892019e+16,5.331089,5.354020
13350,1749811200,9.929207e+16,5.316434,5.349539
13400,1756364800,9.966395e+16,5.323057,5.349168
13450,1762918400,1.000358e+17,5.319548,5.344324
13500,1769472000,1.004077e+17,5.314448,5.342375
13550,1776025600,1.007796e+17,5.313655,5.335493
13600,1782579200,1.011515e+17,5.309095,5.334019
13650,1789132800,1.015234e+17,5.309424,5.331219
13700,1795686400,1.018952e+17,5.301838,5.329717
13750,1802240000,1.022671e+17,5.299085,5.320865
13800,1808793600,1.026390e+17,5.292169,5.321430
13850,1815347200,1.030109e+17,5.298728,5.317070
13900,1821900800,1.033828e+17,5.282891,5.313083
13950,1828454400,1.037546e+17,5.285272,5.311746
14000,1835008000,1.041265e+17,5.288783,5.309367
14050,1841561600,1.044984e+17,5.280164,5.305030
14100,1848115200,1.048703e+17,5.276267,5.299321
14150,1854668800,1.052422e+17,5.275683,5.296110
14200,1861222400,1.056140e+17,5.261587,5.289977
14250,1867776000,1.059859e+17,5.267128,5.284660
14300,1874329600,1.063578e+17,5.258289,5.282181
14350,1880883200,1.067297e+17,5.253947,5.281690
14400,1887436800,1.071016e+17,5.250424,5.278031
14450,1893990400,1.074734e+17,5.253437,5.274064
14500,1900544000,1.078453e+17,5.256085,5.269265
14550,1907097600,1.082172e+17,5.250097,5.266985
14600,1913651200,1.085891e+17,5.243015,5.264530
14650,1920204800,1.089610e+17,5.237349,5.259490
14700,1926758400,1.093328e+17,5.225925,5.258988
14750,1933312000,1.097047e+17,5.229906,5.252892
14800,1939865600,1.100766e+17,5.226284,5.247448
14850,1946419200,1.104485e+17,5.230634,5.246965
14900,1952972800,1.108204e+17,5.215760,5.248791
14950,1959526400,1.111922e+17,5.209721,5.241156
15000,1966080000,1.115641e+17,5.206793,5.237470
15050,1972633600,1.119360e+17,5.211984,5.235538
15100,1979187200,1.123079e+17,5.207162,5.233175
15150,1985740800,1.126798e+17,5.207183,5.227990
15200,1992294400,1.130516e+17,5.200052,5.224996
15250,1998848000,1.134235e+17,5.193744,5.216874
15300,2005401600,1.137954e+17,5.192783,5.220086
15350,2011955200,1.141673e+17,5.190928,5.215978
15400,2018508800,1.145392e+17,5.187898,5.213357
15450,2025062400,1.149110e+17,5.186040,5.209348
15500,2031616000,1.152829e+17,5.190628,5.204150
15550,2038169600,1.156548e+17,5.179227,5.202261
15600,2044723200,1.160267e+17,5.172894,5.197810
15650,2051276800,1.163986e+17,5.169561,5.196149
15700,2057830400,1.167705e+17,5.170968,5.195121
15750,2064384000,1.171423e+17,5.168397,5.193735
15800,2070937600,1.175142e+17,5.163710,5.187836
15850,2077491200,1.178861e+17,5.158830,5.184014
15900,2084044800,1.182580e+17,5.156056,5.181851
15950,2090598400,1.186299e+17,5.153103,5.176154
16000,2097152000,1.190017e+17,5.143076,5.175254
16050,2103705600,1.193736e+17,5.138025,5.170710
16100,2110259200,1.197455e+17,5.138057,5.167136
16150,2116812800,1.201174e+17,5.139786,5.165879
16200,2123366400,1.204893e+17,5.135973,5.161618
16250,2129920000,1.208611e+17,5.143428,5.161194
16300,2136473600,1.212330e+17,5.129796,5.157902
16350,2143027200,1.216049e+17,5.125203,5.157060
16400,2149580800,1.219768e+17,5.123468,5.151279
16450,2156134400,1.223487e+17,5.117944,5.148918
16500,2162688000,1.227205e+17,5.121418,5.149654
16550,2169241600,1.230924e+17,5.113809,5.144796
16600,2175795200,1.234643e+17,5.102103,5.142473
16650,2182348800,1.238362e+17,5.107134,5.139937
16700,2188902400,1.242081e+17,5.097848,5.138956
16750,2195456000,1.245799e+17,5.106796,5.134776
16800,2202009600,1.249518e+17,5.100347,5.128933
16850,2208563200,1.253237e+17,5.094455,5.129139
16900,2215116800,1.256956e+17,5.085051,5.122272
16950,2221670400,1.260675e+17,5.090917,5.119467
17000,2228224000,1.264393e+17,5.081168,5.115817
17050,2234777600,1.268112e+17,5.084484,5.113582
17100,2241331200,1.271831e+17,5.082900,5.112235
17150,2247884800,1.275550e+17,5.071901,5.111667
17200,2254438400,1.279269e+17,5.063503,5.108043
17250,2260992000,1.282987e+17,5.074380,5.104808
17300,2267545600,1.286706e+17,5.075194,5.104075
17350,2274099200,1.290425e+17,5.066788,5.103032
17400,2280652800,1.294144e+17,5.061033,5.099664
17450,2287206400,1.297863e+17,5.055058,5.097302
17500,2293760000,1.301581e+17,5.048755,5.092184
17550,2300313600,1.305300e+17,5.054920,5.091353
17600,2306867200,1.309019e+17,5.050672,5.085279
17650,2313420800,1.312738e+17,5.055386,5.085866
17700,2319974400,1.316457e+17,5.047982,5.082084
17750,2326528000,1.320175e+17,5.044697,5.078245
17800,2333081600,1.323894e+17,5.043500,5.076524
17850,2339635200,1.327613e+17,5.028573,5.073327
17900,2346188800,1.331332e+17,5.031681,5.071838
17950,2352742400,1.335051e+17,5.027387,5.068729
18000,2359296000,1.338769e+17,5.029622,5.065236
18050,2365849600,1.342488e+17,5.027625,5.061569
18100,2372403200,1.346207e+17,5.020885,5.058384
18150,2378956800,1.349926e+17,5.026369,5.055933
18200,2385510400,1.353645e+17,5.019928,5.056788
18250,2392064000,1.357364e+17,5.016456,5.051371
18300,2398617600,1.361082e+17,5.010684,5.049028
18350,2405171200,1.364801e+17,5.009530,5.045910
18400,2411724800,1.368520e+17,5.004733,5.046205
18450,2418278400,1.372239e+17,5.002761,5.043127
18500,2424832000,1.375958e+17,5.005296,5.037112
18550,2431385600,1.379676e+17,5.004047,5.034369
18600,2437939200,1.383395e+17,5.002607,5.033999
18650,2444492800,1.387114e+17,4.995450,5.030659
18700,2451046400,1.390833e+17,4.992139,5.027061
18750,2457600000,1.394552e+17,4.988551,5.027194
18800,2464153600,1.398270e+17,4.984417,5.025059
18850,2470707200,1.401989e+17,4.986207,5.023082
18900,2477260800,1.405708e+17,4.987221,5.021267
18950,2483814400,1.409427e+17,4.981531,5.018893
19000,2490368000,1.413146e+17,4.973963,5.015773
19050,2496921600,1.416864e+17,4.963184,5.011445
19100,2503475200,1.420583e+17,4.968180,5.008930
19150,2510028800,1.424302e+17,4.976331,5.006199
19200,2516582400,1.428021e+17,4.970307,5.004336
19250,2523136000,1.431740e+17,4.962338,5.003094
19300,2529689600,1.435458e+17,4.965138,5.002630
19350,2536243200,1.439177e+17,4.957692,5.001486
19400,2542796800,1.442896e+17,4.953706,4.997974
19450,2549350400,1.446615e+17,4.951742,4.993329
19500,2555904000,1.450334e+17,4.952840,4.993143
19550,2562457600,1.454052e+17,4.955379,4.990727
19600,2569011200,1.457771e+17,4.947165,4.986908
19650,2575564800,1.461490e+17,4.943260,4.982970
19700,2582118400,1.465209e+17,4.939404,4.982716
19750,2588672000,1.468928e+17,4.935880,4.981251
19800,2595225600,1.472646e+17,4.934192,4.981372
19850,2601779200,1.476365e+17,4.937136,4.977876
19900,2608332800,1.480084e+17,4.938560,4.974189
19950,2614886400,1.483803e+17,4.929849,4.971718
20000,2621440000,1.487522e+17,4.932054,4.969847
20050,2627993600,1.491240e+17,4.928436,4.965817
20100,2634547200,1.494959e+17,4.923397,4.966019
20150,2641100800,1.498678e+17,4.922059,4.960832
20200,2647654400,1.502397e+17,4.919711,4.961721
20250,2654208000,1.506116e+17,4.922748,4.956335
20300,2660761600,1.509834e+17,4.916742,4.953608
20350,2667315200,1.513553e+17,4.910965,4.953626
20400,2673868800,1.517272e+17,4.905966,4.951838
20450,2680422400,1.520991e+17,4.904476,4.946363
20500,2686976000,1.524710e+17,4.898575,4.945799
20550,2693529600,1.528429e+17,4.892947,4.942071
20600,2700083200,1.532147e+17,4.896716,4.942527
20650,2706636800,1.535866e+17,4.896393,4.939025
20700,2713190400,1.539585e+17,4.891166,4.939073
20750,2719744000,1.543304e+17,4.881151,4.934847
20800,2726297600,1.547023e+17,4.883226,4.932123
20850,2732851200,1.550741e+17,4.880611,4.930566
20900,2739404800,1.554460e+17,4.879955,4.926607
20950,2745958400,1.558179e+17,4.886048,4.925005
21000,2752512000,1.561898e+17,4.880976,4.925596
21050,2759065600,1.565617e+17,4.883986,4.922517
21100,2765619200,1.569335e+17,4.882039,4.917259
21150,2772172800,1.573054e+17,4.881645,4.918206
21200,2778726400,1.576773e+17,4.877439,4.914320
21250,2785280000,1.580492e+17,4.878316,4.913738
21300,2791833600,1.584211e+17,4.874957,4.911358
21350,2798387200,1.587929e+17,4.862654,4.909541
21400,2804940800,1.591648e+17,4.863741,4.909220
21450,2811494400,1.595367e+17,4.855961,4.904377
21500,2818048000,1.599086e+17,4.857042,4.903502
21550,2824601600,1.602805e+17,4.854806,4.903456
21600,2831155200,1.606523e+17,4.856333,4.899384
21650,2837708800,1.610242e+17,4.850976,4.900061
21700,2844262400,1.613961e+17,4.846596,4.895519
21750,2850816000,1.617680e+17,4.852071,4.893034
21800,2857369600,1.621399e+17,4.848789,4.892274
21850,2863923200,1.625117e+17,4.837943,4.888500
21900,2870476800,1.628836e+17,4.843716,4.889722
21950,2877030400,1.632555e+17,4.840435,4.887583
22000,2883584000,1.636274e+17,4.835186,4.885481
22050,2890137600,1.639993e+17,4.824708,4.883418
22100,2896691200,1.643711e+17,4.833413,4.881134
22150,2903244800,1.647430e+17,4.840139,4.879376
22200,2909798400,1.651149e+17,4.824229,4.878123
22250,2916352000,1.654868e+17,4.818259,4.875440
22300,2922905600,1.658587e+17,4.822858,4.875022
22350,2929459200,1.662305e+17,4.823279,4.870641
22400,2936012800,1.666024e+17,4.825570,4.868269
22450,2942566400,1.669743e+17,4.825681,4.867047
22500,2949120000,1.673462e+17,4.821695,4.866349
22550,2955673600,1.677181e+17,4.818581,4.862272
22600,2962227200,1.680899e+17,4.814818,4.860591
22650,2968780800,1.684618e+17,4.812455,4.856952
22700,2975334400,1.688337e+17,4.802283,4.853716
22750,2981888000,1.692056e+17,4.805515,4.856561
22800,2988441600,1.695775e+17,4.809787,4.854982
22850,2994995200,1.699493e+17,4.805006,4.852538
22900,3001548800,1.703212e+17,4.794246,4.849565
22950,3008102400,1.706931e+17,4.788170,4.848453
23000,3014656000,1.710650e+17,4.792844,4.847796
23050,3021209600,1.714369e+17,4.796636,4.846856
23100,3027763200,1.718088e+17,4.791140,4.847473
23150,3034316800,1.721806e+17,4.792033,4.842536
23200,3040870400,1.725525e+17,4.788638,4.843387
23250,3047424000,1.729244e+17,4.782588,4.838126
23300,3053977600,1.732963e+17,4.783824,4.837482
23350,3060531200,1.736682e+17,4.784707,4.836172
23400,3067084800,1.740400e+17,4.793756,4.832147
23450,3073638400,1.744119e+17,4.790357,4.832981
23500,3080192000,1.747838e+17,4.779106,4.829305
23550,3086745600,1.751557e+17,4.776900,4.829197
23600,3093299200,1.755276e+17,4.770460,4.827102
23650,3099852800,1.758994e+17,4.767744,4.823657
23700,3106406400,1.762713e+17,4.762964,4.823633
23750,3112960000,1.766432e+17,4.774544,4.820751
23800,3119513600,1.770151e+17,4.773807,4.820843
23850,3126067200,1.773870e+17,4.773298,4.818887
23900,3132620800,1.777588e+17,4.772572,4.815605
23950,3139174400,1.781307e+17,4.768352,4.813937
24000,3145728000,1.785026e+17,4.761311,4.812367
24050,3152281600,1.788745e+17,4.758246,4.811156
24100,3158835200,1.792464e+17,4.751172,4.808631
24150,3165388800,1.796182e+17,4.751774,4.807449
24200,3171942400,1.799901e+17,4.749487,4.807267
24250,3178496000,1.803620e+17,4.747237,4.805395
24300,3185049600,1.807339e+17,4.747382,4.805245
24350,3191603200,1.811058e+17,4.751065,4.800582
24400,3198156800,1.814776e+17,4.740706,4.801761
24450,3204710400,1.818495e+17,4.741409,4.798666
24500,3211264000,1.822214e+17,4.738960,4.797666
24550,3217817600,1.825933e+17,4.740195,4.797056
24600,3224371200,1.829652e+17,4.740016,4.794896
24650,3230924800,1.833370e+17,4.745296,4.794997
24700,3237478400,1.837089e+17,4.741883,4.789535
24750,3244032000,1.840808e+17,4.731838,4.789827
24800,3250585600,1.844527e+17,4.731614,4.787297
24850,3257139200,1.848246e+17,4.730212,4.783643
24900,3263692800,1.851964e+17,4.725070,4.786230
24950,3270246400,1.855683e+17,4.724933,4.782038
25000,3276800000,1.859402e+17,4.721041,4.779152
25050,3283353600,1.863121e+17,4.720492,4.779192
25100,3289907200,1.866840e+17,4.730720,4.777983
25150,3296460800,1.870558e+17,4.720931,4.777369
25200,3303014400,1.874277e+17,4.711200,4.773788
25250,3309568000,1.877996e+17,4.714504,4.772258
25300,3316121600,1.881715e+17,4.711679,4.770737
25350,3322675200,1.885434e+17,4.717890,4.771028
25400,3329228800,1.889153e+17,4.721902,4.768134
25450,3335782400,1.892871e+17,4.708735,4.766010
25500,3342336000,1.896590e+17,4.711075,4.763634
25550,3348889600,1.900309e+17,4.712748,4.761590
25600,3355443200,1.904028e+17,4.709331,4.762400
25650,3361996800,1.907747e+17,4.702564,4.760196
25700,3368550400,1.911465e+17,4.706171,4.758282
25750,3375104000,1.915184e+17,4.700619,4.758658
25800,3381657600,1.918903e+17,4.694494,4.756656
25850,3388211200,1.922622e+17,4.694081,4.752952
25900,3394764800,1.926341e+17,4.690480,4.751367
25950,3401318400,1.930059e+17,4.692836,4.751915
26000,3407872000,1.933778e+17,4.695844,4.748739
26050,3414425600,1.937497e+17,4.692076,4.747338
26100,3420979200,1.941216e+17,4.683908,4.747467
26150,3427532800,1.944935e+17,4.684537,4.742172
26200,3434086400,1.948653e+17,4.683285,4.743066
26250,3440640000,1.952372e+17,4.686949,4.744638
26300,3447193600,1.956091e+17,4.677585,4.739853
26350,3453747200,1.959810e+17,4.675464,4.737925
26400,3460300800,1.963529e+17,4.678438,4.736055
26450,3466854400,1.967247e+17,4.673127,4.734358
26500,3473408000,1.970966e+17,4.676267,4.733631
26550,3479961600,1.974685e+17,4.673300,4.730609
26600,3486515200,1.978404e+17,4.670478,4.730837
26650,3493068800,1.982123e+17,4.673919,4.729555
26700,3499622400,1.985841e+17,4.668433,4.728657
26750,3506176000,1.989560e+17,4.668240,4.726761
26800,3512729600,1.993279e+17,4.665116,4.727136
26850,3519283200,1.996998e+17,4.660069,4.723783
26900,3525836800,2.000717e+17,4.660920,4.724795
26950,3532390400,2.004435e+17,4.657472,4.722536
27000,3538944000,2.008154e+17,4.660913,4.721762
27050,3545497600,2.011873e+17,4.656037,4.716892
27100,3552051200,2.015592e+17,4.653822,4.715280
