step,tokens_seen,cumulative_flops,train_loss,eval_loss
12800,209715200,1.781209e+16,6.207243,6.258004
12900,211353600,1.795125e+16,6.183443,6.249735
13000,212992000,1.809040e+16,6.186584,6.239957
13100,214630400,1.822956e+16,6.180070,6.235280
13200,216268800,1.836872e+16,6.207699,6.237770
13300,217907200,1.850787e+16,6.173367,6.228323
13400,219545600,1.864703e+16,6.214159,6.216531
13500,221184000,1.878619e+16,6.215839,6.214377
13600,222822400,1.892534e+16,6.244027,6.231332
13700,224460800,1.906450e+16,6.175583,6.190689
13800,226099200,1.920366e+16,6.149486,6.197675
13900,227737600,1.934281e+16,6.175866,6.199419
14000,229376000,1.948197e+16,6.156011,6.181300
14100,231014400,1.962113e+16,6.108239,6.174895
14200,232652800,1.976029e+16,6.152222,6.173420
14300,234291200,1.989944e+16,6.120449,6.177487
14400,235929600,2.003860e+16,6.141664,6.167321
14500,237568000,2.017776e+16,6.099935,6.151569
14600,239206400,2.031691e+16,6.094947,6.143410
14700,240844800,2.045607e+16,6.094893,6.136355
14800,242483200,2.059523e+16,6.088701,6.132816
14900,244121600,2.073438e+16,6.105562,6.140462
15000,245760000,2.087354e+16,6.103330,6.130339
15100,247398400,2.101270e+16,6.064904,6.122776
15200,249036800,2.115185e+16,6.094357,6.111077
15300,250675200,2.129101e+16,6.097184,6.108793
15400,252313600,2.143017e+16,6.166346,6.107998
15500,253952000,2.156933e+16,6.059514,6.103538
15600,255590400,2.170848e+16,6.066061,6.087620
15700,257228800,2.184764e+16,6.048682,6.094617
15800,258867200,2.198680e+16,6.058648,6.078045
15900,260505600,2.212595e+16,6.049549,6.082139
16000,262144000,2.226511e+16,6.042773,6.070506
16100,263782400,2.240427e+16,6.013293,6.074565
16200,265420800,2.254342e+16,6.001395,6.070629
16300,267059200,2.268258e+16,6.077601,6.053662
16400,268697600,2.282174e+16,6.072330,6.080514
16500,270336000,2.296090e+16,6.063660,6.048478
16600,271974400,2.310005e+16,5.980455,6.046258
16700,273612800,2.323921e+16,6.122868,6.040798
16800,275251200,2.337837e+16,5.992518,6.037972
16900,276889600,2.351752e+16,6.017074,6.015240
17000,278528000,2.365668e+16,5.937315,6.025860
17100,280166400,2.379584e+16,5.878408,6.017126
17200,281804800,2.393499e+16,5.954589,6.007599
17300,283443200,2.407415e+16,5.959423,6.007912
17400,285081600,2.421331e+16,5.968945,6.011409
17500,286720000,2.435246e+16,5.976212,5.996843
17600,288358400,2.449162e+16,5.978981,5.981895
17700,289996800,2.463078e+16,5.961053,5.977534
17800,291635200,2.476994e+16,5.962596,5.974990
17900,293273600,2.490909e+16,5.954719,5.979184
18000,294912000,2.504825e+16,5.921397,5.970406
18100,296550400,2.518741e+16,5.955588,5.965939
18200,298188800,2.532656e+16,5.940768,5.976579
18300,299827200,2.546572e+16,5.925136,5.963747
18400,301465600,2.560488e+16,5.960909,5.962160
18500,303104000,2.574403e+16,5.923593,5.941835
18600,304742400,2.588319e+16,5.888423,5.945653
18700,306380800,2.602235e+16,5.939373,5.944357
18800,308019200,2.616150e+16,5.913051,5.936064
18900,309657600,2.630066e+16,5.924709,5.925747
19000,311296000,2.643982e+16,5.895999,5.920231
19100,312934400,2.657898e+16,5.859416,5.924863
19200,314572800,2.671813e+16,5.936194,5.905378
