step,tokens_seen,cumulative_flops,train_loss,eval_loss,eval_loss_all_pos
222500,7290880000,2.065595e+19,3.207003,3.152349,3.152349
223000,7307264000,2.070237e+19,3.211541,3.153215,3.153215
223500,7323648000,2.074878e+19,3.198473,3.150845,3.150845
224000,7340032000,2.079520e+19,3.202592,3.149574,3.149574
224500,7356416000,2.084162e+19,3.209298,3.148276,3.148276
225000,7372800000,2.088804e+19,3.200664,3.145901,3.145901
225500,7389184000,2.093445e+19,3.195046,3.146567,3.146567
226000,7405568000,2.098087e+19,3.194001,3.144801,3.144801
226500,7421952000,2.102729e+19,3.199014,3.143367,3.143367
227000,7438336000,2.107371e+19,3.201998,3.142016,3.142016
227500,7454720000,2.112013e+19,3.204151,3.142968,3.142968
228000,7471104000,2.116654e+19,3.192781,3.142532,3.142532
228500,7487488000,2.121296e+19,3.198868,3.140926,3.140926
229000,7503872000,2.125938e+19,3.190011,3.141096,3.141096
229500,7520256000,2.130580e+19,3.189680,3.140212,3.140212
230000,7536640000,2.135222e+19,3.186727,3.140067,3.140067
230500,7553024000,2.139863e+19,3.200450,3.138753,3.138753
231000,7569408000,2.144505e+19,3.193348,3.137517,3.137517
231500,7585792000,2.149147e+19,3.173875,3.137913,3.137913
232000,7602176000,2.153789e+19,3.195420,3.136281,3.136281
232500,7618560000,2.158430e+19,3.194462,3.136686,3.136686
233000,7634944000,2.163072e+19,3.178387,3.135782,3.135782
233500,7651328000,2.167714e+19,3.181155,3.135892,3.135892
234000,7667712000,2.172356e+19,3.179319,3.133391,3.133391
234500,7684096000,2.176998e+19,3.205616,3.132486,3.132486
235000,7700480000,2.181639e+19,3.192783,3.133321,3.133321
235500,7716864000,2.186281e+19,3.184752,3.132441,3.132441
236000,7733248000,2.190923e+19,3.177783,3.133056,3.133056
236500,7749632000,2.195565e+19,3.188096,3.132143,3.132143
237000,7766016000,2.200207e+19,3.186511,3.130656,3.130656
237500,7782400000,2.204848e+19,3.185803,3.129938,3.129938
238000,7798784000,2.209490e+19,3.176908,3.130333,3.130333
238500,7815168000,2.214132e+19,3.182537,3.127920,3.127920
239000,7831552000,2.218774e+19,3.176142,3.128581,3.128581
239500,7847936000,2.223415e+19,3.172535,3.127141,3.127141
240000,7864320000,2.228057e+19,3.188090,3.127091,3.127091
240500,7880704000,2.232699e+19,3.181398,3.126024,3.126024
241000,7897088000,2.237341e+19,3.193709,3.124639,3.124639
241500,7913472000,2.241983e+19,3.183295,3.123933,3.123933
242000,7929856000,2.246624e+19,3.174164,3.124397,3.124397
242500,7946240000,2.251266e+19,3.175212,3.122933,3.122933
243000,7962624000,2.255908e+19,3.176528,3.122445,3.122445
243500,7979008000,2.260550e+19,3.172883,3.121882,3.121882
244000,7995392000,2.265192e+19,3.193821,3.121231,3.121231
244500,8011776000,2.269833e+19,3.169597,3.120852,3.120852
245000,8028160000,2.274475e+19,3.177715,3.120188,3.120188
245500,8044544000,2.279117e+19,3.163094,3.119082,3.119082
246000,8060928000,2.283759e+19,3.168250,3.119199,3.119199
246500,8077312000,2.288400e+19,3.182287,3.118447,3.118447
247000,8093696000,2.293042e+19,3.174995,3.117870,3.117870
247500,8110080000,2.297684e+19,3.177344,3.117076,3.117076
248000,8126464000,2.302326e+19,3.162409,3.116612,3.116612
248500,8142848000,2.306968e+19,3.153063,3.114479,3.114479
249000,8159232000,2.311609e+19,3.156185,3.114945,3.114945
249500,8175616000,2.316251e+19,3.175699,3.114606,3.114606
250000,8192000000,2.320893e+19,3.170426,3.113698,3.113698
250500,8208384000,2.325535e+19,3.178357,3.113048,3.113048
251000,8224768000,2.330177e+19,3.173422,3.111885,3.111885
251500,8241152000,2.334818e+19,3.163195,3.111954,3.111954
252000,8257536000,2.339460e+19,3.172433,3.111529,3.111529
252500,8273920000,2.344102e+19,3.158524,3.110581,3.110581
253000,8290304000,2.348744e+19,3.161192,3.110935,3.110935
253500,8306688000,2.353385e+19,3.165036,3.110805,3.110805
254000,8323072000,2.358027e+19,3.162087,3.110014,3.110014
254500,8339456000,2.362669e+19,3.164381,3.108793,3.108793
255000,8355840000,2.367311e+19,3.163340,3.108086,3.108086
255500,8372224000,2.371953e+19,3.176807,3.108083,3.108083
256000,8388608000,2.376594e+19,3.143251,3.107681,3.107681
256500,8404992000,2.381236e+19,3.176033,3.106663,3.106663
257000,8421376000,2.385878e+19,3.168458,3.106239,3.106239
257500,8437760000,2.390520e+19,3.148870,3.104704,3.104704
258000,8454144000,2.395162e+19,3.156497,3.104584,3.104584
258500,8470528000,2.399803e+19,3.167267,3.103797,3.103797
259000,8486912000,2.404445e+19,3.167716,3.103204,3.103204
259500,8503296000,2.409087e+19,3.155489,3.103539,3.103539
260000,8519680000,2.413729e+19,3.163438,3.102743,3.102743
260500,8536064000,2.418370e+19,3.155517,3.102287,3.102287
261000,8552448000,2.423012e+19,3.163824,3.102071,3.102071
261500,8568832000,2.427654e+19,3.165371,3.101454,3.101454
262000,8585216000,2.432296e+19,3.149209,3.101703,3.101703
262500,8601600000,2.436938e+19,3.153676,3.100242,3.100242
263000,8617984000,2.441579e+19,3.150092,3.100428,3.100428
263500,8634368000,2.446221e+19,3.158734,3.100738,3.100738
264000,8650752000,2.450863e+19,3.142401,3.099102,3.099102
264500,8667136000,2.455505e+19,3.148554,3.098899,3.098899
265000,8683520000,2.460147e+19,3.148004,3.098709,3.098709
265500,8699904000,2.464788e+19,3.142701,3.098903,3.098903
266000,8716288000,2.469430e+19,3.148099,3.097778,3.097778
266500,8732672000,2.474072e+19,3.156944,3.098677,3.098677
267000,8749056000,2.478714e+19,3.165463,3.098202,3.098202
267500,8765440000,2.483355e+19,3.147160,3.097080,3.097080
268000,8781824000,2.487997e+19,3.148034,3.096699,3.096699
268500,8798208000,2.492639e+19,3.154443,3.096841,3.096841
269000,8814592000,2.497281e+19,3.148054,3.096118,3.096118
269500,8830976000,2.501923e+19,3.150778,3.094710,3.094710
270000,8847360000,2.506564e+19,3.149957,3.094396,3.094396
270500,8863744000,2.511206e+19,3.131515,3.094839,3.094839
271000,8880128000,2.515848e+19,3.150980,3.094526,3.094526
271500,8896512000,2.520490e+19,3.151008,3.093524,3.093524
272000,8912896000,2.525132e+19,3.146491,3.093082,3.093082
272500,8929280000,2.529773e+19,3.159999,3.092221,3.092221
273000,8945664000,2.534415e+19,3.158772,3.091995,3.091995
273500,8962048000,2.539057e+19,3.143133,3.090960,3.090960
274000,8978432000,2.543699e+19,3.141821,3.091784,3.091784
274500,8994816000,2.548340e+19,3.137903,3.090337,3.090337
275000,9011200000,2.552982e+19,3.137870,3.090083,3.090083
275500,9027584000,2.557624e+19,3.143001,3.089757,3.089757
276000,9043968000,2.562266e+19,3.139238,3.090065,3.090065
276500,9060352000,2.566908e+19,3.142082,3.089346,3.089346
277000,9076736000,2.571549e+19,3.146951,3.088791,3.088791
277500,9093120000,2.576191e+19,3.126855,3.088974,3.088974
278000,9109504000,2.580833e+19,3.143199,3.088628,3.088628
278500,9125888000,2.585475e+19,3.131367,3.087465,3.087465
279000,9142272000,2.590117e+19,3.131889,3.087153,3.087153
279500,9158656000,2.594758e+19,3.137352,3.086965,3.086965
280000,9175040000,2.599400e+19,3.144093,3.085941,3.085941
280500,9191424000,2.604042e+19,3.143543,3.085305,3.085305
281000,9207808000,2.608684e+19,3.142285,3.086441,3.086441
281500,9224192000,2.613325e+19,3.149047,3.085811,3.085811
282000,9240576000,2.617967e+19,3.136340,3.085778,3.085778
282500,9256960000,2.622609e+19,3.125202,3.084885,3.084885
283000,9273344000,2.627251e+19,3.128949,3.084920,3.084920
283500,9289728000,2.631893e+19,3.146476,3.085016,3.085016
284000,9306112000,2.636534e+19,3.133551,3.084275,3.084275
284500,9322496000,2.641176e+19,3.121306,3.083089,3.083089
285000,9338880000,2.645818e+19,3.124554,3.083769,3.083769
285500,9355264000,2.650460e+19,3.131412,3.083138,3.083138
286000,9371648000,2.655102e+19,3.139054,3.082917,3.082917
286500,9388032000,2.659743e+19,3.147750,3.082551,3.082551
287000,9404416000,2.664385e+19,3.142687,3.082008,3.082008
287500,9420800000,2.669027e+19,3.142840,3.081703,3.081703
288000,9437184000,2.673669e+19,3.149328,3.081540,3.081540
288500,9453568000,2.678310e+19,3.141163,3.080520,3.080520
289000,9469952000,2.682952e+19,3.127353,3.080246,3.080246
289500,9486336000,2.687594e+19,3.125740,3.080442,3.080442
290000,9502720000,2.692236e+19,3.128503,3.080204,3.080204
290500,9519104000,2.696878e+19,3.125344,3.079943,3.079943
291000,9535488000,2.701519e+19,3.143347,3.079756,3.079756
291500,9551872000,2.706161e+19,3.132137,3.079048,3.079048
292000,9568256000,2.710803e+19,3.130671,3.078680,3.078680
292500,9584640000,2.715445e+19,3.133820,3.078196,3.078196
293000,9601024000,2.720087e+19,3.140388,3.078631,3.078631
293500,9617408000,2.724728e+19,3.127057,3.078329,3.078329
294000,9633792000,2.729370e+19,3.139803,3.077554,3.077554
294500,9650176000,2.734012e+19,3.126344,3.077791,3.077791
295000,9666560000,2.738654e+19,3.132538,3.077559,3.077559
295500,9682944000,2.743295e+19,3.121558,3.075648,3.075648
296000,9699328000,2.747937e+19,3.121507,3.076376,3.076376
296500,9715712000,2.752579e+19,3.126679,3.076261,3.076261
297000,9732096000,2.757221e+19,3.133928,3.076843,3.076843
297500,9748480000,2.761863e+19,3.135874,3.076711,3.076711
298000,9764864000,2.766504e+19,3.127594,3.076427,3.076427
298500,9781248000,2.771146e+19,3.140896,3.076227,3.076227
299000,9797632000,2.775788e+19,3.134898,3.074811,3.074811
299500,9814016000,2.780430e+19,3.131096,3.075055,3.075055
300000,9830400000,2.785072e+19,3.127578,3.074963,3.074963
300500,9846784000,2.789713e+19,3.125708,3.074184,3.074184
301000,9863168000,2.794355e+19,3.134837,3.074927,3.074927
301500,9879552000,2.798997e+19,3.122008,3.073651,3.073651
302000,9895936000,2.803639e+19,3.123670,3.073847,3.073847
302500,9912320000,2.808280e+19,3.137559,3.073999,3.073999
303000,9928704000,2.812922e+19,3.119673,3.073850,3.073850
303500,9945088000,2.817564e+19,3.112210,3.073566,3.073566
304000,9961472000,2.822206e+19,3.124532,3.073430,3.073430
304500,9977856000,2.826848e+19,3.126970,3.073452,3.073452
305000,9994240000,2.831489e+19,3.118122,3.073074,3.073074
305176,10000007168,2.833123e+19,3.118122,3.104582,3.104582
