step,tokens_seen,cumulative_flops,train_loss,eval_loss
12800,209715200,1.781209e+16,5.893305,5.959068
12900,211353600,1.795125e+16,5.870552,5.942903
13000,212992000,1.809040e+16,5.862982,5.930568
13100,214630400,1.822956e+16,5.869133,5.930788
13200,216268800,1.836872e+16,5.896424,5.919448
13300,217907200,1.850787e+16,5.846404,5.912686
13400,219545600,1.864703e+16,5.888263,5.907019
13500,221184000,1.878619e+16,5.896735,5.903284
13600,222822400,1.892534e+16,5.918502,5.911797
13700,224460800,1.906450e+16,5.856886,5.876185
13800,226099200,1.920366e+16,5.830875,5.875503
13900,227737600,1.934281e+16,5.838250,5.886738
14000,229376000,1.948197e+16,5.830481,5.871366
14100,231014400,1.962113e+16,5.791728,5.860935
14200,232652800,1.976029e+16,5.827453,5.865349
14300,234291200,1.989944e+16,5.792766,5.854742
14400,235929600,2.003860e+16,5.813370,5.849839
14500,237568000,2.017776e+16,5.769024,5.826999
14600,239206400,2.031691e+16,5.770691,5.828321
14700,240844800,2.045607e+16,5.767701,5.829161
14800,242483200,2.059523e+16,5.759780,5.818459
14900,244121600,2.073438e+16,5.778585,5.822152
15000,245760000,2.087354e+16,5.774992,5.815742
15100,247398400,2.101270e+16,5.743718,5.804192
15200,249036800,2.115185e+16,5.769391,5.797124
15300,250675200,2.129101e+16,5.770516,5.797872
15400,252313600,2.143017e+16,5.834630,5.790504
15500,253952000,2.156933e+16,5.733714,5.780714
15600,255590400,2.170848e+16,5.734152,5.773490
15700,257228800,2.184764e+16,5.711091,5.775582
15800,258867200,2.198680e+16,5.724828,5.760497
15900,260505600,2.212595e+16,5.718565,5.752995
16000,262144000,2.226511e+16,5.715362,5.756309
16100,263782400,2.240427e+16,5.683115,5.742524
16200,265420800,2.254342e+16,5.676857,5.747748
16300,267059200,2.268258e+16,5.751513,5.737918
16400,268697600,2.282174e+16,5.747001,5.749345
16500,270336000,2.296090e+16,5.747962,5.727106
16600,271974400,2.310005e+16,5.654583,5.726784
16700,273612800,2.323921e+16,5.797683,5.722313
16800,275251200,2.337837e+16,5.662085,5.712241
16900,276889600,2.351752e+16,5.684470,5.694564
17000,278528000,2.365668e+16,5.620593,5.707420
17100,280166400,2.379584e+16,5.567019,5.699582
17200,281804800,2.393499e+16,5.619165,5.686178
17300,283443200,2.407415e+16,5.631409,5.682417
17400,285081600,2.421331e+16,5.646505,5.682304
17500,286720000,2.435246e+16,5.649193,5.675366
17600,288358400,2.449162e+16,5.651823,5.661718
17700,289996800,2.463078e+16,5.633559,5.655465
17800,291635200,2.476994e+16,5.620298,5.647438
17900,293273600,2.490909e+16,5.623411,5.654797
18000,294912000,2.504825e+16,5.593740,5.646660
18100,296550400,2.518741e+16,5.617944,5.643886
18200,298188800,2.532656e+16,5.608313,5.648657
18300,299827200,2.546572e+16,5.604580,5.636943
18400,301465600,2.560488e+16,5.623602,5.624639
18500,303104000,2.574403e+16,5.588647,5.618286
18600,304742400,2.588319e+16,5.569458,5.621050
18700,306380800,2.602235e+16,5.606364,5.618591
18800,308019200,2.616150e+16,5.575863,5.603141
18900,309657600,2.630066e+16,5.589931,5.598004
19000,311296000,2.643982e+16,5.571723,5.593316
19100,312934400,2.657898e+16,5.529459,5.596908
19200,314572800,2.671813e+16,5.606006,5.583619
19300,316211200,2.685729e+16,5.570059,5.583000
19400,317849600,2.699645e+16,5.502422,5.573579
19500,319488000,2.713560e+16,5.478312,5.566928
19600,321126400,2.727476e+16,5.509779,5.567876
19700,322764800,2.741392e+16,5.521775,5.568180
19800,324403200,2.755307e+16,5.526667,5.557895
19900,326041600,2.769223e+16,5.527150,5.545842
20000,327680000,2.783139e+16,5.533173,5.543153
20100,329318400,2.797055e+16,5.501514,5.538504
20200,330956800,2.810970e+16,5.534608,5.528117
20300,332595200,2.824886e+16,5.508319,5.535951
20400,334233600,2.838802e+16,5.563798,5.526880
20500,335872000,2.852717e+16,5.492674,5.517206
20600,337510400,2.866633e+16,5.472247,5.516041
20700,339148800,2.880549e+16,5.445533,5.515975
20800,340787200,2.894464e+16,5.493385,5.500339
20900,342425600,2.908380e+16,5.473233,5.498827
21000,344064000,2.922296e+16,5.450954,5.497544
21100,345702400,2.936211e+16,5.528930,5.488718
21200,347340800,2.950127e+16,5.446437,5.489616
21300,348979200,2.964043e+16,5.478827,5.484445
21400,350617600,2.977959e+16,5.448701,5.482517
21500,352256000,2.991874e+16,5.447510,5.469272
21600,353894400,3.005790e+16,5.438159,5.471785
21700,355532800,3.019706e+16,5.423796,5.454206
21800,357171200,3.033621e+16,5.423223,5.461463
21900,358809600,3.047537e+16,5.460442,5.447502
22000,360448000,3.061453e+16,5.453236,5.451282
22100,362086400,3.075368e+16,5.429785,5.442606
22200,363724800,3.089284e+16,5.433983,5.436753
22300,365363200,3.103200e+16,5.415727,5.431234
22400,367001600,3.117115e+16,5.430387,5.435023
22500,368640000,3.131031e+16,5.432804,5.426321
22600,370278400,3.144947e+16,5.444736,5.430145
22700,371916800,3.158863e+16,5.394008,5.419342
22800,373555200,3.172778e+16,5.388477,5.416550
22900,375193600,3.186694e+16,5.401885,5.417184
23000,376832000,3.200610e+16,5.369927,5.419808
23100,378470400,3.214525e+16,5.372253,5.407873
23200,380108800,3.228441e+16,5.345977,5.399294
23300,381747200,3.242357e+16,5.393556,5.399208
23400,383385600,3.256272e+16,5.395507,5.395877
23500,385024000,3.270188e+16,5.359014,5.389811
23600,386662400,3.284104e+16,5.363251,5.385882
23700,388300800,3.298019e+16,5.386169,5.383040
23800,389939200,3.311935e+16,5.409073,5.384096
23900,391577600,3.325851e+16,5.345572,5.376657
24000,393216000,3.339767e+16,5.355590,5.372303
24100,394854400,3.353682e+16,5.362224,5.368116
24200,396492800,3.367598e+16,5.377664,5.362425
24300,398131200,3.381514e+16,5.348245,5.357246
24400,399769600,3.395429e+16,5.319432,5.355558
24500,401408000,3.409345e+16,5.358195,5.353991
24600,403046400,3.423261e+16,5.375922,5.354364
24700,404684800,3.437176e+16,5.349732,5.354956
24800,406323200,3.451092e+16,5.372041,5.342738
24900,407961600,3.465008e+16,5.350162,5.343547
25000,409600000,3.478924e+16,5.309024,5.333587
25100,411238400,3.492839e+16,5.326208,5.323548
25200,412876800,3.506755e+16,5.304841,5.324007
25300,414515200,3.520671e+16,5.340823,5.323536
25400,416153600,3.534586e+16,5.253444,5.331344
25500,417792000,3.548502e+16,5.279168,5.316723
25600,419430400,3.562418e+16,5.293068,5.311932
25700,421068800,3.576333e+16,5.298576,5.306558
25800,422707200,3.590249e+16,5.338536,5.308986
25900,424345600,3.604165e+16,5.341122,5.306639
26000,425984000,3.618080e+16,5.302199,5.296425
26100,427622400,3.631996e+16,5.281672,5.293700
26200,429260800,3.645912e+16,5.264257,5.287285
26300,430899200,3.659828e+16,5.269907,5.278898
26400,432537600,3.673743e+16,5.271548,5.280568
26500,434176000,3.687659e+16,5.279659,5.277231
26600,435814400,3.701575e+16,5.306654,5.273749
26700,437452800,3.715490e+16,5.289145,5.284786
26800,439091200,3.729406e+16,5.293550,5.277199
26900,440729600,3.743322e+16,5.249363,5.269361
27000,442368000,3.757237e+16,5.276585,5.265322
27100,444006400,3.771153e+16,5.286981,5.258682
27200,445644800,3.785069e+16,5.311603,5.252298
27300,447283200,3.798984e+16,5.258669,5.249120
27400,448921600,3.812900e+16,5.240456,5.247980
27500,450560000,3.826816e+16,5.265795,5.255245
27600,452198400,3.840732e+16,5.233393,5.246001
27700,453836800,3.854647e+16,5.276394,5.239237
27800,455475200,3.868563e+16,5.256232,5.232186
27900,457113600,3.882479e+16,5.244553,5.238389
28000,458752000,3.896394e+16,5.282769,5.236788
28100,460390400,3.910310e+16,5.226088,5.230498
28200,462028800,3.924226e+16,5.217427,5.227107
28300,463667200,3.938141e+16,5.247590,5.225040
28400,465305600,3.952057e+16,5.228705,5.223290
28500,466944000,3.965973e+16,5.189569,5.222508
28600,468582400,3.979888e+16,5.167459,5.220596
28700,470220800,3.993804e+16,5.226368,5.215011
28800,471859200,4.007720e+16,5.199276,5.221520
28900,473497600,4.021636e+16,5.190173,5.208240
29000,475136000,4.035551e+16,5.233527,5.204558
29100,476774400,4.049467e+16,5.212001,5.206249
29200,478412800,4.063383e+16,5.225324,5.192905
29300,480051200,4.077298e+16,5.177356,5.199862
29400,481689600,4.091214e+16,5.203932,5.192462
29500,483328000,4.105130e+16,5.255843,5.191540
29600,484966400,4.119045e+16,5.233021,5.183161
29700,486604800,4.132961e+16,5.214218,5.189831
29800,488243200,4.146877e+16,5.178445,5.181591
29900,489881600,4.160793e+16,5.153008,5.185335
30000,491520000,4.174708e+16,5.148036,5.173201
30100,493158400,4.188624e+16,5.229703,5.172856
30200,494796800,4.202540e+16,5.166281,5.169713
30300,496435200,4.216455e+16,5.213681,5.175437
30400,498073600,4.230371e+16,5.193656,5.165985
30500,499712000,4.244287e+16,5.233244,5.173970
30600,501350400,4.258202e+16,5.192407,5.154120
30700,502988800,4.272118e+16,5.200952,5.158804
30800,504627200,4.286034e+16,5.167549,5.151849
30900,506265600,4.299949e+16,5.171341,5.154316
31000,507904000,4.313865e+16,5.156752,5.148885
31100,509542400,4.327781e+16,5.148273,5.147453
31200,511180800,4.341697e+16,5.161276,5.139561
31300,512819200,4.355612e+16,5.168708,5.139227
31400,514457600,4.369528e+16,5.185474,5.147480
31500,516096000,4.383444e+16,5.191663,5.144608
31600,517734400,4.397359e+16,5.204228,5.135360
31700,519372800,4.411275e+16,5.173967,5.133195
31800,521011200,4.425191e+16,5.131661,5.131858
31900,522649600,4.439106e+16,5.134198,5.125516
32000,524288000,4.453022e+16,5.140998,5.127212
32100,525926400,4.466938e+16,5.091062,5.124301
32200,527564800,4.480853e+16,5.146484,5.122139
32300,529203200,4.494769e+16,5.085522,5.111433
32400,530841600,4.508685e+16,5.097709,5.115919
32500,532480000,4.522601e+16,5.152209,5.118955
32600,534118400,4.536516e+16,5.151209,5.118264
32700,535756800,4.550432e+16,5.155568,5.121641
32800,537395200,4.564348e+16,5.139730,5.110829
32900,539033600,4.578263e+16,5.104639,5.106799
33000,540672000,4.592179e+16,5.087326,5.103699
33100,542310400,4.606095e+16,5.162848,5.103998
33200,543948800,4.620010e+16,5.126714,5.099202
33300,545587200,4.633926e+16,5.084469,5.101183
33400,547225600,4.647842e+16,5.148602,5.089620
33500,548864000,4.661758e+16,5.111913,5.095401
33600,550502400,4.675673e+16,5.099756,5.089827
33700,552140800,4.689589e+16,5.093971,5.083384
33800,553779200,4.703505e+16,5.114715,5.079989
33900,555417600,4.717420e+16,5.069463,5.088351
34000,557056000,4.731336e+16,5.116079,5.076030
34100,558694400,4.745252e+16,5.044751,5.076621
34200,560332800,4.759167e+16,5.095972,5.077329
34300,561971200,4.773083e+16,5.079627,5.065563
34400,563609600,4.786999e+16,5.119337,5.070993
34500,565248000,4.800914e+16,5.087618,5.066721
34600,566886400,4.814830e+16,5.047641,5.058465
34700,568524800,4.828746e+16,5.052720,5.062014
34800,570163200,4.842662e+16,5.084659,5.058297
34900,571801600,4.856577e+16,5.171931,5.066314
35000,573440000,4.870493e+16,5.114981,5.063485
35100,575078400,4.884409e+16,5.067091,5.056403
35200,576716800,4.898324e+16,5.076621,5.050623
35300,578355200,4.912240e+16,5.133457,5.046992
35400,579993600,4.926156e+16,5.052251,5.043654
35500,581632000,4.940071e+16,5.013992,5.039673
35600,583270400,4.953987e+16,5.033614,5.045130
35700,584908800,4.967903e+16,5.116889,5.040209
35800,586547200,4.981818e+16,5.060112,5.035340
35900,588185600,4.995734e+16,5.038418,5.032231
36000,589824000,5.009650e+16,5.103532,5.027861
36100,591462400,5.023566e+16,5.063951,5.031284
36200,593100800,5.037481e+16,5.094914,5.024064
36300,594739200,5.051397e+16,5.049136,5.018994
36400,596377600,5.065313e+16,5.032328,5.021490
36500,598016000,5.079228e+16,5.061794,5.024000
36600,599654400,5.093144e+16,5.083811,5.020157
36700,601292800,5.107060e+16,5.064711,5.022810
36800,602931200,5.120975e+16,5.042522,5.017242
36900,604569600,5.134891e+16,4.993856,5.021348
37000,606208000,5.148807e+16,5.037090,5.012097
37100,607846400,5.162722e+16,5.021977,5.010843
37200,609484800,5.176638e+16,5.058271,5.003904
37300,611123200,5.190554e+16,5.038884,5.006390
37400,612761600,5.204470e+16,5.047136,5.003347
37500,614400000,5.218385e+16,5.008012,4.996729
37600,616038400,5.232301e+16,4.987639,4.991234
37700,617676800,5.246217e+16,5.046718,4.986871
37800,619315200,5.260132e+16,5.026521,4.990329
37900,620953600,5.274048e+16,5.026509,4.991453
38000,622592000,5.287964e+16,5.003582,4.986118
38100,624230400,5.301879e+16,4.977215,4.986451
38200,625868800,5.315795e+16,5.044860,4.984562
38300,627507200,5.329711e+16,5.006652,4.985156
38400,629145600,5.343627e+16,4.991487,4.982434
38500,630784000,5.357542e+16,5.010465,4.981036
38600,632422400,5.371458e+16,4.987073,4.976603
38700,634060800,5.385374e+16,4.963819,4.976542
38800,635699200,5.399289e+16,5.028107,4.980291
38900,637337600,5.413205e+16,5.011423,4.969950
39000,638976000,5.427121e+16,4.974437,4.972014
39100,640614400,5.441036e+16,5.010316,4.970210
