step,tokens_seen,cumulative_flops,train_loss,eval_loss
6400,838860800,1.904028e+17,4.647395,4.666045
6450,845414400,1.918903e+17,4.641340,4.660635
6500,851968000,1.933778e+17,4.644675,4.655197
6550,858521600,1.948653e+17,4.633349,4.650579
6600,865075200,1.963529e+17,4.631028,4.645523
6650,871628800,1.978404e+17,4.624473,4.639978
6700,878182400,1.993279e+17,4.621969,4.635748
6750,884736000,2.008154e+17,4.605790,4.629593
6800,891289600,2.023029e+17,4.603275,4.624104
6850,897843200,2.037905e+17,4.597457,4.618865
6900,904396800,2.052780e+17,4.599325,4.614634
6950,910950400,2.067655e+17,4.589073,4.609056
7000,917504000,2.082530e+17,4.582754,4.605104
7050,924057600,2.097406e+17,4.583958,4.598936
7100,930611200,2.112281e+17,4.578930,4.594930
7150,937164800,2.127156e+17,4.576644,4.590181
7200,943718400,2.142031e+17,4.569712,4.585265
7250,950272000,2.156906e+17,4.565098,4.581608
7300,956825600,2.171782e+17,4.562474,4.577263
7350,963379200,2.186657e+17,4.554207,4.574057
7400,969932800,2.201532e+17,4.548156,4.568929
7450,976486400,2.216407e+17,4.546127,4.565191
7500,983040000,2.231282e+17,4.535770,4.560367
7550,989593600,2.246158e+17,4.542414,4.555983
7600,996147200,2.261033e+17,4.536014,4.552866
7650,1002700800,2.275908e+17,4.529924,4.548577
7700,1009254400,2.290783e+17,4.521240,4.544070
7750,1015808000,2.305659e+17,4.519118,4.539891
7800,1022361600,2.320534e+17,4.521244,4.535782
7850,1028915200,2.335409e+17,4.513302,4.531986
7900,1035468800,2.350284e+17,4.513621,4.528279
7950,1042022400,2.365159e+17,4.503428,4.524231
8000,1048576000,2.380035e+17,4.498572,4.520585
8050,1055129600,2.394910e+17,4.500634,4.516617
8100,1061683200,2.409785e+17,4.497237,4.513791
8150,1068236800,2.424660e+17,4.500829,4.510337
8200,1074790400,2.439536e+17,4.495156,4.506532
8250,1081344000,2.454411e+17,4.487684,4.501767
8300,1087897600,2.469286e+17,4.485844,4.499804
8350,1094451200,2.484161e+17,4.480128,4.495072
8400,1101004800,2.499036e+17,4.474118,4.492082
8450,1107558400,2.513912e+17,4.470219,4.488741
