step,tokens_seen,cumulative_flops,train_loss,eval_loss,eval_loss_all_pos
254000,4161536000,7.854636e+16,4.422388,4.427981,4.383770
254100,4163174400,7.857729e+16,4.432098,4.430759,4.385883
254200,4164812800,7.860821e+16,4.431800,4.429053,4.382809
254300,4166451200,7.863913e+16,4.441279,4.429955,4.383129
254400,4168089600,7.867006e+16,4.434952,4.431540,4.382820
254500,4169728000,7.870098e+16,4.428926,4.424767,4.381110
254600,4171366400,7.873190e+16,4.432138,4.429095,4.381924
254700,4173004800,7.876283e+16,4.418907,4.431653,4.384857
254800,4174643200,7.879375e+16,4.393437,4.432716,4.384249
254900,4176281600,7.882468e+16,4.416040,4.433111,4.384851
255000,4177920000,7.885560e+16,4.413705,4.431148,4.384804
255100,4179558400,7.888652e+16,4.430340,4.430096,4.385411
255200,4181196800,7.891745e+16,4.434504,4.427370,4.383319
255300,4182835200,7.894837e+16,4.409807,4.427912,4.383659
255400,4184473600,7.897929e+16,4.420454,4.426439,4.380121
255500,4186112000,7.901022e+16,4.402589,4.428110,4.379476
255600,4187750400,7.904114e+16,4.423340,4.427112,4.379584
255700,4189388800,7.907207e+16,4.427669,4.424521,4.378721
255800,4191027200,7.910299e+16,4.420922,4.425982,4.379031
255900,4192665600,7.913391e+16,4.431781,4.419956,4.376065
256000,4194304000,7.916484e+16,4.414573,4.423771,4.378561
256100,4195942400,7.919576e+16,4.427752,4.426811,4.378720
256200,4197580800,7.922668e+16,4.443180,4.425734,4.380714
256300,4199219200,7.925761e+16,4.426920,4.428734,4.380931
256400,4200857600,7.928853e+16,4.427712,4.429679,4.378869
256500,4202496000,7.931946e+16,4.415337,4.429120,4.379794
256600,4204134400,7.935038e+16,4.415446,4.427502,4.376035
256700,4205772800,7.938130e+16,4.437914,4.423099,4.374899
256800,4207411200,7.941223e+16,4.395052,4.425081,4.377806
256900,4209049600,7.944315e+16,4.423612,4.420935,4.376951
257000,4210688000,7.947407e+16,4.431763,4.419858,4.378626
257100,4212326400,7.950500e+16,4.437179,4.422134,4.378929
257200,4213964800,7.953592e+16,4.421583,4.418476,4.375730
257300,4215603200,7.956685e+16,4.421654,4.418492,4.377649
257400,4217241600,7.959777e+16,4.396524,4.418168,4.377214
257500,4218880000,7.962869e+16,4.427087,4.418454,4.378940
257600,4220518400,7.965962e+16,4.404828,4.416655,4.377332
257700,4222156800,7.969054e+16,4.421316,4.417332,4.373815
257800,4223795200,7.972146e+16,4.399430,4.416311,4.375061
257900,4225433600,7.975239e+16,4.396012,4.418607,4.375406
258000,4227072000,7.978331e+16,4.416904,4.419862,4.379595
258100,4228710400,7.981424e+16,4.415415,4.423799,4.378037
258200,4230348800,7.984516e+16,4.413990,4.416385,4.372650
258300,4231987200,7.987608e+16,4.416123,4.419633,4.373237
258400,4233625600,7.990701e+16,4.402324,4.413833,4.373614
258500,4235264000,7.993793e+16,4.421014,4.422236,4.378664
258600,4236902400,7.996886e+16,4.432859,4.421979,4.375972
258700,4238540800,7.999978e+16,4.440264,4.421628,4.377566
258800,4240179200,8.003070e+16,4.425027,4.418723,4.373206
258900,4241817600,8.006163e+16,4.422520,4.422394,4.376302
259000,4243456000,8.009255e+16,4.417999,4.419459,4.374164
259100,4245094400,8.012347e+16,4.410155,4.417747,4.375516
259200,4246732800,8.015440e+16,4.424340,4.416371,4.374561
259300,4248371200,8.018532e+16,4.448887,4.419966,4.376429
259400,4250009600,8.021625e+16,4.400409,4.418714,4.375261
259500,4251648000,8.024717e+16,4.419483,4.416806,4.375261
259600,4253286400,8.027809e+16,4.400482,4.417311,4.372943
259700,4254924800,8.030902e+16,4.418592,4.414950,4.370758
259800,4256563200,8.033994e+16,4.408810,4.419074,4.374455
259900,4258201600,8.037086e+16,4.434903,4.416716,4.372366
260000,4259840000,8.040179e+16,4.439872,4.422091,4.374203
260100,4261478400,8.043271e+16,4.412777,4.417875,4.373029
260200,4263116800,8.046364e+16,4.424368,4.425352,4.376384
260300,4264755200,8.049456e+16,4.434185,4.427698,4.375953
260400,4266393600,8.052548e+16,4.404596,4.422125,4.374424
260500,4268032000,8.055641e+16,4.425123,4.420966,4.373470
260600,4269670400,8.058733e+16,4.398345,4.420543,4.374151
260700,4271308800,8.061825e+16,4.408795,4.417251,4.371124
260800,4272947200,8.064918e+16,4.428504,4.418332,4.370997
260900,4274585600,8.068010e+16,4.396236,4.422025,4.374253
261000,4276224000,8.071103e+16,4.393474,4.419106,4.370520
261100,4277862400,8.074195e+16,4.386418,4.419903,4.371584
261200,4279500800,8.077287e+16,4.415398,4.418178,4.369897
261300,4281139200,8.080380e+16,4.422108,4.416824,4.372645
261400,4282777600,8.083472e+16,4.427223,4.415272,4.370485
261500,4284416000,8.086564e+16,4.419928,4.416819,4.370063
261600,4286054400,8.089657e+16,4.425866,4.417013,4.370824
261700,4287692800,8.092749e+16,4.413935,4.414135,4.368141
261800,4289331200,8.095842e+16,4.407149,4.415548,4.372144
261900,4290969600,8.098934e+16,4.400910,4.416209,4.371727
262000,4292608000,8.102026e+16,4.435436,4.418467,4.372335
262100,4294246400,8.105119e+16,4.428535,4.417556,4.370625
262200,4295884800,8.108211e+16,4.435699,4.411210,4.366411
262300,4297523200,8.111303e+16,4.420293,4.415343,4.368240
262400,4299161600,8.114396e+16,4.396834,4.416896,4.368967
262500,4300800000,8.117488e+16,4.418089,4.413002,4.366631
262600,4302438400,8.120581e+16,4.410425,4.416536,4.369282
262700,4304076800,8.123673e+16,4.432517,4.413753,4.367082
262800,4305715200,8.126765e+16,4.431550,4.414398,4.368949
262900,4307353600,8.129858e+16,4.417177,4.414642,4.367449
263000,4308992000,8.132950e+16,4.409193,4.418158,4.371684
263100,4310630400,8.136042e+16,4.403672,4.423483,4.370803
263200,4312268800,8.139135e+16,4.413737,4.417072,4.368729
263300,4313907200,8.142227e+16,4.414452,4.418696,4.370967
263400,4315545600,8.145320e+16,4.394716,4.419595,4.371216
263500,4317184000,8.148412e+16,4.394619,4.415421,4.368153
263600,4318822400,8.151504e+16,4.398158,4.413558,4.365027
263700,4320460800,8.154597e+16,4.421898,4.416307,4.369871
263800,4322099200,8.157689e+16,4.415222,4.414617,4.368700
263900,4323737600,8.160781e+16,4.423261,4.411663,4.368191
264000,4325376000,8.163874e+16,4.414392,4.410216,4.368303
264100,4327014400,8.166966e+16,4.434753,4.408362,4.367999
264200,4328652800,8.170059e+16,4.412029,4.406094,4.366949
264300,4330291200,8.173151e+16,4.403016,4.404733,4.366188
264400,4331929600,8.176243e+16,4.414901,4.406865,4.365686
264500,4333568000,8.179336e+16,4.430355,4.408670,4.367291
264600,4335206400,8.182428e+16,4.400731,4.409611,4.367025
264700,4336844800,8.185520e+16,4.419021,4.406814,4.364959
264800,4338483200,8.188613e+16,4.383988,4.403122,4.362699
264900,4340121600,8.191705e+16,4.412153,4.407399,4.366549
265000,4341760000,8.194798e+16,4.418616,4.407266,4.363365
265100,4343398400,8.197890e+16,4.383381,4.409241,4.365557
265200,4345036800,8.200982e+16,4.399938,4.404417,4.363568
265300,4346675200,8.204075e+16,4.403067,4.403696,4.361854
265400,4348313600,8.207167e+16,4.410819,4.408425,4.362281
265500,4349952000,8.210259e+16,4.423521,4.407845,4.363897
265600,4351590400,8.213352e+16,4.414052,4.408420,4.364417
265700,4353228800,8.216444e+16,4.410788,4.412066,4.364018
265800,4354867200,8.219537e+16,4.431323,4.411657,4.368041
265900,4356505600,8.222629e+16,4.406447,4.407754,4.365644
266000,4358144000,8.225721e+16,4.384834,4.410078,4.365524
266100,4359782400,8.228814e+16,4.397037,4.410666,4.363871
266200,4361420800,8.231906e+16,4.416778,4.408056,4.365028
266300,4363059200,8.234998e+16,4.408438,4.407860,4.367498
266400,4364697600,8.238091e+16,4.425282,4.410518,4.365419
266500,4366336000,8.241183e+16,4.429809,4.405982,4.361938
266600,4367974400,8.244276e+16,4.413762,4.407347,4.364250
266700,4369612800,8.247368e+16,4.405698,4.402282,4.359377
266800,4371251200,8.250460e+16,4.399715,4.406465,4.363269
266900,4372889600,8.253553e+16,4.414256,4.405499,4.362304
267000,4374528000,8.256645e+16,4.415930,4.404608,4.363894
267100,4376166400,8.259738e+16,4.423029,4.404045,4.360781
267200,4377804800,8.262830e+16,4.414323,4.401858,4.363822
267300,4379443200,8.265922e+16,4.397996,4.406871,4.364521
267400,4381081600,8.269015e+16,4.412510,4.401145,4.360851
267500,4382720000,8.272107e+16,4.422071,4.405837,4.362906
267600,4384358400,8.275199e+16,4.409436,4.401117,4.360780
267700,4385996800,8.278292e+16,4.428653,4.400195,4.358643
267800,4387635200,8.281384e+16,4.430529,4.400658,4.360560
267900,4389273600,8.284477e+16,4.418223,4.399017,4.358455
268000,4390912000,8.287569e+16,4.401702,4.402282,4.361438
268100,4392550400,8.290661e+16,4.409105,4.404050,4.361485
268200,4394188800,8.293754e+16,4.395329,4.402283,4.357936
268300,4395827200,8.296846e+16,4.402517,4.401199,4.357114
268400,4397465600,8.299938e+16,4.407720,4.403933,4.361113
268500,4399104000,8.303031e+16,4.398700,4.401313,4.358588
268600,4400742400,8.306123e+16,4.425978,4.401901,4.359234
268700,4402380800,8.309216e+16,4.396366,4.401826,4.357762
268800,4404019200,8.312308e+16,4.408411,4.398656,4.356166
268900,4405657600,8.315400e+16,4.374812,4.400854,4.358406
269000,4407296000,8.318493e+16,4.399748,4.398265,4.356765
269100,4408934400,8.321585e+16,4.392871,4.399434,4.356736
269200,4410572800,8.324677e+16,4.395054,4.399011,4.358469
269300,4412211200,8.327770e+16,4.411537,4.399583,4.359006
269400,4413849600,8.330862e+16,4.406165,4.398683,4.357354
269500,4415488000,8.333955e+16,4.406119,4.397256,4.358096
269600,4417126400,8.337047e+16,4.416012,4.395373,4.356369
269700,4418764800,8.340139e+16,4.394267,4.401970,4.359459
269800,4420403200,8.343232e+16,4.403643,4.399557,4.354692
269900,4422041600,8.346324e+16,4.386559,4.405280,4.358556
270000,4423680000,8.349416e+16,4.387886,4.400848,4.354840
270100,4425318400,8.352509e+16,4.420243,4.401283,4.354706
270200,4426956800,8.355601e+16,4.400660,4.400630,4.355718
270300,4428595200,8.358694e+16,4.411767,4.400001,4.355503
270400,4430233600,8.361786e+16,4.401605,4.399786,4.357413
270500,4431872000,8.364878e+16,4.402263,4.397115,4.355104
270600,4433510400,8.367971e+16,4.390102,4.394726,4.353616
270700,4435148800,8.371063e+16,4.392757,4.397560,4.353819
270800,4436787200,8.374155e+16,4.393839,4.396739,4.354192
270900,4438425600,8.377248e+16,4.407645,4.400635,4.355545
271000,4440064000,8.380340e+16,4.391068,4.404024,4.358553
271100,4441702400,8.383433e+16,4.403145,4.394475,4.354080
271200,4443340800,8.386525e+16,4.413405,4.397405,4.354881
271300,4444979200,8.389617e+16,4.399512,4.403513,4.357867
271400,4446617600,8.392710e+16,4.416755,4.400952,4.355590
271500,4448256000,8.395802e+16,4.381049,4.399270,4.357525
271600,4449894400,8.398894e+16,4.397556,4.399946,4.357284
271700,4451532800,8.401987e+16,4.393811,4.395952,4.355580
271800,4453171200,8.405079e+16,4.399189,4.395549,4.352960
271900,4454809600,8.408172e+16,4.424834,4.400120,4.356802
272000,4456448000,8.411264e+16,4.383093,4.396817,4.353697
272100,4458086400,8.414356e+16,4.399954,4.402609,4.355784
272200,4459724800,8.417449e+16,4.388352,4.401727,4.354166
272300,4461363200,8.420541e+16,4.382252,4.400790,4.356474
272400,4463001600,8.423633e+16,4.384238,4.395343,4.351858
272500,4464640000,8.426726e+16,4.382597,4.395404,4.352368
272600,4466278400,8.429818e+16,4.380372,4.397661,4.356530
272700,4467916800,8.432911e+16,4.371550,4.395407,4.353326
272800,4469555200,8.436003e+16,4.382046,4.386572,4.347846
272900,4471193600,8.439095e+16,4.415314,4.390264,4.351463
273000,4472832000,8.442188e+16,4.408262,4.387657,4.350793
273100,4474470400,8.445280e+16,4.405048,4.386289,4.347970
273200,4476108800,8.448372e+16,4.416071,4.386626,4.349487
273300,4477747200,8.451465e+16,4.403744,4.388453,4.350176
273400,4479385600,8.454557e+16,4.392053,4.390003,4.348210
273500,4481024000,8.457650e+16,4.402694,4.391044,4.348971
273600,4482662400,8.460742e+16,4.386500,4.388316,4.346738
273700,4484300800,8.463834e+16,4.412021,4.383651,4.345342
273800,4485939200,8.466927e+16,4.393380,4.390213,4.346352
273900,4487577600,8.470019e+16,4.394747,4.389246,4.349251
274000,4489216000,8.473111e+16,4.388964,4.390066,4.348593
274100,4490854400,8.476204e+16,4.384803,4.391860,4.349967
274200,4492492800,8.479296e+16,4.389639,4.394885,4.352278
274300,4494131200,8.482389e+16,4.382499,4.389810,4.350298
274400,4495769600,8.485481e+16,4.393721,4.389495,4.345710
274500,4497408000,8.488573e+16,4.382846,4.391919,4.349277
274600,4499046400,8.491666e+16,4.390296,4.391859,4.348918
274700,4500684800,8.494758e+16,4.395304,4.387882,4.346093
274800,4502323200,8.497850e+16,4.410665,4.388111,4.344952
274900,4503961600,8.500943e+16,4.388109,4.388389,4.345362
275000,4505600000,8.504035e+16,4.375005,4.391025,4.348962
275100,4507238400,8.507128e+16,4.380463,4.387818,4.346073
275200,4508876800,8.510220e+16,4.377844,4.384847,4.343294
275300,4510515200,8.513312e+16,4.397191,4.379932,4.344053
275400,4512153600,8.516405e+16,4.376180,4.383592,4.343015
275500,4513792000,8.519497e+16,4.380374,4.385061,4.344145
275600,4515430400,8.522590e+16,4.387646,4.386713,4.344510
275700,4517068800,8.525682e+16,4.381964,4.387682,4.343834
275800,4518707200,8.528774e+16,4.378788,4.386467,4.343284
275900,4520345600,8.531867e+16,4.382411,4.384367,4.342533
276000,4521984000,8.534959e+16,4.410457,4.383694,4.342905
276100,4523622400,8.538051e+16,4.403269,4.393424,4.348946
276200,4525260800,8.541144e+16,4.414782,4.385367,4.343651
276300,4526899200,8.544236e+16,4.386265,4.385930,4.344327
276400,4528537600,8.547329e+16,4.386662,4.387816,4.345219
276500,4530176000,8.550421e+16,4.394485,4.390197,4.347638
276600,4531814400,8.553513e+16,4.381930,4.386590,4.344540
276700,4533452800,8.556606e+16,4.391846,4.385993,4.343617
276800,4535091200,8.559698e+16,4.407634,4.391107,4.348315
276900,4536729600,8.562790e+16,4.398925,4.390290,4.342352
277000,4538368000,8.565883e+16,4.389055,4.392920,4.345522
277100,4540006400,8.568975e+16,4.395049,4.389045,4.345079
277200,4541644800,8.572068e+16,4.385220,4.390165,4.344287
277300,4543283200,8.575160e+16,4.392940,4.387811,4.343678
277400,4544921600,8.578252e+16,4.375634,4.390039,4.344301
277500,4546560000,8.581345e+16,4.393655,4.391518,4.345911
277600,4548198400,8.584437e+16,4.394814,4.388460,4.343435
277700,4549836800,8.587529e+16,4.390738,4.387304,4.346442
277800,4551475200,8.590622e+16,4.381596,4.388365,4.345574
277900,4553113600,8.593714e+16,4.405911,4.388448,4.344028
278000,4554752000,8.596807e+16,4.398389,4.390549,4.344144
278100,4556390400,8.599899e+16,4.381925,4.390238,4.342858
278200,4558028800,8.602991e+16,4.380983,4.395047,4.344449
278300,4559667200,8.606084e+16,4.382655,4.389959,4.343276
278400,4561305600,8.609176e+16,4.384216,4.391705,4.342909
278500,4562944000,8.612268e+16,4.394621,4.396974,4.344708
278600,4564582400,8.615361e+16,4.403890,4.396896,4.347241
278700,4566220800,8.618453e+16,4.386073,4.391893,4.342601
278800,4567859200,8.621546e+16,4.380647,4.386851,4.340682
278900,4569497600,8.624638e+16,4.385286,4.388065,4.342607
279000,4571136000,8.627730e+16,4.384676,4.388883,4.342993
279100,4572774400,8.630823e+16,4.381890,4.388882,4.344044
279200,4574412800,8.633915e+16,4.404967,4.392090,4.344042
279300,4576051200,8.637007e+16,4.390124,4.387392,4.341369
279400,4577689600,8.640100e+16,4.372540,4.387866,4.342687
279500,4579328000,8.643192e+16,4.389477,4.386651,4.341602
279600,4580966400,8.646285e+16,4.391851,4.384002,4.340185
279700,4582604800,8.649377e+16,4.389422,4.385163,4.342166
279800,4584243200,8.652469e+16,4.371269,4.387689,4.341426
279900,4585881600,8.655562e+16,4.375532,4.386141,4.339443
280000,4587520000,8.658654e+16,4.373357,4.388509,4.341493
280100,4589158400,8.661746e+16,4.382247,4.383614,4.337473
280200,4590796800,8.664839e+16,4.386400,4.386998,4.338492
280300,4592435200,8.667931e+16,4.401014,4.384995,4.339944
280400,4594073600,8.671024e+16,4.404760,4.383675,4.338099
280500,4595712000,8.674116e+16,4.367627,4.388155,4.338624
280600,4597350400,8.677208e+16,4.389884,4.388494,4.341470
280700,4598988800,8.680301e+16,4.383092,4.389255,4.340490
280800,4600627200,8.683393e+16,4.373102,4.391528,4.342356
280900,4602265600,8.686485e+16,4.371066,4.387910,4.341006
281000,4603904000,8.689578e+16,4.380960,4.385979,4.337932
281100,4605542400,8.692670e+16,4.382748,4.388910,4.342583
281200,4607180800,8.695763e+16,4.389955,4.383173,4.338117
281300,4608819200,8.698855e+16,4.386573,4.384475,4.338531
281400,4610457600,8.701947e+16,4.409254,4.384780,4.339851
281500,4612096000,8.705040e+16,4.395529,4.381033,4.337677
281600,4613734400,8.708132e+16,4.401619,4.383897,4.338077
281700,4615372800,8.711224e+16,4.381619,4.382144,4.336928
281800,4617011200,8.714317e+16,4.363871,4.381741,4.339154
281900,4618649600,8.717409e+16,4.396093,4.381915,4.337707
282000,4620288000,8.720502e+16,4.408589,4.380462,4.336211
282100,4621926400,8.723594e+16,4.395316,4.381141,4.337567
282200,4623564800,8.726686e+16,4.365455,4.381070,4.338750
282300,4625203200,8.729779e+16,4.381101,4.382824,4.338467
282400,4626841600,8.732871e+16,4.378271,4.381810,4.335791
282500,4628480000,8.735963e+16,4.392704,4.383486,4.338260
282600,4630118400,8.739056e+16,4.376161,4.385586,4.339721
282700,4631756800,8.742148e+16,4.367113,4.381841,4.337521
282800,4633395200,8.745241e+16,4.381615,4.379061,4.336236
282900,4635033600,8.748333e+16,4.377810,4.378130,4.337897
283000,4636672000,8.751425e+16,4.390277,4.374710,4.334694
283100,4638310400,8.754518e+16,4.389749,4.379151,4.337386
283200,4639948800,8.757610e+16,4.394014,4.379085,4.335346
283300,4641587200,8.760702e+16,4.372369,4.382979,4.337434
283400,4643225600,8.763795e+16,4.359581,4.380244,4.336778
283500,4644864000,8.766887e+16,4.375047,4.379334,4.337069
283600,4646502400,8.769980e+16,4.371740,4.372924,4.332102
283700,4648140800,8.773072e+16,4.389961,4.375983,4.331563
283800,4649779200,8.776164e+16,4.358059,4.379489,4.335512
283900,4651417600,8.779257e+16,4.378636,4.374431,4.332485
284000,4653056000,8.782349e+16,4.383566,4.381593,4.335680
284100,4654694400,8.785442e+16,4.364691,4.378060,4.332474
284200,4656332800,8.788534e+16,4.396293,4.378189,4.334891
284300,4657971200,8.791626e+16,4.372342,4.378808,4.335218
284400,4659609600,8.794719e+16,4.374820,4.379581,4.334696
284500,4661248000,8.797811e+16,4.381756,4.381631,4.336584
284600,4662886400,8.800903e+16,4.367333,4.385496,4.338653
284700,4664524800,8.803996e+16,4.386258,4.376972,4.333469
284800,4666163200,8.807088e+16,4.394098,4.383477,4.335848
284900,4667801600,8.810181e+16,4.355733,4.379821,4.333549
285000,4669440000,8.813273e+16,4.384182,4.379332,4.334897
285100,4671078400,8.816365e+16,4.366134,4.376112,4.332832
285200,4672716800,8.819458e+16,4.383215,4.382216,4.336958
285300,4674355200,8.822550e+16,4.388125,4.381292,4.334149
285400,4675993600,8.825642e+16,4.370064,4.376835,4.330554
285500,4677632000,8.828735e+16,4.366791,4.376607,4.333575
285600,4679270400,8.831827e+16,4.370802,4.377052,4.331798
285700,4680908800,8.834920e+16,4.381008,4.377668,4.331397
285800,4682547200,8.838012e+16,4.386408,4.377545,4.331851
285900,4684185600,8.841104e+16,4.369240,4.378078,4.330695
286000,4685824000,8.844197e+16,4.368798,4.380537,4.331721
286100,4687462400,8.847289e+16,4.355245,4.381018,4.330805
286200,4689100800,8.850381e+16,4.374145,4.381587,4.332684
286300,4690739200,8.853474e+16,4.364243,4.381835,4.332755
286400,4692377600,8.856566e+16,4.370245,4.379984,4.330637
286500,4694016000,8.859659e+16,4.358371,4.376733,4.328572
286600,4695654400,8.862751e+16,4.368381,4.380483,4.329646
286700,4697292800,8.865843e+16,4.372715,4.382543,4.331114
286800,4698931200,8.868936e+16,4.373621,4.383533,4.332936
286900,4700569600,8.872028e+16,4.374156,4.380253,4.328984
287000,4702208000,8.875120e+16,4.382863,4.379079,4.331341
287100,4703846400,8.878213e+16,4.394570,4.382061,4.331330
287200,4705484800,8.881305e+16,4.375476,4.376893,4.328322
287300,4707123200,8.884398e+16,4.383993,4.381326,4.330046
287400,4708761600,8.887490e+16,4.369583,4.380139,4.330185
287500,4710400000,8.890582e+16,4.379557,4.378971,4.330279
287600,4712038400,8.893675e+16,4.376832,4.381218,4.331723
287700,4713676800,8.896767e+16,4.366257,4.375471,4.327808
287800,4715315200,8.899859e+16,4.393587,4.380823,4.330045
287900,4716953600,8.902952e+16,4.375906,4.377886,4.329323
288000,4718592000,8.906044e+16,4.374582,4.381075,4.331088
288100,4720230400,8.909137e+16,4.383192,4.376053,4.329485
288200,4721868800,8.912229e+16,4.382154,4.374562,4.329458
288300,4723507200,8.915321e+16,4.383570,4.367996,4.325715
288400,4725145600,8.918414e+16,4.370122,4.372411,4.327218
288500,4726784000,8.921506e+16,4.363505,4.372870,4.326966
288600,4728422400,8.924598e+16,4.363341,4.375320,4.327307
288700,4730060800,8.927691e+16,4.395830,4.375598,4.326460
288800,4731699200,8.930783e+16,4.366565,4.380471,4.332077
288900,4733337600,8.933876e+16,4.382766,4.376625,4.327246
289000,4734976000,8.936968e+16,4.364799,4.373731,4.327063
289100,4736614400,8.940060e+16,4.385084,4.375842,4.328061
289200,4738252800,8.943153e+16,4.372740,4.374122,4.327895
289300,4739891200,8.946245e+16,4.366444,4.372001,4.325956
289400,4741529600,8.949337e+16,4.344056,4.375196,4.327326
289500,4743168000,8.952430e+16,4.379892,4.369847,4.324675
289600,4744806400,8.955522e+16,4.355278,4.374087,4.326605
289700,4746444800,8.958615e+16,4.361929,4.373840,4.327458
289800,4748083200,8.961707e+16,4.381577,4.376422,4.329594
289900,4749721600,8.964799e+16,4.362876,4.372537,4.324663
290000,4751360000,8.967892e+16,4.395122,4.369879,4.324421
290100,4752998400,8.970984e+16,4.374612,4.367705,4.322949
290200,4754636800,8.974076e+16,4.350089,4.371842,4.327427
290300,4756275200,8.977169e+16,4.357410,4.373199,4.326408
290400,4757913600,8.980261e+16,4.354383,4.377475,4.326303
290500,4759552000,8.983354e+16,4.375284,4.373662,4.324010
290600,4761190400,8.986446e+16,4.367079,4.372350,4.324892
290700,4762828800,8.989538e+16,4.389147,4.371760,4.322967
290800,4764467200,8.992631e+16,4.365064,4.371262,4.322064
290900,4766105600,8.995723e+16,4.367667,4.373037,4.324576
291000,4767744000,8.998815e+16,4.364222,4.371078,4.324099
291100,4769382400,9.001908e+16,4.355334,4.370086,4.324059
291200,4771020800,9.005000e+16,4.352176,4.372805,4.325914
291300,4772659200,9.008093e+16,4.364629,4.375132,4.324528
291400,4774297600,9.011185e+16,4.364274,4.370451,4.322502
291500,4775936000,9.014277e+16,4.368245,4.368263,4.319783
291600,4777574400,9.017370e+16,4.376050,4.369269,4.318159
291700,4779212800,9.020462e+16,4.368374,4.370367,4.320178
291800,4780851200,9.023554e+16,4.364791,4.370062,4.319286
291900,4782489600,9.026647e+16,4.368445,4.366789,4.317958
292000,4784128000,9.029739e+16,4.376420,4.365430,4.317769
292100,4785766400,9.032832e+16,4.372963,4.366481,4.317286
292200,4787404800,9.035924e+16,4.376095,4.365039,4.318036
292300,4789043200,9.039016e+16,4.366970,4.367254,4.318144
292400,4790681600,9.042109e+16,4.352973,4.365790,4.317804
292500,4792320000,9.045201e+16,4.382708,4.367535,4.318422
292600,4793958400,9.048294e+16,4.366999,4.363090,4.315350
292700,4795596800,9.051386e+16,4.381735,4.361052,4.318537
292800,4797235200,9.054478e+16,4.368446,4.366367,4.321437
292900,4798873600,9.057571e+16,4.352989,4.361855,4.314260
293000,4800512000,9.060663e+16,4.366828,4.361886,4.314876
293100,4802150400,9.063755e+16,4.359335,4.361959,4.316181
293200,4803788800,9.066848e+16,4.372155,4.360806,4.314717
293300,4805427200,9.069940e+16,4.366486,4.363022,4.315775
293400,4807065600,9.073033e+16,4.345979,4.369092,4.319332
293500,4808704000,9.076125e+16,4.365559,4.363486,4.316174
293600,4810342400,9.079217e+16,4.389661,4.364424,4.318331
293700,4811980800,9.082310e+16,4.345508,4.362066,4.316171
293800,4813619200,9.085402e+16,4.357884,4.357714,4.316048
293900,4815257600,9.088494e+16,4.377338,4.360734,4.317360
294000,4816896000,9.091587e+16,4.348862,4.361473,4.316164
294100,4818534400,9.094679e+16,4.349041,4.361029,4.317910
294200,4820172800,9.097772e+16,4.359405,4.359464,4.316104
294300,4821811200,9.100864e+16,4.379209,4.360673,4.314901
294400,4823449600,9.103956e+16,4.394152,4.363020,4.316629
294500,4825088000,9.107049e+16,4.367022,4.359281,4.316680
294600,4826726400,9.110141e+16,4.355904,4.357344,4.314563
294700,4828364800,9.113233e+16,4.373657,4.362378,4.318008
294800,4830003200,9.116326e+16,4.371665,4.360832,4.315838
294900,4831641600,9.119418e+16,4.372966,4.359654,4.313996
295000,4833280000,9.122511e+16,4.362920,4.359624,4.313975
295100,4834918400,9.125603e+16,4.372521,4.358364,4.315452
295200,4836556800,9.128695e+16,4.347631,4.359497,4.315027
295300,4838195200,9.131788e+16,4.376431,4.361006,4.315005
295400,4839833600,9.134880e+16,4.356529,4.357839,4.313577
295500,4841472000,9.137972e+16,4.370502,4.362816,4.316956
295600,4843110400,9.141065e+16,4.366633,4.361112,4.314474
295700,4844748800,9.144157e+16,4.361677,4.364777,4.317136
295800,4846387200,9.147250e+16,4.354732,4.358544,4.312400
295900,4848025600,9.150342e+16,4.362318,4.361488,4.312628
296000,4849664000,9.153434e+16,4.341780,4.362091,4.313728
296100,4851302400,9.156527e+16,4.341211,4.357864,4.312185
296200,4852940800,9.159619e+16,4.357750,4.360108,4.311151
296300,4854579200,9.162711e+16,4.354121,4.358656,4.308021
296400,4856217600,9.165804e+16,4.368257,4.355616,4.308407
296500,4857856000,9.168896e+16,4.351310,4.359368,4.311345
296600,4859494400,9.171989e+16,4.378003,4.361532,4.312911
296700,4861132800,9.175081e+16,4.358301,4.359240,4.313196
296800,4862771200,9.178173e+16,4.343131,4.359888,4.311222
296900,4864409600,9.181266e+16,4.345836,4.362006,4.311893
297000,4866048000,9.184358e+16,4.358029,4.357524,4.308290
297100,4867686400,9.187450e+16,4.366151,4.362074,4.312369
297200,4869324800,9.190543e+16,4.347252,4.357751,4.310563
297300,4870963200,9.193635e+16,4.372990,4.357488,4.310745
297400,4872601600,9.196728e+16,4.374013,4.359824,4.311963
297500,4874240000,9.199820e+16,4.358750,4.355736,4.306934
297600,4875878400,9.202912e+16,4.341520,4.356354,4.309630
297700,4877516800,9.206005e+16,4.352775,4.358211,4.309164
297800,4879155200,9.209097e+16,4.332834,4.361442,4.311942
297900,4880793600,9.212189e+16,4.347017,4.361672,4.309470
298000,4882432000,9.215282e+16,4.358274,4.358810,4.311548
298100,4884070400,9.218374e+16,4.351291,4.358325,4.310825
298200,4885708800,9.221467e+16,4.375904,4.355686,4.310121
298300,4887347200,9.224559e+16,4.353533,4.357677,4.308976
298400,4888985600,9.227651e+16,4.369772,4.356047,4.310072
298500,4890624000,9.230744e+16,4.357107,4.358335,4.313355
298600,4892262400,9.233836e+16,4.341951,4.355468,4.309062
298700,4893900800,9.236928e+16,4.367041,4.357673,4.311471
298800,4895539200,9.240021e+16,4.364827,4.357221,4.308735
298900,4897177600,9.243113e+16,4.353284,4.357628,4.310901
