step,tokens_seen,cumulative_flops,train_loss,eval_loss
12800,209715200,1.781209e+16,5.959474,6.024191
12900,211353600,1.795125e+16,5.932566,6.007534
13000,212992000,1.809040e+16,5.933004,6.007627
13100,214630400,1.822956e+16,5.924457,5.998636
13200,216268800,1.836872e+16,5.953346,6.001259
13300,217907200,1.850787e+16,5.923135,5.995868
13400,219545600,1.864703e+16,5.959302,5.992412
13500,221184000,1.878619e+16,5.965447,5.978951
13600,222822400,1.892534e+16,5.980972,6.007164
13700,224460800,1.906450e+16,5.922131,5.953745
13800,226099200,1.920366e+16,5.898997,5.966260
13900,227737600,1.934281e+16,5.914323,5.960181
14000,229376000,1.948197e+16,5.895774,5.947978
14100,231014400,1.962113e+16,5.864083,5.947722
14200,232652800,1.976029e+16,5.900030,5.938318
14300,234291200,1.989944e+16,5.876434,5.946330
14400,235929600,2.003860e+16,5.893158,5.938667
14500,237568000,2.017776e+16,5.854180,5.919963
14600,239206400,2.031691e+16,5.853561,5.909223
14700,240844800,2.045607e+16,5.848511,5.903825
14800,242483200,2.059523e+16,5.842329,5.912064
14900,244121600,2.073438e+16,5.864090,5.934788
15000,245760000,2.087354e+16,5.862638,5.911841
15100,247398400,2.101270e+16,5.833056,5.897411
15200,249036800,2.115185e+16,5.852930,5.886287
15300,250675200,2.129101e+16,5.853669,5.889803
15400,252313600,2.143017e+16,5.923408,5.896602
15500,253952000,2.156933e+16,5.827094,5.884554
15600,255590400,2.170848e+16,5.825008,5.875243
15700,257228800,2.184764e+16,5.813914,5.877630
15800,258867200,2.198680e+16,5.819319,5.863688
15900,260505600,2.212595e+16,5.810802,5.871747
16000,262144000,2.226511e+16,5.812545,5.855740
16100,263782400,2.240427e+16,5.786509,5.857634
16200,265420800,2.254342e+16,5.778139,5.870872
16300,267059200,2.268258e+16,5.849040,5.847062
16400,268697600,2.282174e+16,5.844538,5.876968
16500,270336000,2.296090e+16,5.844029,5.841153
16600,271974400,2.310005e+16,5.755774,5.832135
16700,273612800,2.323921e+16,5.886513,5.840675
16800,275251200,2.337837e+16,5.777683,5.828720
16900,276889600,2.351752e+16,5.791842,5.809752
17000,278528000,2.365668e+16,5.740222,5.826352
17100,280166400,2.379584e+16,5.677471,5.804075
17200,281804800,2.393499e+16,5.748157,5.808083
17300,283443200,2.407415e+16,5.746932,5.818995
17400,285081600,2.421331e+16,5.765265,5.816195
17500,286720000,2.435246e+16,5.773563,5.807387
17600,288358400,2.449162e+16,5.772779,5.796738
17700,289996800,2.463078e+16,5.750546,5.788561
17800,291635200,2.476994e+16,5.751250,5.785494
17900,293273600,2.490909e+16,5.738725,5.783760
18000,294912000,2.504825e+16,5.712193,5.788307
18100,296550400,2.518741e+16,5.752304,5.784784
18200,298188800,2.532656e+16,5.733487,5.792842
18300,299827200,2.546572e+16,5.724872,5.784779
18400,301465600,2.560488e+16,5.755099,5.772747
18500,303104000,2.574403e+16,5.727156,5.759145
18600,304742400,2.588319e+16,5.698612,5.771149
18700,306380800,2.602235e+16,5.743170,5.763578
