step,tokens_seen,cumulative_flops,train_loss,eval_loss,eval_loss_all_pos
119700,1961164800,3.701575e+16,5.600374,5.613106,5.577526
119800,1962803200,3.704667e+16,5.619345,5.611980,5.577284
119900,1964441600,3.707759e+16,5.613995,5.614569,5.577986
120000,1966080000,3.710852e+16,5.611544,5.612379,5.577521
120100,1967718400,3.713944e+16,5.595633,5.615983,5.578275
120200,1969356800,3.717036e+16,5.599437,5.611799,5.575140
120300,1970995200,3.720129e+16,5.599159,5.609111,5.573851
120400,1972633600,3.723221e+16,5.595353,5.608302,5.573092
120500,1974272000,3.726314e+16,5.603992,5.605958,5.573248
120600,1975910400,3.729406e+16,5.619445,5.605655,5.571960
120700,1977548800,3.732498e+16,5.599849,5.608028,5.574579
120800,1979187200,3.735591e+16,5.613566,5.604938,5.569388
120900,1980825600,3.738683e+16,5.592410,5.611970,5.573908
121000,1982464000,3.741776e+16,5.602561,5.608229,5.570712
121100,1984102400,3.744868e+16,5.591671,5.611046,5.575159
121200,1985740800,3.747960e+16,5.594596,5.610086,5.572879
121300,1987379200,3.751053e+16,5.587328,5.613421,5.575739
121400,1989017600,3.754145e+16,5.608871,5.608207,5.572025
121500,1990656000,3.757237e+16,5.572589,5.603204,5.566962
121600,1992294400,3.760330e+16,5.583049,5.604633,5.566536
121700,1993932800,3.763422e+16,5.608081,5.601498,5.567670
121800,1995571200,3.766515e+16,5.592419,5.599679,5.567607
121900,1997209600,3.769607e+16,5.570843,5.595075,5.563148
122000,1998848000,3.772699e+16,5.575141,5.599648,5.563235
122100,2000486400,3.775792e+16,5.578563,5.598933,5.564538
122200,2002124800,3.778884e+16,5.581157,5.603233,5.565637
122300,2003763200,3.781976e+16,5.565482,5.601664,5.564056
122400,2005401600,3.785069e+16,5.559025,5.599708,5.561738
122500,2007040000,3.788161e+16,5.614426,5.597149,5.560204
122600,2008678400,3.791254e+16,5.593805,5.592662,5.559948
122700,2010316800,3.794346e+16,5.579664,5.594249,5.558624
122800,2011955200,3.797438e+16,5.570086,5.592031,5.556085
122900,2013593600,3.800531e+16,5.592198,5.599410,5.561561
123000,2015232000,3.803623e+16,5.601084,5.595998,5.562697
123100,2016870400,3.806715e+16,5.590937,5.592265,5.559686
123200,2018508800,3.809808e+16,5.622350,5.597507,5.559367
123300,2020147200,3.812900e+16,5.588277,5.601426,5.561539
123400,2021785600,3.815993e+16,5.570109,5.591835,5.556791
123500,2023424000,3.819085e+16,5.556727,5.591295,5.556131
123600,2025062400,3.822177e+16,5.596925,5.591939,5.554364
123700,2026700800,3.825270e+16,5.587270,5.590426,5.555224
123800,2028339200,3.828362e+16,5.557366,5.587477,5.552744
123900,2029977600,3.831454e+16,5.586394,5.588386,5.551627
124000,2031616000,3.834547e+16,5.589218,5.595849,5.557128
124100,2033254400,3.837639e+16,5.586461,5.588562,5.553470
124200,2034892800,3.840732e+16,5.599580,5.581324,5.553406
124300,2036531200,3.843824e+16,5.593867,5.586848,5.553398
124400,2038169600,3.846916e+16,5.599802,5.586916,5.552661
124500,2039808000,3.850009e+16,5.565323,5.586322,5.553831
124600,2041446400,3.853101e+16,5.566583,5.589412,5.552039
124700,2043084800,3.856193e+16,5.578645,5.587448,5.551812
124800,2044723200,3.859286e+16,5.589831,5.584902,5.549997
124900,2046361600,3.862378e+16,5.572077,5.584129,5.547828
125000,2048000000,3.865471e+16,5.567423,5.579688,5.544150
125100,2049638400,3.868563e+16,5.596032,5.581656,5.546768
125200,2051276800,3.871655e+16,5.573750,5.584249,5.548842
125300,2052915200,3.874748e+16,5.576092,5.582666,5.548381
125400,2054553600,3.877840e+16,5.570296,5.582485,5.545663
125500,2056192000,3.880932e+16,5.576397,5.580946,5.547075
125600,2057830400,3.884025e+16,5.590078,5.571845,5.540708
125700,2059468800,3.887117e+16,5.571200,5.580923,5.544360
125800,2061107200,3.890210e+16,5.600523,5.577137,5.545131
125900,2062745600,3.893302e+16,5.558548,5.576381,5.541276
126000,2064384000,3.896394e+16,5.562193,5.576261,5.541870
126100,2066022400,3.899487e+16,5.560376,5.577241,5.543016
126200,2067660800,3.902579e+16,5.584336,5.578874,5.540188
126300,2069299200,3.905671e+16,5.561408,5.574462,5.540664
126400,2070937600,3.908764e+16,5.547061,5.569288,5.538734
126500,2072576000,3.911856e+16,5.565362,5.568117,5.537152
126600,2074214400,3.914949e+16,5.551967,5.567842,5.537941
126700,2075852800,3.918041e+16,5.538857,5.568629,5.536576
126800,2077491200,3.921133e+16,5.558424,5.570194,5.537541
126900,2079129600,3.924226e+16,5.564651,5.565055,5.533527
127000,2080768000,3.927318e+16,5.563113,5.560724,5.529548
127100,2082406400,3.930410e+16,5.541450,5.566433,5.531136
127200,2084044800,3.933503e+16,5.545508,5.565982,5.531633
127300,2085683200,3.936595e+16,5.525297,5.565606,5.531791
127400,2087321600,3.939688e+16,5.548014,5.567328,5.533845
127500,2088960000,3.942780e+16,5.571674,5.568432,5.533734
127600,2090598400,3.945872e+16,5.553482,5.563506,5.531457
127700,2092236800,3.948965e+16,5.571030,5.560656,5.530234
127800,2093875200,3.952057e+16,5.540908,5.565436,5.528450
127900,2095513600,3.955149e+16,5.537951,5.561846,5.527031
128000,2097152000,3.958242e+16,5.566930,5.560818,5.528259
128100,2098790400,3.961334e+16,5.561972,5.563314,5.529257
128200,2100428800,3.964427e+16,5.532412,5.563646,5.527814
128300,2102067200,3.967519e+16,5.551867,5.560570,5.527796
128400,2103705600,3.970611e+16,5.545893,5.569897,5.530913
128500,2105344000,3.973704e+16,5.533090,5.567047,5.529611
128600,2106982400,3.976796e+16,5.574758,5.559153,5.524531
128700,2108620800,3.979888e+16,5.534628,5.564467,5.528332
128800,2110259200,3.982981e+16,5.546877,5.555859,5.521966
128900,2111897600,3.986073e+16,5.553722,5.552637,5.521430
129000,2113536000,3.989166e+16,5.552877,5.553733,5.523099
129100,2115174400,3.992258e+16,5.548285,5.558300,5.524282
129200,2116812800,3.995350e+16,5.551779,5.557017,5.523933
129300,2118451200,3.998443e+16,5.539950,5.556511,5.520458
129400,2120089600,4.001535e+16,5.544480,5.556892,5.521102
129500,2121728000,4.004628e+16,5.569008,5.556793,5.520244
129600,2123366400,4.007720e+16,5.525050,5.554316,5.517723
129700,2125004800,4.010812e+16,5.536968,5.551249,5.514843
129800,2126643200,4.013905e+16,5.517967,5.548586,5.515339
129900,2128281600,4.016997e+16,5.563841,5.553370,5.516214
130000,2129920000,4.020089e+16,5.540078,5.551589,5.517039
130100,2131558400,4.023182e+16,5.547659,5.552866,5.516684
130200,2133196800,4.026274e+16,5.536850,5.555710,5.517913
130300,2134835200,4.029367e+16,5.545366,5.548913,5.513839
130400,2136473600,4.032459e+16,5.528078,5.548193,5.513838
130500,2138112000,4.035551e+16,5.517283,5.544492,5.509546
130600,2139750400,4.038644e+16,5.547870,5.549445,5.513935
130700,2141388800,4.041736e+16,5.532274,5.546544,5.513299
130800,2143027200,4.044828e+16,5.538977,5.545124,5.509939
130900,2144665600,4.047921e+16,5.543180,5.545687,5.512729
131000,2146304000,4.051013e+16,5.540838,5.543799,5.509951
131100,2147942400,4.054106e+16,5.536766,5.541004,5.509071
131200,2149580800,4.057198e+16,5.520094,5.538062,5.507183
131300,2151219200,4.060290e+16,5.529272,5.536800,5.503650
131400,2152857600,4.063383e+16,5.527879,5.540626,5.507263
131500,2154496000,4.066475e+16,5.544528,5.542531,5.505485
131600,2156134400,4.069567e+16,5.538383,5.542567,5.504821
131700,2157772800,4.072660e+16,5.519180,5.535781,5.501266
131800,2159411200,4.075752e+16,5.522856,5.533427,5.502658
131900,2161049600,4.078845e+16,5.511479,5.532688,5.501909
132000,2162688000,4.081937e+16,5.524620,5.536469,5.503292
132100,2164326400,4.085029e+16,5.505061,5.534559,5.503641
132200,2165964800,4.088122e+16,5.518338,5.542307,5.507560
132300,2167603200,4.091214e+16,5.503829,5.537324,5.503016
132400,2169241600,4.094306e+16,5.541084,5.537961,5.503018
132500,2170880000,4.097399e+16,5.539929,5.533685,5.501684
132600,2172518400,4.100491e+16,5.542746,5.536828,5.501314
132700,2174156800,4.103584e+16,5.533907,5.534454,5.501762
132800,2175795200,4.106676e+16,5.528386,5.530701,5.500261
132900,2177433600,4.109768e+16,5.535052,5.529809,5.498040
133000,2179072000,4.112861e+16,5.515711,5.527213,5.495582
133100,2180710400,4.115953e+16,5.535515,5.534671,5.501846
133200,2182348800,4.119045e+16,5.535126,5.528641,5.493933
133300,2183987200,4.122138e+16,5.510576,5.530494,5.497157
133400,2185625600,4.125230e+16,5.537775,5.527448,5.495143
133500,2187264000,4.128323e+16,5.501225,5.528606,5.493691
133600,2188902400,4.131415e+16,5.519954,5.528961,5.494778
133700,2190540800,4.134507e+16,5.523055,5.524062,5.491199
133800,2192179200,4.137600e+16,5.509595,5.521455,5.490571
133900,2193817600,4.140692e+16,5.504501,5.527193,5.492382
134000,2195456000,4.143784e+16,5.510347,5.527824,5.491966
134100,2197094400,4.146877e+16,5.525152,5.531593,5.493608
134200,2198732800,4.149969e+16,5.495781,5.529699,5.491264
134300,2200371200,4.153062e+16,5.524071,5.530865,5.493922
134400,2202009600,4.156154e+16,5.506222,5.523058,5.488213
134500,2203648000,4.159246e+16,5.522258,5.522570,5.486798
134600,2205286400,4.162339e+16,5.492431,5.519265,5.483664
134700,2206924800,4.165431e+16,5.521113,5.520576,5.484688
134800,2208563200,4.168523e+16,5.521593,5.521456,5.485541
134900,2210201600,4.171616e+16,5.500520,5.526384,5.486082
135000,2211840000,4.174708e+16,5.521430,5.523585,5.485875
135100,2213478400,4.177801e+16,5.515036,5.520292,5.483706
135200,2215116800,4.180893e+16,5.499905,5.523212,5.484238
135300,2216755200,4.183985e+16,5.543099,5.524013,5.485033
135400,2218393600,4.187078e+16,5.519447,5.523741,5.487640
135500,2220032000,4.190170e+16,5.511545,5.520434,5.483349
135600,2221670400,4.193262e+16,5.501531,5.518116,5.483372
135700,2223308800,4.196355e+16,5.511495,5.520680,5.482241
135800,2224947200,4.199447e+16,5.519110,5.517086,5.481705
135900,2226585600,4.202540e+16,5.490818,5.516846,5.484228
136000,2228224000,4.205632e+16,5.532179,5.518285,5.481420
136100,2229862400,4.208724e+16,5.532998,5.520098,5.481564
136200,2231500800,4.211817e+16,5.521972,5.516221,5.481071
136300,2233139200,4.214909e+16,5.518017,5.518966,5.480934
136400,2234777600,4.218001e+16,5.513455,5.515957,5.478467
136500,2236416000,4.221094e+16,5.519986,5.514060,5.477593
136600,2238054400,4.224186e+16,5.507672,5.512005,5.476502
136700,2239692800,4.227279e+16,5.497791,5.513230,5.478105
136800,2241331200,4.230371e+16,5.472809,5.513903,5.474981
136900,2242969600,4.233463e+16,5.495275,5.505840,5.474147
137000,2244608000,4.236556e+16,5.508599,5.504360,5.471065
137100,2246246400,4.239648e+16,5.487879,5.505697,5.470903
137200,2247884800,4.242740e+16,5.520905,5.506672,5.471768
137300,2249523200,4.245833e+16,5.487230,5.501890,5.467262
137400,2251161600,4.248925e+16,5.494792,5.506969,5.469656
137500,2252800000,4.252018e+16,5.513656,5.512230,5.473937
137600,2254438400,4.255110e+16,5.477283,5.504937,5.470531
137700,2256076800,4.258202e+16,5.491324,5.507328,5.468732
137800,2257715200,4.261295e+16,5.495465,5.506223,5.468898
137900,2259353600,4.264387e+16,5.490905,5.507891,5.471490
138000,2260992000,4.267480e+16,5.492430,5.502651,5.467672
138100,2262630400,4.270572e+16,5.513467,5.498872,5.464706
138200,2264268800,4.273664e+16,5.505501,5.500096,5.463922
138300,2265907200,4.276757e+16,5.502372,5.503265,5.465053
138400,2267545600,4.279849e+16,5.478373,5.499134,5.467672
138500,2269184000,4.282941e+16,5.481988,5.495251,5.464254
138600,2270822400,4.286034e+16,5.480850,5.498595,5.465523
138700,2272460800,4.289126e+16,5.507625,5.494507,5.463532
138800,2274099200,4.292219e+16,5.483986,5.497357,5.464958
138900,2275737600,4.295311e+16,5.467340,5.496548,5.465423
139000,2277376000,4.298403e+16,5.480705,5.494727,5.464840
139100,2279014400,4.301496e+16,5.493392,5.489479,5.459812
139200,2280652800,4.304588e+16,5.492153,5.493988,5.462740
139300,2282291200,4.307680e+16,5.470422,5.495048,5.463313
139400,2283929600,4.310773e+16,5.476837,5.494391,5.463121
139500,2285568000,4.313865e+16,5.470363,5.500116,5.463359
139600,2287206400,4.316958e+16,5.498656,5.494550,5.463270
139700,2288844800,4.320050e+16,5.456739,5.500895,5.466723
139800,2290483200,4.323142e+16,5.478186,5.495388,5.460443
139900,2292121600,4.326235e+16,5.479815,5.494073,5.460164
140000,2293760000,4.329327e+16,5.504590,5.492898,5.455966
140100,2295398400,4.332419e+16,5.476230,5.489748,5.455385
140200,2297036800,4.335512e+16,5.469943,5.488090,5.455338
140300,2298675200,4.338604e+16,5.494709,5.491721,5.455406
140400,2300313600,4.341697e+16,5.485142,5.488366,5.456554
140500,2301952000,4.344789e+16,5.482239,5.488827,5.455789
140600,2303590400,4.347881e+16,5.476895,5.488089,5.453949
140700,2305228800,4.350974e+16,5.488636,5.487446,5.451921
140800,2306867200,4.354066e+16,5.488826,5.487285,5.453558
140900,2308505600,4.357158e+16,5.471931,5.485123,5.450185
141000,2310144000,4.360251e+16,5.460035,5.486405,5.452955
141100,2311782400,4.363343e+16,5.484302,5.484185,5.452295
141200,2313420800,4.366436e+16,5.454842,5.483639,5.451302
141300,2315059200,4.369528e+16,5.463477,5.480855,5.449365
141400,2316697600,4.372620e+16,5.494062,5.485023,5.452210
141500,2318336000,4.375713e+16,5.486581,5.488119,5.450354
141600,2319974400,4.378805e+16,5.489831,5.485639,5.449665
141700,2321612800,4.381897e+16,5.482699,5.484422,5.449444
141800,2323251200,4.384990e+16,5.471120,5.486670,5.449878
141900,2324889600,4.388082e+16,5.480041,5.479769,5.444943
142000,2326528000,4.391175e+16,5.469707,5.481575,5.446310
142100,2328166400,4.394267e+16,5.455065,5.481304,5.446518
142200,2329804800,4.397359e+16,5.454332,5.479402,5.445879
142300,2331443200,4.400452e+16,5.464936,5.476894,5.444012
142400,2333081600,4.403544e+16,5.458267,5.472432,5.441331
142500,2334720000,4.406636e+16,5.482047,5.477829,5.443315
142600,2336358400,4.409729e+16,5.468678,5.471675,5.439189
142700,2337996800,4.412821e+16,5.486103,5.472683,5.441014
142800,2339635200,4.415914e+16,5.463483,5.474342,5.439709
142900,2341273600,4.419006e+16,5.486813,5.467095,5.437278
143000,2342912000,4.422098e+16,5.473892,5.471354,5.441221
143100,2344550400,4.425191e+16,5.485367,5.468153,5.440283
143200,2346188800,4.428283e+16,5.465226,5.467453,5.439266
143300,2347827200,4.431375e+16,5.475042,5.471699,5.441467
143400,2349465600,4.434468e+16,5.448705,5.469502,5.439309
143500,2351104000,4.437560e+16,5.468617,5.468187,5.438611
143600,2352742400,4.440653e+16,5.466606,5.466297,5.433850
143700,2354380800,4.443745e+16,5.464825,5.464548,5.433459
143800,2356019200,4.446837e+16,5.468891,5.462002,5.433084
143900,2357657600,4.449930e+16,5.457180,5.466725,5.432774
144000,2359296000,4.453022e+16,5.478474,5.467254,5.433275
144100,2360934400,4.456114e+16,5.459490,5.469991,5.434026
144200,2362572800,4.459207e+16,5.486545,5.467988,5.434409
144300,2364211200,4.462299e+16,5.470068,5.466319,5.434612
144400,2365849600,4.465392e+16,5.441245,5.464324,5.432704
144500,2367488000,4.468484e+16,5.471437,5.465467,5.430075
144600,2369126400,4.471576e+16,5.479319,5.459968,5.428978
144700,2370764800,4.474669e+16,5.443117,5.460058,5.430724
144800,2372403200,4.477761e+16,5.458717,5.460793,5.430446
144900,2374041600,4.480853e+16,5.451620,5.462660,5.434421
145000,2375680000,4.483946e+16,5.465999,5.465232,5.434521
145100,2377318400,4.487038e+16,5.466319,5.464912,5.430563
145200,2378956800,4.490131e+16,5.450061,5.467418,5.431961
145300,2380595200,4.493223e+16,5.457037,5.466211,5.427713
145400,2382233600,4.496315e+16,5.455909,5.463167,5.425017
145500,2383872000,4.499408e+16,5.437444,5.464773,5.428592
145600,2385510400,4.502500e+16,5.439765,5.462046,5.428084
145700,2387148800,4.505592e+16,5.453390,5.461139,5.428101
145800,2388787200,4.508685e+16,5.456376,5.457094,5.425533
145900,2390425600,4.511777e+16,5.437334,5.455725,5.426604
146000,2392064000,4.514870e+16,5.451479,5.459772,5.427399
146100,2393702400,4.517962e+16,5.443654,5.461155,5.427287
146200,2395340800,4.521054e+16,5.452889,5.455963,5.424936
146300,2396979200,4.524147e+16,5.457255,5.455858,5.425024
146400,2398617600,4.527239e+16,5.453065,5.461651,5.425490
146500,2400256000,4.530332e+16,5.456500,5.457149,5.421023
146600,2401894400,4.533424e+16,5.472557,5.456655,5.419554
146700,2403532800,4.536516e+16,5.459652,5.454955,5.421243
146800,2405171200,4.539609e+16,5.464145,5.452467,5.419707
146900,2406809600,4.542701e+16,5.450359,5.453126,5.420303
147000,2408448000,4.545793e+16,5.438427,5.454638,5.421708
147100,2410086400,4.548886e+16,5.442005,5.455943,5.421684
147200,2411724800,4.551978e+16,5.417911,5.456910,5.419603
147300,2413363200,4.555071e+16,5.444600,5.450525,5.416525
147400,2415001600,4.558163e+16,5.437712,5.445361,5.415086
147500,2416640000,4.561255e+16,5.433762,5.448881,5.413079
147600,2418278400,4.564348e+16,5.424764,5.452059,5.416687
147700,2419916800,4.567440e+16,5.444756,5.449364,5.416037
147800,2421555200,4.570532e+16,5.451341,5.446971,5.412884
147900,2423193600,4.573625e+16,5.442875,5.449747,5.418111
148000,2424832000,4.576717e+16,5.427539,5.447361,5.416216
148100,2426470400,4.579810e+16,5.443301,5.447723,5.414851
148200,2428108800,4.582902e+16,5.444034,5.450483,5.416346
148300,2429747200,4.585994e+16,5.445156,5.447721,5.414289
148400,2431385600,4.589087e+16,5.434444,5.443595,5.408828
148500,2433024000,4.592179e+16,5.458181,5.449220,5.410895
148600,2434662400,4.595271e+16,5.452055,5.447008,5.410283
148700,2436300800,4.598364e+16,5.449449,5.442240,5.409968
148800,2437939200,4.601456e+16,5.431263,5.444146,5.410004
148900,2439577600,4.604549e+16,5.422430,5.442897,5.409298
149000,2441216000,4.607641e+16,5.410988,5.440124,5.408082
149100,2442854400,4.610733e+16,5.418464,5.440550,5.408131
149200,2444492800,4.613826e+16,5.449168,5.442394,5.410468
149300,2446131200,4.616918e+16,5.450972,5.439207,5.405939
149400,2447769600,4.620010e+16,5.441974,5.437090,5.406661
149500,2449408000,4.623103e+16,5.417203,5.435685,5.405206
149600,2451046400,4.626195e+16,5.441701,5.434371,5.403175
149700,2452684800,4.629288e+16,5.461827,5.434057,5.404309
149800,2454323200,4.632380e+16,5.445628,5.436400,5.402512
149900,2455961600,4.635472e+16,5.436192,5.433606,5.400509
150000,2457600000,4.638565e+16,5.438651,5.437102,5.401424
150100,2459238400,4.641657e+16,5.427626,5.436178,5.402603
150200,2460876800,4.644749e+16,5.434810,5.437658,5.404377
150300,2462515200,4.647842e+16,5.434811,5.431695,5.399739
150400,2464153600,4.650934e+16,5.446157,5.432707,5.397577
150500,2465792000,4.654027e+16,5.431402,5.431830,5.398392
150600,2467430400,4.657119e+16,5.414422,5.430657,5.397120
150700,2469068800,4.660211e+16,5.432503,5.436888,5.401998
150800,2470707200,4.663304e+16,5.450428,5.427646,5.394094
150900,2472345600,4.666396e+16,5.438251,5.432548,5.397683
151000,2473984000,4.669488e+16,5.434288,5.430242,5.395891
151100,2475622400,4.672581e+16,5.416876,5.431111,5.395133
151200,2477260800,4.675673e+16,5.418338,5.430338,5.396953
151300,2478899200,4.678766e+16,5.435177,5.426409,5.395877
151400,2480537600,4.681858e+16,5.433074,5.427257,5.397701
151500,2482176000,4.684950e+16,5.442347,5.426351,5.396212
151600,2483814400,4.688043e+16,5.401777,5.423725,5.395306
151700,2485452800,4.691135e+16,5.414374,5.423815,5.395908
151800,2487091200,4.694227e+16,5.435446,5.426731,5.398138
151900,2488729600,4.697320e+16,5.426022,5.424000,5.394111
152000,2490368000,4.700412e+16,5.408790,5.427677,5.391700
152100,2492006400,4.703505e+16,5.411548,5.428965,5.394194
152200,2493644800,4.706597e+16,5.419103,5.423365,5.389995
152300,2495283200,4.709689e+16,5.430905,5.423867,5.391885
152400,2496921600,4.712782e+16,5.412771,5.423956,5.392504
152500,2498560000,4.715874e+16,5.393082,5.420633,5.391336
152600,2500198400,4.718966e+16,5.431578,5.419121,5.390263
152700,2501836800,4.722059e+16,5.421659,5.419110,5.390485
152800,2503475200,4.725151e+16,5.425871,5.413598,5.386570
152900,2505113600,4.728244e+16,5.418756,5.413453,5.386118
153000,2506752000,4.731336e+16,5.423271,5.420655,5.388178
153100,2508390400,4.734428e+16,5.422196,5.421353,5.391663
153200,2510028800,4.737521e+16,5.404531,5.413909,5.386629
153300,2511667200,4.740613e+16,5.397727,5.415602,5.384463
153400,2513305600,4.743705e+16,5.435635,5.414864,5.383419
153500,2514944000,4.746798e+16,5.417963,5.421220,5.390064
153600,2516582400,4.749890e+16,5.428952,5.414359,5.386644
153700,2518220800,4.752983e+16,5.433528,5.413367,5.384009
153800,2519859200,4.756075e+16,5.422281,5.418405,5.385380
153900,2521497600,4.759167e+16,5.430223,5.416432,5.383899
154000,2523136000,4.762260e+16,5.433640,5.413091,5.380801
154100,2524774400,4.765352e+16,5.386546,5.415106,5.381015
154200,2526412800,4.768444e+16,5.405056,5.416369,5.382581
154300,2528051200,4.771537e+16,5.426533,5.423261,5.386598
154400,2529689600,4.774629e+16,5.403571,5.416848,5.381409
154500,2531328000,4.777722e+16,5.408179,5.419121,5.384231
154600,2532966400,4.780814e+16,5.408998,5.422264,5.382408
154700,2534604800,4.783906e+16,5.433859,5.420454,5.381449
154800,2536243200,4.786999e+16,5.410390,5.416929,5.376871
154900,2537881600,4.790091e+16,5.399807,5.421644,5.380138
155000,2539520000,4.793184e+16,5.411141,5.420744,5.381913
155100,2541158400,4.796276e+16,5.401290,5.413195,5.375464
155200,2542796800,4.799368e+16,5.438796,5.412187,5.378470
155300,2544435200,4.802461e+16,5.391302,5.418928,5.380464
155400,2546073600,4.805553e+16,5.406035,5.414115,5.375076
155500,2547712000,4.808645e+16,5.423088,5.412837,5.375258
155600,2549350400,4.811738e+16,5.395136,5.408867,5.373536
155700,2550988800,4.814830e+16,5.402676,5.417337,5.378779
155800,2552627200,4.817923e+16,5.407644,5.413481,5.377090
155900,2554265600,4.821015e+16,5.417529,5.416094,5.377406
156000,2555904000,4.824107e+16,5.414251,5.412826,5.376122
156100,2557542400,4.827200e+16,5.394445,5.414675,5.377224
156200,2559180800,4.830292e+16,5.415490,5.410218,5.373651
156300,2560819200,4.833384e+16,5.385303,5.403179,5.372248
156400,2562457600,4.836477e+16,5.412043,5.404256,5.370703
156500,2564096000,4.839569e+16,5.386881,5.406943,5.371169
156600,2565734400,4.842662e+16,5.384949,5.405717,5.371048
156700,2567372800,4.845754e+16,5.414433,5.406574,5.371892
156800,2569011200,4.848846e+16,5.413756,5.406457,5.369725
156900,2570649600,4.851939e+16,5.408240,5.402756,5.369297
157000,2572288000,4.855031e+16,5.413308,5.407445,5.372241
157100,2573926400,4.858123e+16,5.415655,5.405510,5.372877
157200,2575564800,4.861216e+16,5.412464,5.404248,5.368734
157300,2577203200,4.864308e+16,5.423452,5.401014,5.367190
157400,2578841600,4.867401e+16,5.386977,5.400526,5.369632
157500,2580480000,4.870493e+16,5.410051,5.398011,5.365680
157600,2582118400,4.873585e+16,5.387994,5.396821,5.364056
157700,2583756800,4.876678e+16,5.383643,5.401558,5.366535
157800,2585395200,4.879770e+16,5.400861,5.401873,5.364109
157900,2587033600,4.882862e+16,5.421662,5.402221,5.368528
158000,2588672000,4.885955e+16,5.388720,5.398405,5.364065
158100,2590310400,4.889047e+16,5.379740,5.399962,5.366694
158200,2591948800,4.892140e+16,5.397323,5.398588,5.362675
158300,2593587200,4.895232e+16,5.399739,5.397792,5.361327
158400,2595225600,4.898324e+16,5.372488,5.400053,5.364551
158500,2596864000,4.901417e+16,5.359892,5.398818,5.363840
158600,2598502400,4.904509e+16,5.402781,5.397689,5.362316
158700,2600140800,4.907601e+16,5.407125,5.396936,5.360909
158800,2601779200,4.910694e+16,5.382649,5.400027,5.364742
158900,2603417600,4.913786e+16,5.384394,5.396513,5.361484
159000,2605056000,4.916879e+16,5.401031,5.390876,5.358287
159100,2606694400,4.919971e+16,5.401385,5.385409,5.356812
159200,2608332800,4.923063e+16,5.390749,5.386993,5.357214
159300,2609971200,4.926156e+16,5.390994,5.388391,5.357093
159400,2611609600,4.929248e+16,5.392097,5.396095,5.360896
159500,2613248000,4.932340e+16,5.388334,5.391203,5.359000
159600,2614886400,4.935433e+16,5.395090,5.390509,5.358945
159700,2616524800,4.938525e+16,5.425235,5.385382,5.356808
159800,2618163200,4.941618e+16,5.412896,5.389387,5.355605
159900,2619801600,4.944710e+16,5.399826,5.386701,5.356973
160000,2621440000,4.947802e+16,5.383657,5.386651,5.354215
160100,2623078400,4.950895e+16,5.383763,5.384442,5.355849
160200,2624716800,4.953987e+16,5.387476,5.387324,5.354840
160300,2626355200,4.957079e+16,5.408654,5.387804,5.353381
160400,2627993600,4.960172e+16,5.382591,5.387608,5.353807
160500,2629632000,4.963264e+16,5.390094,5.389818,5.355642
160600,2631270400,4.966357e+16,5.412009,5.383846,5.349980
160700,2632908800,4.969449e+16,5.381228,5.386478,5.351382
160800,2634547200,4.972541e+16,5.388748,5.390736,5.354107
160900,2636185600,4.975634e+16,5.389122,5.387703,5.354320
161000,2637824000,4.978726e+16,5.391761,5.384679,5.348544
161100,2639462400,4.981818e+16,5.391302,5.384059,5.348173
161200,2641100800,4.984911e+16,5.385073,5.382398,5.347385
161300,2642739200,4.988003e+16,5.380050,5.388704,5.351952
161400,2644377600,4.991096e+16,5.384248,5.388535,5.349986
161500,2646016000,4.994188e+16,5.384054,5.386840,5.348987
161600,2647654400,4.997280e+16,5.386722,5.384642,5.346757
161700,2649292800,5.000373e+16,5.387859,5.377617,5.342665
161800,2650931200,5.003465e+16,5.382284,5.380230,5.345246
161900,2652569600,5.006557e+16,5.401291,5.385438,5.345423
162000,2654208000,5.009650e+16,5.381624,5.384035,5.345884
162100,2655846400,5.012742e+16,5.369795,5.379711,5.344601
162200,2657484800,5.015835e+16,5.391910,5.382235,5.346267
162300,2659123200,5.018927e+16,5.366343,5.373798,5.342772
162400,2660761600,5.022019e+16,5.372873,5.378185,5.343798
162500,2662400000,5.025112e+16,5.376458,5.379765,5.342981
162600,2664038400,5.028204e+16,5.368298,5.381930,5.341672
162700,2665676800,5.031296e+16,5.377822,5.382504,5.341646
162800,2667315200,5.034389e+16,5.392593,5.379542,5.342878
162900,2668953600,5.037481e+16,5.390042,5.379616,5.343450
163000,2670592000,5.040574e+16,5.388675,5.380804,5.340801
163100,2672230400,5.043666e+16,5.369122,5.379369,5.343881
163200,2673868800,5.046758e+16,5.386781,5.379452,5.341986
163300,2675507200,5.049851e+16,5.387193,5.376726,5.340852
163400,2677145600,5.052943e+16,5.394141,5.376461,5.338895
163500,2678784000,5.056036e+16,5.386331,5.372867,5.336107
163600,2680422400,5.059128e+16,5.368977,5.377160,5.341703
163700,2682060800,5.062220e+16,5.387899,5.377215,5.340342
163800,2683699200,5.065313e+16,5.362355,5.378723,5.343133
163900,2685337600,5.068405e+16,5.392444,5.372356,5.338177
164000,2686976000,5.071497e+16,5.353816,5.374694,5.337222
164100,2688614400,5.074590e+16,5.391289,5.378108,5.340619
164200,2690252800,5.077682e+16,5.378644,5.369129,5.336215
164300,2691891200,5.080775e+16,5.380083,5.371489,5.335297
164400,2693529600,5.083867e+16,5.365078,5.367504,5.335517
164500,2695168000,5.086959e+16,5.376837,5.373057,5.338323
164600,2696806400,5.090052e+16,5.388085,5.371855,5.336500
