step,tokens_seen,cumulative_flops,train_loss,eval_loss
2050,268697600,3.811774e+15,7.337954,7.362648
2100,275251200,3.904744e+15,7.332544,7.356393
2150,281804800,3.997714e+15,7.299440,7.342413
2200,288358400,4.090685e+15,7.304298,7.337155
2250,294912000,4.183655e+15,7.290933,7.329070
2300,301465600,4.276625e+15,7.302169,7.318063
2350,308019200,4.369595e+15,7.288374,7.314628
2400,314572800,4.462565e+15,7.283228,7.308666
2450,321126400,4.555535e+15,7.266921,7.298521
2500,327680000,4.648505e+15,7.264818,7.294168
2550,334233600,4.741475e+15,7.258629,7.288343
2600,340787200,4.834445e+15,7.254698,7.277027
2650,347340800,4.927415e+15,7.254788,7.276396
2700,353894400,5.020386e+15,7.238436,7.264929
2750,360448000,5.113356e+15,7.234535,7.266332
2800,367001600,5.206326e+15,7.225801,7.261433
2850,373555200,5.299296e+15,7.224232,7.253057
2900,380108800,5.392266e+15,7.218908,7.246557
2950,386662400,5.485236e+15,7.218591,7.239700
3000,393216000,5.578206e+15,7.223357,7.234986
3050,399769600,5.671176e+15,7.210067,7.231853
3100,406323200,5.764146e+15,7.204333,7.227810
3150,412876800,5.857117e+15,7.192960,7.219296
3200,419430400,5.950087e+15,7.183683,7.212286
3250,425984000,6.043057e+15,7.192366,7.213833
3300,432537600,6.136027e+15,7.178042,7.207386
3350,439091200,6.228997e+15,7.179849,7.202279
3400,445644800,6.321967e+15,7.183195,7.198478
3450,452198400,6.414937e+15,7.168871,7.192819
3500,458752000,6.507907e+15,7.165469,7.188728
3550,465305600,6.600877e+15,7.153409,7.184271
3600,471859200,6.693847e+15,7.142853,7.183755
3650,478412800,6.786818e+15,7.144275,7.175031
3700,484966400,6.879788e+15,7.156499,7.171060
3750,491520000,6.972758e+15,7.134065,7.163221
3800,498073600,7.065728e+15,7.136460,7.163026
3850,504627200,7.158698e+15,7.151016,7.158322
3900,511180800,7.251668e+15,7.121210,7.153539
3950,517734400,7.344638e+15,7.135666,7.151185
4000,524288000,7.437608e+15,7.134457,7.148416
4050,530841600,7.530578e+15,7.103286,7.144672
4100,537395200,7.623548e+15,7.108457,7.138799
4150,543948800,7.716519e+15,7.115827,7.136031
4200,550502400,7.809489e+15,7.116324,7.135118
4250,557056000,7.902459e+15,7.099851,7.129381
4300,563609600,7.995429e+15,7.088328,7.125626
4350,570163200,8.088399e+15,7.077804,7.124040
4400,576716800,8.181369e+15,7.089491,7.117644
4450,583270400,8.274339e+15,7.070864,7.115632
4500,589824000,8.367309e+15,7.077863,7.111353
4550,596377600,8.460279e+15,7.085068,7.105431
4600,602931200,8.553250e+15,7.071321,7.106565
4650,609484800,8.646220e+15,7.084879,7.103266
4700,616038400,8.739190e+15,7.084664,7.097420
4750,622592000,8.832160e+15,7.064431,7.093358
4800,629145600,8.925130e+15,7.058218,7.093554
4850,635699200,9.018100e+15,7.056809,7.086120
4900,642252800,9.111070e+15,7.060912,7.085890
4950,648806400,9.204040e+15,7.062526,7.081794
5000,655360000,9.297010e+15,7.053589,7.078933
5050,661913600,9.389980e+15,7.051142,7.074843
5100,668467200,9.482951e+15,7.049280,7.071372
5150,675020800,9.575921e+15,7.047366,7.067972
5200,681574400,9.668891e+15,7.046937,7.066173
5250,688128000,9.761861e+15,7.025079,7.066113
5300,694681600,9.854831e+15,7.029879,7.063676
5350,701235200,9.947801e+15,7.034225,7.058630
5400,707788800,1.004077e+16,7.036199,7.055094
5450,714342400,1.013374e+16,7.029535,7.052479
5500,720896000,1.022671e+16,7.014714,7.048198
5550,727449600,1.031968e+16,7.012594,7.041938
5600,734003200,1.041265e+16,7.008250,7.040941
5650,740556800,1.050562e+16,7.020749,7.038392
5700,747110400,1.059859e+16,7.018107,7.032425
5750,753664000,1.069156e+16,7.015019,7.034704
5800,760217600,1.078453e+16,7.007387,7.030513
5850,766771200,1.087750e+16,7.005580,7.025737
5900,773324800,1.097047e+16,7.003908,7.020125
5950,779878400,1.106344e+16,6.992555,7.021642
6000,786432000,1.115641e+16,6.992154,7.017394
6050,792985600,1.124938e+16,6.987114,7.016925
6100,799539200,1.134235e+16,6.990488,7.016945
6150,806092800,1.143532e+16,6.970061,7.013866
6200,812646400,1.152829e+16,6.989172,7.009277
6250,819200000,1.162126e+16,6.981917,7.009734
6300,825753600,1.171423e+16,6.988755,7.005264
6350,832307200,1.180720e+16,6.984063,7.000942
6400,838860800,1.190017e+16,6.980363,6.999956
6450,845414400,1.199314e+16,6.970391,6.994290
6500,851968000,1.208611e+16,6.966257,6.993864
6550,858521600,1.217908e+16,6.967839,6.991127
6600,865075200,1.227205e+16,6.964973,6.990864
6650,871628800,1.236502e+16,6.964257,6.982798
6700,878182400,1.245799e+16,6.966318,6.985541
6750,884736000,1.255096e+16,6.951803,6.983846
6800,891289600,1.264393e+16,6.940248,6.978069
6850,897843200,1.273690e+16,6.956416,6.977724
6900,904396800,1.282987e+16,6.951954,6.975882
6950,910950400,1.292284e+16,6.952816,6.970951
7000,917504000,1.301581e+16,6.946229,6.971165
7050,924057600,1.310878e+16,6.939351,6.969909
7100,930611200,1.320175e+16,6.927110,6.966102
7150,937164800,1.329472e+16,6.926370,6.962322
7200,943718400,1.338769e+16,6.939825,6.963835
7250,950272000,1.348067e+16,6.942737,6.954908
7300,956825600,1.357364e+16,6.922600,6.955146
7350,963379200,1.366661e+16,6.927244,6.951047
7400,969932800,1.375958e+16,6.925496,6.947542
7450,976486400,1.385255e+16,6.916055,6.944397
7500,983040000,1.394552e+16,6.923278,6.946276
7550,989593600,1.403849e+16,6.912506,6.944009
7600,996147200,1.413146e+16,6.925136,6.938816
7650,1002700800,1.422443e+16,6.917549,6.938209
7700,1009254400,1.431740e+16,6.900939,6.937876
7750,1015808000,1.441037e+16,6.903552,6.932542
7800,1022361600,1.450334e+16,6.915482,6.928091
7850,1028915200,1.459631e+16,6.918067,6.927554
7900,1035468800,1.468928e+16,6.909871,6.925354
7950,1042022400,1.478225e+16,6.905041,6.926426
8000,1048576000,1.487522e+16,6.920539,6.922399
8050,1055129600,1.496819e+16,6.893978,6.915355
8100,1061683200,1.506116e+16,6.889851,6.910985
8150,1068236800,1.515413e+16,6.881271,6.912602
8200,1074790400,1.524710e+16,6.879775,6.908466
8250,1081344000,1.534007e+16,6.880013,6.905515
8300,1087897600,1.543304e+16,6.891698,6.904001
8350,1094451200,1.552601e+16,6.883498,6.904715
8400,1101004800,1.561898e+16,6.876059,6.897417
8450,1107558400,1.571195e+16,6.870739,6.896752
8500,1114112000,1.580492e+16,6.882830,6.900015
8550,1120665600,1.589789e+16,6.872781,6.893380
8600,1127219200,1.599086e+16,6.879080,6.894714
8650,1133772800,1.608383e+16,6.863005,6.893070
8700,1140326400,1.617680e+16,6.869210,6.886727
8750,1146880000,1.626977e+16,6.864903,6.890742
8800,1153433600,1.636274e+16,6.855113,6.886582
8850,1159987200,1.645571e+16,6.855686,6.882492
8900,1166540800,1.654868e+16,6.855879,6.879733
8950,1173094400,1.664165e+16,6.850172,6.875836
9000,1179648000,1.673462e+16,6.845361,6.873760
9050,1186201600,1.682759e+16,6.841654,6.873448
9100,1192755200,1.692056e+16,6.844371,6.873693
9150,1199308800,1.701353e+16,6.833010,6.867014
9200,1205862400,1.710650e+16,6.833848,6.865669
9250,1212416000,1.719947e+16,6.838134,6.861690
9300,1218969600,1.729244e+16,6.839538,6.861936
9350,1225523200,1.738541e+16,6.842838,6.852339
9400,1232076800,1.747838e+16,6.835136,6.858248
9450,1238630400,1.757135e+16,6.846348,6.853713
9500,1245184000,1.766432e+16,6.829728,6.853326
9550,1251737600,1.775729e+16,6.815273,6.853762
9600,1258291200,1.785026e+16,6.820826,6.852459
9650,1264844800,1.794323e+16,6.815382,6.846085
9700,1271398400,1.803620e+16,6.821250,6.842826
9750,1277952000,1.812917e+16,6.816452,6.841139
9800,1284505600,1.822214e+16,6.814662,6.839477
9850,1291059200,1.831511e+16,6.815893,6.836974
9900,1297612800,1.840808e+16,6.810865,6.835294
9950,1304166400,1.850105e+16,6.806612,6.834254
10000,1310720000,1.859402e+16,6.815493,6.833813
10050,1317273600,1.868699e+16,6.792582,6.830244
10100,1323827200,1.877996e+16,6.795148,6.835899
10150,1330380800,1.887293e+16,6.791774,6.831454
10200,1336934400,1.896590e+16,6.804033,6.829849
10250,1343488000,1.905887e+16,6.808761,6.826031
10300,1350041600,1.915184e+16,6.798812,6.823312
10350,1356595200,1.924481e+16,6.799598,6.823574
10400,1363148800,1.933778e+16,6.804030,6.824838
10450,1369702400,1.943075e+16,6.790858,6.823230
10500,1376256000,1.952372e+16,6.792116,6.816479
10550,1382809600,1.961669e+16,6.782742,6.816055
10600,1389363200,1.970966e+16,6.786645,6.816752
10650,1395916800,1.980263e+16,6.802245,6.811277
10700,1402470400,1.989560e+16,6.785844,6.811441
10750,1409024000,1.998857e+16,6.777236,6.807356
10800,1415577600,2.008154e+16,6.775478,6.802331
10850,1422131200,2.017451e+16,6.784093,6.804094
10900,1428684800,2.026748e+16,6.781059,6.804219
10950,1435238400,2.036045e+16,6.776884,6.801558
11000,1441792000,2.045342e+16,6.777594,6.800632
11050,1448345600,2.054639e+16,6.767855,6.796314
11100,1454899200,2.063936e+16,6.767200,6.794812
11150,1461452800,2.073233e+16,6.767257,6.798180
11200,1468006400,2.082530e+16,6.756236,6.791662
11250,1474560000,2.091827e+16,6.772763,6.787452
11300,1481113600,2.101124e+16,6.767449,6.788352
11350,1487667200,2.110421e+16,6.758544,6.789433
11400,1494220800,2.119718e+16,6.768776,6.783371
11450,1500774400,2.129015e+16,6.765230,6.786191
11500,1507328000,2.138312e+16,6.757331,6.779917
11550,1513881600,2.147609e+16,6.755672,6.778638
11600,1520435200,2.156906e+16,6.758332,6.771874
11650,1526988800,2.166203e+16,6.748781,6.772176
11700,1533542400,2.175500e+16,6.752212,6.770812
11750,1540096000,2.184797e+16,6.751335,6.770392
11800,1546649600,2.194094e+16,6.736159,6.768382
11850,1553203200,2.203391e+16,6.734689,6.767488
11900,1559756800,2.212688e+16,6.735255,6.765529
11950,1566310400,2.221985e+16,6.740531,6.763149
12000,1572864000,2.231282e+16,6.741540,6.759485
12050,1579417600,2.240579e+16,6.736864,6.760775
12100,1585971200,2.249877e+16,6.721199,6.759139
12150,1592524800,2.259174e+16,6.739591,6.755813
12200,1599078400,2.268471e+16,6.724372,6.754997
12250,1605632000,2.277768e+16,6.730341,6.754361
12300,1612185600,2.287065e+16,6.728142,6.754493
12350,1618739200,2.296362e+16,6.732966,6.747568
12400,1625292800,2.305659e+16,6.737547,6.747023
12450,1631846400,2.314956e+16,6.734377,6.747624
12500,1638400000,2.324253e+16,6.736058,6.745276
12550,1644953600,2.333550e+16,6.725687,6.743996
12600,1651507200,2.342847e+16,6.718869,6.743222
12650,1658060800,2.352144e+16,6.714540,6.743093
12700,1664614400,2.361441e+16,6.713107,6.739198
12750,1671168000,2.370738e+16,6.705314,6.740766
12800,1677721600,2.380035e+16,6.712968,6.738083
12850,1684275200,2.389332e+16,6.722812,6.737433
12900,1690828800,2.398629e+16,6.704309,6.734877
12950,1697382400,2.407926e+16,6.690615,6.729397
13000,1703936000,2.417223e+16,6.685660,6.726747
13050,1710489600,2.426520e+16,6.703010,6.722967
13100,1717043200,2.435817e+16,6.708783,6.724931
13150,1723596800,2.445114e+16,6.703324,6.721612
13200,1730150400,2.454411e+16,6.694583,6.721755
13250,1736704000,2.463708e+16,6.699649,6.724965
13300,1743257600,2.473005e+16,6.688183,6.719182
13350,1749811200,2.482302e+16,6.682835,6.716915
13400,1756364800,2.491599e+16,6.683136,6.717079
13450,1762918400,2.500896e+16,6.680561,6.716930
13500,1769472000,2.510193e+16,6.685471,6.712972
13550,1776025600,2.519490e+16,6.683547,6.709060
13600,1782579200,2.528787e+16,6.680289,6.709901
13650,1789132800,2.538084e+16,6.668377,6.707766
13700,1795686400,2.547381e+16,6.656844,6.710948
13750,1802240000,2.556678e+16,6.673493,6.706545
13800,1808793600,2.565975e+16,6.667679,6.708696
13850,1815347200,2.575272e+16,6.672611,6.701421
13900,1821900800,2.584569e+16,6.665639,6.699859
13950,1828454400,2.593866e+16,6.675617,6.700353
14000,1835008000,2.603163e+16,6.676176,6.699737
14050,1841561600,2.612460e+16,6.680458,6.697186
14100,1848115200,2.621757e+16,6.676669,6.694618
14150,1854668800,2.631054e+16,6.669872,6.691957
14200,1861222400,2.640351e+16,6.665481,6.696357
14250,1867776000,2.649648e+16,6.675505,6.692004
14300,1874329600,2.658945e+16,6.667534,6.691840
14350,1880883200,2.668242e+16,6.672404,6.688607
14400,1887436800,2.677539e+16,6.669679,6.692694
14450,1893990400,2.686836e+16,6.659812,6.683276
14500,1900544000,2.696133e+16,6.657830,6.681976
14550,1907097600,2.705430e+16,6.662028,6.682925
14600,1913651200,2.714727e+16,6.670974,6.682537
14650,1920204800,2.724024e+16,6.656785,6.678070
14700,1926758400,2.733321e+16,6.651341,6.677841
14750,1933312000,2.742618e+16,6.664374,6.676145
14800,1939865600,2.751915e+16,6.656245,6.671794
14850,1946419200,2.761212e+16,6.663124,6.668675
14900,1952972800,2.770509e+16,6.648741,6.670157
14950,1959526400,2.779806e+16,6.652418,6.670855
15000,1966080000,2.789103e+16,6.647378,6.668183
15050,1972633600,2.798400e+16,6.654139,6.665233
15100,1979187200,2.807697e+16,6.652393,6.665195
15150,1985740800,2.816994e+16,6.644892,6.665860
15200,1992294400,2.826291e+16,6.629362,6.662651
15250,1998848000,2.835588e+16,6.624869,6.659508
15300,2005401600,2.844885e+16,6.632607,6.663521
15350,2011955200,2.854182e+16,6.639325,6.663635
15400,2018508800,2.863479e+16,6.627303,6.655094
15450,2025062400,2.872776e+16,6.631542,6.654007
15500,2031616000,2.882073e+16,6.630597,6.653249
15550,2038169600,2.891370e+16,6.624479,6.647671
15600,2044723200,2.900667e+16,6.629988,6.646752
15650,2051276800,2.909964e+16,6.628494,6.647673
15700,2057830400,2.919261e+16,6.629668,6.647615
15750,2064384000,2.928558e+16,6.630518,6.649634
15800,2070937600,2.937855e+16,6.620192,6.645687
15850,2077491200,2.947152e+16,6.615461,6.647030
15900,2084044800,2.956449e+16,6.617300,6.645012
15950,2090598400,2.965746e+16,6.611637,6.644529
16000,2097152000,2.975043e+16,6.619913,6.644008
16050,2103705600,2.984340e+16,6.605627,6.638422
16100,2110259200,2.993637e+16,6.599606,6.639995
16150,2116812800,3.002934e+16,6.598913,6.635390
16200,2123366400,3.012231e+16,6.605018,6.637408
16250,2129920000,3.021528e+16,6.606091,6.634297
16300,2136473600,3.030825e+16,6.609669,6.629341
16350,2143027200,3.040122e+16,6.608445,6.629161
16400,2149580800,3.049419e+16,6.609852,6.625939
16450,2156134400,3.058716e+16,6.609242,6.626691
16500,2162688000,3.068013e+16,6.608452,6.628164
16550,2169241600,3.077310e+16,6.597716,6.624793
16600,2175795200,3.086607e+16,6.595810,6.623463
16650,2182348800,3.095904e+16,6.595582,6.624773
16700,2188902400,3.105201e+16,6.597832,6.619485
16750,2195456000,3.114498e+16,6.588735,6.611832
16800,2202009600,3.123795e+16,6.587541,6.615638
16850,2208563200,3.133092e+16,6.583850,6.612135
16900,2215116800,3.142390e+16,6.584454,6.612269
16950,2221670400,3.151687e+16,6.588741,6.613113
17000,2228224000,3.160984e+16,6.586450,6.607401
17050,2234777600,3.170281e+16,6.597263,6.608593
17100,2241331200,3.179578e+16,6.589479,6.605547
17150,2247884800,3.188875e+16,6.588120,6.604868
17200,2254438400,3.198172e+16,6.592118,6.604475
17250,2260992000,3.207469e+16,6.587787,6.603482
17300,2267545600,3.216766e+16,6.573974,6.602328
17350,2274099200,3.226063e+16,6.573212,6.599036
17400,2280652800,3.235360e+16,6.568803,6.595624
17450,2287206400,3.244657e+16,6.590183,6.597888
17500,2293760000,3.253954e+16,6.580271,6.597506
17550,2300313600,3.263251e+16,6.578662,6.596482
17600,2306867200,3.272548e+16,6.574889,6.595548
17650,2313420800,3.281845e+16,6.566382,6.589750
17700,2319974400,3.291142e+16,6.577935,6.594802
17750,2326528000,3.300439e+16,6.571686,6.591157
17800,2333081600,3.309736e+16,6.581465,6.589215
17850,2339635200,3.319033e+16,6.579863,6.585326
17900,2346188800,3.328330e+16,6.577644,6.585727
17950,2352742400,3.337627e+16,6.560489,6.584529
18000,2359296000,3.346924e+16,6.560437,6.582257
18050,2365849600,3.356221e+16,6.556794,6.580687
18100,2372403200,3.365518e+16,6.580643,6.583440
18150,2378956800,3.374815e+16,6.572368,6.578858
18200,2385510400,3.384112e+16,6.572649,6.577033
18250,2392064000,3.393409e+16,6.567179,6.577272
18300,2398617600,3.402706e+16,6.559514,6.576768
18350,2405171200,3.412003e+16,6.554338,6.580114
18400,2411724800,3.421300e+16,6.556861,6.575488
18450,2418278400,3.430597e+16,6.554279,6.575359
18500,2424832000,3.439894e+16,6.549565,6.571373
18550,2431385600,3.449191e+16,6.546848,6.569598
18600,2437939200,3.458488e+16,6.543812,6.573636
18650,2444492800,3.467785e+16,6.541603,6.568456
18700,2451046400,3.477082e+16,6.548134,6.568460
18750,2457600000,3.486379e+16,6.538242,6.567987
18800,2464153600,3.495676e+16,6.544206,6.562788
18850,2470707200,3.504973e+16,6.530168,6.563842
18900,2477260800,3.514270e+16,6.532465,6.561405
18950,2483814400,3.523567e+16,6.546266,6.564116
19000,2490368000,3.532864e+16,6.545017,6.561135
19050,2496921600,3.542161e+16,6.524890,6.563413
19100,2503475200,3.551458e+16,6.524055,6.556323
19150,2510028800,3.560755e+16,6.521981,6.556217
19200,2516582400,3.570052e+16,6.544348,6.556374
19250,2523136000,3.579349e+16,6.533350,6.551499
19300,2529689600,3.588646e+16,6.528329,6.550791
19350,2536243200,3.597943e+16,6.532260,6.551906
19400,2542796800,3.607240e+16,6.532358,6.550734
19450,2549350400,3.616537e+16,6.520217,6.549143
19500,2555904000,3.625834e+16,6.512754,6.551002
19550,2562457600,3.635131e+16,6.527657,6.548280
19600,2569011200,3.644428e+16,6.512690,6.543973
19650,2575564800,3.653725e+16,6.523423,6.544632
19700,2582118400,3.663022e+16,6.513493,6.543820
19750,2588672000,3.672319e+16,6.519689,6.536624
19800,2595225600,3.681616e+16,6.520733,6.537821
19850,2601779200,3.690913e+16,6.504837,6.537181
19900,2608332800,3.700210e+16,6.508605,6.533062
19950,2614886400,3.709507e+16,6.508551,6.536212
20000,2621440000,3.718804e+16,6.505040,6.534505
20050,2627993600,3.728101e+16,6.507703,6.533708
20100,2634547200,3.737398e+16,6.505360,6.530666
20150,2641100800,3.746695e+16,6.500017,6.528326
20200,2647654400,3.755992e+16,6.510762,6.530265
20250,2654208000,3.765289e+16,6.499829,6.523404
20300,2660761600,3.774586e+16,6.489827,6.525833
20350,2667315200,3.783883e+16,6.481922,6.519003
20400,2673868800,3.793180e+16,6.497544,6.522175
20450,2680422400,3.802477e+16,6.489551,6.520938
20500,2686976000,3.811774e+16,6.495065,6.517408
20550,2693529600,3.821071e+16,6.486301,6.519697
20600,2700083200,3.830368e+16,6.491445,6.518233
20650,2706636800,3.839665e+16,6.489211,6.514112
20700,2713190400,3.848962e+16,6.492511,6.517397
20750,2719744000,3.858259e+16,6.491690,6.513354
20800,2726297600,3.867556e+16,6.501185,6.513083
20850,2732851200,3.876853e+16,6.493193,6.513243
20900,2739404800,3.886150e+16,6.486857,6.511704
20950,2745958400,3.895447e+16,6.486652,6.507758
21000,2752512000,3.904744e+16,6.485356,6.509668
21050,2759065600,3.914041e+16,6.474245,6.510481
21100,2765619200,3.923338e+16,6.475152,6.505843
21150,2772172800,3.932635e+16,6.482024,6.507887
21200,2778726400,3.941932e+16,6.477121,6.506208
21250,2785280000,3.951229e+16,6.467126,6.502160
21300,2791833600,3.960526e+16,6.466121,6.503522
21350,2798387200,3.969823e+16,6.470180,6.506365
21400,2804940800,3.979120e+16,6.482889,6.501394
21450,2811494400,3.988417e+16,6.495496,6.495799
21500,2818048000,3.997714e+16,6.478081,6.496745
21550,2824601600,4.007011e+16,6.466715,6.494411
21600,2831155200,4.016308e+16,6.475453,6.497292
21650,2837708800,4.025605e+16,6.482294,6.491610
21700,2844262400,4.034902e+16,6.486149,6.490577
21750,2850816000,4.044200e+16,6.475478,6.491759
21800,2857369600,4.053497e+16,6.477267,6.489702
21850,2863923200,4.062794e+16,6.459240,6.487956
21900,2870476800,4.072091e+16,6.457228,6.489616
21950,2877030400,4.081388e+16,6.461933,6.487591
22000,2883584000,4.090685e+16,6.466233,6.489098
22050,2890137600,4.099982e+16,6.470361,6.487520
22100,2896691200,4.109279e+16,6.480850,6.484715
22150,2903244800,4.118576e+16,6.460470,6.486617
22200,2909798400,4.127873e+16,6.461186,6.482604
22250,2916352000,4.137170e+16,6.454405,6.483465
22300,2922905600,4.146467e+16,6.457540,6.483960
22350,2929459200,4.155764e+16,6.453445,6.476219
22400,2936012800,4.165061e+16,6.461129,6.479515
22450,2942566400,4.174358e+16,6.450955,6.478507
22500,2949120000,4.183655e+16,6.448062,6.478616
22550,2955673600,4.192952e+16,6.444737,6.475980
22600,2962227200,4.202249e+16,6.448515,6.475231
22650,2968780800,4.211546e+16,6.450148,6.472184
22700,2975334400,4.220843e+16,6.455765,6.474991
22750,2981888000,4.230140e+16,6.467070,6.469525
22800,2988441600,4.239437e+16,6.465349,6.468535
22850,2994995200,4.248734e+16,6.470797,6.472232
22900,3001548800,4.258031e+16,6.461084,6.467238
22950,3008102400,4.267328e+16,6.449340,6.469798
23000,3014656000,4.276625e+16,6.436031,6.466934
23050,3021209600,4.285922e+16,6.429590,6.470473
23100,3027763200,4.295219e+16,6.442917,6.464506
23150,3034316800,4.304516e+16,6.445156,6.464440
23200,3040870400,4.313813e+16,6.440895,6.460006
23250,3047424000,4.323110e+16,6.448737,6.453757
23300,3053977600,4.332407e+16,6.447098,6.456190
23350,3060531200,4.341704e+16,6.446449,6.455645
23400,3067084800,4.351001e+16,6.434385,6.449084
23450,3073638400,4.360298e+16,6.433727,6.449409
23500,3080192000,4.369595e+16,6.441507,6.447208
23550,3086745600,4.378892e+16,6.432598,6.447227
23600,3093299200,4.388189e+16,6.424973,6.443540
23650,3099852800,4.397486e+16,6.425523,6.443055
23700,3106406400,4.406783e+16,6.420751,6.447087
23750,3112960000,4.416080e+16,6.431510,6.444225
23800,3119513600,4.425377e+16,6.423319,6.445157
23850,3126067200,4.434674e+16,6.428223,6.445346
23900,3132620800,4.443971e+16,6.430252,6.444411
23950,3139174400,4.453268e+16,6.433932,6.441269
24000,3145728000,4.462565e+16,6.423657,6.436589
24050,3152281600,4.471862e+16,6.428610,6.437141
24100,3158835200,4.481159e+16,6.423100,6.436605
24150,3165388800,4.490456e+16,6.422161,6.438518
24200,3171942400,4.499753e+16,6.436657,6.435864
24250,3178496000,4.509050e+16,6.429765,6.435158
24300,3185049600,4.518347e+16,6.424045,6.433633
24350,3191603200,4.527644e+16,6.432387,6.428404
24400,3198156800,4.536941e+16,6.422549,6.430038
24450,3204710400,4.546238e+16,6.424801,6.430515
24500,3211264000,4.555535e+16,6.405068,6.431764
24550,3217817600,4.564832e+16,6.403745,6.428970
24600,3224371200,4.574129e+16,6.388497,6.429710
24650,3230924800,4.583426e+16,6.402527,6.425031
24700,3237478400,4.592723e+16,6.396925,6.428122
24750,3244032000,4.602020e+16,6.397479,6.423680
24800,3250585600,4.611317e+16,6.394733,6.422143
24850,3257139200,4.620614e+16,6.404951,6.424077
24900,3263692800,4.629911e+16,6.401126,6.424016
24950,3270246400,4.639208e+16,6.404889,6.419960
25000,3276800000,4.648505e+16,6.399576,6.418693
25050,3283353600,4.657802e+16,6.390463,6.419717
25100,3289907200,4.667099e+16,6.397429,6.416754
25150,3296460800,4.676396e+16,6.411185,6.415951
25200,3303014400,4.685693e+16,6.411112,6.417998
25250,3309568000,4.694990e+16,6.412582,6.414437
25300,3316121600,4.704287e+16,6.404259,6.416516
25350,3322675200,4.713584e+16,6.421154,6.413817
25400,3329228800,4.722881e+16,6.413289,6.412196
25450,3335782400,4.732178e+16,6.387745,6.411605
25500,3342336000,4.741475e+16,6.386638,6.412027
25550,3348889600,4.750772e+16,6.393069,6.410563
25600,3355443200,4.760069e+16,6.395811,6.409974
25650,3361996800,4.769366e+16,6.406746,6.410795
25700,3368550400,4.778663e+16,6.392037,6.405763
25750,3375104000,4.787960e+16,6.377673,6.401395
25800,3381657600,4.797257e+16,6.387529,6.402056
25850,3388211200,4.806554e+16,6.393760,6.399438
25900,3394764800,4.815851e+16,6.379211,6.398609
25950,3401318400,4.825148e+16,6.376093,6.399452
26000,3407872000,4.834445e+16,6.373135,6.397175
26050,3414425600,4.843742e+16,6.373900,6.394398
26100,3420979200,4.853039e+16,6.379415,6.397630
26150,3427532800,4.862336e+16,6.365665,6.397292
26200,3434086400,4.871633e+16,6.361047,6.397870
26250,3440640000,4.880930e+16,6.360085,6.393162
26300,3447193600,4.890227e+16,6.365561,6.391330
26350,3453747200,4.899524e+16,6.366110,6.391659
26400,3460300800,4.908821e+16,6.361780,6.391901
26450,3466854400,4.918118e+16,6.353295,6.393547
26500,3473408000,4.927415e+16,6.361354,6.390161
26550,3479961600,4.936713e+16,6.347694,6.389305
26600,3486515200,4.946010e+16,6.348348,6.384018
26650,3493068800,4.955307e+16,6.369421,6.385591
26700,3499622400,4.964604e+16,6.372170,6.383044
26750,3506176000,4.973901e+16,6.366695,6.385908
26800,3512729600,4.983198e+16,6.361441,6.383385
26850,3519283200,4.992495e+16,6.353778,6.385787
26900,3525836800,5.001792e+16,6.345866,6.381534
26950,3532390400,5.011089e+16,6.356602,6.387749
27000,3538944000,5.020386e+16,6.347008,6.388647
27050,3545497600,5.029683e+16,6.352301,6.381498
27100,3552051200,5.038980e+16,6.332036,6.381963
