step,tokens_seen,cumulative_flops,train_loss,eval_loss,eval_loss_all_pos
46100,755302400,7.365525e+16,4.793388,4.753011,4.748025
46200,756940800,7.381503e+16,4.797163,4.751750,4.748025
46300,758579200,7.397480e+16,4.766340,4.753161,4.749420
46400,760217600,7.413457e+16,4.774083,4.748456,4.746107
46500,761856000,7.429434e+16,4.754382,4.746512,4.744440
46600,763494400,7.445412e+16,4.779412,4.742431,4.740198
46700,765132800,7.461389e+16,4.769888,4.742651,4.739980
46800,766771200,7.477366e+16,4.749118,4.739069,4.735930
46900,768409600,7.493344e+16,4.789635,4.739718,4.736913
47000,770048000,7.509321e+16,4.782843,4.735263,4.731766
47100,771686400,7.525298e+16,4.766715,4.737053,4.732537
47200,773324800,7.541275e+16,4.750393,4.732957,4.728631
47300,774963200,7.557253e+16,4.762350,4.734169,4.729120
47400,776601600,7.573230e+16,4.773185,4.730373,4.725462
47500,778240000,7.589207e+16,4.750869,4.728724,4.725901
47600,779878400,7.605184e+16,4.752707,4.729648,4.727270
47700,781516800,7.621162e+16,4.768781,4.726313,4.723445
47800,783155200,7.637139e+16,4.753638,4.724977,4.721258
47900,784793600,7.653116e+16,4.752138,4.723338,4.719878
48000,786432000,7.669094e+16,4.748786,4.722003,4.718122
48100,788070400,7.685071e+16,4.739284,4.719045,4.715202
48200,789708800,7.701048e+16,4.743394,4.717306,4.714000
48300,791347200,7.717025e+16,4.744944,4.721449,4.717615
48400,792985600,7.733003e+16,4.743885,4.713660,4.711816
48500,794624000,7.748980e+16,4.752817,4.713573,4.710881
48600,796262400,7.764957e+16,4.763418,4.712949,4.709571
48700,797900800,7.780935e+16,4.731684,4.712842,4.709531
48800,799539200,7.796912e+16,4.771102,4.712089,4.708344
48900,801177600,7.812889e+16,4.781568,4.710147,4.706345
49000,802816000,7.828866e+16,4.741455,4.707449,4.705013
49100,804454400,7.844844e+16,4.735770,4.708541,4.705802
49200,806092800,7.860821e+16,4.766121,4.708451,4.705332
49300,807731200,7.876798e+16,4.733593,4.704861,4.702083
49400,809369600,7.892776e+16,4.728283,4.700101,4.697600
49500,811008000,7.908753e+16,4.730526,4.700358,4.697509
49600,812646400,7.924730e+16,4.729078,4.700254,4.697377
49700,814284800,7.940707e+16,4.745670,4.699864,4.694331
49800,815923200,7.956685e+16,4.739824,4.700048,4.696655
49900,817561600,7.972662e+16,4.710990,4.697272,4.694270
50000,819200000,7.988639e+16,4.728915,4.696137,4.693942
50100,820838400,8.004616e+16,4.722827,4.695007,4.692673
50200,822476800,8.020594e+16,4.705781,4.691996,4.690144
50300,824115200,8.036571e+16,4.732700,4.690145,4.688512
50400,825753600,8.052548e+16,4.716862,4.692440,4.690543
50500,827392000,8.068526e+16,4.721511,4.689326,4.687720
50600,829030400,8.084503e+16,4.710545,4.688375,4.684897
50700,830668800,8.100480e+16,4.710833,4.683957,4.681675
50800,832307200,8.116457e+16,4.716043,4.686240,4.683293
50900,833945600,8.132435e+16,4.728609,4.687149,4.685430
51000,835584000,8.148412e+16,4.725607,4.682933,4.679985
51100,837222400,8.164389e+16,4.720558,4.680912,4.677221
51200,838860800,8.180367e+16,4.720819,4.678632,4.674877
51300,840499200,8.196344e+16,4.717058,4.679695,4.676511
51400,842137600,8.212321e+16,4.670374,4.680902,4.677125
51500,843776000,8.228298e+16,4.700265,4.673608,4.669973
51600,845414400,8.244276e+16,4.699512,4.676549,4.671962
51700,847052800,8.260253e+16,4.716168,4.675765,4.671511
51800,848691200,8.276230e+16,4.673087,4.676060,4.669945
51900,850329600,8.292207e+16,4.695734,4.669298,4.663885
52000,851968000,8.308185e+16,4.681509,4.671837,4.666229
52100,853606400,8.324162e+16,4.701083,4.670542,4.664487
52200,855244800,8.340139e+16,4.660750,4.668679,4.662972
52300,856883200,8.356117e+16,4.685543,4.667098,4.662907
52400,858521600,8.372094e+16,4.681309,4.667703,4.664183
52500,860160000,8.388071e+16,4.692122,4.662435,4.658608
52600,861798400,8.404048e+16,4.686389,4.659132,4.656031
52700,863436800,8.420026e+16,4.698380,4.657494,4.653855
52800,865075200,8.436003e+16,4.681400,4.657688,4.655153
52900,866713600,8.451980e+16,4.703043,4.660395,4.655925
53000,868352000,8.467958e+16,4.690432,4.657816,4.652576
53100,869990400,8.483935e+16,4.696173,4.657372,4.652690
53200,871628800,8.499912e+16,4.678246,4.658387,4.652456
53300,873267200,8.515889e+16,4.684280,4.651444,4.647023
53400,874905600,8.531867e+16,4.688350,4.651895,4.647049
53500,876544000,8.547844e+16,4.660435,4.652029,4.646990
53600,878182400,8.563821e+16,4.687557,4.649830,4.645152
53700,879820800,8.579798e+16,4.695026,4.647929,4.642890
53800,881459200,8.595776e+16,4.665374,4.642743,4.639039
53900,883097600,8.611753e+16,4.679482,4.641120,4.637893
54000,884736000,8.627730e+16,4.686858,4.641568,4.636869
54100,886374400,8.643708e+16,4.664572,4.640362,4.635972
54200,888012800,8.659685e+16,4.660112,4.640851,4.635546
54300,889651200,8.675662e+16,4.676022,4.637237,4.633932
54400,891289600,8.691639e+16,4.658328,4.636784,4.631822
54500,892928000,8.707617e+16,4.683941,4.637778,4.632047
54600,894566400,8.723594e+16,4.662791,4.638554,4.632057
54700,896204800,8.739571e+16,4.684439,4.633945,4.630085
54800,897843200,8.755549e+16,4.662031,4.634126,4.628938
54900,899481600,8.771526e+16,4.644108,4.636081,4.629137
55000,901120000,8.787503e+16,4.638102,4.636445,4.631538
55100,902758400,8.803480e+16,4.625046,4.630598,4.626530
55200,904396800,8.819458e+16,4.643640,4.628696,4.623666
55300,906035200,8.835435e+16,4.684451,4.628602,4.622564
55400,907673600,8.851412e+16,4.664874,4.629314,4.622837
55500,909312000,8.867389e+16,4.668101,4.623506,4.618999
55600,910950400,8.883367e+16,4.661765,4.622466,4.617520
55700,912588800,8.899344e+16,4.656191,4.626034,4.620158
55800,914227200,8.915321e+16,4.648240,4.622160,4.616583
55900,915865600,8.931299e+16,4.653362,4.620716,4.615198
56000,917504000,8.947276e+16,4.660151,4.619832,4.616117
56100,919142400,8.963253e+16,4.647140,4.617179,4.614236
56200,920780800,8.979230e+16,4.644242,4.617622,4.613548
56300,922419200,8.995208e+16,4.618963,4.614171,4.611088
56400,924057600,9.011185e+16,4.659229,4.612292,4.610710
56500,925696000,9.027162e+16,4.653622,4.613199,4.610404
56600,927334400,9.043140e+16,4.631918,4.611233,4.608524
56700,928972800,9.059117e+16,4.603469,4.611547,4.606762
56800,930611200,9.075094e+16,4.658775,4.610945,4.607112
56900,932249600,9.091071e+16,4.629655,4.607683,4.603715
57000,933888000,9.107049e+16,4.639419,4.613056,4.606949
57100,935526400,9.123026e+16,4.637645,4.609881,4.603802
57200,937164800,9.139003e+16,4.651586,4.604654,4.601207
57300,938803200,9.154980e+16,4.658021,4.603897,4.600422
57400,940441600,9.170958e+16,4.628282,4.602646,4.598552
57500,942080000,9.186935e+16,4.623449,4.600371,4.597078
57600,943718400,9.202912e+16,4.616060,4.601672,4.596704
57700,945356800,9.218890e+16,4.635933,4.595797,4.592073
57800,946995200,9.234867e+16,4.626818,4.594270,4.592762
57900,948633600,9.250844e+16,4.629664,4.594260,4.590844
58000,950272000,9.266821e+16,4.614872,4.591885,4.588527
58100,951910400,9.282799e+16,4.646280,4.593890,4.590802
58200,953548800,9.298776e+16,4.620934,4.592735,4.587901
58300,955187200,9.314753e+16,4.629639,4.591579,4.587624
58400,956825600,9.330731e+16,4.628320,4.590536,4.586679
58500,958464000,9.346708e+16,4.607966,4.588454,4.583628
58600,960102400,9.362685e+16,4.600656,4.591060,4.587093
58700,961740800,9.378662e+16,4.611578,4.588235,4.585293
58800,963379200,9.394640e+16,4.600269,4.586939,4.583317
58900,965017600,9.410617e+16,4.616187,4.586503,4.582417
59000,966656000,9.426594e+16,4.605137,4.585212,4.581300
59100,968294400,9.442571e+16,4.635019,4.584050,4.579320
59200,969932800,9.458549e+16,4.635754,4.582215,4.579485
59300,971571200,9.474526e+16,4.618001,4.584152,4.580315
59400,973209600,9.490503e+16,4.618092,4.581696,4.576614
59500,974848000,9.506481e+16,4.618643,4.580688,4.576570
59600,976486400,9.522458e+16,4.606072,4.579874,4.576365
59700,978124800,9.538435e+16,4.602171,4.580062,4.575674
59800,979763200,9.554412e+16,4.611194,4.579045,4.574548
59900,981401600,9.570390e+16,4.615904,4.578095,4.572921
60000,983040000,9.586367e+16,4.616725,4.576312,4.569762
60100,984678400,9.602344e+16,4.614483,4.575126,4.569944
60200,986316800,9.618322e+16,4.612563,4.575087,4.569924
60300,987955200,9.634299e+16,4.614314,4.573316,4.569971
60400,989593600,9.650276e+16,4.603846,4.572669,4.567662
60500,991232000,9.666253e+16,4.635768,4.568419,4.563574
60600,992870400,9.682231e+16,4.616086,4.567080,4.563004
60700,994508800,9.698208e+16,4.611360,4.567879,4.562904
60800,996147200,9.714185e+16,4.608021,4.566743,4.562293
60900,997785600,9.730163e+16,4.590296,4.565922,4.561081
61000,999424000,9.746140e+16,4.582120,4.562749,4.558194
61100,1001062400,9.762117e+16,4.600732,4.560482,4.555793
61200,1002700800,9.778094e+16,4.578957,4.563299,4.558165
61300,1004339200,9.794072e+16,4.592323,4.560536,4.555695
61400,1005977600,9.810049e+16,4.591732,4.560174,4.554235
61500,1007616000,9.826026e+16,4.604883,4.558078,4.553299
61600,1009254400,9.842003e+16,4.595642,4.558563,4.552847
61700,1010892800,9.857981e+16,4.590337,4.556513,4.549752
61800,1012531200,9.873958e+16,4.587994,4.555937,4.549149
61900,1014169600,9.889935e+16,4.573995,4.554954,4.549403
62000,1015808000,9.905913e+16,4.567739,4.554213,4.547860
62100,1017446400,9.921890e+16,4.602279,4.551867,4.546349
62200,1019084800,9.937867e+16,4.580742,4.552500,4.546963
62300,1020723200,9.953844e+16,4.593187,4.549680,4.545507
62400,1022361600,9.969822e+16,4.571445,4.548574,4.544271
62500,1024000000,9.985799e+16,4.601301,4.549622,4.545265
62600,1025638400,1.000178e+17,4.588263,4.545712,4.541493
62700,1027276800,1.001775e+17,4.557459,4.545141,4.540657
62800,1028915200,1.003373e+17,4.585927,4.542698,4.539180
62900,1030553600,1.004971e+17,4.572228,4.542096,4.538846
63000,1032192000,1.006569e+17,4.582056,4.543112,4.539424
63100,1033830400,1.008166e+17,4.584181,4.542110,4.537599
63200,1035468800,1.009764e+17,4.590560,4.541474,4.536884
63300,1037107200,1.011362e+17,4.567173,4.540274,4.535521
63400,1038745600,1.012959e+17,4.603165,4.540495,4.536265
63500,1040384000,1.014557e+17,4.567659,4.539482,4.535138
63600,1042022400,1.016155e+17,4.592221,4.536986,4.532285
63700,1043660800,1.017753e+17,4.564359,4.535143,4.530356
63800,1045299200,1.019350e+17,4.557626,4.533556,4.528375
63900,1046937600,1.020948e+17,4.559729,4.532945,4.527904
64000,1048576000,1.022546e+17,4.580205,4.533882,4.529146
64100,1050214400,1.024144e+17,4.551422,4.532191,4.526826
64200,1051852800,1.025741e+17,4.571279,4.533156,4.528583
64300,1053491200,1.027339e+17,4.563232,4.531430,4.526006
64400,1055129600,1.028937e+17,4.563522,4.528187,4.523482
64500,1056768000,1.030534e+17,4.560570,4.525997,4.522201
64600,1058406400,1.032132e+17,4.539399,4.527022,4.521569
64700,1060044800,1.033730e+17,4.541313,4.527036,4.521778
64800,1061683200,1.035328e+17,4.559233,4.527526,4.522225
64900,1063321600,1.036925e+17,4.542625,4.526705,4.521415
65000,1064960000,1.038523e+17,4.548409,4.527248,4.523008
65100,1066598400,1.040121e+17,4.558180,4.525017,4.519137
65200,1068236800,1.041719e+17,4.571143,4.524056,4.518361
65300,1069875200,1.043316e+17,4.538397,4.520899,4.516853
65400,1071513600,1.044914e+17,4.522930,4.521410,4.517195
65500,1073152000,1.046512e+17,4.544333,4.520647,4.516468
65600,1074790400,1.048109e+17,4.564062,4.519639,4.515884
65700,1076428800,1.049707e+17,4.561809,4.519213,4.514932
65800,1078067200,1.051305e+17,4.557507,4.516468,4.512362
65900,1079705600,1.052903e+17,4.540765,4.517132,4.511967
66000,1081344000,1.054500e+17,4.530437,4.516848,4.511521
66100,1082982400,1.056098e+17,4.519979,4.516981,4.510865
66200,1084620800,1.057696e+17,4.562881,4.517070,4.510519
66300,1086259200,1.059294e+17,4.546821,4.515000,4.508442
66400,1087897600,1.060891e+17,4.528180,4.514677,4.508670
66500,1089536000,1.062489e+17,4.547295,4.512827,4.506820
66600,1091174400,1.064087e+17,4.545693,4.511516,4.504294
66700,1092812800,1.065684e+17,4.547507,4.511322,4.505463
66800,1094451200,1.067282e+17,4.554870,4.509313,4.503909
66900,1096089600,1.068880e+17,4.535677,4.508914,4.503313
67000,1097728000,1.070478e+17,4.550352,4.512480,4.504889
67100,1099366400,1.072075e+17,4.542711,4.506954,4.501246
67200,1101004800,1.073673e+17,4.520307,4.508191,4.502728
67300,1102643200,1.075271e+17,4.548260,4.507277,4.502741
67400,1104281600,1.076869e+17,4.535629,4.504491,4.500349
67500,1105920000,1.078466e+17,4.528896,4.505782,4.499785
67600,1107558400,1.080064e+17,4.542563,4.503351,4.498664
67700,1109196800,1.081662e+17,4.547595,4.500958,4.495828
67800,1110835200,1.083259e+17,4.548777,4.499663,4.495092
67900,1112473600,1.084857e+17,4.527652,4.500368,4.494520
68000,1114112000,1.086455e+17,4.521154,4.499302,4.494856
68100,1115750400,1.088053e+17,4.551600,4.498549,4.493633
68200,1117388800,1.089650e+17,4.509750,4.497078,4.491681
68300,1119027200,1.091248e+17,4.526772,4.496470,4.490863
68400,1120665600,1.092846e+17,4.530937,4.493917,4.489587
68500,1122304000,1.094444e+17,4.535859,4.496154,4.490664
68600,1123942400,1.096041e+17,4.521438,4.494015,4.489009
68700,1125580800,1.097639e+17,4.512572,4.493139,4.489379
68800,1127219200,1.099237e+17,4.535934,4.490858,4.486336
68900,1128857600,1.100834e+17,4.512021,4.492143,4.486974
69000,1130496000,1.102432e+17,4.528843,4.490373,4.485604
69100,1132134400,1.104030e+17,4.515606,4.486533,4.482573
69200,1133772800,1.105628e+17,4.526500,4.489958,4.484278
69300,1135411200,1.107225e+17,4.525283,4.488617,4.483886
69400,1137049600,1.108823e+17,4.533297,4.487372,4.483072
69500,1138688000,1.110421e+17,4.512443,4.484875,4.480724
69600,1140326400,1.112019e+17,4.501969,4.484683,4.479859
69700,1141964800,1.113616e+17,4.512427,4.484313,4.479847
69800,1143603200,1.115214e+17,4.511772,4.483650,4.479456
69900,1145241600,1.116812e+17,4.515524,4.479421,4.475583
70000,1146880000,1.118409e+17,4.510762,4.479340,4.475601
70100,1148518400,1.120007e+17,4.512051,4.480499,4.475504
70200,1150156800,1.121605e+17,4.511235,4.478540,4.473607
70300,1151795200,1.123203e+17,4.517050,4.477064,4.471870
70400,1153433600,1.124800e+17,4.523693,4.475332,4.470787
70500,1155072000,1.126398e+17,4.524469,4.475740,4.470725
70600,1156710400,1.127996e+17,4.519345,4.473469,4.468784
70700,1158348800,1.129594e+17,4.494892,4.474266,4.469814
70800,1159987200,1.131191e+17,4.522652,4.473218,4.468607
70900,1161625600,1.132789e+17,4.529230,4.472904,4.468020
71000,1163264000,1.134387e+17,4.505064,4.473134,4.467831
71100,1164902400,1.135984e+17,4.516407,4.469443,4.464923
71200,1166540800,1.137582e+17,4.494573,4.471657,4.467145
71300,1168179200,1.139180e+17,4.515374,4.469782,4.465753
71400,1169817600,1.140778e+17,4.491385,4.468298,4.463956
71500,1171456000,1.142375e+17,4.506690,4.467586,4.463258
71600,1173094400,1.143973e+17,4.510192,4.464634,4.461231
71700,1174732800,1.145571e+17,4.508253,4.463560,4.459132
71800,1176371200,1.147169e+17,4.499821,4.463287,4.458959
71900,1178009600,1.148766e+17,4.478138,4.465115,4.460078
72000,1179648000,1.150364e+17,4.490621,4.465544,4.460930
72100,1181286400,1.151962e+17,4.479856,4.462205,4.457766
72200,1182924800,1.153559e+17,4.480044,4.463313,4.457921
72300,1184563200,1.155157e+17,4.505932,4.461842,4.457681
72400,1186201600,1.156755e+17,4.496971,4.463143,4.458435
72500,1187840000,1.158353e+17,4.496743,4.461887,4.456638
72600,1189478400,1.159950e+17,4.480634,4.460585,4.456601
72700,1191116800,1.161548e+17,4.493248,4.460912,4.455565
72800,1192755200,1.163146e+17,4.510574,4.458479,4.453945
72900,1194393600,1.164744e+17,4.493561,4.456900,4.451998
73000,1196032000,1.166341e+17,4.478753,4.455416,4.450565
73100,1197670400,1.167939e+17,4.484252,4.455142,4.450548
73200,1199308800,1.169537e+17,4.480173,4.454731,4.449955
73300,1200947200,1.171135e+17,4.492753,4.453961,4.449546
73400,1202585600,1.172732e+17,4.484690,4.453705,4.449756
73500,1204224000,1.174330e+17,4.483483,4.453989,4.448500
73600,1205862400,1.175928e+17,4.489704,4.451601,4.447313
73700,1207500800,1.177525e+17,4.496844,4.450533,4.444848
73800,1209139200,1.179123e+17,4.488306,4.452115,4.446280
73900,1210777600,1.180721e+17,4.482129,4.449907,4.444010
74000,1212416000,1.182319e+17,4.505954,4.451551,4.445478
74100,1214054400,1.183916e+17,4.482452,4.449420,4.444335
74200,1215692800,1.185514e+17,4.452375,4.449668,4.443988
74300,1217331200,1.187112e+17,4.470330,4.447684,4.440901
74400,1218969600,1.188710e+17,4.467240,4.445891,4.439528
74500,1220608000,1.190307e+17,4.452241,4.445036,4.439264
74600,1222246400,1.191905e+17,4.480100,4.443583,4.438448
74700,1223884800,1.193503e+17,4.490678,4.444535,4.439150
74800,1225523200,1.195100e+17,4.457695,4.443117,4.437668
74900,1227161600,1.196698e+17,4.468475,4.441771,4.437224
75000,1228800000,1.198296e+17,4.442001,4.439777,4.434757
75100,1230438400,1.199894e+17,4.477782,4.441337,4.435800
75200,1232076800,1.201491e+17,4.468310,4.440847,4.435274
75300,1233715200,1.203089e+17,4.477525,4.439953,4.434628
75400,1235353600,1.204687e+17,4.467929,4.441219,4.434825
75500,1236992000,1.206285e+17,4.457129,4.438832,4.432780
75600,1238630400,1.207882e+17,4.466636,4.441086,4.435629
75700,1240268800,1.209480e+17,4.463382,4.437693,4.430765
75800,1241907200,1.211078e+17,4.478771,4.435598,4.428973
75900,1243545600,1.212675e+17,4.478642,4.436865,4.429903
76000,1245184000,1.214273e+17,4.480807,4.433567,4.426949
76100,1246822400,1.215871e+17,4.469914,4.435913,4.429413
76200,1248460800,1.217469e+17,4.478583,4.432663,4.426964
76300,1250099200,1.219066e+17,4.458598,4.430891,4.425740
76400,1251737600,1.220664e+17,4.484648,4.432634,4.427331
76500,1253376000,1.222262e+17,4.441960,4.432600,4.427224
76600,1255014400,1.223860e+17,4.467175,4.429224,4.423028
76700,1256652800,1.225457e+17,4.443295,4.427737,4.422352
76800,1258291200,1.227055e+17,4.444039,4.426515,4.421239
76900,1259929600,1.228653e+17,4.453124,4.423905,4.418677
77000,1261568000,1.230250e+17,4.479078,4.424825,4.419633
77100,1263206400,1.231848e+17,4.484015,4.425025,4.419914
77200,1264844800,1.233446e+17,4.453289,4.422284,4.416612
77300,1266483200,1.235044e+17,4.477602,4.424640,4.417861
77400,1268121600,1.236641e+17,4.455058,4.424117,4.417918
77500,1269760000,1.238239e+17,4.456232,4.422659,4.417615
77600,1271398400,1.239837e+17,4.464018,4.425290,4.419305
77700,1273036800,1.241435e+17,4.453129,4.422312,4.416661
77800,1274675200,1.243032e+17,4.454284,4.421727,4.416326
77900,1276313600,1.244630e+17,4.450548,4.421437,4.417292
78000,1277952000,1.246228e+17,4.440876,4.420748,4.415820
78100,1279590400,1.247825e+17,4.450200,4.418515,4.413082
78200,1281228800,1.249423e+17,4.466119,4.418810,4.412792
78300,1282867200,1.251021e+17,4.449806,4.419191,4.414043
78400,1284505600,1.252619e+17,4.432841,4.418229,4.412361
78500,1286144000,1.254216e+17,4.458611,4.416277,4.411127
78600,1287782400,1.255814e+17,4.444928,4.418076,4.412147
78700,1289420800,1.257412e+17,4.443851,4.414432,4.409809
78800,1291059200,1.259010e+17,4.451978,4.414945,4.409662
78900,1292697600,1.260607e+17,4.460274,4.411948,4.406991
79000,1294336000,1.262205e+17,4.460860,4.415339,4.409616
79100,1295974400,1.263803e+17,4.456579,4.414049,4.408369
79200,1297612800,1.265400e+17,4.437854,4.414217,4.408620
79300,1299251200,1.266998e+17,4.455923,4.412228,4.406925
79400,1300889600,1.268596e+17,4.446841,4.411544,4.405696
79500,1302528000,1.270194e+17,4.447660,4.409408,4.404415
79600,1304166400,1.271791e+17,4.424735,4.410089,4.404594
79700,1305804800,1.273389e+17,4.446299,4.407081,4.402003
79800,1307443200,1.274987e+17,4.434619,4.407366,4.402246
79900,1309081600,1.276585e+17,4.425771,4.406212,4.401350
80000,1310720000,1.278182e+17,4.426640,4.405141,4.400362
80100,1312358400,1.279780e+17,4.443990,4.407483,4.401831
80200,1313996800,1.281378e+17,4.450925,4.405011,4.399406
80300,1315635200,1.282975e+17,4.424716,4.403819,4.398082
80400,1317273600,1.284573e+17,4.418227,4.405143,4.398588
80500,1318912000,1.286171e+17,4.441859,4.403047,4.397282
80600,1320550400,1.287769e+17,4.462442,4.402241,4.397288
80700,1322188800,1.289366e+17,4.451645,4.401985,4.395698
80800,1323827200,1.290964e+17,4.441609,4.402461,4.395701
80900,1325465600,1.292562e+17,4.420152,4.399306,4.393529
81000,1327104000,1.294160e+17,4.424587,4.399334,4.393461
81100,1328742400,1.295757e+17,4.432792,4.397818,4.391840
81200,1330380800,1.297355e+17,4.449583,4.399310,4.393418
81300,1332019200,1.298953e+17,4.431584,4.395055,4.390515
81400,1333657600,1.300550e+17,4.410782,4.399171,4.392990
81500,1335296000,1.302148e+17,4.422976,4.395031,4.389242
81600,1336934400,1.303746e+17,4.421271,4.396222,4.389937
81700,1338572800,1.305344e+17,4.450549,4.394989,4.389592
81800,1340211200,1.306941e+17,4.434426,4.393274,4.387679
81900,1341849600,1.308539e+17,4.430696,4.394004,4.388117
82000,1343488000,1.310137e+17,4.461408,4.394023,4.389112
82100,1345126400,1.311735e+17,4.424631,4.392917,4.388862
82200,1346764800,1.313332e+17,4.402983,4.390820,4.385674
82300,1348403200,1.314930e+17,4.402110,4.388122,4.383512
82400,1350041600,1.316528e+17,4.412316,4.388855,4.384323
82500,1351680000,1.318125e+17,4.432014,4.390197,4.385235
82600,1353318400,1.319723e+17,4.438228,4.389754,4.385301
82700,1354956800,1.321321e+17,4.409455,4.388788,4.384138
82800,1356595200,1.322919e+17,4.429218,4.388236,4.383310
82900,1358233600,1.324516e+17,4.439170,4.387085,4.382726
83000,1359872000,1.326114e+17,4.427124,4.387093,4.383107
83100,1361510400,1.327712e+17,4.418733,4.386225,4.381442
83200,1363148800,1.329310e+17,4.419364,4.386109,4.381590
83300,1364787200,1.330907e+17,4.413611,4.384971,4.379803
83400,1366425600,1.332505e+17,4.413911,4.385436,4.380468
83500,1368064000,1.334103e+17,4.442601,4.384974,4.379714
83600,1369702400,1.335700e+17,4.432056,4.383375,4.378882
83700,1371340800,1.337298e+17,4.438769,4.380787,4.375764
83800,1372979200,1.338896e+17,4.450438,4.381145,4.376759
83900,1374617600,1.340494e+17,4.399007,4.380838,4.376037
84000,1376256000,1.342091e+17,4.410484,4.383060,4.377898
84100,1377894400,1.343689e+17,4.438599,4.379414,4.374720
84200,1379532800,1.345287e+17,4.449337,4.380644,4.374440
84300,1381171200,1.346885e+17,4.425721,4.378168,4.372482
84400,1382809600,1.348482e+17,4.409653,4.378200,4.373053
84500,1384448000,1.350080e+17,4.419873,4.377181,4.372119
84600,1386086400,1.351678e+17,4.399129,4.378157,4.372245
84700,1387724800,1.353275e+17,4.408835,4.377096,4.372073
84800,1389363200,1.354873e+17,4.438014,4.376013,4.370409
84900,1391001600,1.356471e+17,4.444009,4.374606,4.370032
85000,1392640000,1.358069e+17,4.410007,4.376660,4.371245
85100,1394278400,1.359666e+17,4.407154,4.376674,4.371170
85200,1395916800,1.361264e+17,4.401731,4.374043,4.369306
85300,1397555200,1.362862e+17,4.426868,4.374560,4.369429
85400,1399193600,1.364460e+17,4.419817,4.373806,4.368798
85500,1400832000,1.366057e+17,4.422170,4.373299,4.367480
85600,1402470400,1.367655e+17,4.393187,4.373727,4.367993
85700,1404108800,1.369253e+17,4.391628,4.373100,4.368248
85800,1405747200,1.370850e+17,4.406505,4.373061,4.367513
85900,1407385600,1.372448e+17,4.395508,4.371438,4.365958
86000,1409024000,1.374046e+17,4.409582,4.371280,4.366191
86100,1410662400,1.375644e+17,4.434447,4.370806,4.365360
86200,1412300800,1.377241e+17,4.409705,4.368872,4.364962
86300,1413939200,1.378839e+17,4.403242,4.369308,4.364219
86400,1415577600,1.380437e+17,4.395422,4.368073,4.363195
86500,1417216000,1.382035e+17,4.390111,4.367609,4.362865
86600,1418854400,1.383632e+17,4.394523,4.366943,4.362128
86700,1420492800,1.385230e+17,4.389244,4.366096,4.361309
86800,1422131200,1.386828e+17,4.401894,4.365592,4.360962
86900,1423769600,1.388425e+17,4.399107,4.365421,4.360304
87000,1425408000,1.390023e+17,4.376677,4.365202,4.360617
87100,1427046400,1.391621e+17,4.382524,4.364654,4.359330
87200,1428684800,1.393219e+17,4.409022,4.363132,4.358112
87300,1430323200,1.394816e+17,4.374288,4.363534,4.357893
87400,1431961600,1.396414e+17,4.424537,4.362757,4.357130
87500,1433600000,1.398012e+17,4.413855,4.362099,4.356709
87600,1435238400,1.399610e+17,4.398065,4.361216,4.355749
87700,1436876800,1.401207e+17,4.392931,4.360455,4.356253
87800,1438515200,1.402805e+17,4.387455,4.359847,4.355597
87900,1440153600,1.404403e+17,4.412662,4.360310,4.354860
88000,1441792000,1.406000e+17,4.432955,4.359681,4.354656
88100,1443430400,1.407598e+17,4.381937,4.357431,4.352499
88200,1445068800,1.409196e+17,4.381635,4.358310,4.353312
88300,1446707200,1.410794e+17,4.406494,4.358692,4.353240
88400,1448345600,1.412391e+17,4.390887,4.356090,4.349989
88500,1449984000,1.413989e+17,4.420399,4.356839,4.351845
88600,1451622400,1.415587e+17,4.377882,4.358618,4.352174
88700,1453260800,1.417185e+17,4.367157,4.358360,4.352598
88800,1454899200,1.418782e+17,4.388145,4.355981,4.350754
88900,1456537600,1.420380e+17,4.365547,4.355516,4.349815
89000,1458176000,1.421978e+17,4.406050,4.355029,4.348587
89100,1459814400,1.423576e+17,4.378839,4.355302,4.349359
89200,1461452800,1.425173e+17,4.380497,4.355638,4.349669
89300,1463091200,1.426771e+17,4.355613,4.354374,4.349343
89400,1464729600,1.428369e+17,4.352081,4.353606,4.348730
89500,1466368000,1.429966e+17,4.379987,4.354434,4.349193
89600,1468006400,1.431564e+17,4.355139,4.351672,4.346803
89700,1469644800,1.433162e+17,4.380445,4.350757,4.345945
89800,1471283200,1.434760e+17,4.360179,4.349340,4.344813
89900,1472921600,1.436357e+17,4.368126,4.349086,4.344798
90000,1474560000,1.437955e+17,4.393836,4.348015,4.343524
90100,1476198400,1.439553e+17,4.384939,4.348361,4.343761
90200,1477836800,1.441151e+17,4.398790,4.347387,4.342812
90300,1479475200,1.442748e+17,4.399003,4.348514,4.343888
90400,1481113600,1.444346e+17,4.386425,4.347928,4.342330
90500,1482752000,1.445944e+17,4.343230,4.345227,4.340454
90600,1484390400,1.447541e+17,4.350167,4.346862,4.341740
90700,1486028800,1.449139e+17,4.382104,4.347432,4.341894
90800,1487667200,1.450737e+17,4.378603,4.345085,4.339913
90900,1489305600,1.452335e+17,4.395877,4.345680,4.341064
91000,1490944000,1.453932e+17,4.391617,4.344269,4.339403
91100,1492582400,1.455530e+17,4.383625,4.343658,4.338425
91200,1494220800,1.457128e+17,4.406932,4.342447,4.337833
91300,1495859200,1.458726e+17,4.361202,4.344296,4.338625
91400,1497497600,1.460323e+17,4.363712,4.343207,4.337174
91500,1499136000,1.461921e+17,4.369854,4.341960,4.336292
