step,tokens_seen,cumulative_flops,train_loss,eval_loss
6400,838860800,4.760069e+16,6.617816,6.431982
6450,845414400,4.797257e+16,6.616096,6.430462
6500,851968000,4.834445e+16,6.610658,6.423691
6550,858521600,4.871633e+16,6.604893,6.419711
6600,865075200,4.908821e+16,6.603142,6.414858
6650,871628800,4.946010e+16,6.602184,6.408690
6700,878182400,4.983198e+16,6.599297,6.406138
6750,884736000,5.020386e+16,6.590243,6.403000
6800,891289600,5.057574e+16,6.588892,6.399517
6850,897843200,5.094762e+16,6.580010,6.392310
6900,904396800,5.131950e+16,6.579358,6.383223
6950,910950400,5.169138e+16,6.574397,6.384130
7000,917504000,5.206326e+16,6.570444,6.381603
7050,924057600,5.243514e+16,6.568785,6.378332
7100,930611200,5.280702e+16,6.562076,6.370688
7150,937164800,5.317890e+16,6.558811,6.365203
7200,943718400,5.355078e+16,6.558284,6.357364
7250,950272000,5.392266e+16,6.553576,6.361504
7300,956825600,5.429454e+16,6.541553,6.352640
7350,963379200,5.466642e+16,6.542183,6.353534
7400,969932800,5.503830e+16,6.537950,6.345069
7450,976486400,5.541018e+16,6.533299,6.343111
7500,983040000,5.578206e+16,6.528625,6.338749
7550,989593600,5.615394e+16,6.528248,6.335693
7600,996147200,5.652582e+16,6.523387,6.331002
7650,1002700800,5.689770e+16,6.516201,6.330172
7700,1009254400,5.726958e+16,6.515836,6.326688
7750,1015808000,5.764146e+16,6.511598,6.315770
7800,1022361600,5.801334e+16,6.505592,6.309288
7850,1028915200,5.838523e+16,6.507468,6.309618
7900,1035468800,5.875711e+16,6.497745,6.306919
7950,1042022400,5.912899e+16,6.495047,6.300915
8000,1048576000,5.950087e+16,6.489101,6.297708
8050,1055129600,5.987275e+16,6.488563,6.294556
8100,1061683200,6.024463e+16,6.485984,6.289664
8150,1068236800,6.061651e+16,6.478522,6.288624
8200,1074790400,6.098839e+16,6.474150,6.284517
8250,1081344000,6.136027e+16,6.470987,6.276154
8300,1087897600,6.173215e+16,6.468045,6.275861
8350,1094451200,6.210403e+16,6.466078,6.275873
8400,1101004800,6.247591e+16,6.463502,6.268477
8450,1107558400,6.284779e+16,6.457872,6.263770
8500,1114112000,6.321967e+16,6.452763,6.259237
8550,1120665600,6.359155e+16,6.450988,6.253492
8600,1127219200,6.396343e+16,6.449675,6.253695
8650,1133772800,6.433531e+16,6.447341,6.250607
8700,1140326400,6.470719e+16,6.442343,6.247883
8750,1146880000,6.507907e+16,6.437765,6.246292
8800,1153433600,6.545095e+16,6.437241,6.236621
8850,1159987200,6.582283e+16,6.438250,6.237304
8900,1166540800,6.619471e+16,6.430760,6.233019
8950,1173094400,6.656659e+16,6.429571,6.226425
9000,1179648000,6.693847e+16,6.429377,6.222389
9050,1186201600,6.731036e+16,6.425085,6.222835
9100,1192755200,6.768224e+16,6.413442,6.216041
9150,1199308800,6.805412e+16,6.408370,6.215539
9200,1205862400,6.842600e+16,6.402079,6.214974
9250,1212416000,6.879788e+16,6.407639,6.210109
9300,1218969600,6.916976e+16,6.400047,6.208817
9350,1225523200,6.954164e+16,6.397365,6.202604
9400,1232076800,6.991352e+16,6.392169,6.205991
9450,1238630400,7.028540e+16,6.388700,6.196121
9500,1245184000,7.065728e+16,6.388195,6.196289
9550,1251737600,7.102916e+16,6.384710,6.191209
9600,1258291200,7.140104e+16,6.380679,6.185569
9650,1264844800,7.177292e+16,6.378647,6.188297
9700,1271398400,7.214480e+16,6.381077,6.183625
9750,1277952000,7.251668e+16,6.373914,6.178086
9800,1284505600,7.288856e+16,6.373612,6.175327
9850,1291059200,7.326044e+16,6.368941,6.171047
9900,1297612800,7.363232e+16,6.363485,6.169120
9950,1304166400,7.400420e+16,6.361486,6.167557
10000,1310720000,7.437608e+16,6.362450,6.163431
10050,1317273600,7.474796e+16,6.358737,6.161190
10100,1323827200,7.511984e+16,6.351973,6.157063
10150,1330380800,7.549172e+16,6.350916,6.156700
10200,1336934400,7.586360e+16,6.346045,6.148992
10250,1343488000,7.623548e+16,6.344346,6.144780
10300,1350041600,7.660737e+16,6.342570,6.141332
10350,1356595200,7.697925e+16,6.339726,6.142546
10400,1363148800,7.735113e+16,6.335632,6.134166
10450,1369702400,7.772301e+16,6.340471,6.137732
10500,1376256000,7.809489e+16,6.335030,6.133322
10550,1382809600,7.846677e+16,6.328518,6.130906
10600,1389363200,7.883865e+16,6.316169,6.125673
10650,1395916800,7.921053e+16,6.316030,6.121032
10700,1402470400,7.958241e+16,6.313529,6.121340
10750,1409024000,7.995429e+16,6.312921,6.115002
10800,1415577600,8.032617e+16,6.309772,6.114502
10850,1422131200,8.069805e+16,6.310629,6.115177
10900,1428684800,8.106993e+16,6.305360,6.110672
10950,1435238400,8.144181e+16,6.306466,6.104507
11000,1441792000,8.181369e+16,6.298631,6.105251
11050,1448345600,8.218557e+16,6.301456,6.098558
11100,1454899200,8.255745e+16,6.292406,6.097731
11150,1461452800,8.292933e+16,6.290866,6.094198
