step,tokens_seen,cumulative_flops,train_loss,eval_loss
1310,128778240,1.093774e+16,10.495096,10.184619
1320,129761280,1.102123e+16,10.396537,10.077419
1330,130744320,1.110472e+16,10.306312,9.986344
1340,131727360,1.118822e+16,10.217573,9.922564
1350,132710400,1.127171e+16,10.136938,9.811485
1360,133693440,1.135521e+16,10.056110,9.773144
1370,134676480,1.143870e+16,9.971522,9.662761
1380,135659520,1.152219e+16,9.897968,9.590257
1390,136642560,1.160569e+16,9.805924,9.521604
1400,137625600,1.168918e+16,9.720901,9.437602
1410,138608640,1.177268e+16,9.636519,9.365934
1420,139591680,1.185617e+16,9.567231,9.301853
1430,140574720,1.193967e+16,9.495303,9.241651
1440,141557760,1.202316e+16,9.425949,9.153672
1450,142540800,1.210665e+16,9.343960,9.112356
1460,143523840,1.219015e+16,9.280429,9.092961
1470,144506880,1.227364e+16,9.214393,9.051535
1480,145489920,1.235714e+16,9.156346,9.036691
1490,146472960,1.244063e+16,9.095922,8.905212
1500,147456000,1.252412e+16,9.041106,8.870465
1510,148439040,1.260762e+16,8.974653,8.818134
1520,149422080,1.269111e+16,8.917614,8.819530
1530,150405120,1.277461e+16,8.878284,8.743010
1540,151388160,1.285810e+16,8.829594,8.680103
1550,152371200,1.294160e+16,8.783525,8.652306
1560,153354240,1.302509e+16,8.732455,8.633768
1570,154337280,1.310858e+16,8.682902,8.541596
1580,155320320,1.319208e+16,8.635792,8.521664
1590,156303360,1.327557e+16,8.585291,8.456231
1600,157286400,1.335907e+16,8.541205,8.420217
1610,158269440,1.344256e+16,8.491451,8.377320
1620,159252480,1.352605e+16,8.438992,8.345703
1630,160235520,1.360955e+16,8.388038,8.273861
1640,161218560,1.369304e+16,8.345402,8.264760
1650,162201600,1.377654e+16,8.305971,8.206248
1660,163184640,1.386003e+16,8.268565,8.187234
1670,164167680,1.394353e+16,8.233506,8.126370
1680,165150720,1.402702e+16,8.192967,8.116803
1690,166133760,1.411051e+16,8.164485,8.073452
1700,167116800,1.419401e+16,8.123748,8.036973
1710,168099840,1.427750e+16,8.084517,8.007458
1720,169082880,1.436100e+16,8.053863,7.996539
1730,170065920,1.444449e+16,8.029818,8.001548
1740,171048960,1.452798e+16,7.998417,7.911025
1750,172032000,1.461148e+16,7.971460,7.897659
1760,173015040,1.469497e+16,7.932642,7.882696
1770,173998080,1.477847e+16,7.911354,7.865264
1780,174981120,1.486196e+16,7.885352,7.848861
1790,175964160,1.494546e+16,7.865352,7.812286
1800,176947200,1.502895e+16,7.836309,7.844193
1810,177930240,1.511244e+16,7.835705,7.897831
1820,178913280,1.519594e+16,7.826443,7.836922
1830,179896320,1.527943e+16,7.815772,7.792886
1840,180879360,1.536293e+16,7.796117,7.791551
1850,181862400,1.544642e+16,7.793659,7.907118
1860,182845440,1.552991e+16,7.784178,7.744128
1870,183828480,1.561341e+16,7.762362,7.714827
1880,184811520,1.569690e+16,7.743983,7.711806
1890,185794560,1.578040e+16,7.719193,7.694826
1900,186777600,1.586389e+16,7.705144,7.721440
1910,187760640,1.594739e+16,7.693646,7.637650
1920,188743680,1.603088e+16,7.671361,7.601872
1930,189726720,1.611437e+16,7.647762,7.608056
1940,190709760,1.619787e+16,7.616710,7.590395
1950,191692800,1.628136e+16,7.601305,7.567171
1960,192675840,1.636486e+16,7.584820,7.548786
1970,193658880,1.644835e+16,7.572047,7.616659
1980,194641920,1.653184e+16,7.559518,7.533051
1990,195624960,1.661534e+16,7.540537,7.659621
2000,196608000,1.669883e+16,7.532966,7.606256
2010,197591040,1.678233e+16,7.516347,7.496699
2020,198574080,1.686582e+16,7.500709,7.541596
2030,199557120,1.694932e+16,7.491988,7.509278
2040,200540160,1.703281e+16,7.485074,7.459099
2050,201523200,1.711630e+16,7.468479,7.450835
2060,202506240,1.719980e+16,7.462461,7.452985
2070,203489280,1.728329e+16,7.453259,7.466793
2080,204472320,1.736679e+16,7.441373,7.429421
2090,205455360,1.745028e+16,7.427266,7.407566
2100,206438400,1.753377e+16,7.408114,7.386231
2110,207421440,1.761727e+16,7.391651,7.382627
2120,208404480,1.770076e+16,7.375371,7.367548
2130,209387520,1.778426e+16,7.356727,7.388733
2140,210370560,1.786775e+16,7.359010,7.364412
2150,211353600,1.795125e+16,7.352093,7.375889
2160,212336640,1.803474e+16,7.334709,7.319639
2170,213319680,1.811823e+16,7.320270,7.367332
2180,214302720,1.820173e+16,7.308977,7.346417
2190,215285760,1.828522e+16,7.306474,7.325778
2200,216268800,1.836872e+16,7.291755,7.304170
2210,217251840,1.845221e+16,7.278228,7.307172
2220,218234880,1.853570e+16,7.269663,7.268240
2230,219217920,1.861920e+16,7.259171,7.255206
2240,220200960,1.870269e+16,7.248543,7.282995
2250,221184000,1.878619e+16,7.237321,7.262352
2260,222167040,1.886968e+16,7.227437,7.239331
2270,223150080,1.895318e+16,7.225468,7.244317
2280,224133120,1.903667e+16,7.212124,7.223102
2290,225116160,1.912016e+16,7.208559,7.228862
2300,226099200,1.920366e+16,7.202372,7.218474
2310,227082240,1.928715e+16,7.199717,7.234962
2320,228065280,1.937065e+16,7.190364,7.242124
2330,229048320,1.945414e+16,7.191475,7.203016
2340,230031360,1.953763e+16,7.188762,7.197058
2350,231014400,1.962113e+16,7.178141,7.175493
2360,231997440,1.970462e+16,7.170411,7.167135
2370,232980480,1.978812e+16,7.158462,7.171308
2380,233963520,1.987161e+16,7.148449,7.183047
2390,234946560,1.995511e+16,7.140985,7.148786
2400,235929600,2.003860e+16,7.134791,7.148565
2410,236912640,2.012209e+16,7.128324,7.148399
2420,237895680,2.020559e+16,7.116918,7.122247
2430,238878720,2.028908e+16,7.111386,7.134958
2440,239861760,2.037258e+16,7.102355,7.111086
2450,240844800,2.045607e+16,7.092144,7.126718
2460,241827840,2.053956e+16,7.091231,7.109869
2470,242810880,2.062306e+16,7.077985,7.114922
2480,243793920,2.070655e+16,7.077278,7.082256
2490,244776960,2.079005e+16,7.071218,7.087588
2500,245760000,2.087354e+16,7.068204,7.097120
2510,246743040,2.095704e+16,7.068838,7.123527
2520,247726080,2.104053e+16,7.060700,7.177367
2530,248709120,2.112402e+16,7.058479,7.083425
2540,249692160,2.120752e+16,7.049636,7.064098
2550,250675200,2.129101e+16,7.039643,7.059543
2560,251658240,2.137451e+16,7.037807,7.063764
2570,252641280,2.145800e+16,7.033458,7.058160
2580,253624320,2.154149e+16,7.021715,7.065347
2590,254607360,2.162499e+16,7.016043,7.049942
2600,255590400,2.170848e+16,7.015970,7.036501
2610,256573440,2.179198e+16,7.011337,7.049783
2620,257556480,2.187547e+16,7.009073,7.043783
2630,258539520,2.195897e+16,7.000974,7.024313
2640,259522560,2.204246e+16,6.997197,7.036293
2650,260505600,2.212595e+16,6.993784,6.999901
2660,261488640,2.220945e+16,6.987566,7.016431
2670,262471680,2.229294e+16,6.974571,7.035909
2680,263454720,2.237644e+16,6.969035,7.009632
2690,264437760,2.245993e+16,6.967489,7.030111
2700,265420800,2.254342e+16,6.960474,7.003931
2710,266403840,2.262692e+16,6.952826,6.996115
2720,267386880,2.271041e+16,6.948939,6.997370
2730,268369920,2.279391e+16,6.942988,6.987757
2740,269352960,2.287740e+16,6.944620,6.992989
2750,270336000,2.296090e+16,6.940883,6.980012
2760,271319040,2.304439e+16,6.940923,6.966233
2770,272302080,2.312788e+16,6.933425,6.969518
2780,273285120,2.321138e+16,6.929053,6.971117
2790,274268160,2.329487e+16,6.928454,6.982203
2800,275251200,2.337837e+16,6.924503,6.956560
2810,276234240,2.346186e+16,6.920256,6.949110
2820,277217280,2.354535e+16,6.915558,6.956053
2830,278200320,2.362885e+16,6.910988,6.936198
2840,279183360,2.371234e+16,6.906482,6.954005
2850,280166400,2.379584e+16,6.907296,6.937641
2860,281149440,2.387933e+16,6.904138,6.934387
2870,282132480,2.396283e+16,6.904298,6.932176
2880,283115520,2.404632e+16,6.900866,6.931427
2890,284098560,2.412981e+16,6.897204,6.911466
2900,285081600,2.421331e+16,6.893045,6.907654
2910,286064640,2.429680e+16,6.886520,6.922597
2920,287047680,2.438030e+16,6.884819,6.920882
2930,288030720,2.446379e+16,6.882135,6.942852
2940,289013760,2.454728e+16,6.881474,6.912829
2950,289996800,2.463078e+16,6.880872,6.910837
2960,290979840,2.471427e+16,6.877564,6.895857
2970,291962880,2.479777e+16,6.865656,6.905305
2980,292945920,2.488126e+16,6.855239,6.891025
2990,293928960,2.496476e+16,6.847966,6.895818
3000,294912000,2.504825e+16,6.839126,6.901214
3010,295895040,2.513174e+16,6.843007,6.880303
3020,296878080,2.521524e+16,6.838983,6.886807
3030,297861120,2.529873e+16,6.841126,6.879245
3040,298844160,2.538223e+16,6.833360,6.886057
3050,299827200,2.546572e+16,6.836524,6.874499
3060,300810240,2.554921e+16,6.833026,6.870306
3070,301793280,2.563271e+16,6.836915,6.862863
3080,302776320,2.571620e+16,6.835626,6.863665
3090,303759360,2.579970e+16,6.834820,6.855636
3100,304742400,2.588319e+16,6.828839,6.857572
3110,305725440,2.596669e+16,6.816287,6.855100
3120,306708480,2.605018e+16,6.812199,6.838901
3130,307691520,2.613367e+16,6.804777,6.848169
3140,308674560,2.621717e+16,6.798962,6.838016
3150,309657600,2.630066e+16,6.798739,6.834184
3160,310640640,2.638416e+16,6.798169,6.832230
3170,311623680,2.646765e+16,6.792906,6.825215
3180,312606720,2.655114e+16,6.785515,6.822548
3190,313589760,2.663464e+16,6.777543,6.820401
3200,314572800,2.671813e+16,6.777498,6.819229
3210,315555840,2.680163e+16,6.774908,6.818676
3220,316538880,2.688512e+16,6.768551,6.812687
3230,317521920,2.696862e+16,6.769224,6.812543
3240,318504960,2.705211e+16,6.764590,6.823030
3250,319488000,2.713560e+16,6.766128,6.812096
3260,320471040,2.721910e+16,6.762846,6.802760
3270,321454080,2.730259e+16,6.758001,6.800409
3280,322437120,2.738609e+16,6.754309,6.800752
3290,323420160,2.746958e+16,6.754033,6.791216
3300,324403200,2.755307e+16,6.752572,6.785887
3310,325386240,2.763657e+16,6.747764,6.792132
3320,326369280,2.772006e+16,6.747006,6.798311
3330,327352320,2.780356e+16,6.738601,6.786496
3340,328335360,2.788705e+16,6.739357,6.780455
3350,329318400,2.797055e+16,6.736738,6.775550
3360,330301440,2.805404e+16,6.729244,6.773220
3370,331284480,2.813753e+16,6.727723,6.764667
3380,332267520,2.822103e+16,6.730431,6.769521
3390,333250560,2.830452e+16,6.732564,6.765757
3400,334233600,2.838802e+16,6.735906,6.763617
3410,335216640,2.847151e+16,6.728562,6.761532
3420,336199680,2.855500e+16,6.718173,6.754352
3430,337182720,2.863850e+16,6.714142,6.751909
3440,338165760,2.872199e+16,6.716550,6.749942
3450,339148800,2.880549e+16,6.716215,6.754888
3460,340131840,2.888898e+16,6.714364,6.750526
3470,341114880,2.897247e+16,6.712045,6.744631
3480,342097920,2.905597e+16,6.704357,6.741373
3490,343080960,2.913946e+16,6.700062,6.733971
3500,344064000,2.922296e+16,6.698400,6.730220
3510,345047040,2.930645e+16,6.695154,6.732511
