step,tokens_seen,cumulative_flops,train_loss,eval_loss,eval_loss_all_pos
91700,1502412800,1.276069e+17,4.400627,4.364995,4.360134
91800,1504051200,1.277461e+17,4.387043,4.365630,4.359990
91900,1505689600,1.278852e+17,4.387402,4.365561,4.359938
92000,1507328000,1.280244e+17,4.391704,4.364331,4.359300
92100,1508966400,1.281635e+17,4.397363,4.365136,4.359753
92200,1510604800,1.283027e+17,4.386090,4.364610,4.359560
92300,1512243200,1.284419e+17,4.397382,4.362974,4.357762
92400,1513881600,1.285810e+17,4.408249,4.365270,4.358825
92500,1515520000,1.287202e+17,4.384552,4.363718,4.357749
92600,1517158400,1.288593e+17,4.403820,4.363586,4.357587
92700,1518796800,1.289985e+17,4.402698,4.361435,4.355792
92800,1520435200,1.291376e+17,4.401029,4.363037,4.356794
92900,1522073600,1.292768e+17,4.401866,4.363338,4.356870
93000,1523712000,1.294160e+17,4.417398,4.361695,4.355495
93100,1525350400,1.295551e+17,4.395284,4.361363,4.354924
93200,1526988800,1.296943e+17,4.386455,4.359848,4.354228
93300,1528627200,1.298334e+17,4.390250,4.359830,4.353829
93400,1530265600,1.299726e+17,4.404883,4.359435,4.353801
93500,1531904000,1.301117e+17,4.408596,4.359004,4.353468
93600,1533542400,1.302509e+17,4.386338,4.359245,4.353728
93700,1535180800,1.303901e+17,4.389032,4.359428,4.353403
93800,1536819200,1.305292e+17,4.380348,4.359433,4.353870
93900,1538457600,1.306684e+17,4.385946,4.358350,4.351777
94000,1540096000,1.308075e+17,4.400809,4.358265,4.352340
94100,1541734400,1.309467e+17,4.401966,4.357326,4.351819
94200,1543372800,1.310858e+17,4.395814,4.356965,4.351131
94300,1545011200,1.312250e+17,4.404328,4.355092,4.349644
94400,1546649600,1.313642e+17,4.394547,4.355463,4.349378
94500,1548288000,1.315033e+17,4.393676,4.354588,4.348843
94600,1549926400,1.316425e+17,4.420852,4.354417,4.348819
94700,1551564800,1.317816e+17,4.397199,4.352986,4.347762
94800,1553203200,1.319208e+17,4.385358,4.353372,4.347570
94900,1554841600,1.320599e+17,4.380312,4.351916,4.346700
95000,1556480000,1.321991e+17,4.375062,4.351424,4.346185
95100,1558118400,1.323383e+17,4.394966,4.352448,4.346399
95200,1559756800,1.324774e+17,4.385502,4.352156,4.345650
95300,1561395200,1.326166e+17,4.404107,4.350044,4.344842
95400,1563033600,1.327557e+17,4.389833,4.348461,4.343481
95500,1564672000,1.328949e+17,4.379410,4.349011,4.344062
95600,1566310400,1.330340e+17,4.371332,4.348780,4.343591
95700,1567948800,1.331732e+17,4.375981,4.347165,4.341889
95800,1569587200,1.333123e+17,4.391688,4.347847,4.341977
95900,1571225600,1.334515e+17,4.392807,4.348007,4.341473
96000,1572864000,1.335907e+17,4.385278,4.346784,4.341101
96100,1574502400,1.337298e+17,4.380475,4.345136,4.340490
96200,1576140800,1.338690e+17,4.363670,4.345843,4.340681
96300,1577779200,1.340081e+17,4.377583,4.346007,4.340336
96400,1579417600,1.341473e+17,4.413972,4.345891,4.340496
96500,1581056000,1.342864e+17,4.372959,4.345669,4.340448
96600,1582694400,1.344256e+17,4.379225,4.345528,4.339863
96700,1584332800,1.345648e+17,4.383415,4.344005,4.338523
96800,1585971200,1.347039e+17,4.385601,4.343676,4.338711
96900,1587609600,1.348431e+17,4.369847,4.342292,4.338107
97000,1589248000,1.349822e+17,4.399005,4.341851,4.337515
97100,1590886400,1.351214e+17,4.376192,4.342696,4.337951
97200,1592524800,1.352605e+17,4.381449,4.341933,4.337711
97300,1594163200,1.353997e+17,4.387440,4.340984,4.336220
97400,1595801600,1.355389e+17,4.373602,4.340833,4.335982
97500,1597440000,1.356780e+17,4.361485,4.340321,4.334160
97600,1599078400,1.358172e+17,4.365622,4.340390,4.334958
97700,1600716800,1.359563e+17,4.369774,4.340116,4.334919
97800,1602355200,1.360955e+17,4.389946,4.339676,4.334601
97900,1603993600,1.362346e+17,4.371052,4.337236,4.332743
98000,1605632000,1.363738e+17,4.355400,4.338969,4.333663
98100,1607270400,1.365130e+17,4.361999,4.337746,4.332755
98200,1608908800,1.366521e+17,4.388780,4.338719,4.333404
98300,1610547200,1.367913e+17,4.381372,4.338844,4.333214
98400,1612185600,1.369304e+17,4.362626,4.338612,4.333678
98500,1613824000,1.370696e+17,4.373715,4.336899,4.332258
98600,1615462400,1.372087e+17,4.369240,4.337572,4.332268
98700,1617100800,1.373479e+17,4.349090,4.336809,4.331529
98800,1618739200,1.374871e+17,4.372096,4.337785,4.332399
98900,1620377600,1.376262e+17,4.375271,4.335951,4.330719
99000,1622016000,1.377654e+17,4.373718,4.336772,4.331525
99100,1623654400,1.379045e+17,4.365695,4.337052,4.331631
99200,1625292800,1.380437e+17,4.387506,4.336132,4.330911
99300,1626931200,1.381828e+17,4.373219,4.334769,4.329551
99400,1628569600,1.383220e+17,4.384202,4.334654,4.329304
99500,1630208000,1.384612e+17,4.366454,4.335020,4.329653
99600,1631846400,1.386003e+17,4.371926,4.335959,4.330892
99700,1633484800,1.387395e+17,4.362124,4.334317,4.329109
99800,1635123200,1.388786e+17,4.372414,4.335559,4.329962
99900,1636761600,1.390178e+17,4.395527,4.334204,4.328956
100000,1638400000,1.391569e+17,4.368837,4.332491,4.327507
100100,1640038400,1.392961e+17,4.370006,4.333578,4.327979
100200,1641676800,1.394353e+17,4.364799,4.332415,4.326593
100300,1643315200,1.395744e+17,4.352841,4.332645,4.326960
100400,1644953600,1.397136e+17,4.354660,4.331426,4.325808
100500,1646592000,1.398527e+17,4.355482,4.330822,4.325307
100600,1648230400,1.399919e+17,4.367245,4.331036,4.325155
100700,1649868800,1.401310e+17,4.386585,4.330322,4.324598
100800,1651507200,1.402702e+17,4.375740,4.329496,4.323939
100900,1653145600,1.404094e+17,4.358814,4.328942,4.323757
101000,1654784000,1.405485e+17,4.390548,4.328737,4.323538
101100,1656422400,1.406877e+17,4.347023,4.328652,4.323260
101200,1658060800,1.408268e+17,4.346452,4.326741,4.321276
101300,1659699200,1.409660e+17,4.372941,4.327866,4.322434
101400,1661337600,1.411051e+17,4.354514,4.327442,4.322813
101500,1662976000,1.412443e+17,4.369657,4.329619,4.323748
101600,1664614400,1.413835e+17,4.343188,4.327900,4.321835
101700,1666252800,1.415226e+17,4.367516,4.326386,4.321603
101800,1667891200,1.416618e+17,4.377115,4.325834,4.321027
101900,1669529600,1.418009e+17,4.372155,4.325785,4.320611
102000,1671168000,1.419401e+17,4.369959,4.324681,4.320033
102100,1672806400,1.420792e+17,4.374825,4.326243,4.320807
102200,1674444800,1.422184e+17,4.361240,4.325690,4.320395
102300,1676083200,1.423576e+17,4.367277,4.325918,4.319865
102400,1677721600,1.424967e+17,4.348568,4.324956,4.319997
102500,1679360000,1.426359e+17,4.349395,4.324234,4.319039
102600,1680998400,1.427750e+17,4.344747,4.324732,4.319196
102700,1682636800,1.429142e+17,4.366649,4.323487,4.318250
102800,1684275200,1.430533e+17,4.358810,4.324991,4.319010
102900,1685913600,1.431925e+17,4.358710,4.324757,4.318412
103000,1687552000,1.433316e+17,4.355566,4.324866,4.318900
103100,1689190400,1.434708e+17,4.357012,4.324194,4.317861
103200,1690828800,1.436100e+17,4.377926,4.323204,4.317098
103300,1692467200,1.437491e+17,4.360827,4.322575,4.316924
103400,1694105600,1.438883e+17,4.361012,4.322674,4.316578
103500,1695744000,1.440274e+17,4.360840,4.322177,4.316629
103600,1697382400,1.441666e+17,4.372314,4.321707,4.315897
103700,1699020800,1.443057e+17,4.345161,4.320936,4.315654
103800,1700659200,1.444449e+17,4.361189,4.320500,4.314956
103900,1702297600,1.445841e+17,4.341233,4.320057,4.314623
104000,1703936000,1.447232e+17,4.350738,4.319207,4.313855
104100,1705574400,1.448624e+17,4.338723,4.318975,4.313775
104200,1707212800,1.450015e+17,4.369645,4.318540,4.313577
104300,1708851200,1.451407e+17,4.351423,4.317597,4.312289
104400,1710489600,1.452798e+17,4.366704,4.317859,4.312738
104500,1712128000,1.454190e+17,4.350461,4.318967,4.313804
104600,1713766400,1.455582e+17,4.345385,4.316920,4.312238
104700,1715404800,1.456973e+17,4.360535,4.317386,4.312482
104800,1717043200,1.458365e+17,4.361478,4.316115,4.311442
104900,1718681600,1.459756e+17,4.330432,4.315842,4.311033
105000,1720320000,1.461148e+17,4.359544,4.315337,4.310738
105100,1721958400,1.462539e+17,4.362880,4.315617,4.311248
105200,1723596800,1.463931e+17,4.341333,4.314233,4.309850
105300,1725235200,1.465323e+17,4.309944,4.314363,4.309450
105400,1726873600,1.466714e+17,4.352893,4.314969,4.310711
105500,1728512000,1.468106e+17,4.330927,4.314776,4.310025
105600,1730150400,1.469497e+17,4.344142,4.313933,4.309389
105700,1731788800,1.470889e+17,4.345731,4.313659,4.309355
105800,1733427200,1.472280e+17,4.337548,4.313139,4.308608
105900,1735065600,1.473672e+17,4.355439,4.313543,4.308623
106000,1736704000,1.475064e+17,4.329567,4.312216,4.307262
106100,1738342400,1.476455e+17,4.358437,4.311124,4.306702
106200,1739980800,1.477847e+17,4.328090,4.311540,4.307257
106300,1741619200,1.479238e+17,4.334010,4.311202,4.306727
106400,1743257600,1.480630e+17,4.369739,4.311950,4.307585
106500,1744896000,1.482021e+17,4.349072,4.310662,4.306613
106600,1746534400,1.483413e+17,4.353601,4.309773,4.305647
106700,1748172800,1.484805e+17,4.340780,4.310038,4.305842
106800,1749811200,1.486196e+17,4.335335,4.308895,4.304493
106900,1751449600,1.487588e+17,4.347182,4.309826,4.305103
107000,1753088000,1.488979e+17,4.353007,4.308997,4.304771
107100,1754726400,1.490371e+17,4.346300,4.310260,4.305526
107200,1756364800,1.491762e+17,4.353520,4.310187,4.305275
107300,1758003200,1.493154e+17,4.344328,4.309675,4.304318
107400,1759641600,1.494546e+17,4.349006,4.309478,4.304093
107500,1761280000,1.495937e+17,4.355420,4.309285,4.304105
107600,1762918400,1.497329e+17,4.348380,4.308285,4.303236
107700,1764556800,1.498720e+17,4.357195,4.309244,4.304013
107800,1766195200,1.500112e+17,4.348429,4.307561,4.302762
107900,1767833600,1.501503e+17,4.338719,4.307793,4.303251
108000,1769472000,1.502895e+17,4.326118,4.308341,4.303189
108100,1771110400,1.504287e+17,4.335235,4.307618,4.302898
108200,1772748800,1.505678e+17,4.334630,4.307108,4.302755
108300,1774387200,1.507070e+17,4.333407,4.306850,4.302508
108400,1776025600,1.508461e+17,4.342971,4.306308,4.301692
108500,1777664000,1.509853e+17,4.342669,4.305954,4.301670
108600,1779302400,1.511244e+17,4.340244,4.305966,4.301298
108700,1780940800,1.512636e+17,4.346587,4.305514,4.301292
108800,1782579200,1.514028e+17,4.343197,4.304816,4.300874
108900,1784217600,1.515419e+17,4.339578,4.304305,4.300233
109000,1785856000,1.516811e+17,4.341428,4.304392,4.299881
109100,1787494400,1.518202e+17,4.317839,4.303368,4.299209
109200,1789132800,1.519594e+17,4.312792,4.303035,4.299041
109300,1790771200,1.520985e+17,4.353312,4.302936,4.298588
109400,1792409600,1.522377e+17,4.329274,4.302805,4.298157
109500,1794048000,1.523768e+17,4.308775,4.302778,4.297950
109600,1795686400,1.525160e+17,4.315881,4.304492,4.299974
109700,1797324800,1.526552e+17,4.336687,4.302752,4.298358
109800,1798963200,1.527943e+17,4.342190,4.302219,4.297451
109900,1800601600,1.529335e+17,4.334419,4.301557,4.297035
110000,1802240000,1.530726e+17,4.330702,4.301547,4.297103
110100,1803878400,1.532118e+17,4.318509,4.301062,4.296883
110200,1805516800,1.533509e+17,4.331505,4.300496,4.296056
110300,1807155200,1.534901e+17,4.352661,4.300390,4.296052
110400,1808793600,1.536293e+17,4.356639,4.300063,4.295521
110500,1810432000,1.537684e+17,4.326237,4.299739,4.295061
110600,1812070400,1.539076e+17,4.349923,4.300864,4.296011
110700,1813708800,1.540467e+17,4.328373,4.300599,4.295996
110800,1815347200,1.541859e+17,4.326308,4.300136,4.295586
110900,1816985600,1.543250e+17,4.326844,4.300446,4.296029
111000,1818624000,1.544642e+17,4.355755,4.299841,4.295266
111100,1820262400,1.546034e+17,4.322028,4.300008,4.295425
111200,1821900800,1.547425e+17,4.341357,4.298308,4.293782
111300,1823539200,1.548817e+17,4.332953,4.299113,4.294625
111400,1825177600,1.550208e+17,4.325175,4.298698,4.293753
111500,1826816000,1.551600e+17,4.347064,4.298704,4.294020
111600,1828454400,1.552991e+17,4.309509,4.298727,4.294134
111700,1830092800,1.554383e+17,4.319983,4.298455,4.293501
111800,1831731200,1.555775e+17,4.344547,4.298380,4.293501
111900,1833369600,1.557166e+17,4.308937,4.297276,4.292518
112000,1835008000,1.558558e+17,4.326740,4.297587,4.292809
112100,1836646400,1.559949e+17,4.330150,4.297830,4.293457
112200,1838284800,1.561341e+17,4.324318,4.296793,4.291848
112300,1839923200,1.562732e+17,4.329584,4.297403,4.292690
112400,1841561600,1.564124e+17,4.344554,4.297156,4.292072
112500,1843200000,1.565516e+17,4.330050,4.295983,4.291011
112600,1844838400,1.566907e+17,4.340722,4.295511,4.290744
112700,1846476800,1.568299e+17,4.337663,4.295361,4.290772
112800,1848115200,1.569690e+17,4.320786,4.295091,4.290723
112900,1849753600,1.571082e+17,4.340515,4.295786,4.290920
113000,1851392000,1.572473e+17,4.338194,4.295411,4.290681
113100,1853030400,1.573865e+17,4.327318,4.295323,4.290917
113200,1854668800,1.575257e+17,4.332181,4.294681,4.290295
113300,1856307200,1.576648e+17,4.329984,4.294198,4.289584
113400,1857945600,1.578040e+17,4.322473,4.294718,4.289740
113500,1859584000,1.579431e+17,4.348726,4.294985,4.290302
113600,1861222400,1.580823e+17,4.320001,4.294893,4.290144
113700,1862860800,1.582214e+17,4.328959,4.294438,4.289731
113800,1864499200,1.583606e+17,4.331878,4.294233,4.289685
113900,1866137600,1.584998e+17,4.348632,4.292771,4.288481
114000,1867776000,1.586389e+17,4.319122,4.293300,4.288609
114100,1869414400,1.587781e+17,4.319849,4.292580,4.287578
114200,1871052800,1.589172e+17,4.319654,4.292217,4.287467
114300,1872691200,1.590564e+17,4.318761,4.292780,4.288429
114400,1874329600,1.591955e+17,4.304508,4.291259,4.286653
114500,1875968000,1.593347e+17,4.312140,4.291369,4.286783
114600,1877606400,1.594739e+17,4.337481,4.292084,4.287134
114700,1879244800,1.596130e+17,4.333724,4.291395,4.286878
114800,1880883200,1.597522e+17,4.330402,4.290230,4.286025
114900,1882521600,1.598913e+17,4.340427,4.290662,4.285999
115000,1884160000,1.600305e+17,4.330257,4.290374,4.285957
115100,1885798400,1.601696e+17,4.322128,4.289651,4.285104
115200,1887436800,1.603088e+17,4.354063,4.290999,4.286121
115300,1889075200,1.604480e+17,4.329903,4.289558,4.285271
115400,1890713600,1.605871e+17,4.342429,4.289132,4.285141
115500,1892352000,1.607263e+17,4.317479,4.289860,4.285850
115600,1893990400,1.608654e+17,4.328524,4.289352,4.285477
115700,1895628800,1.610046e+17,4.315268,4.289097,4.285087
115800,1897267200,1.611437e+17,4.323632,4.289221,4.284987
115900,1898905600,1.612829e+17,4.317234,4.288787,4.284361
116000,1900544000,1.614221e+17,4.325953,4.289398,4.285072
116100,1902182400,1.615612e+17,4.327830,4.288587,4.284259
116200,1903820800,1.617004e+17,4.334452,4.288424,4.284657
116300,1905459200,1.618395e+17,4.317688,4.288562,4.285130
116400,1907097600,1.619787e+17,4.313304,4.287980,4.284265
116500,1908736000,1.621178e+17,4.306991,4.286667,4.283195
116600,1910374400,1.622570e+17,4.330951,4.287090,4.283281
116700,1912012800,1.623961e+17,4.311321,4.286273,4.283085
116800,1913651200,1.625353e+17,4.318841,4.286966,4.283543
116900,1915289600,1.626745e+17,4.319286,4.287628,4.283613
117000,1916928000,1.628136e+17,4.320498,4.286570,4.283474
117100,1918566400,1.629528e+17,4.321292,4.286912,4.283624
117200,1920204800,1.630919e+17,4.336000,4.286247,4.282979
117300,1921843200,1.632311e+17,4.333213,4.287249,4.283283
117400,1923481600,1.633702e+17,4.320079,4.285316,4.282183
117500,1925120000,1.635094e+17,4.317375,4.286462,4.283135
117600,1926758400,1.636486e+17,4.328277,4.286402,4.282937
117700,1928396800,1.637877e+17,4.323587,4.284921,4.281477
117800,1930035200,1.639269e+17,4.327870,4.285055,4.281870
117900,1931673600,1.640660e+17,4.333237,4.284487,4.281285
118000,1933312000,1.642052e+17,4.323497,4.285323,4.281251
118100,1934950400,1.643443e+17,4.316238,4.284587,4.281308
118200,1936588800,1.644835e+17,4.309701,4.284988,4.281066
118300,1938227200,1.646227e+17,4.312362,4.284616,4.280585
118400,1939865600,1.647618e+17,4.318279,4.284652,4.280355
118500,1941504000,1.649010e+17,4.330449,4.284605,4.280300
118600,1943142400,1.650401e+17,4.319335,4.284575,4.280290
118700,1944780800,1.651793e+17,4.311347,4.284786,4.279870
118800,1946419200,1.653184e+17,4.326515,4.284736,4.279889
118900,1948057600,1.654576e+17,4.310776,4.284377,4.279759
119000,1949696000,1.655968e+17,4.323654,4.283965,4.279695
119100,1951334400,1.657359e+17,4.315659,4.284132,4.279484
119200,1952972800,1.658751e+17,4.322556,4.283362,4.279108
119300,1954611200,1.660142e+17,4.341679,4.282931,4.278973
119400,1956249600,1.661534e+17,4.332388,4.283440,4.278544
119500,1957888000,1.662925e+17,4.340785,4.282036,4.277862
119600,1959526400,1.664317e+17,4.308781,4.282898,4.278606
119700,1961164800,1.665709e+17,4.320196,4.281370,4.276961
119800,1962803200,1.667100e+17,4.350725,4.281792,4.277550
119900,1964441600,1.668492e+17,4.326731,4.281317,4.277433
120000,1966080000,1.669883e+17,4.327375,4.281847,4.277692
120100,1967718400,1.671275e+17,4.307039,4.281954,4.277440
120200,1969356800,1.672666e+17,4.331787,4.281124,4.276625
120300,1970995200,1.674058e+17,4.328019,4.282181,4.277672
120400,1972633600,1.675450e+17,4.333571,4.281327,4.277088
120500,1974272000,1.676841e+17,4.330439,4.280821,4.276545
120600,1975910400,1.678233e+17,4.331870,4.280717,4.276601
120700,1977548800,1.679624e+17,4.345199,4.280756,4.276266
120800,1979187200,1.681016e+17,4.291420,4.279504,4.275237
120900,1980825600,1.682407e+17,4.294046,4.279382,4.275108
121000,1982464000,1.683799e+17,4.304756,4.278785,4.275146
121100,1984102400,1.685191e+17,4.308338,4.279532,4.275886
121200,1985740800,1.686582e+17,4.326666,4.279303,4.275189
121300,1987379200,1.687974e+17,4.320144,4.279248,4.275192
121400,1989017600,1.689365e+17,4.322622,4.278760,4.274904
121500,1990656000,1.690757e+17,4.297615,4.279481,4.275429
121600,1992294400,1.692148e+17,4.306751,4.279092,4.275013
121700,1993932800,1.693540e+17,4.316622,4.279793,4.275601
121800,1995571200,1.694932e+17,4.310287,4.279237,4.274970
121900,1997209600,1.696323e+17,4.326138,4.279714,4.275347
122000,1998848000,1.697715e+17,4.318890,4.280516,4.275967
122071,2000011264,1.698703e+17,4.318890,4.313050,4.308689
