step,tokens_seen,cumulative_flops,train_loss,eval_loss,eval_loss_all_pos
85200,1395916800,2.634705e+16,5.046309,5.063772,5.012608
85300,1397555200,2.637797e+16,5.084232,5.063757,5.015328
85400,1399193600,2.640889e+16,5.052323,5.064299,5.011702
85500,1400832000,2.643982e+16,5.028757,5.065368,5.011820
85600,1402470400,2.647074e+16,5.049537,5.059915,5.011076
85700,1404108800,2.650167e+16,5.056577,5.057786,5.008452
85800,1405747200,2.653259e+16,5.051285,5.062640,5.012649
85900,1407385600,2.656351e+16,5.045447,5.065913,5.012240
86000,1409024000,2.659444e+16,5.061412,5.057384,5.006055
86100,1410662400,2.662536e+16,5.073301,5.064480,5.010723
86200,1412300800,2.665629e+16,5.047832,5.054885,5.007532
86300,1413939200,2.668721e+16,5.032349,5.061394,5.008348
86400,1415577600,2.671813e+16,5.034902,5.055304,5.003479
86500,1417216000,2.674906e+16,5.042970,5.052265,5.000730
86600,1418854400,2.677998e+16,5.020865,5.059620,5.006902
86700,1420492800,2.681090e+16,5.031155,5.057971,5.005372
86800,1422131200,2.684183e+16,5.033100,5.051502,5.004756
86900,1423769600,2.687275e+16,5.048852,5.048220,5.001053
87000,1425408000,2.690368e+16,5.053754,5.051842,5.003786
87100,1427046400,2.693460e+16,5.024740,5.055370,5.005537
87200,1428684800,2.696552e+16,5.052699,5.051800,5.004310
87300,1430323200,2.699645e+16,5.036347,5.049263,5.003079
87400,1431961600,2.702737e+16,5.017030,5.049383,5.003699
87500,1433600000,2.705829e+16,5.054066,5.045890,4.997661
87600,1435238400,2.708922e+16,5.028798,5.047163,4.996480
87700,1436876800,2.712014e+16,5.025636,5.046522,4.997995
87800,1438515200,2.715107e+16,5.032671,5.050538,5.001072
87900,1440153600,2.718199e+16,5.029433,5.047914,4.998447
88000,1441792000,2.721291e+16,5.029665,5.046778,4.996444
88100,1443430400,2.724384e+16,5.024687,5.043730,4.992364
88200,1445068800,2.727476e+16,5.037914,5.048298,4.994343
88300,1446707200,2.730568e+16,5.028241,5.044749,4.993006
88400,1448345600,2.733661e+16,5.020787,5.045834,4.992343
88500,1449984000,2.736753e+16,5.016291,5.049689,4.995201
88600,1451622400,2.739846e+16,5.025320,5.046673,4.991671
88700,1453260800,2.742938e+16,5.034243,5.046224,4.990334
88800,1454899200,2.746030e+16,5.046724,5.044635,4.987599
88900,1456537600,2.749123e+16,5.044352,5.036405,4.987345
89000,1458176000,2.752215e+16,5.009460,5.033430,4.984127
89100,1459814400,2.755307e+16,5.022136,5.039374,4.988703
89200,1461452800,2.758400e+16,5.013778,5.044032,4.986854
89300,1463091200,2.761492e+16,5.031550,5.038584,4.986749
89400,1464729600,2.764585e+16,5.008501,5.036049,4.983838
89500,1466368000,2.767677e+16,5.023252,5.043463,4.988368
89600,1468006400,2.770769e+16,5.005951,5.036691,4.984971
89700,1469644800,2.773862e+16,5.000797,5.035131,4.981737
89800,1471283200,2.776954e+16,5.030967,5.032401,4.978069
89900,1472921600,2.780046e+16,5.005434,5.029802,4.979368
90000,1474560000,2.783139e+16,5.001256,5.029388,4.979823
90100,1476198400,2.786231e+16,5.013561,5.031464,4.979843
90200,1477836800,2.789324e+16,5.009903,5.028180,4.979540
90300,1479475200,2.792416e+16,5.023524,5.021548,4.974040
90400,1481113600,2.795508e+16,5.025898,5.032128,4.976933
90500,1482752000,2.798601e+16,5.007874,5.029036,4.977051
90600,1484390400,2.801693e+16,5.010305,5.026853,4.974724
90700,1486028800,2.804785e+16,5.010879,5.020558,4.970032
90800,1487667200,2.807878e+16,5.012391,5.026291,4.972810
90900,1489305600,2.810970e+16,4.984707,5.019035,4.969220
91000,1490944000,2.814063e+16,4.999121,5.018006,4.969087
91100,1492582400,2.817155e+16,5.020767,5.018387,4.970107
91200,1494220800,2.820247e+16,5.020168,5.016840,4.967658
91300,1495859200,2.823340e+16,5.009490,5.012881,4.965832
91400,1497497600,2.826432e+16,4.987561,5.017219,4.964474
91500,1499136000,2.829524e+16,5.009501,5.020387,4.964557
91600,1500774400,2.832617e+16,5.002062,5.021859,4.968138
91700,1502412800,2.835709e+16,4.978914,5.019481,4.966565
91800,1504051200,2.838802e+16,5.000468,5.020512,4.963896
91900,1505689600,2.841894e+16,5.016603,5.012744,4.959033
92000,1507328000,2.844986e+16,4.996627,5.013221,4.959949
92100,1508966400,2.848079e+16,4.985083,5.011629,4.958949
92200,1510604800,2.851171e+16,5.009241,5.009163,4.959984
92300,1512243200,2.854263e+16,5.006969,5.013900,4.962264
92400,1513881600,2.857356e+16,4.986438,5.016364,4.963134
92500,1515520000,2.860448e+16,4.998097,5.014451,4.962752
92600,1517158400,2.863541e+16,4.981419,5.012869,4.958843
92700,1518796800,2.866633e+16,4.966755,5.012927,4.957305
92800,1520435200,2.869725e+16,5.009808,5.007981,4.955547
92900,1522073600,2.872818e+16,5.013769,5.004571,4.954123
93000,1523712000,2.875910e+16,4.994195,5.009706,4.957564
93100,1525350400,2.879002e+16,4.989182,5.006239,4.953095
93200,1526988800,2.882095e+16,4.997241,5.007825,4.953517
93300,1528627200,2.885187e+16,4.988810,5.008086,4.952813
93400,1530265600,2.888280e+16,5.000774,5.001558,4.947694
93500,1531904000,2.891372e+16,4.985244,4.999788,4.948565
93600,1533542400,2.894464e+16,4.998888,5.002357,4.950360
93700,1535180800,2.897557e+16,4.986172,4.999991,4.950674
93800,1536819200,2.900649e+16,5.006382,4.988425,4.945547
93900,1538457600,2.903741e+16,4.987382,4.993704,4.943605
94000,1540096000,2.906834e+16,4.981461,4.999989,4.943832
94100,1541734400,2.909926e+16,4.983966,5.003439,4.949276
94200,1543372800,2.913019e+16,4.983111,4.998161,4.946806
94300,1545011200,2.916111e+16,4.981024,5.001165,4.949220
94400,1546649600,2.919203e+16,4.981962,4.994989,4.942631
94500,1548288000,2.922296e+16,4.974081,4.995154,4.943398
94600,1549926400,2.925388e+16,4.986867,4.991613,4.945227
94700,1551564800,2.928481e+16,4.974272,4.994614,4.944784
94800,1553203200,2.931573e+16,4.986246,4.990323,4.941438
94900,1554841600,2.934665e+16,4.967118,4.989483,4.938977
95000,1556480000,2.937758e+16,4.970072,4.987318,4.941135
95100,1558118400,2.940850e+16,4.966650,4.983319,4.937002
95200,1559756800,2.943942e+16,4.965901,4.986848,4.941007
95300,1561395200,2.947035e+16,4.979676,4.982088,4.934388
95400,1563033600,2.950127e+16,4.962029,4.985108,4.937793
95500,1564672000,2.953220e+16,4.984361,4.982719,4.936385
95600,1566310400,2.956312e+16,4.977097,4.980903,4.934801
95700,1567948800,2.959404e+16,4.968886,4.983177,4.936203
95800,1569587200,2.962497e+16,4.970640,4.985329,4.938215
95900,1571225600,2.965589e+16,4.977408,4.980319,4.934244
96000,1572864000,2.968681e+16,4.972703,4.978985,4.933338
96100,1574502400,2.971774e+16,4.963477,4.978102,4.932936
96200,1576140800,2.974866e+16,4.973011,4.979576,4.937978
96300,1577779200,2.977959e+16,4.953782,4.975888,4.928167
96400,1579417600,2.981051e+16,4.961957,4.975651,4.931397
96500,1581056000,2.984143e+16,4.961101,4.972341,4.929500
96600,1582694400,2.987236e+16,4.962948,4.968220,4.925463
96700,1584332800,2.990328e+16,4.969784,4.968873,4.925836
96800,1585971200,2.993420e+16,4.970087,4.973137,4.927418
96900,1587609600,2.996513e+16,4.963798,4.971498,4.924925
97000,1589248000,2.999605e+16,4.952412,4.965305,4.921773
97100,1590886400,3.002698e+16,4.964481,4.963489,4.920008
97200,1592524800,3.005790e+16,4.947960,4.967905,4.920567
97300,1594163200,3.008882e+16,4.967830,4.961430,4.920022
97400,1595801600,3.011975e+16,4.959390,4.974871,4.927253
97500,1597440000,3.015067e+16,4.970340,4.970143,4.923070
97600,1599078400,3.018159e+16,4.949911,4.969075,4.922260
97700,1600716800,3.021252e+16,4.950130,4.965329,4.917865
97800,1602355200,3.024344e+16,4.950064,4.974779,4.923824
97900,1603993600,3.027437e+16,4.966978,4.967123,4.917328
98000,1605632000,3.030529e+16,4.952459,4.973740,4.921684
98100,1607270400,3.033621e+16,4.983028,4.962997,4.912929
98200,1608908800,3.036714e+16,4.944333,4.956339,4.913205
98300,1610547200,3.039806e+16,4.963841,4.963240,4.914057
98400,1612185600,3.042898e+16,4.953254,4.966329,4.912795
98500,1613824000,3.045991e+16,4.961205,4.962497,4.913033
98600,1615462400,3.049083e+16,4.959288,4.962257,4.913608
98700,1617100800,3.052176e+16,4.956018,4.962000,4.913210
98800,1618739200,3.055268e+16,4.931397,4.955802,4.909300
98900,1620377600,3.058360e+16,4.932098,4.955088,4.909637
99000,1622016000,3.061453e+16,4.969640,4.955077,4.909822
99100,1623654400,3.064545e+16,4.951379,4.954420,4.912916
99200,1625292800,3.067637e+16,4.925178,4.960965,4.913500
99300,1626931200,3.070730e+16,4.936971,4.955159,4.909351
99400,1628569600,3.073822e+16,4.936869,4.957164,4.909509
99500,1630208000,3.076915e+16,4.956404,4.952504,4.905020
99600,1631846400,3.080007e+16,4.966136,4.954021,4.906712
99700,1633484800,3.083099e+16,4.969183,4.950050,4.906232
99800,1635123200,3.086192e+16,4.963689,4.952875,4.906748
99900,1636761600,3.089284e+16,4.970020,4.947774,4.901051
100000,1638400000,3.092376e+16,4.940059,4.947863,4.902152
100100,1640038400,3.095469e+16,4.944596,4.950532,4.903893
100200,1641676800,3.098561e+16,4.938776,4.952031,4.901696
100300,1643315200,3.101654e+16,4.934708,4.955201,4.905038
100400,1644953600,3.104746e+16,4.934017,4.947125,4.900702
100500,1646592000,3.107838e+16,4.921948,4.947831,4.900391
100600,1648230400,3.110931e+16,4.938722,4.947275,4.900239
100700,1649868800,3.114023e+16,4.925351,4.949867,4.898268
100800,1651507200,3.117115e+16,4.942845,4.941965,4.899592
100900,1653145600,3.120208e+16,4.931160,4.941635,4.898804
101000,1654784000,3.123300e+16,4.935898,4.941397,4.900706
101100,1656422400,3.126393e+16,4.927829,4.943480,4.898216
101200,1658060800,3.129485e+16,4.940639,4.939373,4.895668
101300,1659699200,3.132577e+16,4.910675,4.942756,4.897359
101400,1661337600,3.135670e+16,4.928955,4.938524,4.895045
101500,1662976000,3.138762e+16,4.946740,4.942105,4.892479
101600,1664614400,3.141854e+16,4.914939,4.938110,4.887440
101700,1666252800,3.144947e+16,4.936535,4.943885,4.891815
101800,1667891200,3.148039e+16,4.920743,4.941608,4.892003
101900,1669529600,3.151132e+16,4.914718,4.936769,4.888256
102000,1671168000,3.154224e+16,4.914107,4.937700,4.889098
102100,1672806400,3.157316e+16,4.918071,4.938774,4.888141
102200,1674444800,3.160409e+16,4.930001,4.940376,4.892459
102300,1676083200,3.163501e+16,4.921415,4.936185,4.886430
102400,1677721600,3.166593e+16,4.935395,4.930924,4.883136
102500,1679360000,3.169686e+16,4.929462,4.934443,4.883911
102600,1680998400,3.172778e+16,4.913421,4.933438,4.882475
102700,1682636800,3.175871e+16,4.913569,4.932527,4.881763
102800,1684275200,3.178963e+16,4.926873,4.933936,4.885961
102900,1685913600,3.182055e+16,4.939472,4.937140,4.883810
103000,1687552000,3.185148e+16,4.928496,4.932455,4.882675
103100,1689190400,3.188240e+16,4.922303,4.930391,4.881672
103200,1690828800,3.191332e+16,4.921388,4.931462,4.883694
103300,1692467200,3.194425e+16,4.945047,4.928870,4.879450
103400,1694105600,3.197517e+16,4.914391,4.925429,4.878550
103500,1695744000,3.200610e+16,4.939970,4.925181,4.876609
103600,1697382400,3.203702e+16,4.930426,4.919755,4.872433
103700,1699020800,3.206794e+16,4.902294,4.924993,4.877375
103800,1700659200,3.209887e+16,4.933045,4.923859,4.873650
103900,1702297600,3.212979e+16,4.913938,4.922541,4.871772
104000,1703936000,3.216072e+16,4.897483,4.924498,4.874451
104100,1705574400,3.219164e+16,4.932746,4.925568,4.873041
104200,1707212800,3.222256e+16,4.889256,4.921062,4.872472
104300,1708851200,3.225349e+16,4.942242,4.917730,4.869305
104400,1710489600,3.228441e+16,4.907226,4.923652,4.873663
104500,1712128000,3.231533e+16,4.915924,4.918837,4.870637
104600,1713766400,3.234626e+16,4.920535,4.922269,4.869630
104700,1715404800,3.237718e+16,4.912029,4.919559,4.870627
104800,1717043200,3.240811e+16,4.902875,4.913689,4.868014
104900,1718681600,3.243903e+16,4.905078,4.913042,4.866116
105000,1720320000,3.246995e+16,4.902549,4.912975,4.866744
105100,1721958400,3.250088e+16,4.886465,4.917337,4.866396
105200,1723596800,3.253180e+16,4.891828,4.916029,4.864046
105300,1725235200,3.256272e+16,4.889309,4.910042,4.858939
105400,1726873600,3.259365e+16,4.895329,4.912971,4.861017
105500,1728512000,3.262457e+16,4.926267,4.910279,4.858493
105600,1730150400,3.265550e+16,4.910163,4.916047,4.865693
105700,1731788800,3.268642e+16,4.905584,4.913846,4.862571
105800,1733427200,3.271734e+16,4.898047,4.912626,4.863217
105900,1735065600,3.274827e+16,4.908034,4.910723,4.858503
106000,1736704000,3.277919e+16,4.902613,4.908213,4.854619
106100,1738342400,3.281011e+16,4.909287,4.911076,4.855774
106200,1739980800,3.284104e+16,4.894967,4.913581,4.856459
106300,1741619200,3.287196e+16,4.912302,4.907772,4.857844
106400,1743257600,3.290289e+16,4.897758,4.898976,4.851231
106500,1744896000,3.293381e+16,4.903117,4.899045,4.849249
106600,1746534400,3.296473e+16,4.890258,4.907577,4.856500
106700,1748172800,3.299566e+16,4.887404,4.899769,4.849965
106800,1749811200,3.302658e+16,4.889694,4.908179,4.851026
106900,1751449600,3.305750e+16,4.895594,4.902119,4.851139
107000,1753088000,3.308843e+16,4.895408,4.902221,4.851526
107100,1754726400,3.311935e+16,4.875779,4.908621,4.852246
107200,1756364800,3.315028e+16,4.889584,4.902271,4.850893
107300,1758003200,3.318120e+16,4.890174,4.907152,4.853687
107400,1759641600,3.321212e+16,4.916036,4.896353,4.850004
107500,1761280000,3.324305e+16,4.890200,4.898193,4.847452
107600,1762918400,3.327397e+16,4.892637,4.894956,4.846561
107700,1764556800,3.330489e+16,4.898105,4.892808,4.843347
107800,1766195200,3.333582e+16,4.894389,4.897532,4.846258
107900,1767833600,3.336674e+16,4.906779,4.892967,4.843778
108000,1769472000,3.339767e+16,4.880207,4.898318,4.847820
108100,1771110400,3.342859e+16,4.903810,4.891374,4.841322
108200,1772748800,3.345951e+16,4.886806,4.891554,4.842752
108300,1774387200,3.349044e+16,4.892869,4.897263,4.845704
108400,1776025600,3.352136e+16,4.896632,4.886777,4.841109
108500,1777664000,3.355228e+16,4.890277,4.888196,4.839103
108600,1779302400,3.358321e+16,4.894495,4.894082,4.843994
108700,1780940800,3.361413e+16,4.870619,4.893700,4.844120
108800,1782579200,3.364506e+16,4.893819,4.892284,4.839215
108900,1784217600,3.367598e+16,4.891823,4.896258,4.843901
109000,1785856000,3.370690e+16,4.890905,4.893321,4.841631
109100,1787494400,3.373783e+16,4.883256,4.889848,4.839879
109200,1789132800,3.376875e+16,4.872071,4.886570,4.838383
109300,1790771200,3.379967e+16,4.890446,4.884395,4.839417
109400,1792409600,3.383060e+16,4.878106,4.881271,4.833548
109500,1794048000,3.386152e+16,4.878182,4.888426,4.839428
109600,1795686400,3.389245e+16,4.881208,4.890486,4.841315
109700,1797324800,3.392337e+16,4.892182,4.889673,4.837885
109800,1798963200,3.395429e+16,4.884481,4.886699,4.834870
109900,1800601600,3.398522e+16,4.879773,4.879083,4.834081
110000,1802240000,3.401614e+16,4.885692,4.882149,4.833469
110100,1803878400,3.404706e+16,4.893658,4.883737,4.835381
110200,1805516800,3.407799e+16,4.875396,4.881549,4.834612
110300,1807155200,3.410891e+16,4.880904,4.881220,4.830287
110400,1808793600,3.413984e+16,4.873157,4.882035,4.833034
110500,1810432000,3.417076e+16,4.879175,4.878057,4.830959
110600,1812070400,3.420168e+16,4.892756,4.874122,4.825619
110700,1813708800,3.423261e+16,4.876448,4.873199,4.826424
110800,1815347200,3.426353e+16,4.880045,4.875271,4.830127
110900,1816985600,3.429445e+16,4.861636,4.880271,4.832732
111000,1818624000,3.432538e+16,4.870494,4.872272,4.827343
111100,1820262400,3.435630e+16,4.879360,4.871920,4.826223
111200,1821900800,3.438723e+16,4.879600,4.872086,4.824573
111300,1823539200,3.441815e+16,4.890412,4.876785,4.828730
111400,1825177600,3.444907e+16,4.869295,4.872520,4.823852
111500,1826816000,3.448000e+16,4.887249,4.875041,4.826164
111600,1828454400,3.451092e+16,4.861897,4.872324,4.827041
111700,1830092800,3.454184e+16,4.887815,4.868991,4.822845
111800,1831731200,3.457277e+16,4.862727,4.867629,4.822816
111900,1833369600,3.460369e+16,4.883522,4.872205,4.821664
112000,1835008000,3.463462e+16,4.845890,4.874319,4.822532
112100,1836646400,3.466554e+16,4.861026,4.880783,4.825818
112200,1838284800,3.469646e+16,4.854420,4.873392,4.824099
112300,1839923200,3.472739e+16,4.865109,4.872862,4.826893
112400,1841561600,3.475831e+16,4.849095,4.869317,4.819945
112500,1843200000,3.478924e+16,4.871690,4.869550,4.819661
112600,1844838400,3.482016e+16,4.843545,4.872499,4.821163
112700,1846476800,3.485108e+16,4.860450,4.874173,4.820735
112800,1848115200,3.488201e+16,4.848173,4.874186,4.821150
112900,1849753600,3.491293e+16,4.846445,4.873845,4.820368
113000,1851392000,3.494385e+16,4.856198,4.873569,4.820082
113100,1853030400,3.497478e+16,4.865389,4.866369,4.815981
113200,1854668800,3.500570e+16,4.847762,4.870796,4.820972
113300,1856307200,3.503663e+16,4.840638,4.863830,4.814954
113400,1857945600,3.506755e+16,4.858132,4.862850,4.814919
113500,1859584000,3.509847e+16,4.859555,4.862900,4.814561
113600,1861222400,3.512940e+16,4.881043,4.864917,4.814698
113700,1862860800,3.516032e+16,4.862410,4.864177,4.813031
113800,1864499200,3.519124e+16,4.850756,4.864557,4.812486
113900,1866137600,3.522217e+16,4.841904,4.861787,4.812389
114000,1867776000,3.525309e+16,4.846097,4.858338,4.807892
114100,1869414400,3.528402e+16,4.860079,4.861138,4.809924
114200,1871052800,3.531494e+16,4.867902,4.868732,4.811155
114300,1872691200,3.534586e+16,4.862299,4.863280,4.811872
114400,1874329600,3.537679e+16,4.842710,4.857289,4.805319
114500,1875968000,3.540771e+16,4.864484,4.859457,4.807750
114600,1877606400,3.543863e+16,4.866842,4.857343,4.805422
114700,1879244800,3.546956e+16,4.869808,4.856334,4.804774
114800,1880883200,3.550048e+16,4.841547,4.854387,4.805890
114900,1882521600,3.553141e+16,4.837805,4.856927,4.807597
115000,1884160000,3.556233e+16,4.850787,4.856250,4.804746
115100,1885798400,3.559325e+16,4.837875,4.852884,4.804436
115200,1887436800,3.562418e+16,4.825480,4.852898,4.804322
115300,1889075200,3.565510e+16,4.825046,4.856977,4.807059
115400,1890713600,3.568602e+16,4.865199,4.859623,4.805747
115500,1892352000,3.571695e+16,4.853499,4.859777,4.805403
115600,1893990400,3.574787e+16,4.842714,4.852839,4.802001
115700,1895628800,3.577880e+16,4.834344,4.852963,4.801114
115800,1897267200,3.580972e+16,4.842016,4.855208,4.802575
115900,1898905600,3.584064e+16,4.837884,4.855321,4.799962
116000,1900544000,3.587157e+16,4.832926,4.852781,4.800541
116100,1902182400,3.590249e+16,4.851199,4.845780,4.796307
116200,1903820800,3.593341e+16,4.860615,4.843891,4.795508
116300,1905459200,3.596434e+16,4.824731,4.845221,4.792211
116400,1907097600,3.599526e+16,4.849156,4.847838,4.794284
116500,1908736000,3.602619e+16,4.853524,4.843846,4.791478
116600,1910374400,3.605711e+16,4.839200,4.847708,4.797529
116700,1912012800,3.608803e+16,4.854191,4.853157,4.799387
116800,1913651200,3.611896e+16,4.838225,4.849097,4.794191
116900,1915289600,3.614988e+16,4.861529,4.845943,4.791823
117000,1916928000,3.618080e+16,4.842830,4.842285,4.793271
117100,1918566400,3.621173e+16,4.827020,4.843719,4.793814
117200,1920204800,3.624265e+16,4.829575,4.845066,4.793650
117300,1921843200,3.627358e+16,4.841260,4.843118,4.791466
117400,1923481600,3.630450e+16,4.835409,4.843677,4.791142
117500,1925120000,3.633542e+16,4.834949,4.841889,4.790781
117600,1926758400,3.636635e+16,4.815430,4.845002,4.790426
117700,1928396800,3.639727e+16,4.830158,4.838054,4.789115
117800,1930035200,3.642819e+16,4.817095,4.841552,4.792012
117900,1931673600,3.645912e+16,4.821350,4.840881,4.790138
118000,1933312000,3.649004e+16,4.818048,4.836428,4.785826
118100,1934950400,3.652097e+16,4.822108,4.835840,4.786354
118200,1936588800,3.655189e+16,4.819419,4.835232,4.787013
118300,1938227200,3.658281e+16,4.832070,4.836656,4.785433
118400,1939865600,3.661374e+16,4.817803,4.840398,4.787426
118500,1941504000,3.664466e+16,4.823937,4.845632,4.792076
118600,1943142400,3.667558e+16,4.818229,4.836767,4.786400
118700,1944780800,3.670651e+16,4.819818,4.834178,4.785654
118800,1946419200,3.673743e+16,4.825436,4.834363,4.783241
118900,1948057600,3.676836e+16,4.841619,4.833911,4.784081
119000,1949696000,3.679928e+16,4.815199,4.835620,4.781553
119100,1951334400,3.683020e+16,4.820228,4.835467,4.782892
119200,1952972800,3.686113e+16,4.822596,4.831758,4.778312
119300,1954611200,3.689205e+16,4.837016,4.837244,4.780613
119400,1956249600,3.692297e+16,4.811332,4.836232,4.782673
119500,1957888000,3.695390e+16,4.801044,4.837998,4.784537
119600,1959526400,3.698482e+16,4.823753,4.838044,4.784121
119700,1961164800,3.701575e+16,4.828513,4.839373,4.786494
119800,1962803200,3.704667e+16,4.826642,4.837823,4.781210
119900,1964441600,3.707759e+16,4.827769,4.837985,4.782207
120000,1966080000,3.710852e+16,4.820813,4.839230,4.785618
120100,1967718400,3.713944e+16,4.821187,4.833428,4.779482
120200,1969356800,3.717036e+16,4.817966,4.831554,4.778568
120300,1970995200,3.720129e+16,4.819036,4.835492,4.778868
120400,1972633600,3.723221e+16,4.823143,4.832628,4.781434
120500,1974272000,3.726314e+16,4.808109,4.830968,4.780109
120600,1975910400,3.729406e+16,4.809598,4.824466,4.774822
120700,1977548800,3.732498e+16,4.797784,4.827425,4.776716
120800,1979187200,3.735591e+16,4.804391,4.828760,4.777164
120900,1980825600,3.738683e+16,4.829307,4.823276,4.773096
121000,1982464000,3.741776e+16,4.807956,4.830248,4.778655
121100,1984102400,3.744868e+16,4.815213,4.818648,4.771886
121200,1985740800,3.747960e+16,4.825160,4.823641,4.772054
121300,1987379200,3.751053e+16,4.818079,4.819121,4.768174
121400,1989017600,3.754145e+16,4.814598,4.819322,4.768460
121500,1990656000,3.757237e+16,4.805089,4.820110,4.766706
121600,1992294400,3.760330e+16,4.828583,4.820743,4.766355
121700,1993932800,3.763422e+16,4.818536,4.823738,4.766960
121800,1995571200,3.766515e+16,4.834575,4.819432,4.765046
121900,1997209600,3.769607e+16,4.799953,4.815128,4.764037
122000,1998848000,3.772699e+16,4.790178,4.810971,4.760167
122100,2000486400,3.775792e+16,4.805421,4.816209,4.762799
122200,2002124800,3.778884e+16,4.797489,4.817223,4.761895
122300,2003763200,3.781976e+16,4.797825,4.815867,4.762846
122400,2005401600,3.785069e+16,4.782039,4.816853,4.761600
122500,2007040000,3.788161e+16,4.810668,4.812889,4.759068
122600,2008678400,3.791254e+16,4.810477,4.814096,4.759360
122700,2010316800,3.794346e+16,4.802571,4.811501,4.760285
122800,2011955200,3.797438e+16,4.797877,4.809395,4.756841
122900,2013593600,3.800531e+16,4.790839,4.808879,4.757688
123000,2015232000,3.803623e+16,4.800600,4.814133,4.759117
123100,2016870400,3.806715e+16,4.808466,4.809386,4.756937
123200,2018508800,3.809808e+16,4.804412,4.810122,4.756865
123300,2020147200,3.812900e+16,4.790492,4.809091,4.755737
123400,2021785600,3.815993e+16,4.806449,4.813159,4.757185
123500,2023424000,3.819085e+16,4.778797,4.806304,4.753328
123600,2025062400,3.822177e+16,4.801285,4.809001,4.755886
123700,2026700800,3.825270e+16,4.808538,4.806557,4.753167
123800,2028339200,3.828362e+16,4.812180,4.809014,4.754350
123900,2029977600,3.831454e+16,4.798158,4.800641,4.753019
124000,2031616000,3.834547e+16,4.795852,4.799585,4.751538
124100,2033254400,3.837639e+16,4.788058,4.800211,4.752961
124200,2034892800,3.840732e+16,4.830035,4.800440,4.751115
124300,2036531200,3.843824e+16,4.784489,4.801307,4.751718
124400,2038169600,3.846916e+16,4.793638,4.799125,4.753874
124500,2039808000,3.850009e+16,4.793835,4.798575,4.750284
124600,2041446400,3.853101e+16,4.800144,4.795026,4.749128
124700,2043084800,3.856193e+16,4.788657,4.797842,4.750365
124800,2044723200,3.859286e+16,4.765908,4.798749,4.750583
124900,2046361600,3.862378e+16,4.798225,4.794276,4.747643
125000,2048000000,3.865471e+16,4.805672,4.797504,4.745913
125100,2049638400,3.868563e+16,4.793849,4.795371,4.746378
125200,2051276800,3.871655e+16,4.769262,4.798743,4.747589
125300,2052915200,3.874748e+16,4.819600,4.800372,4.745921
125400,2054553600,3.877840e+16,4.795311,4.799573,4.743736
125500,2056192000,3.880932e+16,4.789357,4.799785,4.743644
125600,2057830400,3.884025e+16,4.785340,4.797974,4.745397
125700,2059468800,3.887117e+16,4.790777,4.796876,4.743808
125800,2061107200,3.890210e+16,4.786394,4.798758,4.746892
125900,2062745600,3.893302e+16,4.780976,4.798671,4.745659
126000,2064384000,3.896394e+16,4.787669,4.796718,4.744393
126100,2066022400,3.899487e+16,4.813536,4.789455,4.738921
126200,2067660800,3.902579e+16,4.788341,4.792414,4.740122
126300,2069299200,3.905671e+16,4.776474,4.795485,4.740945
126400,2070937600,3.908764e+16,4.789977,4.794866,4.740134
126500,2072576000,3.911856e+16,4.774926,4.789979,4.738973
126600,2074214400,3.914949e+16,4.782781,4.789758,4.740261
126700,2075852800,3.918041e+16,4.776189,4.793854,4.739766
126800,2077491200,3.921133e+16,4.802596,4.788165,4.739275
126900,2079129600,3.924226e+16,4.769135,4.789761,4.742786
127000,2080768000,3.927318e+16,4.779032,4.787432,4.735623
127100,2082406400,3.930410e+16,4.791344,4.787114,4.735783
127200,2084044800,3.933503e+16,4.760143,4.785947,4.734288
127300,2085683200,3.936595e+16,4.771070,4.786545,4.733760
127400,2087321600,3.939688e+16,4.776334,4.786216,4.733470
127500,2088960000,3.942780e+16,4.771502,4.781014,4.734842
127600,2090598400,3.945872e+16,4.779596,4.785122,4.736901
127700,2092236800,3.948965e+16,4.755842,4.785482,4.735071
127800,2093875200,3.952057e+16,4.737525,4.787827,4.736295
127900,2095513600,3.955149e+16,4.775849,4.786824,4.735675
128000,2097152000,3.958242e+16,4.756648,4.788325,4.735300
128100,2098790400,3.961334e+16,4.775549,4.780301,4.730078
128200,2100428800,3.964427e+16,4.763714,4.781070,4.732306
128300,2102067200,3.967519e+16,4.785696,4.785735,4.734056
128400,2103705600,3.970611e+16,4.753752,4.781777,4.729236
128500,2105344000,3.973704e+16,4.756805,4.786275,4.731959
128600,2106982400,3.976796e+16,4.764649,4.779230,4.726878
128700,2108620800,3.979888e+16,4.761134,4.784614,4.730804
128800,2110259200,3.982981e+16,4.779544,4.783196,4.729030
128900,2111897600,3.986073e+16,4.766675,4.780657,4.727578
129000,2113536000,3.989166e+16,4.769286,4.783682,4.727317
129100,2115174400,3.992258e+16,4.769514,4.776632,4.723374
129200,2116812800,3.995350e+16,4.771335,4.777118,4.725604
129300,2118451200,3.998443e+16,4.780798,4.780138,4.728047
129400,2120089600,4.001535e+16,4.762442,4.776912,4.725751
129500,2121728000,4.004628e+16,4.785120,4.770527,4.722171
129600,2123366400,4.007720e+16,4.752350,4.770034,4.724764
129700,2125004800,4.010812e+16,4.763539,4.770824,4.724182
129800,2126643200,4.013905e+16,4.766053,4.770648,4.724914
129900,2128281600,4.016997e+16,4.756923,4.768768,4.721931
130000,2129920000,4.020089e+16,4.727428,4.775494,4.725012
130100,2131558400,4.023182e+16,4.762303,4.769714,4.721570
