step,tokens_seen,cumulative_flops,train_loss,eval_loss
1310,128778240,2.511628e+16,10.192009,9.842801
1320,129761280,2.530801e+16,10.101722,9.768604
1330,130744320,2.549974e+16,10.016067,9.717924
1340,131727360,2.569146e+16,9.937756,9.639066
1350,132710400,2.588319e+16,9.867287,9.589392
1360,133693440,2.607492e+16,9.789970,9.510247
1370,134676480,2.626665e+16,9.713283,9.429257
1380,135659520,2.645837e+16,9.645090,9.378295
1390,136642560,2.665010e+16,9.567096,9.369598
1400,137625600,2.684183e+16,9.497454,9.238789
1410,138608640,2.703355e+16,9.434863,9.395701
1420,139591680,2.722528e+16,9.387818,9.240971
1430,140574720,2.741701e+16,9.345510,9.122725
1440,141557760,2.760874e+16,9.284697,9.041354
1450,142540800,2.780046e+16,9.210662,8.984732
1460,143523840,2.799219e+16,9.144522,8.925098
1470,144506880,2.818392e+16,9.090238,8.906214
1480,145489920,2.837565e+16,9.041088,8.823973
1490,146472960,2.856737e+16,8.973816,8.757592
1500,147456000,2.875910e+16,8.917232,8.801819
1510,148439040,2.895083e+16,8.861792,8.765024
1520,149422080,2.914256e+16,8.817093,8.652530
1530,150405120,2.933428e+16,8.770949,8.588440
1540,151388160,2.952601e+16,8.723937,8.566478
1550,152371200,2.971774e+16,8.682410,8.530819
1560,153354240,2.990947e+16,8.638767,8.484860
1570,154337280,3.010119e+16,8.587117,8.434795
1580,155320320,3.029292e+16,8.539079,8.366499
1590,156303360,3.048465e+16,8.490113,8.350897
1600,157286400,3.067637e+16,8.443157,8.276052
1610,158269440,3.086810e+16,8.394702,8.258616
1620,159252480,3.105983e+16,8.344011,8.222328
1630,160235520,3.125156e+16,8.301954,8.199125
1640,161218560,3.144328e+16,8.265904,8.281536
1650,162201600,3.163501e+16,8.233974,8.150163
1660,163184640,3.182674e+16,8.206414,8.161228
1670,164167680,3.201847e+16,8.174565,8.077599
1680,165150720,3.221019e+16,8.136538,8.013257
1690,166133760,3.240192e+16,8.099852,8.005900
1700,167116800,3.259365e+16,8.059279,7.948075
1710,168099840,3.278538e+16,8.014986,7.910278
1720,169082880,3.297710e+16,7.982186,7.940153
1730,170065920,3.316883e+16,7.956458,7.859165
1740,171048960,3.336056e+16,7.924218,7.850082
1750,172032000,3.355228e+16,7.894896,7.809407
1760,173015040,3.374401e+16,7.864628,7.794481
1770,173998080,3.393574e+16,7.839264,7.772160
1780,174981120,3.412747e+16,7.812249,7.743711
1790,175964160,3.431919e+16,7.790327,7.717543
1800,176947200,3.451092e+16,7.751706,7.677939
1810,177930240,3.470265e+16,7.724356,7.650764
1820,178913280,3.489438e+16,7.702448,7.648786
1830,179896320,3.508610e+16,7.685510,7.620305
1840,180879360,3.527783e+16,7.661451,7.715119
1850,181862400,3.546956e+16,7.646957,7.569080
1860,182845440,3.566129e+16,7.622536,7.600646
1870,183828480,3.585301e+16,7.611243,7.542077
1880,184811520,3.604474e+16,7.592014,7.519792
1890,185794560,3.623647e+16,7.562953,7.516446
1900,186777600,3.642819e+16,7.545847,7.501697
1910,187760640,3.661992e+16,7.530296,7.479227
1920,188743680,3.681165e+16,7.514569,7.472088
1930,189726720,3.700338e+16,7.495912,7.488447
1940,190709760,3.719510e+16,7.476044,7.509975
1950,191692800,3.738683e+16,7.466345,7.407700
1960,192675840,3.757856e+16,7.456498,7.438834
1970,193658880,3.777029e+16,7.438328,7.456163
1980,194641920,3.796201e+16,7.419305,7.378944
1990,195624960,3.815374e+16,7.397726,7.353798
2000,196608000,3.834547e+16,7.383793,7.355470
2010,197591040,3.853720e+16,7.364120,7.323877
2020,198574080,3.872892e+16,7.344579,7.342739
2030,199557120,3.892065e+16,7.333775,7.300700
2040,200540160,3.911238e+16,7.327493,7.312519
