step,tokens_seen,cumulative_flops,train_loss,eval_loss
12800,209715200,4.090183e+16,5.379345,5.435225
12900,211353600,4.122138e+16,5.370487,5.415151
13000,212992000,4.154092e+16,5.351945,5.415816
13100,214630400,4.186047e+16,5.356879,5.405989
13200,216268800,4.218001e+16,5.370846,5.401295
13300,217907200,4.249956e+16,5.333423,5.383175
13400,219545600,4.281911e+16,5.363384,5.370352
13500,221184000,4.313865e+16,5.367645,5.364363
13600,222822400,4.345820e+16,5.380893,5.366631
13700,224460800,4.377774e+16,5.333766,5.336577
13800,226099200,4.409729e+16,5.293916,5.338104
13900,227737600,4.441683e+16,5.311872,5.344817
14000,229376000,4.473638e+16,5.298803,5.321780
14100,231014400,4.505592e+16,5.260166,5.313959
14200,232652800,4.537547e+16,5.294479,5.300344
14300,234291200,4.569502e+16,5.259034,5.299559
14400,235929600,4.601456e+16,5.276051,5.292351
14500,237568000,4.633411e+16,5.231041,5.280899
14600,239206400,4.665365e+16,5.224755,5.277198
14700,240844800,4.697320e+16,5.232847,5.270713
14800,242483200,4.729274e+16,5.220324,5.258710
14900,244121600,4.761229e+16,5.225646,5.262829
15000,245760000,4.793184e+16,5.226335,5.254443
15100,247398400,4.825138e+16,5.193123,5.246431
15200,249036800,4.857093e+16,5.212601,5.229976
15300,250675200,4.889047e+16,5.211629,5.223765
15400,252313600,4.921002e+16,5.264681,5.220444
15500,253952000,4.952956e+16,5.173953,5.209946
15600,255590400,4.984911e+16,5.182780,5.207367
15700,257228800,5.016865e+16,5.164646,5.201573
15800,258867200,5.048820e+16,5.178715,5.192834
15900,260505600,5.080775e+16,5.167439,5.187169
16000,262144000,5.112729e+16,5.155326,5.185066
16100,263782400,5.144684e+16,5.143544,5.178935
16200,265420800,5.176638e+16,5.136154,5.179808
16300,267059200,5.208593e+16,5.193452,5.168607
16400,268697600,5.240547e+16,5.201597,5.190459
16500,270336000,5.272502e+16,5.188076,5.160277
16600,271974400,5.304456e+16,5.107568,5.154903
16700,273612800,5.336411e+16,5.231020,5.148914
16800,275251200,5.368366e+16,5.108387,5.150597
16900,276889600,5.400320e+16,5.136132,5.134893
17000,278528000,5.432275e+16,5.076929,5.133235
17100,280166400,5.464229e+16,5.031942,5.135030
17200,281804800,5.496184e+16,5.074809,5.128331
17300,283443200,5.528138e+16,5.084332,5.126185
17400,285081600,5.560093e+16,5.088714,5.124732
