step,tokens_seen,cumulative_flops,train_loss,eval_loss
23400,766771200,7.477366e+16,5.173687,5.161691
23500,770048000,7.509321e+16,5.154557,5.155064
23600,773324800,7.541275e+16,5.157081,5.155832
23700,776601600,7.573230e+16,5.156415,5.156653
23800,779878400,7.605184e+16,5.156805,5.149060
23900,783155200,7.637139e+16,5.147203,5.145642
24000,786432000,7.669094e+16,5.124279,5.139414
24100,789708800,7.701048e+16,5.137011,5.140760
24200,792985600,7.733003e+16,5.123184,5.138884
24300,796262400,7.764957e+16,5.176466,5.138890
24400,799539200,7.796912e+16,5.117598,5.131985
24500,802816000,7.828866e+16,5.152951,5.124451
24600,806092800,7.860821e+16,5.125602,5.131925
24700,809369600,7.892776e+16,5.143483,5.122970
24800,812646400,7.924730e+16,5.115983,5.119687
24900,815923200,7.956685e+16,5.148157,5.117664
25000,819200000,7.988639e+16,5.120193,5.115541
25100,822476800,8.020594e+16,5.159093,5.117633
25200,825753600,8.052548e+16,5.129083,5.111499
25300,829030400,8.084503e+16,5.113188,5.103186
25400,832307200,8.116457e+16,5.107202,5.103489
25500,835584000,8.148412e+16,5.064977,5.100609
25600,838860800,8.180367e+16,5.106315,5.099216
25700,842137600,8.212321e+16,5.106032,5.089680
25800,845414400,8.244276e+16,5.118959,5.091676
25900,848691200,8.276230e+16,5.100575,5.088759
26000,851968000,8.308185e+16,5.092170,5.087108
26100,855244800,8.340139e+16,5.065677,5.079498
26200,858521600,8.372094e+16,5.067010,5.075728
26300,861798400,8.404048e+16,5.060633,5.074233
26400,865075200,8.436003e+16,5.098255,5.074036
26500,868352000,8.467958e+16,5.061171,5.068960
26600,871628800,8.499912e+16,5.026824,5.071406
26700,874905600,8.531867e+16,5.044630,5.065800
26800,878182400,8.563821e+16,5.080336,5.066903
26900,881459200,8.595776e+16,5.036490,5.060100
27000,884736000,8.627730e+16,5.039940,5.057791
27100,888012800,8.659685e+16,5.031008,5.057014
27200,891289600,8.691639e+16,5.039297,5.053384
27300,894566400,8.723594e+16,5.054601,5.050632
27400,897843200,8.755549e+16,5.058924,5.047362
27500,901120000,8.787503e+16,5.039878,5.046080
27600,904396800,8.819458e+16,5.029719,5.040101
27700,907673600,8.851412e+16,5.039834,5.038158
27800,910950400,8.883367e+16,5.047276,5.038675
27900,914227200,8.915321e+16,5.034815,5.038260
28000,917504000,8.947276e+16,5.031592,5.029609
28100,920780800,8.979230e+16,4.987613,5.030354
28200,924057600,9.011185e+16,5.018980,5.029427
28300,927334400,9.043140e+16,5.005004,5.019353
28400,930611200,9.075094e+16,5.011263,5.014122
28500,933888000,9.107049e+16,4.977030,5.021420
28600,937164800,9.139003e+16,4.990518,5.021067
28700,940441600,9.170958e+16,5.039623,5.021845
28800,943718400,9.202912e+16,5.048432,5.024582
28900,946995200,9.234867e+16,5.053716,5.015623
29000,950272000,9.266821e+16,5.000112,5.007528
29100,953548800,9.298776e+16,4.997032,5.007648
29200,956825600,9.330731e+16,5.005875,5.003182
29300,960102400,9.362685e+16,4.990235,5.000195
29400,963379200,9.394640e+16,4.984343,4.998932
29500,966656000,9.426594e+16,4.995651,4.998981
29600,969932800,9.458549e+16,4.972893,4.992477
29700,973209600,9.490503e+16,5.033936,4.988373
29800,976486400,9.522458e+16,4.968247,4.989459
29900,979763200,9.554412e+16,4.943572,4.985588
30000,983040000,9.586367e+16,4.981657,4.986306
30100,986316800,9.618322e+16,4.973891,4.981061
30200,989593600,9.650276e+16,4.954118,4.981997
30300,992870400,9.682231e+16,4.987320,4.979358
30400,996147200,9.714185e+16,4.975557,4.973337
30500,999424000,9.746140e+16,4.961868,4.975949
30600,1002700800,9.778094e+16,4.967202,4.972923
30700,1005977600,9.810049e+16,4.959802,4.968715
30800,1009254400,9.842003e+16,4.933348,4.968357
30900,1012531200,9.873958e+16,5.004001,4.969604
31000,1015808000,9.905913e+16,4.968251,4.963652
31100,1019084800,9.937867e+16,4.944708,4.961780
31200,1022361600,9.969822e+16,4.962572,4.960887
31300,1025638400,1.000178e+17,5.010519,4.959648
31400,1028915200,1.003373e+17,4.973589,4.954865
31500,1032192000,1.006569e+17,4.961779,4.955216
31600,1035468800,1.009764e+17,4.965773,4.949376
31700,1038745600,1.012959e+17,4.978695,4.950018
31800,1042022400,1.016155e+17,4.959338,4.947013
31900,1045299200,1.019350e+17,4.954072,4.946385
32000,1048576000,1.022546e+17,4.958198,4.940177
32100,1051852800,1.025741e+17,4.925699,4.941050
32200,1055129600,1.028937e+17,4.927650,4.940286
32300,1058406400,1.032132e+17,4.924547,4.937014
32400,1061683200,1.035328e+17,4.918236,4.933454
32500,1064960000,1.038523e+17,4.936503,4.928844
32600,1068236800,1.041719e+17,4.910013,4.923580
32700,1071513600,1.044914e+17,4.918186,4.927120
32800,1074790400,1.048109e+17,4.923684,4.925342
32900,1078067200,1.051305e+17,4.922361,4.925245
33000,1081344000,1.054500e+17,4.932222,4.922745
33100,1084620800,1.057696e+17,4.928102,4.925226
33200,1087897600,1.060891e+17,4.925516,4.921074
33300,1091174400,1.064087e+17,4.914320,4.917187
33400,1094451200,1.067282e+17,4.917874,4.917473
33500,1097728000,1.070478e+17,4.894598,4.913479
33600,1101004800,1.073673e+17,4.893661,4.909740
33700,1104281600,1.076869e+17,4.909099,4.911553
33800,1107558400,1.080064e+17,4.901924,4.910130
33900,1110835200,1.083259e+17,4.879514,4.907478
34000,1114112000,1.086455e+17,4.892450,4.905956
34100,1117388800,1.089650e+17,4.938254,4.901656
34200,1120665600,1.092846e+17,4.922731,4.900524
34300,1123942400,1.096041e+17,4.900129,4.898709
34400,1127219200,1.099237e+17,4.904486,4.894829
34500,1130496000,1.102432e+17,4.870896,4.895300
34600,1133772800,1.105628e+17,4.893676,4.890549
34700,1137049600,1.108823e+17,4.875481,4.889000
34800,1140326400,1.112019e+17,4.882487,4.889908
34900,1143603200,1.115214e+17,4.901050,4.890590
35000,1146880000,1.118409e+17,4.896834,4.889610
35100,1150156800,1.121605e+17,4.908899,4.884385
35200,1153433600,1.124800e+17,4.902700,4.883979
35300,1156710400,1.127996e+17,4.849102,4.884208
35400,1159987200,1.131191e+17,4.890550,4.879050
35500,1163264000,1.134387e+17,4.869318,4.876686
35600,1166540800,1.137582e+17,4.880789,4.876226
35700,1169817600,1.140778e+17,4.896203,4.875505
35800,1173094400,1.143973e+17,4.866044,4.871816
35900,1176371200,1.147169e+17,4.864481,4.870495
36000,1179648000,1.150364e+17,4.853223,4.869378
36100,1182924800,1.153559e+17,4.863236,4.863457
36200,1186201600,1.156755e+17,4.861730,4.869884
36300,1189478400,1.159950e+17,4.889812,4.865644
36400,1192755200,1.163146e+17,4.844043,4.863118
36500,1196032000,1.166341e+17,4.855888,4.860353
36600,1199308800,1.169537e+17,4.850052,4.860508
36700,1202585600,1.172732e+17,4.867668,4.859017
36800,1205862400,1.175928e+17,4.853028,4.860933
36900,1209139200,1.179123e+17,4.823664,4.856424
37000,1212416000,1.182319e+17,4.844512,4.855263
37100,1215692800,1.185514e+17,4.853487,4.853200
37200,1218969600,1.188710e+17,4.858742,4.850518
37300,1222246400,1.191905e+17,4.871978,4.849377
37400,1225523200,1.195100e+17,4.880692,4.846918
37500,1228800000,1.198296e+17,4.854578,4.845681
37600,1232076800,1.201491e+17,4.858148,4.844980
37700,1235353600,1.204687e+17,4.848763,4.844384
37800,1238630400,1.207882e+17,4.838563,4.842425
37900,1241907200,1.211078e+17,4.853390,4.838659
38000,1245184000,1.214273e+17,4.823401,4.838905
38100,1248460800,1.217469e+17,4.848594,4.836542
38200,1251737600,1.220664e+17,4.845780,4.835642
38300,1255014400,1.223860e+17,4.828822,4.832428
38400,1258291200,1.227055e+17,4.906948,4.837273
38500,1261568000,1.230250e+17,4.838381,4.832644
38600,1264844800,1.233446e+17,4.815188,4.828920
38700,1268121600,1.236641e+17,4.846422,4.827933
38800,1271398400,1.239837e+17,4.827221,4.827173
38900,1274675200,1.243032e+17,4.813804,4.825616
39000,1277952000,1.246228e+17,4.806050,4.823064
39100,1281228800,1.249423e+17,4.828258,4.820892
39200,1284505600,1.252619e+17,4.842828,4.822046
39300,1287782400,1.255814e+17,4.796986,4.820495
39400,1291059200,1.259010e+17,4.834711,4.817542
39500,1294336000,1.262205e+17,4.815885,4.816547
39600,1297612800,1.265400e+17,4.809333,4.818484
39700,1300889600,1.268596e+17,4.810942,4.813097
39800,1304166400,1.271791e+17,4.814266,4.813038
39900,1307443200,1.274987e+17,4.814364,4.814120
40000,1310720000,1.278182e+17,4.791967,4.809215
40100,1313996800,1.281378e+17,4.814770,4.810526
40200,1317273600,1.284573e+17,4.823789,4.808640
40300,1320550400,1.287769e+17,4.781064,4.806583
40400,1323827200,1.290964e+17,4.764713,4.806747
40500,1327104000,1.294160e+17,4.847952,4.804867
40600,1330380800,1.297355e+17,4.798162,4.805045
40700,1333657600,1.300550e+17,4.788774,4.802736
40800,1336934400,1.303746e+17,4.769704,4.804460
40900,1340211200,1.306941e+17,4.785856,4.800234
41000,1343488000,1.310137e+17,4.814193,4.797176
41100,1346764800,1.313332e+17,4.802794,4.796321
41200,1350041600,1.316528e+17,4.781555,4.796505
41300,1353318400,1.319723e+17,4.795719,4.792561
41400,1356595200,1.322919e+17,4.802482,4.793131
41500,1359872000,1.326114e+17,4.762976,4.797521
41600,1363148800,1.329310e+17,4.800834,4.790698
41700,1366425600,1.332505e+17,4.793874,4.791408
41800,1369702400,1.335700e+17,4.796174,4.788161
41900,1372979200,1.338896e+17,4.779073,4.786545
42000,1376256000,1.342091e+17,4.806535,4.787967
42100,1379532800,1.345287e+17,4.795957,4.785042
42200,1382809600,1.348482e+17,4.762654,4.784457
42300,1386086400,1.351678e+17,4.776796,4.782499
42400,1389363200,1.354873e+17,4.782741,4.780695
42500,1392640000,1.358069e+17,4.828861,4.779553
42600,1395916800,1.361264e+17,4.836750,4.781714
42700,1399193600,1.364460e+17,4.797417,4.776965
42800,1402470400,1.367655e+17,4.791196,4.778482
42900,1405747200,1.370850e+17,4.786450,4.774249
43000,1409024000,1.374046e+17,4.804502,4.774997
43100,1412300800,1.377241e+17,4.778146,4.774205
43200,1415577600,1.380437e+17,4.777031,4.773571
43300,1418854400,1.383632e+17,4.803633,4.772065
43400,1422131200,1.386828e+17,4.791622,4.770560
43500,1425408000,1.390023e+17,4.776852,4.768782
43600,1428684800,1.393219e+17,4.737156,4.767449
43700,1431961600,1.396414e+17,4.777369,4.767017
43800,1435238400,1.399610e+17,4.789617,4.765295
43900,1438515200,1.402805e+17,4.783782,4.763287
44000,1441792000,1.406000e+17,4.781307,4.763776
44100,1445068800,1.409196e+17,4.760720,4.763048
44200,1448345600,1.412391e+17,4.765742,4.761472
44300,1451622400,1.415587e+17,4.758128,4.760234
44400,1454899200,1.418782e+17,4.737110,4.758776
44500,1458176000,1.421978e+17,4.757065,4.758486
44600,1461452800,1.425173e+17,4.749654,4.757287
44700,1464729600,1.428369e+17,4.772879,4.755832
44800,1468006400,1.431564e+17,4.779593,4.755866
44900,1471283200,1.434760e+17,4.755540,4.754508
45000,1474560000,1.437955e+17,4.743699,4.752978
45100,1477836800,1.441151e+17,4.767444,4.752818
45200,1481113600,1.444346e+17,4.762140,4.750068
45300,1484390400,1.447541e+17,4.778602,4.751449
45400,1487667200,1.450737e+17,4.737226,4.748173
45500,1490944000,1.453932e+17,4.731202,4.747206
45600,1494220800,1.457128e+17,4.755682,4.747048
45700,1497497600,1.460323e+17,4.761519,4.746264
45800,1500774400,1.463519e+17,4.728037,4.744906
45900,1504051200,1.466714e+17,4.744020,4.742471
46000,1507328000,1.469910e+17,4.741528,4.743165
46100,1510604800,1.473105e+17,4.782425,4.741554
46200,1513881600,1.476301e+17,4.737714,4.740957
46300,1517158400,1.479496e+17,4.765200,4.740235
46400,1520435200,1.482691e+17,4.742921,4.738897
46500,1523712000,1.485887e+17,4.748217,4.738882
46600,1526988800,1.489082e+17,4.728325,4.737416
46700,1530265600,1.492278e+17,4.746985,4.737516
46800,1533542400,1.495473e+17,4.737243,4.734942
46900,1536819200,1.498669e+17,4.742715,4.736478
47000,1540096000,1.501864e+17,4.739915,4.733503
47100,1543372800,1.505060e+17,4.725182,4.733622
47200,1546649600,1.508255e+17,4.702374,4.732770
47300,1549926400,1.511451e+17,4.707710,4.729710
47400,1553203200,1.514646e+17,4.732627,4.729749
47500,1556480000,1.517841e+17,4.727128,4.729104
47600,1559756800,1.521037e+17,4.713229,4.728913
47700,1563033600,1.524232e+17,4.723618,4.726702
47800,1566310400,1.527428e+17,4.750165,4.726422
47900,1569587200,1.530623e+17,4.723668,4.725694
48000,1572864000,1.533819e+17,4.716522,4.725916
48100,1576140800,1.537014e+17,4.752943,4.724031
48200,1579417600,1.540210e+17,4.697768,4.723813
48300,1582694400,1.543405e+17,4.740845,4.722301
48400,1585971200,1.546601e+17,4.739642,4.722401
48500,1589248000,1.549796e+17,4.735291,4.722728
48600,1592524800,1.552991e+17,4.733696,4.720702
48700,1595801600,1.556187e+17,4.709956,4.720108
48800,1599078400,1.559382e+17,4.736535,4.720408
48900,1602355200,1.562578e+17,4.739691,4.718900
49000,1605632000,1.565773e+17,4.749544,4.718075
49100,1608908800,1.568969e+17,4.732460,4.717490
49200,1612185600,1.572164e+17,4.711915,4.715843
49300,1615462400,1.575360e+17,4.710046,4.716261
49400,1618739200,1.578555e+17,4.763085,4.716038
49500,1622016000,1.581751e+17,4.718173,4.713512
49600,1625292800,1.584946e+17,4.713220,4.712888
49700,1628569600,1.588141e+17,4.719856,4.712594
49800,1631846400,1.591337e+17,4.722924,4.712162
49900,1635123200,1.594532e+17,4.727812,4.710742
50000,1638400000,1.597728e+17,4.759796,4.711019
50100,1641676800,1.600923e+17,4.805157,4.710810
50200,1644953600,1.604119e+17,4.750623,4.709116
50300,1648230400,1.607314e+17,4.692743,4.707926
50400,1651507200,1.610510e+17,4.698749,4.708805
50500,1654784000,1.613705e+17,4.736756,4.707755
50600,1658060800,1.616901e+17,4.693396,4.706200
50700,1661337600,1.620096e+17,4.690016,4.705014
50800,1664614400,1.623291e+17,4.728710,4.704870
50900,1667891200,1.626487e+17,4.689453,4.704873
51000,1671168000,1.629682e+17,4.719944,4.702943
51100,1674444800,1.632878e+17,4.703990,4.703137
51200,1677721600,1.636073e+17,4.737811,4.701809
51300,1680998400,1.639269e+17,4.692552,4.700607
51400,1684275200,1.642464e+17,4.703105,4.699847
51500,1687552000,1.645660e+17,4.716904,4.698423
51600,1690828800,1.648855e+17,4.691674,4.698048
51700,1694105600,1.652051e+17,4.668699,4.697713
51800,1697382400,1.655246e+17,4.682158,4.698109
51900,1700659200,1.658441e+17,4.689178,4.696761
52000,1703936000,1.661637e+17,4.692594,4.694990
52100,1707212800,1.664832e+17,4.711359,4.694954
52200,1710489600,1.668028e+17,4.680048,4.694272
52300,1713766400,1.671223e+17,4.690139,4.693606
52400,1717043200,1.674419e+17,4.729022,4.693732
52500,1720320000,1.677614e+17,4.715897,4.693377
52600,1723596800,1.680810e+17,4.720209,4.693378
52700,1726873600,1.684005e+17,4.702624,4.692772
52800,1730150400,1.687201e+17,4.690538,4.691351
52900,1733427200,1.690396e+17,4.660619,4.691320
53000,1736704000,1.693592e+17,4.682161,4.689907
53100,1739980800,1.696787e+17,4.688946,4.688985
53200,1743257600,1.699982e+17,4.685775,4.688578
53300,1746534400,1.703178e+17,4.689287,4.688060
53400,1749811200,1.706373e+17,4.702485,4.687660
53500,1753088000,1.709569e+17,4.714269,4.686038
53600,1756364800,1.712764e+17,4.644810,4.688011
53700,1759641600,1.715960e+17,4.675334,4.686207
53800,1762918400,1.719155e+17,4.675637,4.684747
53900,1766195200,1.722351e+17,4.659036,4.684930
54000,1769472000,1.725546e+17,4.686225,4.684542
54100,1772748800,1.728742e+17,4.671582,4.683152
54200,1776025600,1.731937e+17,4.676005,4.682835
54300,1779302400,1.735132e+17,4.667471,4.682187
54400,1782579200,1.738328e+17,4.698399,4.682051
54500,1785856000,1.741523e+17,4.701632,4.681300
54600,1789132800,1.744719e+17,4.707373,4.680972
54700,1792409600,1.747914e+17,4.678125,4.680411
54800,1795686400,1.751110e+17,4.666836,4.680719
