step,tokens_seen,cumulative_flops,train_loss,eval_loss
6400,838860800,1.904028e+17,4.634791,4.652164
6450,845414400,1.918903e+17,4.628538,4.648102
6500,851968000,1.933778e+17,4.632099,4.642829
6550,858521600,1.948653e+17,4.620541,4.636681
6600,865075200,1.963529e+17,4.617695,4.633110
6650,871628800,1.978404e+17,4.612052,4.626881
6700,878182400,1.993279e+17,4.609068,4.622845
6750,884736000,2.008154e+17,4.593241,4.618688
6800,891289600,2.023029e+17,4.591412,4.612498
6850,897843200,2.037905e+17,4.585212,4.608235
6900,904396800,2.052780e+17,4.586569,4.601937
6950,910950400,2.067655e+17,4.575287,4.598991
7000,917504000,2.082530e+17,4.569937,4.594477
7050,924057600,2.097406e+17,4.571860,4.588019
7100,930611200,2.112281e+17,4.565925,4.584770
7150,937164800,2.127156e+17,4.563349,4.579337
7200,943718400,2.142031e+17,4.557061,4.574065
7250,950272000,2.156906e+17,4.552109,4.571007
7300,956825600,2.171782e+17,4.549563,4.566607
7350,963379200,2.186657e+17,4.541518,4.561320
7400,969932800,2.201532e+17,4.535723,4.557043
7450,976486400,2.216407e+17,4.534539,4.553837
7500,983040000,2.231282e+17,4.523294,4.548503
7550,989593600,2.246158e+17,4.530176,4.543934
7600,996147200,2.261033e+17,4.522898,4.540000
7650,1002700800,2.275908e+17,4.516583,4.535455
7700,1009254400,2.290783e+17,4.509182,4.530931
7750,1015808000,2.305659e+17,4.507386,4.527136
7800,1022361600,2.320534e+17,4.509223,4.523604
7850,1028915200,2.335409e+17,4.501018,4.519292
7900,1035468800,2.350284e+17,4.500556,4.515215
7950,1042022400,2.365159e+17,4.490842,4.512077
8000,1048576000,2.380035e+17,4.486081,4.509110
8050,1055129600,2.394910e+17,4.487690,4.505189
8100,1061683200,2.409785e+17,4.484764,4.501683
8150,1068236800,2.424660e+17,4.487481,4.497869
8200,1074790400,2.439536e+17,4.482078,4.494244
8250,1081344000,2.454411e+17,4.474804,4.491100
8300,1087897600,2.469286e+17,4.473250,4.487330
8350,1094451200,2.484161e+17,4.467662,4.484204
8400,1101004800,2.499036e+17,4.460813,4.480277
8450,1107558400,2.513912e+17,4.456583,4.476259
8500,1114112000,2.528787e+17,4.458866,4.473894
8550,1120665600,2.543662e+17,4.456798,4.470121
8600,1127219200,2.558537e+17,4.450357,4.466998
8650,1133772800,2.573412e+17,4.451729,4.462965
8700,1140326400,2.588288e+17,4.445731,4.459911
8750,1146880000,2.603163e+17,4.435788,4.456783
8800,1153433600,2.618038e+17,4.438851,4.454064
8850,1159987200,2.632913e+17,4.427793,4.451222
8900,1166540800,2.647789e+17,4.425976,4.448168
8950,1173094400,2.662664e+17,4.425786,4.445643
9000,1179648000,2.677539e+17,4.422944,4.442308
9050,1186201600,2.692414e+17,4.419752,4.439375
9100,1192755200,2.707289e+17,4.421896,4.436289
9150,1199308800,2.722165e+17,4.410753,4.432705
9200,1205862400,2.737040e+17,4.410258,4.430338
9250,1212416000,2.751915e+17,4.406006,4.428239
9300,1218969600,2.766790e+17,4.405643,4.424998
9350,1225523200,2.781665e+17,4.399764,4.422530
9400,1232076800,2.796541e+17,4.404335,4.419703
9450,1238630400,2.811416e+17,4.401163,4.416825
9500,1245184000,2.826291e+17,4.393019,4.413971
9550,1251737600,2.841166e+17,4.393602,4.411365
9600,1258291200,2.856042e+17,4.391164,4.408178
9650,1264844800,2.870917e+17,4.386488,4.405530
9700,1271398400,2.885792e+17,4.383183,4.403477
9750,1277952000,2.900667e+17,4.383137,4.401556
9800,1284505600,2.915542e+17,4.383206,4.398036
9850,1291059200,2.930418e+17,4.382020,4.394877
9900,1297612800,2.945293e+17,4.375679,4.393669
9950,1304166400,2.960168e+17,4.367332,4.390744
10000,1310720000,2.975043e+17,4.364668,4.388178
10050,1317273600,2.989919e+17,4.364831,4.385711
10100,1323827200,3.004794e+17,4.364868,4.384357
10150,1330380800,3.019669e+17,4.365739,4.380686
10200,1336934400,3.034544e+17,4.362159,4.380347
10250,1343488000,3.049419e+17,4.358989,4.377563
10300,1350041600,3.064295e+17,4.362804,4.374885
10350,1356595200,3.079170e+17,4.353876,4.372716
10400,1363148800,3.094045e+17,4.354828,4.371314
10450,1369702400,3.108920e+17,4.352643,4.368221
10500,1376256000,3.123795e+17,4.344636,4.366579
10550,1382809600,3.138671e+17,4.344698,4.364685
10600,1389363200,3.153546e+17,4.341138,4.363562
10650,1395916800,3.168421e+17,4.340146,4.361157
10700,1402470400,3.183296e+17,4.341406,4.359575
10750,1409024000,3.198172e+17,4.339847,4.357955
10800,1415577600,3.213047e+17,4.336525,4.355414
10850,1422131200,3.227922e+17,4.329932,4.353932
10900,1428684800,3.242797e+17,4.326531,4.352257
10950,1435238400,3.257672e+17,4.332833,4.349632
11000,1441792000,3.272548e+17,4.332673,4.347732
11050,1448345600,3.287423e+17,4.327484,4.346318
11100,1454899200,3.302298e+17,4.323994,4.344502
11150,1461452800,3.317173e+17,4.320757,4.342627
11200,1468006400,3.332049e+17,4.323487,4.341694
11250,1474560000,3.346924e+17,4.325237,4.339560
11300,1481113600,3.361799e+17,4.315677,4.337963
11350,1487667200,3.376674e+17,4.319928,4.336349
11400,1494220800,3.391549e+17,4.317178,4.334525
11450,1500774400,3.406425e+17,4.315931,4.332695
11500,1507328000,3.421300e+17,4.312295,4.332018
11550,1513881600,3.436175e+17,4.309431,4.330154
11600,1520435200,3.451050e+17,4.306035,4.328331
11650,1526988800,3.465925e+17,4.306822,4.327263
11700,1533542400,3.480801e+17,4.303003,4.325551
11750,1540096000,3.495676e+17,4.300519,4.324890
11800,1546649600,3.510551e+17,4.301659,4.323499
11850,1553203200,3.525426e+17,4.300544,4.321800
11900,1559756800,3.540302e+17,4.299814,4.320331
11950,1566310400,3.555177e+17,4.292832,4.318972
12000,1572864000,3.570052e+17,4.301531,4.317956
12050,1579417600,3.584927e+17,4.305800,4.317109
12100,1585971200,3.599802e+17,4.300063,4.315595
12150,1592524800,3.614678e+17,4.300349,4.313842
12200,1599078400,3.629553e+17,4.297113,4.313400
12250,1605632000,3.644428e+17,4.295006,4.311942
12300,1612185600,3.659303e+17,4.291291,4.311152
12350,1618739200,3.674178e+17,4.282871,4.310101
12400,1625292800,3.689054e+17,4.288518,4.309349
12450,1631846400,3.703929e+17,4.285883,4.308222
12500,1638400000,3.718804e+17,4.286790,4.307067
12550,1644953600,3.733679e+17,4.283980,4.306373
12600,1651507200,3.748555e+17,4.279336,4.305163
12650,1658060800,3.763430e+17,4.285740,4.304335
12700,1664614400,3.778305e+17,4.282948,4.303353
12750,1671168000,3.793180e+17,4.281444,4.302397
12800,1677721600,3.808055e+17,4.277972,4.301809
12850,1684275200,3.822931e+17,4.286355,4.301192
12900,1690828800,3.837806e+17,4.281912,4.300292
12950,1697382400,3.852681e+17,4.285017,4.299308
13000,1703936000,3.867556e+17,4.275128,4.298345
13050,1710489600,3.882432e+17,4.283900,4.298088
13100,1717043200,3.897307e+17,4.283031,4.297482
13150,1723596800,3.912182e+17,4.284172,4.296322
13200,1730150400,3.927057e+17,4.278536,4.296074
13250,1736704000,3.941932e+17,4.273771,4.295392
13300,1743257600,3.956808e+17,4.276111,4.294795
13350,1749811200,3.971683e+17,4.266370,4.294143
13400,1756364800,3.986558e+17,4.272837,4.293495
13450,1762918400,4.001433e+17,4.274072,4.292949
13500,1769472000,4.016308e+17,4.271163,4.292337
13550,1776025600,4.031184e+17,4.272461,4.291698
13600,1782579200,4.046059e+17,4.272318,4.291001
13650,1789132800,4.060934e+17,4.275889,4.290347
13700,1795686400,4.075809e+17,4.271546,4.290129
13750,1802240000,4.090685e+17,4.273312,4.289557
13800,1808793600,4.105560e+17,4.272995,4.289267
13850,1815347200,4.120435e+17,4.279268,4.288929
13900,1821900800,4.135310e+17,4.271459,4.288707
13950,1828454400,4.150185e+17,4.272613,4.288255
14000,1835008000,4.165061e+17,4.275610,4.287951
14050,1841561600,4.179936e+17,4.272324,4.287570
14100,1848115200,4.194811e+17,4.266887,4.287252
14150,1854668800,4.209686e+17,4.267397,4.287036
14200,1861222400,4.224562e+17,4.261783,4.286760
14250,1867776000,4.239437e+17,4.269562,4.286587
14300,1874329600,4.254312e+17,4.266518,4.286189
14350,1880883200,4.269187e+17,4.265984,4.285850
14400,1887436800,4.284062e+17,4.264393,4.285631
14450,1893990400,4.298938e+17,4.271263,4.285480
14500,1900544000,4.313813e+17,4.273918,4.285252
14550,1907097600,4.328688e+17,4.269245,4.285152
14600,1913651200,4.343563e+17,4.268429,4.284917
14650,1920204800,4.358438e+17,4.268139,4.284758
14700,1926758400,4.373314e+17,4.263179,4.284637
14750,1933312000,4.388189e+17,4.265566,4.284483
14800,1939865600,4.403064e+17,4.261724,4.284408
14850,1946419200,4.417939e+17,4.267407,4.284326
14900,1952972800,4.432815e+17,4.261535,4.284265
14950,1959526400,4.447690e+17,4.257549,4.284122
15000,1966080000,4.462565e+17,4.261775,4.284073
15050,1972633600,4.477440e+17,4.267305,4.284022
15100,1979187200,4.492315e+17,4.261363,4.283989
15150,1985740800,4.507191e+17,4.264513,4.283955
15200,1992294400,4.522066e+17,4.263709,4.283937
15250,1998848000,4.536941e+17,4.261734,4.283907
15300,2005401600,4.551816e+17,4.262071,4.283892
15350,2011955200,4.566691e+17,4.262861,4.283880
15400,2018508800,4.581567e+17,4.264418,4.283873
15450,2025062400,4.596442e+17,4.265031,4.283871
15500,2031616000,4.611317e+17,4.265687,4.283870
15534,2036072448,4.621432e+17,4.261697,4.265805
