step,tokens_seen,cumulative_flops,train_loss,eval_loss
6400,838860800,3.917181e+17,4.099038,4.113821
6450,845414400,3.947784e+17,4.092374,4.108621
6500,851968000,3.978387e+17,4.096510,4.104725
6550,858521600,4.008990e+17,4.085036,4.098503
6600,865075200,4.039593e+17,4.081754,4.093814
6650,871628800,4.070196e+17,4.074836,4.086775
6700,878182400,4.100799e+17,4.072576,4.081317
6750,884736000,4.131402e+17,4.057021,4.075477
6800,891289600,4.162005e+17,4.053617,4.069669
6850,897843200,4.192608e+17,4.047152,4.064330
6900,904396800,4.223211e+17,4.048887,4.057949
6950,910950400,4.253814e+17,4.036349,4.053589
7000,917504000,4.284417e+17,4.030503,4.049048
7050,924057600,4.315020e+17,4.030347,4.045185
7100,930611200,4.345623e+17,4.023854,4.038652
7150,937164800,4.376226e+17,4.021620,4.032244
7200,943718400,4.406829e+17,4.015845,4.027472
7250,950272000,4.437431e+17,4.010021,4.023492
7300,956825600,4.468034e+17,4.007074,4.018227
7350,963379200,4.498637e+17,3.998804,4.014012
7400,969932800,4.529240e+17,3.993147,4.007749
7450,976486400,4.559843e+17,3.990485,4.003980
7500,983040000,4.590446e+17,3.980246,3.998961
7550,989593600,4.621049e+17,3.985461,3.994674
7600,996147200,4.651652e+17,3.977708,3.989985
7650,1002700800,4.682255e+17,3.971132,3.985299
7700,1009254400,4.712858e+17,3.963173,3.981559
7750,1015808000,4.743461e+17,3.962590,3.976451
7800,1022361600,4.774064e+17,3.962846,3.972210
7850,1028915200,4.804667e+17,3.954580,3.969119
7900,1035468800,4.835270e+17,3.954950,3.965210
7950,1042022400,4.865873e+17,3.944707,3.960658
8000,1048576000,4.896476e+17,3.940469,3.957038
8050,1055129600,4.927079e+17,3.940480,3.951880
8100,1061683200,4.957682e+17,3.937024,3.949016
8150,1068236800,4.988285e+17,3.940044,3.945311
8200,1074790400,5.018888e+17,3.933783,3.940122
8250,1081344000,5.049491e+17,3.926056,3.936063
8300,1087897600,5.080094e+17,3.923062,3.931177
8350,1094451200,5.110697e+17,3.916479,3.928346
8400,1101004800,5.141300e+17,3.911921,3.923185
8450,1107558400,5.171903e+17,3.907029,3.919026
8500,1114112000,5.202506e+17,3.908550,3.916300
8550,1120665600,5.233109e+17,3.906041,3.912408
8600,1127219200,5.263712e+17,3.898856,3.907986
8650,1133772800,5.294315e+17,3.899853,3.904455
8700,1140326400,5.324918e+17,3.894490,3.901032
8750,1146880000,5.355521e+17,3.884090,3.897020
8800,1153433600,5.386124e+17,3.886038,3.893973
8850,1159987200,5.416727e+17,3.876812,3.891567
8900,1166540800,5.447330e+17,3.874086,3.887323
8950,1173094400,5.477933e+17,3.872693,3.884335
9000,1179648000,5.508536e+17,3.871272,3.882526
9050,1186201600,5.539139e+17,3.865888,3.877276
9100,1192755200,5.569742e+17,3.866978,3.873904
9150,1199308800,5.600345e+17,3.857206,3.871436
9200,1205862400,5.630948e+17,3.855860,3.867978
9250,1212416000,5.661551e+17,3.853033,3.865802
9300,1218969600,5.692153e+17,3.851366,3.863629
9350,1225523200,5.722756e+17,3.844363,3.860407
9400,1232076800,5.753359e+17,3.848741,3.856955
9450,1238630400,5.783962e+17,3.845334,3.853254
9500,1245184000,5.814565e+17,3.835925,3.850093
9550,1251737600,5.845168e+17,3.838228,3.848016
9600,1258291200,5.875771e+17,3.835715,3.844599
9650,1264844800,5.906374e+17,3.829335,3.842225
9700,1271398400,5.936977e+17,3.826351,3.838373
9750,1277952000,5.967580e+17,3.825664,3.836406
9800,1284505600,5.998183e+17,3.825443,3.833427
9850,1291059200,6.028786e+17,3.824158,3.830513
9900,1297612800,6.059389e+17,3.817832,3.827203
9950,1304166400,6.089992e+17,3.809704,3.825121
10000,1310720000,6.120595e+17,3.805468,3.822221
10050,1317273600,6.151198e+17,3.804502,3.819479
10100,1323827200,6.181801e+17,3.804333,3.818047
10150,1330380800,6.212404e+17,3.804785,3.814492
10200,1336934400,6.243007e+17,3.801999,3.812292
10250,1343488000,6.273610e+17,3.799124,3.809003
10300,1350041600,6.304213e+17,3.801401,3.807731
10350,1356595200,6.334816e+17,3.791363,3.804467
10400,1363148800,6.365419e+17,3.792068,3.803606
10450,1369702400,6.396022e+17,3.791290,3.800597
10500,1376256000,6.426625e+17,3.783810,3.799065
10550,1382809600,6.457228e+17,3.784022,3.796650
10600,1389363200,6.487831e+17,3.779235,3.794402
10650,1395916800,6.518434e+17,3.777788,3.791898
10700,1402470400,6.549037e+17,3.777553,3.789737
10750,1409024000,6.579640e+17,3.776468,3.787934
10800,1415577600,6.610243e+17,3.773581,3.784920
10850,1422131200,6.640846e+17,3.766406,3.783180
10900,1428684800,6.671449e+17,3.764002,3.781119
10950,1435238400,6.702052e+17,3.767408,3.777843
11000,1441792000,6.732655e+17,3.766161,3.776363
11050,1448345600,6.763258e+17,3.762270,3.774220
11100,1454899200,6.793861e+17,3.757069,3.772427
11150,1461452800,6.824464e+17,3.756028,3.770299
11200,1468006400,6.855067e+17,3.758374,3.768315
11250,1474560000,6.885670e+17,3.759414,3.766766
11300,1481113600,6.916273e+17,3.749265,3.764713
11350,1487667200,6.946876e+17,3.753918,3.762177
11400,1494220800,6.977478e+17,3.751567,3.760184
11450,1500774400,7.008081e+17,3.749546,3.759060
11500,1507328000,7.038684e+17,3.746272,3.756909
11550,1513881600,7.069287e+17,3.743306,3.755593
11600,1520435200,7.099890e+17,3.738622,3.754043
11650,1526988800,7.130493e+17,3.737452,3.752309
11700,1533542400,7.161096e+17,3.734859,3.750708
11750,1540096000,7.191699e+17,3.732600,3.749618
11800,1546649600,7.222302e+17,3.733616,3.747970
11850,1553203200,7.252905e+17,3.731612,3.746475
11900,1559756800,7.283508e+17,3.731951,3.744808
11950,1566310400,7.314111e+17,3.726062,3.743527
12000,1572864000,7.344714e+17,3.733103,3.742431
12050,1579417600,7.375317e+17,3.735506,3.740745
12100,1585971200,7.405920e+17,3.730726,3.738948
12150,1592524800,7.436523e+17,3.730117,3.737804
12200,1599078400,7.467126e+17,3.726446,3.736845
12250,1605632000,7.497729e+17,3.724060,3.735018
12300,1612185600,7.528332e+17,3.720798,3.734158
12350,1618739200,7.558935e+17,3.713856,3.732674
12400,1625292800,7.589538e+17,3.718718,3.731763
12450,1631846400,7.620141e+17,3.713631,3.730646
12500,1638400000,7.650744e+17,3.715887,3.729307
12550,1644953600,7.681347e+17,3.712555,3.727759
12600,1651507200,7.711950e+17,3.708499,3.727437
12650,1658060800,7.742553e+17,3.714902,3.726244
12700,1664614400,7.773156e+17,3.710793,3.725308
12750,1671168000,7.803759e+17,3.710147,3.723847
12800,1677721600,7.834362e+17,3.705280,3.723124
12850,1684275200,7.864965e+17,3.714320,3.722109
12900,1690828800,7.895568e+17,3.709355,3.721073
12950,1697382400,7.926171e+17,3.714521,3.720192
13000,1703936000,7.956774e+17,3.704522,3.719196
13050,1710489600,7.987377e+17,3.712465,3.718649
13100,1717043200,8.017980e+17,3.710620,3.717956
13150,1723596800,8.048583e+17,3.711223,3.717114
13200,1730150400,8.079186e+17,3.706827,3.716422
13250,1736704000,8.109789e+17,3.701902,3.715541
13300,1743257600,8.140392e+17,3.704998,3.714801
13350,1749811200,8.170995e+17,3.695511,3.713966
13400,1756364800,8.201598e+17,3.700814,3.713414
13450,1762918400,8.232200e+17,3.701514,3.713020
13500,1769472000,8.262803e+17,3.697995,3.712287
13550,1776025600,8.293406e+17,3.698823,3.711713
13600,1782579200,8.324009e+17,3.698165,3.711002
13650,1789132800,8.354612e+17,3.702178,3.710493
13700,1795686400,8.385215e+17,3.698950,3.710200
13750,1802240000,8.415818e+17,3.699060,3.709708
13800,1808793600,8.446421e+17,3.699307,3.709251
13850,1815347200,8.477024e+17,3.705535,3.708949
13900,1821900800,8.507627e+17,3.698684,3.708538
13950,1828454400,8.538230e+17,3.699762,3.708264
14000,1835008000,8.568833e+17,3.702322,3.707921
14050,1841561600,8.599436e+17,3.699647,3.707467
14100,1848115200,8.630039e+17,3.694868,3.707307
14150,1854668800,8.660642e+17,3.693836,3.706875
14200,1861222400,8.691245e+17,3.688935,3.706613
14250,1867776000,8.721848e+17,3.695923,3.706489
14300,1874329600,8.752451e+17,3.692755,3.706193
14350,1880883200,8.783054e+17,3.692343,3.705908
14400,1887436800,8.813657e+17,3.690899,3.705701
14450,1893990400,8.844260e+17,3.700243,3.705476
14500,1900544000,8.874863e+17,3.700874,3.705314
14550,1907097600,8.905466e+17,3.695543,3.705169
14600,1913651200,8.936069e+17,3.693692,3.705028
14650,1920204800,8.966672e+17,3.696601,3.704926
14700,1926758400,8.997275e+17,3.691746,3.704843
14750,1933312000,9.027878e+17,3.692182,3.704747
14800,1939865600,9.058481e+17,3.687402,3.704683
14850,1946419200,9.089084e+17,3.694151,3.704604
14900,1952972800,9.119687e+17,3.688378,3.704545
14950,1959526400,9.150290e+17,3.683715,3.704496
15000,1966080000,9.180893e+17,3.688043,3.704465
15050,1972633600,9.211496e+17,3.696166,3.704450
15100,1979187200,9.242099e+17,3.691907,3.704443
15150,1985740800,9.272702e+17,3.692806,3.704436
15200,1992294400,9.303305e+17,3.691265,3.704433
15250,1998848000,9.333908e+17,3.689751,3.704432
15259,2000027648,9.339416e+17,3.689485,3.689017
