step,tokens_seen,cumulative_flops,train_loss,eval_loss
4250,557056000,1.170855e+16,6.292183,6.338983
4300,563609600,1.184630e+16,6.289713,6.336415
4350,570163200,1.198405e+16,6.282486,6.333778
4400,576716800,1.212179e+16,6.290158,6.331143
4450,583270400,1.225954e+16,6.283397,6.329454
4500,589824000,1.239729e+16,6.282446,6.328023
4550,596377600,1.253504e+16,6.277656,6.325416
4600,602931200,1.267278e+16,6.279867,6.323870
4650,609484800,1.281053e+16,6.283851,6.321898
4700,616038400,1.294828e+16,6.276336,6.320711
4750,622592000,1.308603e+16,6.276620,6.318867
4800,629145600,1.322377e+16,6.270638,6.316994
4850,635699200,1.336152e+16,6.269021,6.316057
4900,642252800,1.349927e+16,6.268143,6.314505
4950,648806400,1.363702e+16,6.270759,6.314020
5000,655360000,1.377477e+16,6.267422,6.312725
5050,661913600,1.391251e+16,6.271260,6.311695
5100,668467200,1.405026e+16,6.265849,6.311106
5150,675020800,1.418801e+16,6.260175,6.309849
5200,681574400,1.432576e+16,6.261360,6.309426
5250,688128000,1.446350e+16,6.257369,6.308457
5300,694681600,1.460125e+16,6.255889,6.308019
5350,701235200,1.473900e+16,6.253552,6.307363
5400,707788800,1.487675e+16,6.249975,6.307016
5450,714342400,1.501449e+16,6.251482,6.306457
5500,720896000,1.515224e+16,6.256618,6.305987
5550,727449600,1.528999e+16,6.256970,6.305885
5600,734003200,1.542774e+16,6.246998,6.305413
5650,740556800,1.556548e+16,6.246093,6.305157
5700,747110400,1.570323e+16,6.249678,6.305048
5750,753664000,1.584098e+16,6.248014,6.304830
5800,760217600,1.597873e+16,6.245754,6.304790
5850,766771200,1.611648e+16,6.253171,6.304694
5900,773324800,1.625422e+16,6.249148,6.304635
5950,779878400,1.639197e+16,6.248479,6.304622
6000,786432000,1.652972e+16,6.252225,6.304591
6050,792985600,1.666747e+16,6.254673,6.304587
6100,799539200,1.680521e+16,6.244782,6.304583
6104,800063488,1.681623e+16,6.245324,6.272542
