step,tokens_seen,cumulative_flops,train_loss,eval_loss,eval_loss_all_pos
238600,3909222400,7.378410e+16,5.164889,5.150676,5.118199
238700,3910860800,7.381503e+16,5.165368,5.153576,5.118681
238800,3912499200,7.384595e+16,5.138059,5.153065,5.117813
238900,3914137600,7.387687e+16,5.179317,5.152635,5.119824
239000,3915776000,7.390780e+16,5.155710,5.152410,5.115859
239100,3917414400,7.393872e+16,5.141932,5.149792,5.114726
239200,3919052800,7.396964e+16,5.149307,5.151091,5.114530
239300,3920691200,7.400057e+16,5.157408,5.153614,5.118389
239400,3922329600,7.403149e+16,5.137155,5.150815,5.116457
239500,3923968000,7.406242e+16,5.173491,5.150068,5.115612
239600,3925606400,7.409334e+16,5.152253,5.152658,5.117979
239700,3927244800,7.412426e+16,5.156882,5.150446,5.113789
239800,3928883200,7.415519e+16,5.129684,5.153137,5.113606
239900,3930521600,7.418611e+16,5.135641,5.152292,5.114942
240000,3932160000,7.421703e+16,5.167709,5.157078,5.118316
240100,3933798400,7.424796e+16,5.175680,5.153497,5.115593
240200,3935436800,7.427888e+16,5.155473,5.149250,5.113414
240300,3937075200,7.430981e+16,5.138772,5.148233,5.110602
240400,3938713600,7.434073e+16,5.136750,5.147345,5.111920
240500,3940352000,7.437165e+16,5.168344,5.143454,5.111553
240600,3941990400,7.440258e+16,5.171964,5.147536,5.114014
240700,3943628800,7.443350e+16,5.166174,5.146349,5.113976
240800,3945267200,7.446442e+16,5.150455,5.146967,5.114725
240900,3946905600,7.449535e+16,5.155982,5.150236,5.114962
241000,3948544000,7.452627e+16,5.162720,5.149200,5.112599
241100,3950182400,7.455720e+16,5.170820,5.151331,5.115557
241200,3951820800,7.458812e+16,5.173305,5.147678,5.112825
241300,3953459200,7.461904e+16,5.179349,5.152378,5.112583
241400,3955097600,7.464997e+16,5.171574,5.148560,5.110759
241500,3956736000,7.468089e+16,5.153116,5.152797,5.112224
241600,3958374400,7.471182e+16,5.167111,5.150211,5.108759
241700,3960012800,7.474274e+16,5.149806,5.148193,5.110546
241800,3961651200,7.477366e+16,5.158265,5.145818,5.108678
241900,3963289600,7.480459e+16,5.141260,5.148391,5.112552
242000,3964928000,7.483551e+16,5.147045,5.145398,5.110485
242100,3966566400,7.486643e+16,5.119015,5.149033,5.112104
242200,3968204800,7.489736e+16,5.148183,5.143536,5.108226
242300,3969843200,7.492828e+16,5.133794,5.142008,5.108305
242400,3971481600,7.495921e+16,5.167016,5.145119,5.106237
242500,3973120000,7.499013e+16,5.131853,5.143169,5.107035
242600,3974758400,7.502105e+16,5.145866,5.144710,5.107581
242700,3976396800,7.505198e+16,5.141042,5.144525,5.108007
242800,3978035200,7.508290e+16,5.148792,5.148500,5.110579
242900,3979673600,7.511382e+16,5.165250,5.144873,5.108743
243000,3981312000,7.514475e+16,5.168405,5.144208,5.113105
243100,3982950400,7.517567e+16,5.159803,5.144482,5.110660
243200,3984588800,7.520660e+16,5.146740,5.144022,5.109372
243300,3986227200,7.523752e+16,5.155598,5.147933,5.113455
243400,3987865600,7.526844e+16,5.160666,5.143036,5.109043
243500,3989504000,7.529937e+16,5.155365,5.145620,5.110608
243600,3991142400,7.533029e+16,5.167708,5.143841,5.109128
243700,3992780800,7.536121e+16,5.169556,5.143625,5.108001
243800,3994419200,7.539214e+16,5.162649,5.144555,5.108473
243900,3996057600,7.542306e+16,5.171813,5.148321,5.111397
244000,3997696000,7.545399e+16,5.147295,5.146549,5.107700
244100,3999334400,7.548491e+16,5.149076,5.144553,5.108633
244200,4000972800,7.551583e+16,5.162918,5.145259,5.108855
244300,4002611200,7.554676e+16,5.141332,5.145435,5.107078
244400,4004249600,7.557768e+16,5.138033,5.137964,5.104583
244500,4005888000,7.560860e+16,5.141272,5.142751,5.109165
244600,4007526400,7.563953e+16,5.161875,5.139125,5.105989
244700,4009164800,7.567045e+16,5.153813,5.139502,5.105879
244800,4010803200,7.570138e+16,5.136150,5.143205,5.108425
244900,4012441600,7.573230e+16,5.129009,5.138369,5.105395
245000,4014080000,7.576322e+16,5.142916,5.136564,5.104827
245100,4015718400,7.579415e+16,5.139933,5.139328,5.105301
245200,4017356800,7.582507e+16,5.155209,5.140416,5.106378
245300,4018995200,7.585599e+16,5.141613,5.139051,5.106799
245400,4020633600,7.588692e+16,5.137979,5.138969,5.104614
245500,4022272000,7.591784e+16,5.140733,5.142103,5.105857
245600,4023910400,7.594877e+16,5.147359,5.136532,5.102591
245700,4025548800,7.597969e+16,5.130172,5.136980,5.102335
245800,4027187200,7.601061e+16,5.145068,5.135042,5.101690
245900,4028825600,7.604154e+16,5.138249,5.138834,5.104166
246000,4030464000,7.607246e+16,5.138819,5.140875,5.102895
246100,4032102400,7.610338e+16,5.156706,5.141235,5.103473
246200,4033740800,7.613431e+16,5.125483,5.144693,5.106729
246300,4035379200,7.616523e+16,5.132653,5.140207,5.102460
246400,4037017600,7.619616e+16,5.179998,5.138436,5.102565
246500,4038656000,7.622708e+16,5.163028,5.138471,5.100104
246600,4040294400,7.625800e+16,5.131743,5.139292,5.100830
246700,4041932800,7.628893e+16,5.143363,5.138807,5.102718
246800,4043571200,7.631985e+16,5.141766,5.136632,5.103022
246900,4045209600,7.635077e+16,5.151573,5.140931,5.104912
247000,4046848000,7.638170e+16,5.140627,5.139835,5.103587
247100,4048486400,7.641262e+16,5.151038,5.133130,5.100569
247200,4050124800,7.644355e+16,5.133698,5.132344,5.099382
247300,4051763200,7.647447e+16,5.147726,5.131853,5.100869
247400,4053401600,7.650539e+16,5.136070,5.131557,5.099918
247500,4055040000,7.653632e+16,5.134275,5.131639,5.097785
247600,4056678400,7.656724e+16,5.149759,5.134044,5.102691
247700,4058316800,7.659816e+16,5.132193,5.133403,5.097833
247800,4059955200,7.662909e+16,5.122849,5.133128,5.098081
247900,4061593600,7.666001e+16,5.123429,5.130105,5.096897
248000,4063232000,7.669094e+16,5.124748,5.133406,5.101150
248100,4064870400,7.672186e+16,5.140769,5.135657,5.102213
248200,4066508800,7.675278e+16,5.132362,5.133131,5.099236
248300,4068147200,7.678371e+16,5.147940,5.132247,5.099317
248400,4069785600,7.681463e+16,5.143704,5.130087,5.096509
248500,4071424000,7.684555e+16,5.146426,5.132198,5.096231
248600,4073062400,7.687648e+16,5.118805,5.133220,5.099787
248700,4074700800,7.690740e+16,5.132294,5.130672,5.096815
248800,4076339200,7.693833e+16,5.149722,5.126091,5.094029
248900,4077977600,7.696925e+16,5.146353,5.130145,5.095035
249000,4079616000,7.700017e+16,5.125610,5.126383,5.091144
249100,4081254400,7.703110e+16,5.122094,5.127748,5.093932
249200,4082892800,7.706202e+16,5.152312,5.128778,5.096734
249300,4084531200,7.709294e+16,5.141820,5.123299,5.093445
249400,4086169600,7.712387e+16,5.144326,5.124878,5.093369
249500,4087808000,7.715479e+16,5.136864,5.127306,5.096615
249600,4089446400,7.718572e+16,5.126029,5.123858,5.095021
249700,4091084800,7.721664e+16,5.109055,5.123080,5.093523
249800,4092723200,7.724756e+16,5.139635,5.121981,5.092275
249900,4094361600,7.727849e+16,5.134937,5.120256,5.093251
250000,4096000000,7.730941e+16,5.157985,5.127806,5.096781
250100,4097638400,7.734034e+16,5.143228,5.126599,5.096854
250200,4099276800,7.737126e+16,5.132433,5.127205,5.096498
250300,4100915200,7.740218e+16,5.146511,5.125433,5.095581
250400,4102553600,7.743311e+16,5.116501,5.126094,5.096125
250500,4104192000,7.746403e+16,5.141082,5.124864,5.094727
250600,4105830400,7.749495e+16,5.144830,5.122888,5.094715
250700,4107468800,7.752588e+16,5.144384,5.123445,5.094983
250800,4109107200,7.755680e+16,5.139758,5.124798,5.094589
250900,4110745600,7.758773e+16,5.137370,5.121390,5.094367
251000,4112384000,7.761865e+16,5.136792,5.125559,5.094247
251100,4114022400,7.764957e+16,5.116612,5.126132,5.094857
251200,4115660800,7.768050e+16,5.117489,5.124907,5.093579
251300,4117299200,7.771142e+16,5.146031,5.123119,5.093075
251400,4118937600,7.774234e+16,5.143899,5.128797,5.094966
251500,4120576000,7.777327e+16,5.144614,5.125733,5.093143
251600,4122214400,7.780419e+16,5.122934,5.126572,5.091096
251700,4123852800,7.783512e+16,5.111398,5.130583,5.094800
251800,4125491200,7.786604e+16,5.121627,5.126379,5.089440
251900,4127129600,7.789696e+16,5.126539,5.126438,5.088454
252000,4128768000,7.792789e+16,5.118887,5.124765,5.089711
252100,4130406400,7.795881e+16,5.116907,5.125355,5.088783
252200,4132044800,7.798973e+16,5.135380,5.124669,5.090059
252300,4133683200,7.802066e+16,5.134626,5.122540,5.087926
252400,4135321600,7.805158e+16,5.139491,5.124395,5.089886
252500,4136960000,7.808251e+16,5.151133,5.122858,5.090121
252600,4138598400,7.811343e+16,5.123682,5.119836,5.088066
252700,4140236800,7.814435e+16,5.112050,5.125035,5.091186
252800,4141875200,7.817528e+16,5.142407,5.124816,5.089981
252900,4143513600,7.820620e+16,5.131709,5.118498,5.087007
253000,4145152000,7.823712e+16,5.123466,5.116616,5.086528
253100,4146790400,7.826805e+16,5.114200,5.119934,5.088903
253200,4148428800,7.829897e+16,5.133914,5.120529,5.086364
253300,4150067200,7.832990e+16,5.124796,5.119287,5.086764
253400,4151705600,7.836082e+16,5.121513,5.118556,5.085897
253500,4153344000,7.839174e+16,5.105185,5.113996,5.082914
253600,4154982400,7.842267e+16,5.119525,5.121383,5.088591
253700,4156620800,7.845359e+16,5.123025,5.119120,5.089276
253800,4158259200,7.848451e+16,5.134989,5.122124,5.091653
253900,4159897600,7.851544e+16,5.129518,5.119915,5.089741
254000,4161536000,7.854636e+16,5.124908,5.112627,5.086953
254100,4163174400,7.857729e+16,5.139199,5.117487,5.089021
254200,4164812800,7.860821e+16,5.119058,5.118405,5.089447
254300,4166451200,7.863913e+16,5.148842,5.115160,5.086130
254400,4168089600,7.867006e+16,5.141601,5.114792,5.086276
254500,4169728000,7.870098e+16,5.125773,5.117751,5.088377
254600,4171366400,7.873190e+16,5.103105,5.116097,5.085379
254700,4173004800,7.876283e+16,5.138914,5.121575,5.088525
254800,4174643200,7.879375e+16,5.134979,5.116938,5.085310
254900,4176281600,7.882468e+16,5.127603,5.120406,5.087829
255000,4177920000,7.885560e+16,5.138039,5.117697,5.086503
255100,4179558400,7.888652e+16,5.124962,5.117804,5.087308
255200,4181196800,7.891745e+16,5.106992,5.117686,5.086454
255300,4182835200,7.894837e+16,5.147330,5.115927,5.087936
255400,4184473600,7.897929e+16,5.124583,5.118607,5.086996
255500,4186112000,7.901022e+16,5.119962,5.119391,5.086069
255600,4187750400,7.904114e+16,5.118011,5.122001,5.087476
255700,4189388800,7.907207e+16,5.115354,5.119481,5.086059
255800,4191027200,7.910299e+16,5.127318,5.117649,5.083944
255900,4192665600,7.913391e+16,5.137943,5.116929,5.083534
256000,4194304000,7.916484e+16,5.130941,5.115300,5.084633
256100,4195942400,7.919576e+16,5.146854,5.114209,5.083888
256200,4197580800,7.922668e+16,5.127377,5.116004,5.084119
256300,4199219200,7.925761e+16,5.122375,5.112892,5.084370
256400,4200857600,7.928853e+16,5.146841,5.114271,5.084826
256500,4202496000,7.931946e+16,5.147939,5.116270,5.084920
256600,4204134400,7.935038e+16,5.125510,5.119228,5.085859
256700,4205772800,7.938130e+16,5.105794,5.117909,5.086652
256800,4207411200,7.941223e+16,5.121311,5.119507,5.087493
256900,4209049600,7.944315e+16,5.087288,5.115307,5.086516
257000,4210688000,7.947407e+16,5.136391,5.115525,5.083649
257100,4212326400,7.950500e+16,5.124197,5.115276,5.083148
257200,4213964800,7.953592e+16,5.119650,5.115027,5.082776
257300,4215603200,7.956685e+16,5.146430,5.110899,5.079926
257400,4217241600,7.959777e+16,5.128390,5.113965,5.084508
257500,4218880000,7.962869e+16,5.110756,5.114859,5.083197
257600,4220518400,7.965962e+16,5.123207,5.116941,5.085468
257700,4222156800,7.969054e+16,5.118979,5.113740,5.083192
257800,4223795200,7.972146e+16,5.113271,5.116179,5.082831
257900,4225433600,7.975239e+16,5.126317,5.114039,5.083264
258000,4227072000,7.978331e+16,5.115677,5.116318,5.082889
258100,4228710400,7.981424e+16,5.135779,5.114325,5.082205
258200,4230348800,7.984516e+16,5.136385,5.115974,5.082474
258300,4231987200,7.987608e+16,5.135552,5.113440,5.082337
258400,4233625600,7.990701e+16,5.094227,5.110038,5.077992
258500,4235264000,7.993793e+16,5.135488,5.112221,5.080036
258600,4236902400,7.996886e+16,5.137225,5.112139,5.079972
258700,4238540800,7.999978e+16,5.111327,5.113281,5.079518
258800,4240179200,8.003070e+16,5.104945,5.110895,5.077927
258900,4241817600,8.006163e+16,5.124131,5.115262,5.080840
259000,4243456000,8.009255e+16,5.144340,5.114829,5.080922
259100,4245094400,8.012347e+16,5.126399,5.114986,5.081115
259200,4246732800,8.015440e+16,5.105042,5.115931,5.079604
259300,4248371200,8.018532e+16,5.114335,5.113029,5.080505
259400,4250009600,8.021625e+16,5.113967,5.113395,5.078552
259500,4251648000,8.024717e+16,5.106623,5.117100,5.081487
259600,4253286400,8.027809e+16,5.135749,5.118840,5.079523
259700,4254924800,8.030902e+16,5.107873,5.117685,5.081472
259800,4256563200,8.033994e+16,5.101327,5.119618,5.081387
259900,4258201600,8.037086e+16,5.104597,5.117451,5.077795
260000,4259840000,8.040179e+16,5.102470,5.115532,5.078028
260100,4261478400,8.043271e+16,5.105639,5.115436,5.080427
260200,4263116800,8.046364e+16,5.121561,5.115131,5.079280
260300,4264755200,8.049456e+16,5.113349,5.114869,5.078378
260400,4266393600,8.052548e+16,5.094166,5.114336,5.078845
260500,4268032000,8.055641e+16,5.119337,5.112215,5.080006
260600,4269670400,8.058733e+16,5.102969,5.109339,5.078324
260700,4271308800,8.061825e+16,5.110483,5.112598,5.076835
260800,4272947200,8.064918e+16,5.111413,5.113242,5.078216
260900,4274585600,8.068010e+16,5.123867,5.111277,5.076387
261000,4276224000,8.071103e+16,5.101080,5.113601,5.076857
261100,4277862400,8.074195e+16,5.126994,5.111823,5.075947
261200,4279500800,8.077287e+16,5.125779,5.112634,5.076439
261300,4281139200,8.080380e+16,5.109410,5.107932,5.075823
261400,4282777600,8.083472e+16,5.102674,5.108193,5.075809
261500,4284416000,8.086564e+16,5.114517,5.109499,5.075076
261600,4286054400,8.089657e+16,5.114995,5.108808,5.075059
261700,4287692800,8.092749e+16,5.095862,5.111833,5.076403
261800,4289331200,8.095842e+16,5.105852,5.109688,5.077225
261900,4290969600,8.098934e+16,5.121137,5.110001,5.075773
262000,4292608000,8.102026e+16,5.106782,5.106335,5.075161
262100,4294246400,8.105119e+16,5.097330,5.106243,5.073837
262200,4295884800,8.108211e+16,5.104396,5.107965,5.073277
262300,4297523200,8.111303e+16,5.096671,5.107222,5.073514
262400,4299161600,8.114396e+16,5.123306,5.111714,5.072571
262500,4300800000,8.117488e+16,5.113313,5.113037,5.072914
262600,4302438400,8.120581e+16,5.110526,5.114901,5.074344
262700,4304076800,8.123673e+16,5.105731,5.114834,5.073747
262800,4305715200,8.126765e+16,5.134777,5.116957,5.075346
262900,4307353600,8.129858e+16,5.112228,5.111309,5.075307
263000,4308992000,8.132950e+16,5.128875,5.113293,5.077307
263100,4310630400,8.136042e+16,5.115195,5.112093,5.076276
263200,4312268800,8.139135e+16,5.110002,5.110922,5.076262
263300,4313907200,8.142227e+16,5.116320,5.106970,5.073816
263400,4315545600,8.145320e+16,5.100809,5.108236,5.072929
263500,4317184000,8.148412e+16,5.104681,5.110089,5.073057
263600,4318822400,8.151504e+16,5.084917,5.112702,5.072515
263700,4320460800,8.154597e+16,5.125959,5.110331,5.072512
263800,4322099200,8.157689e+16,5.118144,5.108070,5.070013
263900,4323737600,8.160781e+16,5.110124,5.107384,5.070424
264000,4325376000,8.163874e+16,5.114506,5.109253,5.069269
264100,4327014400,8.166966e+16,5.101120,5.112150,5.071168
264200,4328652800,8.170059e+16,5.105553,5.108215,5.067385
264300,4330291200,8.173151e+16,5.089061,5.108236,5.067582
264400,4331929600,8.176243e+16,5.104160,5.106617,5.068671
264500,4333568000,8.179336e+16,5.126649,5.104134,5.065806
264600,4335206400,8.182428e+16,5.110229,5.107115,5.068005
264700,4336844800,8.185520e+16,5.101044,5.104279,5.068097
264800,4338483200,8.188613e+16,5.101435,5.104441,5.068194
264900,4340121600,8.191705e+16,5.116017,5.104049,5.067117
265000,4341760000,8.194798e+16,5.122760,5.106910,5.067559
265100,4343398400,8.197890e+16,5.113296,5.105612,5.066749
265200,4345036800,8.200982e+16,5.118865,5.103383,5.067975
265300,4346675200,8.204075e+16,5.101351,5.103574,5.065344
265400,4348313600,8.207167e+16,5.111483,5.100331,5.063491
265500,4349952000,8.210259e+16,5.110546,5.103038,5.064929
265600,4351590400,8.213352e+16,5.126287,5.105302,5.064793
265700,4353228800,8.216444e+16,5.082041,5.103014,5.063216
265800,4354867200,8.219537e+16,5.112889,5.108732,5.067766
265900,4356505600,8.222629e+16,5.109622,5.110335,5.069443
266000,4358144000,8.225721e+16,5.095520,5.110410,5.069998
266100,4359782400,8.228814e+16,5.105208,5.108412,5.066717
266200,4361420800,8.231906e+16,5.129475,5.107144,5.067057
266300,4363059200,8.234998e+16,5.118737,5.110605,5.068582
266400,4364697600,8.238091e+16,5.094068,5.107653,5.067079
266500,4366336000,8.241183e+16,5.110712,5.107661,5.066195
266600,4367974400,8.244276e+16,5.107105,5.106244,5.065196
266700,4369612800,8.247368e+16,5.120133,5.107025,5.064268
266800,4371251200,8.250460e+16,5.087726,5.100885,5.063826
266900,4372889600,8.253553e+16,5.080676,5.099407,5.064926
267000,4374528000,8.256645e+16,5.113206,5.100063,5.063057
267100,4376166400,8.259738e+16,5.086266,5.099530,5.063205
267200,4377804800,8.262830e+16,5.104531,5.097742,5.064445
267300,4379443200,8.265922e+16,5.109820,5.101060,5.063179
267400,4381081600,8.269015e+16,5.104240,5.100020,5.063310
267500,4382720000,8.272107e+16,5.095517,5.097905,5.060615
267600,4384358400,8.275199e+16,5.082509,5.100374,5.062651
267700,4385996800,8.278292e+16,5.094922,5.098364,5.060287
267800,4387635200,8.281384e+16,5.077473,5.101622,5.063426
267900,4389273600,8.284477e+16,5.089550,5.101036,5.062981
268000,4390912000,8.287569e+16,5.075830,5.100655,5.064513
268100,4392550400,8.290661e+16,5.101585,5.101564,5.064316
268200,4394188800,8.293754e+16,5.093801,5.101798,5.065035
268300,4395827200,8.296846e+16,5.087659,5.097938,5.062235
268400,4397465600,8.299938e+16,5.121657,5.097020,5.059817
268500,4399104000,8.303031e+16,5.089359,5.096178,5.061058
268600,4400742400,8.306123e+16,5.109943,5.094107,5.059746
268700,4402380800,8.309216e+16,5.111013,5.094515,5.060739
268800,4404019200,8.312308e+16,5.088200,5.097763,5.063253
268900,4405657600,8.315400e+16,5.086292,5.098151,5.062788
269000,4407296000,8.318493e+16,5.114499,5.094978,5.061745
269100,4408934400,8.321585e+16,5.117046,5.095628,5.062060
269200,4410572800,8.324677e+16,5.117437,5.093666,5.059618
269300,4412211200,8.327770e+16,5.111656,5.094515,5.060596
269400,4413849600,8.330862e+16,5.102642,5.096948,5.061159
269500,4415488000,8.333955e+16,5.117895,5.097813,5.061767
269600,4417126400,8.337047e+16,5.091004,5.093940,5.058619
269700,4418764800,8.340139e+16,5.100292,5.095033,5.057980
269800,4420403200,8.343232e+16,5.093622,5.095948,5.058388
269900,4422041600,8.346324e+16,5.091105,5.093711,5.058083
270000,4423680000,8.349416e+16,5.096369,5.096871,5.058219
270100,4425318400,8.352509e+16,5.120034,5.096462,5.057558
270200,4426956800,8.355601e+16,5.082154,5.093832,5.057362
270300,4428595200,8.358694e+16,5.072169,5.094418,5.058289
270400,4430233600,8.361786e+16,5.089208,5.095153,5.059510
270500,4431872000,8.364878e+16,5.106218,5.095051,5.058128
270600,4433510400,8.367971e+16,5.090825,5.096179,5.058684
270700,4435148800,8.371063e+16,5.090015,5.097044,5.056649
270800,4436787200,8.374155e+16,5.089622,5.099596,5.058913
270900,4438425600,8.377248e+16,5.097671,5.093996,5.055564
271000,4440064000,8.380340e+16,5.087315,5.094127,5.056146
271100,4441702400,8.383433e+16,5.093899,5.094209,5.055820
271200,4443340800,8.386525e+16,5.085612,5.095566,5.057223
271300,4444979200,8.389617e+16,5.104655,5.093759,5.056055
271400,4446617600,8.392710e+16,5.105606,5.094335,5.055752
271500,4448256000,8.395802e+16,5.094993,5.094140,5.055319
271600,4449894400,8.398894e+16,5.089496,5.091850,5.053320
271700,4451532800,8.401987e+16,5.099617,5.092095,5.054873
271800,4453171200,8.405079e+16,5.110453,5.093152,5.054131
271900,4454809600,8.408172e+16,5.092392,5.093811,5.055062
272000,4456448000,8.411264e+16,5.105851,5.089152,5.054587
272100,4458086400,8.414356e+16,5.099114,5.089263,5.052704
272200,4459724800,8.417449e+16,5.106379,5.092204,5.055136
272300,4461363200,8.420541e+16,5.085360,5.091776,5.054610
272400,4463001600,8.423633e+16,5.089370,5.092352,5.054129
272500,4464640000,8.426726e+16,5.085158,5.091575,5.054592
272600,4466278400,8.429818e+16,5.095835,5.087562,5.051840
272700,4467916800,8.432911e+16,5.080151,5.092262,5.052269
272800,4469555200,8.436003e+16,5.074249,5.089870,5.051170
272900,4471193600,8.439095e+16,5.105866,5.088609,5.052543
273000,4472832000,8.442188e+16,5.104318,5.087642,5.052582
273100,4474470400,8.445280e+16,5.085944,5.088673,5.051510
273200,4476108800,8.448372e+16,5.098156,5.089513,5.050591
273300,4477747200,8.451465e+16,5.108475,5.086155,5.050806
273400,4479385600,8.454557e+16,5.083657,5.084726,5.049282
273500,4481024000,8.457650e+16,5.083543,5.089117,5.052401
273600,4482662400,8.460742e+16,5.086100,5.089281,5.050466
273700,4484300800,8.463834e+16,5.084254,5.091183,5.053034
273800,4485939200,8.466927e+16,5.080143,5.085909,5.048882
273900,4487577600,8.470019e+16,5.085045,5.089344,5.048850
274000,4489216000,8.473111e+16,5.085959,5.086885,5.046282
274100,4490854400,8.476204e+16,5.082959,5.089705,5.046652
274200,4492492800,8.479296e+16,5.099913,5.089070,5.047952
274300,4494131200,8.482389e+16,5.097598,5.087597,5.047619
274400,4495769600,8.485481e+16,5.088671,5.088642,5.048799
274500,4497408000,8.488573e+16,5.066801,5.087457,5.049275
274600,4499046400,8.491666e+16,5.074981,5.085835,5.049441
274700,4500684800,8.494758e+16,5.090745,5.089268,5.048869
274800,4502323200,8.497850e+16,5.089151,5.090541,5.049532
274900,4503961600,8.500943e+16,5.105655,5.089577,5.051093
275000,4505600000,8.504035e+16,5.101778,5.089835,5.049770
275100,4507238400,8.507128e+16,5.100989,5.092292,5.049608
275200,4508876800,8.510220e+16,5.089260,5.089139,5.046867
275300,4510515200,8.513312e+16,5.113512,5.086323,5.046240
275400,4512153600,8.516405e+16,5.120947,5.087508,5.047434
275500,4513792000,8.519497e+16,5.094768,5.091669,5.048392
275600,4515430400,8.522590e+16,5.087827,5.087123,5.044942
275700,4517068800,8.525682e+16,5.091990,5.085832,5.045933
275800,4518707200,8.528774e+16,5.134211,5.082927,5.045753
275900,4520345600,8.531867e+16,5.104446,5.084649,5.045877
276000,4521984000,8.534959e+16,5.086819,5.082535,5.043531
276100,4523622400,8.538051e+16,5.100693,5.084044,5.046125
276200,4525260800,8.541144e+16,5.077403,5.084274,5.047171
276300,4526899200,8.544236e+16,5.075715,5.087242,5.046838
276400,4528537600,8.547329e+16,5.101314,5.081672,5.043710
276500,4530176000,8.550421e+16,5.122931,5.081156,5.045469
276600,4531814400,8.553513e+16,5.113345,5.081350,5.044893
276700,4533452800,8.556606e+16,5.081532,5.079513,5.043355
276800,4535091200,8.559698e+16,5.072054,5.081175,5.043282
276900,4536729600,8.562790e+16,5.082007,5.085142,5.046509
277000,4538368000,8.565883e+16,5.082315,5.088739,5.046078
277100,4540006400,8.568975e+16,5.078390,5.085642,5.043849
277200,4541644800,8.572068e+16,5.098015,5.081812,5.041112
277300,4543283200,8.575160e+16,5.086895,5.083856,5.043926
277400,4544921600,8.578252e+16,5.105024,5.084038,5.045912
277500,4546560000,8.581345e+16,5.075212,5.079350,5.042874
277600,4548198400,8.584437e+16,5.110268,5.078134,5.041177
277700,4549836800,8.587529e+16,5.090125,5.080694,5.042525
277800,4551475200,8.590622e+16,5.067130,5.081838,5.041366
277900,4553113600,8.593714e+16,5.077043,5.081498,5.041226
278000,4554752000,8.596807e+16,5.084672,5.079451,5.041637
278100,4556390400,8.599899e+16,5.093072,5.082759,5.041879
278200,4558028800,8.602991e+16,5.093348,5.079296,5.040293
278300,4559667200,8.606084e+16,5.069591,5.075973,5.040391
278400,4561305600,8.609176e+16,5.071933,5.077578,5.043421
278500,4562944000,8.612268e+16,5.085868,5.075519,5.043614
278600,4564582400,8.615361e+16,5.093880,5.076685,5.040937
278700,4566220800,8.618453e+16,5.086304,5.078207,5.042130
278800,4567859200,8.621546e+16,5.067402,5.078585,5.039171
278900,4569497600,8.624638e+16,5.077791,5.078042,5.037722
279000,4571136000,8.627730e+16,5.079057,5.075745,5.041801
279100,4572774400,8.630823e+16,5.076427,5.077795,5.041122
279200,4574412800,8.633915e+16,5.056426,5.073576,5.039308
279300,4576051200,8.637007e+16,5.072566,5.072299,5.038764
279400,4577689600,8.640100e+16,5.072813,5.074358,5.038993
279500,4579328000,8.643192e+16,5.090056,5.074447,5.037696
279600,4580966400,8.646285e+16,5.071413,5.070721,5.035351
279700,4582604800,8.649377e+16,5.070048,5.072233,5.038832
279800,4584243200,8.652469e+16,5.071859,5.071023,5.036733
279900,4585881600,8.655562e+16,5.088830,5.072077,5.036993
280000,4587520000,8.658654e+16,5.085933,5.074606,5.037595
280100,4589158400,8.661746e+16,5.100220,5.072888,5.033863
280200,4590796800,8.664839e+16,5.083022,5.076554,5.038395
280300,4592435200,8.667931e+16,5.083168,5.077343,5.038287
280400,4594073600,8.671024e+16,5.069605,5.076575,5.040379
280500,4595712000,8.674116e+16,5.065267,5.074333,5.038513
280600,4597350400,8.677208e+16,5.084868,5.073986,5.037441
280700,4598988800,8.680301e+16,5.109164,5.069326,5.037033
280800,4600627200,8.683393e+16,5.092169,5.070108,5.036954
280900,4602265600,8.686485e+16,5.111531,5.074012,5.039547
281000,4603904000,8.689578e+16,5.086830,5.072254,5.037230
281100,4605542400,8.692670e+16,5.063677,5.075665,5.038045
281200,4607180800,8.695763e+16,5.072605,5.072079,5.036147
281300,4608819200,8.698855e+16,5.085031,5.069536,5.036899
281400,4610457600,8.701947e+16,5.071910,5.068929,5.035815
281500,4612096000,8.705040e+16,5.058698,5.069030,5.035960
281600,4613734400,8.708132e+16,5.087006,5.071646,5.037847
281700,4615372800,8.711224e+16,5.082970,5.068885,5.035301
281800,4617011200,8.714317e+16,5.091942,5.070199,5.035686
281900,4618649600,8.717409e+16,5.072796,5.073239,5.037663
282000,4620288000,8.720502e+16,5.082970,5.073381,5.038739
282100,4621926400,8.723594e+16,5.072796,5.073758,5.037328
282200,4623564800,8.726686e+16,5.063753,5.073836,5.037495
282300,4625203200,8.729779e+16,5.071483,5.072376,5.035306
282400,4626841600,8.732871e+16,5.047276,5.071133,5.036125
282500,4628480000,8.735963e+16,5.089270,5.071399,5.036414
282600,4630118400,8.739056e+16,5.086748,5.069756,5.034849
282700,4631756800,8.742148e+16,5.102634,5.069043,5.036531
282800,4633395200,8.745241e+16,5.066040,5.066146,5.033658
282900,4635033600,8.748333e+16,5.079836,5.065822,5.035523
283000,4636672000,8.751425e+16,5.061791,5.068285,5.035170
283100,4638310400,8.754518e+16,5.068987,5.069161,5.034944
283200,4639948800,8.757610e+16,5.070650,5.068975,5.034194
283300,4641587200,8.760702e+16,5.082519,5.068907,5.032438
283400,4643225600,8.763795e+16,5.074215,5.067198,5.033505
283500,4644864000,8.766887e+16,5.066813,5.066459,5.031386
