step,tokens_seen,cumulative_flops,train_loss,eval_loss,eval_loss_all_pos
448500,14696448000,1.954706e+19,3.215424,3.164943,3.159458
449000,14712832000,1.956885e+19,3.208784,3.165073,3.159962
449500,14729216000,1.959064e+19,3.223058,3.164720,3.158404
450000,14745600000,1.961243e+19,3.203868,3.164669,3.159322
450500,14761984000,1.963422e+19,3.217920,3.165633,3.159795
451000,14778368000,1.965601e+19,3.207232,3.166010,3.159506
451500,14794752000,1.967781e+19,3.213658,3.163052,3.157998
452000,14811136000,1.969960e+19,3.212205,3.163521,3.157677
452500,14827520000,1.972139e+19,3.215526,3.162214,3.156981
453000,14843904000,1.974318e+19,3.200409,3.163964,3.156914
453500,14860288000,1.976497e+19,3.195708,3.161471,3.156996
454000,14876672000,1.978676e+19,3.202357,3.159236,3.155047
454500,14893056000,1.980856e+19,3.197534,3.159703,3.155042
455000,14909440000,1.983035e+19,3.201759,3.157827,3.153685
455500,14925824000,1.985214e+19,3.193609,3.157520,3.153888
456000,14942208000,1.987393e+19,3.188889,3.157464,3.152631
456500,14958592000,1.989572e+19,3.199227,3.156913,3.152154
457000,14974976000,1.991751e+19,3.206663,3.156587,3.151823
457500,14991360000,1.993931e+19,3.194301,3.155759,3.150902
458000,15007744000,1.996110e+19,3.192539,3.154765,3.149873
458500,15024128000,1.998289e+19,3.194833,3.155473,3.150023
459000,15040512000,2.000468e+19,3.198740,3.154185,3.148982
459500,15056896000,2.002647e+19,3.206295,3.152583,3.148648
460000,15073280000,2.004826e+19,3.203331,3.155806,3.150440
460500,15089664000,2.007005e+19,3.188715,3.154200,3.149725
461000,15106048000,2.009185e+19,3.220559,3.155456,3.150317
461500,15122432000,2.011364e+19,3.191126,3.155039,3.148994
462000,15138816000,2.013543e+19,3.193469,3.152668,3.148461
462500,15155200000,2.015722e+19,3.202298,3.153708,3.148375
463000,15171584000,2.017901e+19,3.208876,3.152571,3.147520
463500,15187968000,2.020080e+19,3.195927,3.152810,3.147939
464000,15204352000,2.022260e+19,3.198436,3.152543,3.147910
464500,15220736000,2.024439e+19,3.184613,3.152720,3.147425
465000,15237120000,2.026618e+19,3.192655,3.151030,3.145283
465500,15253504000,2.028797e+19,3.194215,3.148855,3.144314
466000,15269888000,2.030976e+19,3.189050,3.150369,3.145393
466500,15286272000,2.033155e+19,3.195412,3.150245,3.143782
467000,15302656000,2.035335e+19,3.195415,3.151683,3.144876
467500,15319040000,2.037514e+19,3.202124,3.149192,3.143369
468000,15335424000,2.039693e+19,3.187943,3.148015,3.142212
468500,15351808000,2.041872e+19,3.192309,3.148310,3.142550
469000,15368192000,2.044051e+19,3.213110,3.147438,3.142019
469500,15384576000,2.046230e+19,3.174551,3.146974,3.141872
470000,15400960000,2.048409e+19,3.197262,3.147555,3.141309
470500,15417344000,2.050589e+19,3.196432,3.147694,3.140601
471000,15433728000,2.052768e+19,3.177278,3.147035,3.140486
471500,15450112000,2.054947e+19,3.187071,3.145855,3.139201
472000,15466496000,2.057126e+19,3.192878,3.146780,3.140536
472500,15482880000,2.059305e+19,3.196858,3.145921,3.140326
473000,15499264000,2.061484e+19,3.200839,3.145236,3.139727
473500,15515648000,2.063664e+19,3.178523,3.143597,3.138431
474000,15532032000,2.065843e+19,3.195134,3.145345,3.138960
474500,15548416000,2.068022e+19,3.191427,3.145117,3.138869
475000,15564800000,2.070201e+19,3.175969,3.144297,3.138291
475500,15581184000,2.072380e+19,3.204278,3.143246,3.137162
476000,15597568000,2.074559e+19,3.178881,3.142499,3.136952
476500,15613952000,2.076739e+19,3.181414,3.142782,3.137352
477000,15630336000,2.078918e+19,3.185295,3.143139,3.136648
477500,15646720000,2.081097e+19,3.180789,3.141320,3.135488
478000,15663104000,2.083276e+19,3.174282,3.141162,3.136040
478500,15679488000,2.085455e+19,3.184718,3.141250,3.136343
479000,15695872000,2.087634e+19,3.187466,3.141840,3.136447
479500,15712256000,2.089814e+19,3.183703,3.142791,3.136018
480000,15728640000,2.091993e+19,3.181710,3.142525,3.135273
480500,15745024000,2.094172e+19,3.179029,3.139660,3.133276
481000,15761408000,2.096351e+19,3.187987,3.139532,3.132802
481500,15777792000,2.098530e+19,3.187151,3.139145,3.133095
482000,15794176000,2.100709e+19,3.189710,3.138414,3.132239
482500,15810560000,2.102888e+19,3.177095,3.140062,3.133822
483000,15826944000,2.105068e+19,3.188452,3.138869,3.133150
483500,15843328000,2.107247e+19,3.181105,3.138353,3.132102
484000,15859712000,2.109426e+19,3.169076,3.138429,3.132396
484500,15876096000,2.111605e+19,3.195806,3.137396,3.131931
485000,15892480000,2.113784e+19,3.187829,3.136996,3.131430
485500,15908864000,2.115963e+19,3.175768,3.136745,3.130695
486000,15925248000,2.118143e+19,3.177695,3.136273,3.130412
486500,15941632000,2.120322e+19,3.180662,3.134971,3.128486
487000,15958016000,2.122501e+19,3.183750,3.136595,3.129866
487500,15974400000,2.124680e+19,3.180235,3.136036,3.129621
488000,15990784000,2.126859e+19,3.181804,3.134619,3.128715
488500,16007168000,2.129038e+19,3.180063,3.134374,3.129410
489000,16023552000,2.131218e+19,3.191264,3.132512,3.127413
489500,16039936000,2.133397e+19,3.170022,3.133181,3.127767
490000,16056320000,2.135576e+19,3.177279,3.131923,3.126902
490500,16072704000,2.137755e+19,3.182639,3.130743,3.125366
491000,16089088000,2.139934e+19,3.175321,3.130163,3.125422
491500,16105472000,2.142113e+19,3.166463,3.129778,3.125185
492000,16121856000,2.144292e+19,3.184915,3.130630,3.125200
492500,16138240000,2.146472e+19,3.178133,3.129517,3.124326
493000,16154624000,2.148651e+19,3.168293,3.130102,3.124839
493500,16171008000,2.150830e+19,3.192080,3.130680,3.125439
494000,16187392000,2.153009e+19,3.178183,3.129724,3.124311
494500,16203776000,2.155188e+19,3.166955,3.127219,3.123179
495000,16220160000,2.157367e+19,3.173410,3.128477,3.123435
495500,16236544000,2.159547e+19,3.170190,3.126793,3.122073
496000,16252928000,2.161726e+19,3.174367,3.125441,3.121252
496500,16269312000,2.163905e+19,3.171253,3.124124,3.120724
497000,16285696000,2.166084e+19,3.190275,3.124268,3.120685
497500,16302080000,2.168263e+19,3.171954,3.124536,3.120582
498000,16318464000,2.170442e+19,3.164561,3.124774,3.120565
498500,16334848000,2.172622e+19,3.192940,3.125110,3.120787
499000,16351232000,2.174801e+19,3.170493,3.124701,3.120215
499500,16367616000,2.176980e+19,3.171459,3.124362,3.119089
500000,16384000000,2.179159e+19,3.156354,3.124969,3.120347
500500,16400384000,2.181338e+19,3.171405,3.123860,3.119459
501000,16416768000,2.183517e+19,3.172669,3.122884,3.118459
501500,16433152000,2.185697e+19,3.161113,3.123025,3.118757
502000,16449536000,2.187876e+19,3.175292,3.123162,3.118385
502500,16465920000,2.190055e+19,3.160705,3.121802,3.116670
503000,16482304000,2.192234e+19,3.164392,3.122000,3.116835
503500,16498688000,2.194413e+19,3.171919,3.121532,3.116576
504000,16515072000,2.196592e+19,3.159770,3.120328,3.115458
504500,16531456000,2.198771e+19,3.163667,3.120929,3.114947
505000,16547840000,2.200951e+19,3.171798,3.120933,3.115179
505500,16564224000,2.203130e+19,3.168628,3.120777,3.115706
506000,16580608000,2.205309e+19,3.176286,3.118561,3.113959
506500,16596992000,2.207488e+19,3.159866,3.120039,3.114878
507000,16613376000,2.209667e+19,3.177083,3.119531,3.115223
507500,16629760000,2.211846e+19,3.161644,3.118292,3.114264
508000,16646144000,2.214026e+19,3.179225,3.119041,3.114650
508500,16662528000,2.216205e+19,3.170771,3.117441,3.113536
509000,16678912000,2.218384e+19,3.152575,3.118784,3.113091
509500,16695296000,2.220563e+19,3.168971,3.117698,3.112639
510000,16711680000,2.222742e+19,3.169752,3.117415,3.112434
510500,16728064000,2.224921e+19,3.167783,3.118101,3.112842
511000,16744448000,2.227101e+19,3.169980,3.116860,3.112030
511500,16760832000,2.229280e+19,3.168095,3.116124,3.111466
512000,16777216000,2.231459e+19,3.164055,3.116417,3.111441
512500,16793600000,2.233638e+19,3.156317,3.116583,3.111385
513000,16809984000,2.235817e+19,3.152093,3.116751,3.111229
513500,16826368000,2.237996e+19,3.158329,3.115399,3.110504
514000,16842752000,2.240175e+19,3.167520,3.115192,3.109847
514500,16859136000,2.242355e+19,3.156711,3.113982,3.108594
515000,16875520000,2.244534e+19,3.156180,3.114809,3.109482
515500,16891904000,2.246713e+19,3.173973,3.115653,3.109008
516000,16908288000,2.248892e+19,3.169987,3.114344,3.108297
516500,16924672000,2.251071e+19,3.148381,3.114986,3.109239
517000,16941056000,2.253250e+19,3.165963,3.113384,3.107544
517500,16957440000,2.255430e+19,3.147426,3.113027,3.107974
518000,16973824000,2.257609e+19,3.154499,3.112479,3.107832
518500,16990208000,2.259788e+19,3.153355,3.112964,3.108475
519000,17006592000,2.261967e+19,3.169585,3.111042,3.106852
519500,17022976000,2.264146e+19,3.165246,3.111403,3.106528
520000,17039360000,2.266325e+19,3.140717,3.110560,3.105778
520500,17055744000,2.268505e+19,3.152892,3.110597,3.105722
521000,17072128000,2.270684e+19,3.138778,3.110830,3.105259
521500,17088512000,2.272863e+19,3.160605,3.109798,3.104690
522000,17104896000,2.275042e+19,3.154190,3.109346,3.104938
522500,17121280000,2.277221e+19,3.152361,3.110610,3.105223
523000,17137664000,2.279400e+19,3.151305,3.110057,3.104774
523500,17154048000,2.281580e+19,3.157310,3.109502,3.104298
524000,17170432000,2.283759e+19,3.159884,3.109471,3.104342
524500,17186816000,2.285938e+19,3.147807,3.108450,3.103871
525000,17203200000,2.288117e+19,3.161318,3.108121,3.103061
525500,17219584000,2.290296e+19,3.159758,3.107744,3.102818
526000,17235968000,2.292475e+19,3.154070,3.107863,3.102330
526500,17252352000,2.294654e+19,3.168136,3.107427,3.102090
527000,17268736000,2.296834e+19,3.131803,3.107525,3.102119
527500,17285120000,2.299013e+19,3.152343,3.107892,3.102440
528000,17301504000,2.301192e+19,3.148325,3.109087,3.103258
528500,17317888000,2.303371e+19,3.155178,3.109155,3.103054
529000,17334272000,2.305550e+19,3.152667,3.107077,3.101096
529500,17350656000,2.307729e+19,3.159184,3.104953,3.099967
530000,17367040000,2.309909e+19,3.148185,3.105199,3.100317
530500,17383424000,2.312088e+19,3.161457,3.106594,3.101019
531000,17399808000,2.314267e+19,3.149487,3.106511,3.101412
531500,17416192000,2.316446e+19,3.153012,3.104900,3.100490
532000,17432576000,2.318625e+19,3.144550,3.105632,3.101076
532500,17448960000,2.320804e+19,3.145145,3.104142,3.098894
533000,17465344000,2.322984e+19,3.158759,3.104071,3.099159
533500,17481728000,2.325163e+19,3.131360,3.104359,3.099135
534000,17498112000,2.327342e+19,3.153695,3.103446,3.098339
534500,17514496000,2.329521e+19,3.148210,3.103644,3.098472
535000,17530880000,2.331700e+19,3.149898,3.102795,3.097998
535500,17547264000,2.333879e+19,3.158233,3.103333,3.097776
536000,17563648000,2.336058e+19,3.161777,3.103397,3.098147
536500,17580032000,2.338238e+19,3.145339,3.103490,3.098690
537000,17596416000,2.340417e+19,3.152204,3.103091,3.097389
537500,17612800000,2.342596e+19,3.145025,3.102844,3.096809
538000,17629184000,2.344775e+19,3.140348,3.102139,3.096979
538500,17645568000,2.346954e+19,3.150221,3.102796,3.097362
539000,17661952000,2.349133e+19,3.127043,3.102018,3.096101
539500,17678336000,2.351313e+19,3.148397,3.102754,3.096878
540000,17694720000,2.353492e+19,3.142833,3.102280,3.096898
540500,17711104000,2.355671e+19,3.133194,3.100656,3.095230
541000,17727488000,2.357850e+19,3.140610,3.101286,3.096383
541500,17743872000,2.360029e+19,3.139519,3.100148,3.095774
542000,17760256000,2.362208e+19,3.141990,3.100199,3.095460
542500,17776640000,2.364388e+19,3.143229,3.099957,3.094981
543000,17793024000,2.366567e+19,3.166137,3.098217,3.093460
543500,17809408000,2.368746e+19,3.138787,3.098157,3.093876
544000,17825792000,2.370925e+19,3.144461,3.097991,3.093060
544500,17842176000,2.373104e+19,3.125902,3.096275,3.091687
545000,17858560000,2.375283e+19,3.155355,3.097064,3.092275
545500,17874944000,2.377463e+19,3.155640,3.097548,3.091831
546000,17891328000,2.379642e+19,3.138146,3.098244,3.092774
546500,17907712000,2.381821e+19,3.141029,3.098513,3.092538
547000,17924096000,2.384000e+19,3.127173,3.096591,3.091296
547500,17940480000,2.386179e+19,3.144658,3.095999,3.090794
548000,17956864000,2.388358e+19,3.132053,3.096169,3.090509
548500,17973248000,2.390537e+19,3.139469,3.096039,3.091170
549000,17989632000,2.392717e+19,3.157603,3.097030,3.091376
549500,18006016000,2.394896e+19,3.138108,3.096803,3.091027
550000,18022400000,2.397075e+19,3.137076,3.096576,3.090235
550500,18038784000,2.399254e+19,3.137334,3.097744,3.091784
551000,18055168000,2.401433e+19,3.091441,3.097312,3.091697
551500,18071552000,2.403612e+19,3.126517,3.095757,3.091057
552000,18087936000,2.405792e+19,3.113503,3.094853,3.089914
552500,18104320000,2.407971e+19,3.122017,3.096203,3.090058
553000,18120704000,2.410150e+19,3.100162,3.092975,3.087896
553500,18137088000,2.412329e+19,3.153328,3.094511,3.089647
554000,18153472000,2.414508e+19,3.099597,3.093081,3.088493
554500,18169856000,2.416687e+19,3.116666,3.092093,3.087883
555000,18186240000,2.418867e+19,3.126053,3.093160,3.087980
555500,18202624000,2.421046e+19,3.138210,3.091973,3.087051
556000,18219008000,2.423225e+19,3.122963,3.092439,3.087210
556500,18235392000,2.425404e+19,3.128429,3.092804,3.087845
557000,18251776000,2.427583e+19,3.129418,3.093539,3.088258
557500,18268160000,2.429762e+19,3.131962,3.092783,3.087101
558000,18284544000,2.431941e+19,3.105771,3.091809,3.086858
558500,18300928000,2.434121e+19,3.168883,3.091843,3.086565
559000,18317312000,2.436300e+19,3.121271,3.092027,3.086361
559500,18333696000,2.438479e+19,3.116463,3.091580,3.085620
560000,18350080000,2.440658e+19,3.103986,3.092065,3.086119
560500,18366464000,2.442837e+19,3.108874,3.091133,3.085667
561000,18382848000,2.445016e+19,3.152358,3.090537,3.084557
561500,18399232000,2.447196e+19,3.119244,3.090274,3.085141
562000,18415616000,2.449375e+19,3.118706,3.092333,3.087077
562500,18432000000,2.451554e+19,3.095498,3.092377,3.087009
563000,18448384000,2.453733e+19,3.173250,3.092076,3.086549
563500,18464768000,2.455912e+19,3.141647,3.091568,3.085569
564000,18481152000,2.458091e+19,3.126005,3.091026,3.085555
564500,18497536000,2.460271e+19,3.136158,3.090507,3.085485
565000,18513920000,2.462450e+19,3.121756,3.092482,3.086069
565500,18530304000,2.464629e+19,3.141341,3.091161,3.085520
566000,18546688000,2.466808e+19,3.133657,3.090387,3.084325
566500,18563072000,2.468987e+19,3.145942,3.090501,3.084745
567000,18579456000,2.471166e+19,3.127150,3.089520,3.084485
567500,18595840000,2.473346e+19,3.130728,3.088268,3.083263
568000,18612224000,2.475525e+19,3.144553,3.088699,3.083478
568500,18628608000,2.477704e+19,3.132427,3.089704,3.083629
569000,18644992000,2.479883e+19,3.125846,3.089070,3.083035
569500,18661376000,2.482062e+19,3.137195,3.088791,3.083860
570000,18677760000,2.484241e+19,3.128577,3.089674,3.084927
570500,18694144000,2.486420e+19,3.139215,3.088468,3.083923
571000,18710528000,2.488600e+19,3.122958,3.088179,3.083069
571500,18726912000,2.490779e+19,3.153787,3.088307,3.082983
572000,18743296000,2.492958e+19,3.138639,3.087593,3.082116
572500,18759680000,2.495137e+19,3.117096,3.085009,3.080123
573000,18776064000,2.497316e+19,3.133313,3.086280,3.080076
573500,18792448000,2.499495e+19,3.094144,3.085312,3.080344
574000,18808832000,2.501675e+19,3.108761,3.084484,3.078848
574500,18825216000,2.503854e+19,3.111821,3.084293,3.079667
575000,18841600000,2.506033e+19,3.113553,3.085539,3.080537
575500,18857984000,2.508212e+19,3.109541,3.084792,3.079711
576000,18874368000,2.510391e+19,3.115255,3.084733,3.079380
576500,18890752000,2.512570e+19,3.106636,3.084976,3.080197
577000,18907136000,2.514750e+19,3.136185,3.084531,3.079750
577500,18923520000,2.516929e+19,3.144466,3.085052,3.080224
578000,18939904000,2.519108e+19,3.110517,3.083515,3.078773
578500,18956288000,2.521287e+19,3.131867,3.084054,3.079487
579000,18972672000,2.523466e+19,3.099226,3.085849,3.080410
579500,18989056000,2.525645e+19,3.158882,3.084519,3.079547
580000,19005440000,2.527824e+19,3.138085,3.083500,3.078540
580500,19021824000,2.530004e+19,3.136547,3.082716,3.078009
581000,19038208000,2.532183e+19,3.112956,3.082852,3.077949
581500,19054592000,2.534362e+19,3.116783,3.083182,3.077902
582000,19070976000,2.536541e+19,3.113523,3.082621,3.077540
582500,19087360000,2.538720e+19,3.143412,3.082156,3.077021
583000,19103744000,2.540899e+19,3.111199,3.082880,3.077575
583500,19120128000,2.543079e+19,3.111208,3.081790,3.076896
584000,19136512000,2.545258e+19,3.124870,3.082566,3.076981
584500,19152896000,2.547437e+19,3.125779,3.082483,3.076403
585000,19169280000,2.549616e+19,3.121820,3.081728,3.076390
585500,19185664000,2.551795e+19,3.120458,3.082755,3.076833
586000,19202048000,2.553974e+19,3.133292,3.081296,3.075859
586500,19218432000,2.556154e+19,3.122150,3.082270,3.076343
587000,19234816000,2.558333e+19,3.119402,3.083725,3.077160
587500,19251200000,2.560512e+19,3.119964,3.083952,3.077714
588000,19267584000,2.562691e+19,3.142663,3.081530,3.075964
588500,19283968000,2.564870e+19,3.114319,3.082296,3.077074
589000,19300352000,2.567049e+19,3.143775,3.081690,3.075701
589500,19316736000,2.569228e+19,3.110552,3.082636,3.076586
590000,19333120000,2.571408e+19,3.109751,3.080700,3.074468
590500,19349504000,2.573587e+19,3.114717,3.080073,3.074770
591000,19365888000,2.575766e+19,3.115692,3.080046,3.075066
591500,19382272000,2.577945e+19,3.134502,3.080308,3.074956
592000,19398656000,2.580124e+19,3.162025,3.080474,3.075451
592500,19415040000,2.582303e+19,3.118478,3.081835,3.076228
593000,19431424000,2.584483e+19,3.110770,3.080242,3.075130
593500,19447808000,2.586662e+19,3.134274,3.080495,3.075341
594000,19464192000,2.588841e+19,3.103382,3.080442,3.075176
594500,19480576000,2.591020e+19,3.099372,3.079475,3.074326
595000,19496960000,2.593199e+19,3.153754,3.079868,3.075130
595500,19513344000,2.595378e+19,3.100007,3.078741,3.073987
596000,19529728000,2.597558e+19,3.112534,3.078113,3.073264
596500,19546112000,2.599737e+19,3.087757,3.078268,3.073382
597000,19562496000,2.601916e+19,3.110268,3.077545,3.072897
597500,19578880000,2.604095e+19,3.160000,3.077613,3.073156
598000,19595264000,2.606274e+19,3.111957,3.078572,3.073645
598500,19611648000,2.608453e+19,3.107454,3.077276,3.072257
599000,19628032000,2.610633e+19,3.124662,3.078058,3.072996
599500,19644416000,2.612812e+19,3.105645,3.078350,3.073179
600000,19660800000,2.614991e+19,3.130983,3.076991,3.071678
600500,19677184000,2.617170e+19,3.114273,3.077486,3.071881
601000,19693568000,2.619349e+19,3.094189,3.077401,3.072089
601500,19709952000,2.621528e+19,3.088495,3.077403,3.072487
602000,19726336000,2.623707e+19,3.138492,3.076383,3.072191
602500,19742720000,2.625887e+19,3.121757,3.077497,3.072756
603000,19759104000,2.628066e+19,3.107321,3.076483,3.071773
603500,19775488000,2.630245e+19,3.114021,3.078153,3.073078
604000,19791872000,2.632424e+19,3.130238,3.077245,3.071862
604500,19808256000,2.634603e+19,3.124347,3.077927,3.072310
605000,19824640000,2.636782e+19,3.087576,3.076230,3.070910
605500,19841024000,2.638962e+19,3.106958,3.076170,3.071209
606000,19857408000,2.641141e+19,3.126982,3.076750,3.071105
606500,19873792000,2.643320e+19,3.110733,3.075945,3.071013
607000,19890176000,2.645499e+19,3.111989,3.077099,3.071307
607500,19906560000,2.647678e+19,3.087023,3.076231,3.070698
608000,19922944000,2.649857e+19,3.138788,3.077752,3.072042
608500,19939328000,2.652037e+19,3.128892,3.075571,3.070497
609000,19955712000,2.654216e+19,3.088312,3.075359,3.070449
609500,19972096000,2.656395e+19,3.143160,3.076369,3.070560
610000,19988480000,2.658574e+19,3.113918,3.076352,3.070552
610352,20000014336,2.660108e+19,3.113918,3.107305,3.102273
