step,tokens_seen,cumulative_flops,train_loss,eval_loss
2250,294912000,8.367309e+15,7.081984,7.084958
2300,301465600,8.553250e+15,7.071497,7.077692
2350,308019200,8.739190e+15,7.063789,7.065256
2400,314572800,8.925130e+15,7.051102,7.060290
2450,321126400,9.111070e+15,7.036295,7.053577
2500,327680000,9.297010e+15,7.036341,7.044927
2550,334233600,9.482951e+15,7.038030,7.030774
2600,340787200,9.668891e+15,7.017285,7.027918
2650,347340800,9.854831e+15,7.011728,7.015083
2700,353894400,1.004077e+16,6.993780,7.009437
2750,360448000,1.022671e+16,6.984337,6.995597
2800,367001600,1.041265e+16,6.987738,6.991757
2850,373555200,1.059859e+16,6.977484,6.984525
2900,380108800,1.078453e+16,6.970255,6.976244
2950,386662400,1.097047e+16,6.955781,6.969327
3000,393216000,1.115641e+16,6.947949,6.961757
3050,399769600,1.134235e+16,6.938560,6.951544
3100,406323200,1.152829e+16,6.931706,6.947942
3150,412876800,1.171423e+16,6.927126,6.939593
3200,419430400,1.190017e+16,6.918881,6.935946
3250,425984000,1.208611e+16,6.913138,6.928893
3300,432537600,1.227205e+16,6.911604,6.919296
3350,439091200,1.245799e+16,6.903860,6.914124
3400,445644800,1.264393e+16,6.896357,6.903272
3450,452198400,1.282987e+16,6.883217,6.900098
3500,458752000,1.301581e+16,6.871559,6.888334
3550,465305600,1.320175e+16,6.864322,6.883124
3600,471859200,1.338769e+16,6.868370,6.882536
3650,478412800,1.357364e+16,6.867804,6.874577
3700,484966400,1.375958e+16,6.853086,6.869585
3750,491520000,1.394552e+16,6.844132,6.863032
3800,498073600,1.413146e+16,6.840428,6.855490
3850,504627200,1.431740e+16,6.824214,6.854561
3900,511180800,1.450334e+16,6.829276,6.844545
3950,517734400,1.468928e+16,6.819653,6.835779
4000,524288000,1.487522e+16,6.806935,6.832226
4050,530841600,1.506116e+16,6.812734,6.826293
4100,537395200,1.524710e+16,6.803468,6.822519
4150,543948800,1.543304e+16,6.800724,6.816191
4200,550502400,1.561898e+16,6.790989,6.810557
4250,557056000,1.580492e+16,6.780526,6.804605
4300,563609600,1.599086e+16,6.780413,6.801469
4350,570163200,1.617680e+16,6.770543,6.794586
4400,576716800,1.636274e+16,6.782173,6.791358
4450,583270400,1.654868e+16,6.767953,6.785324
4500,589824000,1.673462e+16,6.759195,6.781633
4550,596377600,1.692056e+16,6.756795,6.775753
4600,602931200,1.710650e+16,6.736520,6.771392
4650,609484800,1.729244e+16,6.741537,6.760235
4700,616038400,1.747838e+16,6.736195,6.758740
4750,622592000,1.766432e+16,6.738683,6.753279
4800,629145600,1.785026e+16,6.734258,6.746805
4850,635699200,1.803620e+16,6.721947,6.742808
4900,642252800,1.822214e+16,6.720982,6.739912
4950,648806400,1.840808e+16,6.705879,6.732258
5000,655360000,1.859402e+16,6.709612,6.730568
5050,661913600,1.877996e+16,6.702304,6.727635
5100,668467200,1.896590e+16,6.697325,6.720813
5150,675020800,1.915184e+16,6.704230,6.715449
5200,681574400,1.933778e+16,6.702530,6.712078
5250,688128000,1.952372e+16,6.687709,6.705254
5300,694681600,1.970966e+16,6.673575,6.703298
5350,701235200,1.989560e+16,6.686291,6.699825
5400,707788800,2.008154e+16,6.684615,6.694194
5450,714342400,2.026748e+16,6.677483,6.691573
5500,720896000,2.045342e+16,6.667393,6.686153
5550,727449600,2.063936e+16,6.666215,6.684301
5600,734003200,2.082530e+16,6.654103,6.676939
5650,740556800,2.101124e+16,6.652216,6.673434
5700,747110400,2.119718e+16,6.632758,6.667278
5750,753664000,2.138312e+16,6.634679,6.664589
5800,760217600,2.156906e+16,6.626424,6.663737
5850,766771200,2.175500e+16,6.628058,6.655366
5900,773324800,2.194094e+16,6.611145,6.648476
5950,779878400,2.212688e+16,6.626105,6.645891
6000,786432000,2.231282e+16,6.616898,6.640794
6050,792985600,2.249877e+16,6.608289,6.637240
6100,799539200,2.268471e+16,6.600937,6.632782
6150,806092800,2.287065e+16,6.601041,6.627707
6200,812646400,2.305659e+16,6.603269,6.626954
6250,819200000,2.324253e+16,6.596013,6.620542
6300,825753600,2.342847e+16,6.598004,6.615436
6350,832307200,2.361441e+16,6.596349,6.609385
6400,838860800,2.380035e+16,6.601320,6.610162
6450,845414400,2.398629e+16,6.587995,6.601805
6500,851968000,2.417223e+16,6.583487,6.602135
6550,858521600,2.435817e+16,6.577006,6.597578
6600,865075200,2.454411e+16,6.567844,6.590701
6650,871628800,2.473005e+16,6.566744,6.591063
6700,878182400,2.491599e+16,6.561169,6.588233
6750,884736000,2.510193e+16,6.559580,6.586160
6800,891289600,2.528787e+16,6.549755,6.581359
6850,897843200,2.547381e+16,6.534815,6.576979
6900,904396800,2.565975e+16,6.542801,6.572023
6950,910950400,2.584569e+16,6.552168,6.564606
7000,917504000,2.603163e+16,6.550311,6.557211
7050,924057600,2.621757e+16,6.546016,6.556694
7100,930611200,2.640351e+16,6.532665,6.552860
7150,937164800,2.658945e+16,6.526796,6.551657
7200,943718400,2.677539e+16,6.518107,6.548685
7250,950272000,2.696133e+16,6.506941,6.543925
7300,956825600,2.714727e+16,6.503757,6.537710
7350,963379200,2.733321e+16,6.499150,6.538519
7400,969932800,2.751915e+16,6.498169,6.535138
7450,976486400,2.770509e+16,6.501760,6.533302
7500,983040000,2.789103e+16,6.495143,6.525451
7550,989593600,2.807697e+16,6.496636,6.518667
7600,996147200,2.826291e+16,6.488844,6.515189
7650,1002700800,2.844885e+16,6.489264,6.512512
7700,1009254400,2.863479e+16,6.483629,6.510061
7750,1015808000,2.882073e+16,6.480523,6.503511
7800,1022361600,2.900667e+16,6.477234,6.502399
7850,1028915200,2.919261e+16,6.467842,6.499247
7900,1035468800,2.937855e+16,6.472140,6.495394
7950,1042022400,2.956449e+16,6.474951,6.494024
8000,1048576000,2.975043e+16,6.468033,6.486903
8050,1055129600,2.993637e+16,6.459748,6.484986
8100,1061683200,3.012231e+16,6.469413,6.480070
8150,1068236800,3.030825e+16,6.449802,6.476292
8200,1074790400,3.049419e+16,6.456082,6.472228
8250,1081344000,3.068013e+16,6.453680,6.468867
8300,1087897600,3.086607e+16,6.445659,6.464749
8350,1094451200,3.105201e+16,6.442178,6.463741
8400,1101004800,3.123795e+16,6.436302,6.458062
8450,1107558400,3.142390e+16,6.430078,6.451427
8500,1114112000,3.160984e+16,6.430211,6.449357
8550,1120665600,3.179578e+16,6.413312,6.443896
8600,1127219200,3.198172e+16,6.416715,6.442791
8650,1133772800,3.216766e+16,6.407931,6.439152
8700,1140326400,3.235360e+16,6.401637,6.433994
8750,1146880000,3.253954e+16,6.408896,6.429375
8800,1153433600,3.272548e+16,6.407552,6.430503
8850,1159987200,3.291142e+16,6.401802,6.428741
8900,1166540800,3.309736e+16,6.388031,6.421724
8950,1173094400,3.328330e+16,6.397776,6.417721
9000,1179648000,3.346924e+16,6.380607,6.413511
9050,1186201600,3.365518e+16,6.376455,6.412534
9100,1192755200,3.384112e+16,6.387986,6.406986
9150,1199308800,3.402706e+16,6.383651,6.405621
9200,1205862400,3.421300e+16,6.381523,6.401694
9250,1212416000,3.439894e+16,6.382703,6.396032
9300,1218969600,3.458488e+16,6.373585,6.399449
9350,1225523200,3.477082e+16,6.372555,6.391188
9400,1232076800,3.495676e+16,6.367077,6.391905
9450,1238630400,3.514270e+16,6.370069,6.384321
9500,1245184000,3.532864e+16,6.370604,6.383479
9550,1251737600,3.551458e+16,6.375337,6.380464
9600,1258291200,3.570052e+16,6.362329,6.379523
9650,1264844800,3.588646e+16,6.348213,6.375139
9700,1271398400,3.607240e+16,6.346607,6.372703
9750,1277952000,3.625834e+16,6.336460,6.369330
9800,1284505600,3.644428e+16,6.338370,6.361500
9850,1291059200,3.663022e+16,6.319613,6.358660
9900,1297612800,3.681616e+16,6.328402,6.354974
9950,1304166400,3.700210e+16,6.325229,6.349452
10000,1310720000,3.718804e+16,6.320906,6.347464
10050,1317273600,3.737398e+16,6.316753,6.345830
10100,1323827200,3.755992e+16,6.313738,6.339636
10150,1330380800,3.774586e+16,6.319529,6.337897
10200,1336934400,3.793180e+16,6.301257,6.337062
10250,1343488000,3.811774e+16,6.306951,6.333651
10300,1350041600,3.830368e+16,6.297698,6.328217
10350,1356595200,3.848962e+16,6.302393,6.323310
10400,1363148800,3.867556e+16,6.307231,6.320012
10450,1369702400,3.886150e+16,6.303741,6.320756
10500,1376256000,3.904744e+16,6.294971,6.316859
10550,1382809600,3.923338e+16,6.292674,6.310490
10600,1389363200,3.941932e+16,6.298215,6.303977
10650,1395916800,3.960526e+16,6.274253,6.302769
10700,1402470400,3.979120e+16,6.267787,6.301269
10750,1409024000,3.997714e+16,6.273740,6.297565
10800,1415577600,4.016308e+16,6.275668,6.292597
10850,1422131200,4.034902e+16,6.269478,6.289454
10900,1428684800,4.053497e+16,6.282090,6.293513
10950,1435238400,4.072091e+16,6.270333,6.284764
11000,1441792000,4.090685e+16,6.254920,6.278201
11050,1448345600,4.109279e+16,6.260600,6.277182
11100,1454899200,4.127873e+16,6.260301,6.274405
11150,1461452800,4.146467e+16,6.241708,6.270962
11200,1468006400,4.165061e+16,6.230552,6.268357
11250,1474560000,4.183655e+16,6.245272,6.261346
11300,1481113600,4.202249e+16,6.254845,6.257702
11350,1487667200,4.220843e+16,6.258452,6.256595
11400,1494220800,4.239437e+16,6.240200,6.252573
11450,1500774400,4.258031e+16,6.241889,6.252028
11500,1507328000,4.276625e+16,6.241335,6.248744
11550,1513881600,4.295219e+16,6.225291,6.244386
11600,1520435200,4.313813e+16,6.232802,6.239859
11650,1526988800,4.332407e+16,6.219727,6.238631
11700,1533542400,4.351001e+16,6.209761,6.239323
11750,1540096000,4.369595e+16,6.212636,6.234560
11800,1546649600,4.388189e+16,6.216218,6.231058
11850,1553203200,4.406783e+16,6.217243,6.229785
11900,1559756800,4.425377e+16,6.203031,6.223979
11950,1566310400,4.443971e+16,6.204276,6.221238
12000,1572864000,4.462565e+16,6.197574,6.219065
12050,1579417600,4.481159e+16,6.190363,6.216774
12100,1585971200,4.499753e+16,6.197611,6.212862
12150,1592524800,4.518347e+16,6.182931,6.212500
12200,1599078400,4.536941e+16,6.175360,6.207862
12250,1605632000,4.555535e+16,6.161295,6.204012
12300,1612185600,4.574129e+16,6.159239,6.198237
12350,1618739200,4.592723e+16,6.165642,6.194433
12400,1625292800,4.611317e+16,6.161883,6.195671
12450,1631846400,4.629911e+16,6.175301,6.192812
12500,1638400000,4.648505e+16,6.166453,6.190362
12550,1644953600,4.667099e+16,6.168946,6.187704
12600,1651507200,4.685693e+16,6.150280,6.186878
12650,1658060800,4.704287e+16,6.172407,6.183556
12700,1664614400,4.722881e+16,6.162316,6.181049
12750,1671168000,4.741475e+16,6.164196,6.173987
12800,1677721600,4.760069e+16,6.175294,6.170529
12850,1684275200,4.778663e+16,6.158458,6.169251
12900,1690828800,4.797257e+16,6.153070,6.165625
12950,1697382400,4.815851e+16,6.133852,6.163646
13000,1703936000,4.834445e+16,6.142560,6.160385
13050,1710489600,4.853039e+16,6.130057,6.161705
13100,1717043200,4.871633e+16,6.131842,6.156045
13150,1723596800,4.890227e+16,6.127493,6.149076
13200,1730150400,4.908821e+16,6.120304,6.148114
13250,1736704000,4.927415e+16,6.118094,6.147555
13300,1743257600,4.946010e+16,6.118415,6.144048
13350,1749811200,4.964604e+16,6.118518,6.139095
13400,1756364800,4.983198e+16,6.107246,6.138456
13450,1762918400,5.001792e+16,6.097105,6.139378
13500,1769472000,5.020386e+16,6.104824,6.135425
13550,1776025600,5.038980e+16,6.094997,6.135429
13600,1782579200,5.057574e+16,6.090898,6.129067
13650,1789132800,5.076168e+16,6.088970,6.127820
13700,1795686400,5.094762e+16,6.092299,6.123379
13750,1802240000,5.113356e+16,6.099513,6.120107
13800,1808793600,5.131950e+16,6.085987,6.118507
13850,1815347200,5.150544e+16,6.091034,6.112687
13900,1821900800,5.169138e+16,6.095491,6.116171
13950,1828454400,5.187732e+16,6.088176,6.109902
14000,1835008000,5.206326e+16,6.077006,6.108138
14050,1841561600,5.224920e+16,6.078709,6.103780
14100,1848115200,5.243514e+16,6.075990,6.102880
14150,1854668800,5.262108e+16,6.075563,6.099966
14200,1861222400,5.280702e+16,6.063961,6.099177
14250,1867776000,5.299296e+16,6.057238,6.092628
14300,1874329600,5.317890e+16,6.058888,6.092469
14350,1880883200,5.336484e+16,6.056223,6.092420
14400,1887436800,5.355078e+16,6.063381,6.091563
14450,1893990400,5.373672e+16,6.055691,6.086395
14500,1900544000,5.392266e+16,6.061867,6.083274
14550,1907097600,5.410860e+16,6.057874,6.080715
14600,1913651200,5.429454e+16,6.056787,6.078103
14650,1920204800,5.448048e+16,6.063912,6.075516
14700,1926758400,5.466642e+16,6.061435,6.073169
14750,1933312000,5.485236e+16,6.060711,6.072623
14800,1939865600,5.503830e+16,6.057655,6.068255
14850,1946419200,5.522424e+16,6.041147,6.065654
14900,1952972800,5.541018e+16,6.036341,6.059827
14950,1959526400,5.559612e+16,6.033300,6.060364
15000,1966080000,5.578206e+16,6.029944,6.056044
15050,1972633600,5.596800e+16,6.035185,6.055662
15100,1979187200,5.615394e+16,6.038766,6.055911
15150,1985740800,5.633988e+16,6.021893,6.051513
15200,1992294400,5.652582e+16,6.017196,6.048169
15250,1998848000,5.671176e+16,6.023650,6.045874
15300,2005401600,5.689770e+16,6.013026,6.042185
15350,2011955200,5.708364e+16,6.023909,6.041697
15400,2018508800,5.726958e+16,6.009701,6.039232
15450,2025062400,5.745552e+16,5.999936,6.036186
15500,2031616000,5.764146e+16,6.015739,6.038325
15550,2038169600,5.782740e+16,6.007758,6.030257
15600,2044723200,5.801334e+16,6.016556,6.031955
15650,2051276800,5.819928e+16,6.005283,6.026730
15700,2057830400,5.838523e+16,6.030476,6.025920
15750,2064384000,5.857117e+16,6.014452,6.021978
15800,2070937600,5.875711e+16,6.004966,6.024099
15850,2077491200,5.894305e+16,6.006175,6.021339
15900,2084044800,5.912899e+16,5.996460,6.014624
15950,2090598400,5.931493e+16,5.986104,6.013052
16000,2097152000,5.950087e+16,5.989072,6.012355
16050,2103705600,5.968681e+16,5.990346,6.010419
16100,2110259200,5.987275e+16,5.988597,6.010780
16150,2116812800,6.005869e+16,5.984239,6.001248
16200,2123366400,6.024463e+16,5.984830,6.002496
16250,2129920000,6.043057e+16,5.989091,6.001891
16300,2136473600,6.061651e+16,5.972508,6.002523
16350,2143027200,6.080245e+16,5.972390,5.999788
16400,2149580800,6.098839e+16,5.982795,5.992144
16450,2156134400,6.117433e+16,5.972897,5.993012
16500,2162688000,6.136027e+16,5.970587,5.993356
16550,2169241600,6.154621e+16,5.967391,5.993313
16600,2175795200,6.173215e+16,5.962300,5.987541
16650,2182348800,6.191809e+16,5.950342,5.983923
16700,2188902400,6.210403e+16,5.955925,5.979839
16750,2195456000,6.228997e+16,5.950218,5.979980
16800,2202009600,6.247591e+16,5.943599,5.976974
16850,2208563200,6.266185e+16,5.932891,5.971399
16900,2215116800,6.284779e+16,5.930901,5.973396
16950,2221670400,6.303373e+16,5.943084,5.971599
17000,2228224000,6.321967e+16,5.942124,5.969565
17050,2234777600,6.340561e+16,5.944909,5.968175
17100,2241331200,6.359155e+16,5.930826,5.966922
17150,2247884800,6.377749e+16,5.944924,5.963175
17200,2254438400,6.396343e+16,5.939636,5.961255
17250,2260992000,6.414937e+16,5.936185,5.957631
17300,2267545600,6.433531e+16,5.936900,5.958992
17350,2274099200,6.452125e+16,5.928522,5.955735
17400,2280652800,6.470719e+16,5.929918,5.949673
17450,2287206400,6.489313e+16,5.918384,5.945714
17500,2293760000,6.507907e+16,5.936270,5.948481
17550,2300313600,6.526501e+16,5.933202,5.941009
17600,2306867200,6.545095e+16,5.924432,5.941777
17650,2313420800,6.563689e+16,5.911806,5.941018
17700,2319974400,6.582283e+16,5.907124,5.934830
17750,2326528000,6.600877e+16,5.905732,5.931653
17800,2333081600,6.619471e+16,5.898713,5.932119
17850,2339635200,6.638065e+16,5.889001,5.931308
17900,2346188800,6.656659e+16,5.875263,5.925805
17950,2352742400,6.675253e+16,5.885359,5.923636
18000,2359296000,6.693847e+16,5.897829,5.923654
18050,2365849600,6.712441e+16,5.893198,5.920744
18100,2372403200,6.731036e+16,5.899750,5.917894
18150,2378956800,6.749630e+16,5.906000,5.913800
18200,2385510400,6.768224e+16,5.877856,5.911550
18250,2392064000,6.786818e+16,5.884853,5.909808
18300,2398617600,6.805412e+16,5.880372,5.907602
18350,2405171200,6.824006e+16,5.889353,5.908167
18400,2411724800,6.842600e+16,5.883218,5.903581
18450,2418278400,6.861194e+16,5.880395,5.901992
18500,2424832000,6.879788e+16,5.890588,5.899494
18550,2431385600,6.898382e+16,5.878683,5.900148
18600,2437939200,6.916976e+16,5.890499,5.900252
18650,2444492800,6.935570e+16,5.876721,5.894237
18700,2451046400,6.954164e+16,5.877222,5.892857
18750,2457600000,6.972758e+16,5.856210,5.890055
18800,2464153600,6.991352e+16,5.863753,5.887692
18850,2470707200,7.009946e+16,5.868144,5.887224
18900,2477260800,7.028540e+16,5.861159,5.886228
18950,2483814400,7.047134e+16,5.870107,5.882025
19000,2490368000,7.065728e+16,5.862015,5.880313
19050,2496921600,7.084322e+16,5.857821,5.881800
19100,2503475200,7.102916e+16,5.858992,5.878761
19150,2510028800,7.121510e+16,5.850799,5.874259
19200,2516582400,7.140104e+16,5.860280,5.876389
19250,2523136000,7.158698e+16,5.862765,5.871378
19300,2529689600,7.177292e+16,5.858878,5.867957
19350,2536243200,7.195886e+16,5.854752,5.863354
19400,2542796800,7.214480e+16,5.842814,5.864903
19450,2549350400,7.233074e+16,5.811924,5.867593
19500,2555904000,7.251668e+16,5.810675,5.861203
19550,2562457600,7.270262e+16,5.821830,5.861093
19600,2569011200,7.288856e+16,5.834232,5.858540
19650,2575564800,7.307450e+16,5.823458,5.854332
19700,2582118400,7.326044e+16,5.824228,5.854894
19750,2588672000,7.344638e+16,5.837747,5.853777
19800,2595225600,7.363232e+16,5.836267,5.852017
19850,2601779200,7.381826e+16,5.827402,5.850499
19900,2608332800,7.400420e+16,5.822883,5.846318
19950,2614886400,7.419014e+16,5.818075,5.846727
20000,2621440000,7.437608e+16,5.840235,5.846990
20050,2627993600,7.456202e+16,5.818879,5.842999
20100,2634547200,7.474796e+16,5.829931,5.838671
20150,2641100800,7.493390e+16,5.824029,5.838497
20200,2647654400,7.511984e+16,5.815296,5.841333
20250,2654208000,7.530578e+16,5.812859,5.834972
20300,2660761600,7.549172e+16,5.813519,5.837773
20350,2667315200,7.567766e+16,5.809033,5.833335
20400,2673868800,7.586360e+16,5.805739,5.831175
20450,2680422400,7.604954e+16,5.795633,5.828034
20500,2686976000,7.623548e+16,5.798654,5.825313
20550,2693529600,7.642143e+16,5.803319,5.823234
20600,2700083200,7.660737e+16,5.800115,5.823176
20650,2706636800,7.679331e+16,5.785364,5.822108
20700,2713190400,7.697925e+16,5.791057,5.817558
20750,2719744000,7.716519e+16,5.788425,5.817612
20800,2726297600,7.735113e+16,5.793022,5.811997
20850,2732851200,7.753707e+16,5.807794,5.809719
20900,2739404800,7.772301e+16,5.786010,5.810938
20950,2745958400,7.790895e+16,5.783811,5.809617
21000,2752512000,7.809489e+16,5.786193,5.807381
21050,2759065600,7.828083e+16,5.768511,5.804595
21100,2765619200,7.846677e+16,5.762370,5.807201
21150,2772172800,7.865271e+16,5.782521,5.801275
21200,2778726400,7.883865e+16,5.778138,5.801458
21250,2785280000,7.902459e+16,5.769622,5.795048
21300,2791833600,7.921053e+16,5.766417,5.794938
21350,2798387200,7.939647e+16,5.772663,5.790531
21400,2804940800,7.958241e+16,5.777208,5.789450
21450,2811494400,7.976835e+16,5.755731,5.790846
21500,2818048000,7.995429e+16,5.767514,5.788040
21550,2824601600,8.014023e+16,5.765562,5.786978
21600,2831155200,8.032617e+16,5.774993,5.783140
21650,2837708800,8.051211e+16,5.782489,5.783709
21700,2844262400,8.069805e+16,5.772169,5.781803
21750,2850816000,8.088399e+16,5.768962,5.781304
21800,2857369600,8.106993e+16,5.778496,5.777253
21850,2863923200,8.125587e+16,5.770329,5.777076
21900,2870476800,8.144181e+16,5.762688,5.772193
21950,2877030400,8.162775e+16,5.750744,5.770180
22000,2883584000,8.181369e+16,5.754567,5.765802
22050,2890137600,8.199963e+16,5.747784,5.764249
22100,2896691200,8.218557e+16,5.758551,5.767040
22150,2903244800,8.237151e+16,5.756603,5.763628
22200,2909798400,8.255745e+16,5.748611,5.762613
22250,2916352000,8.274339e+16,5.734191,5.756772
22300,2922905600,8.292933e+16,5.727199,5.758849
22350,2929459200,8.311527e+16,5.734172,5.754924
22400,2936012800,8.330121e+16,5.743087,5.754046
22450,2942566400,8.348715e+16,5.742994,5.754716
22500,2949120000,8.367309e+16,5.739069,5.750709
22550,2955673600,8.385903e+16,5.740222,5.753306
22600,2962227200,8.404497e+16,5.740230,5.751357
22650,2968780800,8.423091e+16,5.728754,5.749558
22700,2975334400,8.441685e+16,5.727064,5.750162
22750,2981888000,8.460279e+16,5.719289,5.747063
22800,2988441600,8.478873e+16,5.726085,5.744263
22850,2994995200,8.497467e+16,5.727176,5.742222
22900,3001548800,8.516061e+16,5.713459,5.742034
22950,3008102400,8.534656e+16,5.708684,5.739354
23000,3014656000,8.553250e+16,5.715010,5.737300
23050,3021209600,8.571844e+16,5.721415,5.733380
23100,3027763200,8.590438e+16,5.709137,5.732769
23150,3034316800,8.609032e+16,5.726764,5.729085
23200,3040870400,8.627626e+16,5.696728,5.727250
23250,3047424000,8.646220e+16,5.696461,5.725565
23300,3053977600,8.664814e+16,5.694703,5.723142
23350,3060531200,8.683408e+16,5.689493,5.722941
23400,3067084800,8.702002e+16,5.692481,5.718026
23450,3073638400,8.720596e+16,5.695091,5.721239
23500,3080192000,8.739190e+16,5.690477,5.720906
23550,3086745600,8.757784e+16,5.695378,5.719067
23600,3093299200,8.776378e+16,5.686700,5.716786
23650,3099852800,8.794972e+16,5.686215,5.714375
23700,3106406400,8.813566e+16,5.692803,5.711468
23750,3112960000,8.832160e+16,5.694923,5.709081
23800,3119513600,8.850754e+16,5.698547,5.708135
23850,3126067200,8.869348e+16,5.678476,5.708637
23900,3132620800,8.887942e+16,5.667736,5.703479
23950,3139174400,8.906536e+16,5.667745,5.703631
24000,3145728000,8.925130e+16,5.664851,5.702776
24050,3152281600,8.943724e+16,5.676407,5.701654
24100,3158835200,8.962318e+16,5.676405,5.701323
24150,3165388800,8.980912e+16,5.675419,5.698668
24200,3171942400,8.999506e+16,5.661667,5.696724
24250,3178496000,9.018100e+16,5.696439,5.694210
24300,3185049600,9.036694e+16,5.680785,5.692674
24350,3191603200,9.055288e+16,5.680847,5.691868
24400,3198156800,9.073882e+16,5.676515,5.687271
24450,3204710400,9.092476e+16,5.659098,5.686855
24500,3211264000,9.111070e+16,5.653517,5.684659
24550,3217817600,9.129664e+16,5.662014,5.684739
24600,3224371200,9.148258e+16,5.656554,5.682025
24650,3230924800,9.166852e+16,5.662838,5.678523
24700,3237478400,9.185446e+16,5.658201,5.676569
24750,3244032000,9.204040e+16,5.667410,5.679935
24800,3250585600,9.222634e+16,5.657313,5.677400
24850,3257139200,9.241228e+16,5.643711,5.675923
24900,3263692800,9.259822e+16,5.641439,5.672085
24950,3270246400,9.278416e+16,5.644778,5.671462
25000,3276800000,9.297010e+16,5.651429,5.669156
25050,3283353600,9.315604e+16,5.656359,5.669640
25100,3289907200,9.334198e+16,5.648857,5.670533
25150,3296460800,9.352792e+16,5.652742,5.668257
25200,3303014400,9.371386e+16,5.638397,5.668409
25250,3309568000,9.389980e+16,5.636443,5.661001
25300,3316121600,9.408574e+16,5.630053,5.664231
25350,3322675200,9.427169e+16,5.640880,5.663418
25400,3329228800,9.445763e+16,5.634346,5.659909
25450,3335782400,9.464357e+16,5.646051,5.656626
25500,3342336000,9.482951e+16,5.634102,5.655918
25550,3348889600,9.501545e+16,5.629699,5.649466
25600,3355443200,9.520139e+16,5.624499,5.646526
25650,3361996800,9.538733e+16,5.632400,5.647508
25700,3368550400,9.557327e+16,5.621950,5.647193
25750,3375104000,9.575921e+16,5.629590,5.646068
25800,3381657600,9.594515e+16,5.645419,5.645854
25850,3388211200,9.613109e+16,5.628090,5.644673
25900,3394764800,9.631703e+16,5.636850,5.645195
25950,3401318400,9.650297e+16,5.632290,5.641272
26000,3407872000,9.668891e+16,5.641090,5.638708
26050,3414425600,9.687485e+16,5.619035,5.637521
26100,3420979200,9.706079e+16,5.614560,5.637334
26150,3427532800,9.724673e+16,5.614327,5.634181
26200,3434086400,9.743267e+16,5.609359,5.632101
26250,3440640000,9.761861e+16,5.616546,5.633448
26300,3447193600,9.780455e+16,5.612254,5.629065
26350,3453747200,9.799049e+16,5.599108,5.625596
26400,3460300800,9.817643e+16,5.622649,5.628948
26450,3466854400,9.836237e+16,5.627900,5.629552
26500,3473408000,9.854831e+16,5.602518,5.627697
26550,3479961600,9.873425e+16,5.597075,5.623375
26600,3486515200,9.892019e+16,5.602192,5.622800
26650,3493068800,9.910613e+16,5.595619,5.618482
26700,3499622400,9.929207e+16,5.594820,5.618075
26750,3506176000,9.947801e+16,5.606562,5.618768
26800,3512729600,9.966395e+16,5.614636,5.619565
26850,3519283200,9.984989e+16,5.607374,5.614402
26900,3525836800,1.000358e+17,5.591602,5.617175
26950,3532390400,1.002218e+17,5.602732,5.614665
27000,3538944000,1.004077e+17,5.609451,5.611098
27050,3545497600,1.005937e+17,5.607959,5.614566
27100,3552051200,1.007796e+17,5.605655,5.609995
